,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,hourly,hourly_lower,hourly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
620,2024-08-26 20:00:00,3468.392455109467,2679.551998875954,4500.502137544512,3461.094876808673,3478.9119687277102,0.21990174476472724,0.21990174476472724,0.21990174476472724,-0.003408942440567666,-0.003408942440567666,-0.003408942440567666,0.046281439619125876,0.046281439619125876,0.046281439619125876,-0.10981696448499573,-0.10981696448499573,-0.10981696448499573,-0.060394398220038,-0.060394398220038,-0.060394398220038,0.0,0.0,0.0,3628.9146510960472
621,2024-08-26 21:00:00,3468.419547577279,2501.6424387328,4379.002257554804,3461.0961014013164,3478.9669333404545,0.16066004692227917,0.16066004692227917,0.16066004692227917,-0.0030047917997608076,-0.0030047917997608076,-0.0030047917997608076,-0.011989058295517824,-0.011989058295517824,-0.011989058295517824,-0.10931921742364331,-0.10931921742364331,-0.10931921742364331,-0.06032509599439288,-0.06032509599439288,-0.06032509599439288,0.0,0.0,0.0,3426.8364634280615
622,2024-08-26 22:00:00,3468.446640045091,2195.590398976303,3977.1788630673914,3461.097325993959,3479.021897953199,0.0782842682894402,0.0782842682894402,0.0782842682894402,-0.002581701207743307,-0.002581701207743307,-0.002581701207743307,-0.09319964112790934,-0.09319964112790934,-0.09319964112790934,-0.10864682592380327,-0.10864682592380327,-0.10864682592380327,-0.06025538228580294,-0.06025538228580294,-0.06025538228580294,0.0,0.0,0.0,3145.1886579215857
623,2024-08-26 23:00:00,3468.4737325129036,1844.8554315017125,3678.2669498330056,3461.098550586603,3479.076862565943,-0.033681790563603826,-0.033681790563603826,-0.033681790563603826,-0.002142610447035338,-0.002142610447035338,-0.002142610447035338,-0.20381648823557455,-0.20381648823557455,-0.20381648823557455,-0.10780682544928911,-0.10780682544928911,-0.10780682544928911,-0.06018526177564627,-0.06018526177564627,-0.06018526177564627,0.0,0.0,0.0,2761.541596814788
624,2024-08-27 00:00:00,3468.500824980715,1400.4521646949652,3124.822310005484,3461.099775179246,3479.131827178687,-0.1912418649973939,-0.1912418649973939,-0.1912418649973939,-0.0016905355999978066,-0.0016905355999978066,-0.0016905355999978066,-0.3598538311565399,-0.3598538311565399,-0.3598538311565399,-0.10680669140499317,-0.10680669140499317,-0.10680669140499317,-0.060114739154155,-0.060114739154155,-0.060114739154155,0.0,0.0,0.0,2220.3475147417853
625,2024-08-27 01:00:00,3468.5279174485277,564.7573567065064,2306.7260176789696,3461.1009997718897,3479.186791791432,-0.39787729159243174,-0.39787729159243174,-0.39787729159243174,-0.0012285466126208773,-0.0012285466126208773,-0.0012285466126208773,-0.564803994121072,-0.564803994121072,-0.564803994121072,-0.10565433679580997,-0.10565433679580997,-0.10565433679580997,-0.06004381912020939,-0.06004381912020939,-0.06004381912020939,0.0,0.0,0.0,1509.4894959531555
626,2024-08-27 02:00:00,3468.5550099163393,-153.38636493489125,1652.896924093722,3461.106034376973,3479.2417564041757,-0.6115487005341282,-0.6115487005341282,-0.6115487005341282,-0.0007597446720161002,-0.0007597446720161002,-0.0007597446720161002,-0.7766390576355199,-0.7766390576355199,-0.7766390576355199,-0.1043581060482982,-0.1043581060482982,-0.1043581060482982,-0.05997250638107725,-0.05997250638107725,-0.05997250638107725,0.0,0.0,0.0,774.7397156579523
627,2024-08-27 03:00:00,3468.582102384151,-504.9375412607956,1209.1960856763442,3461.1146218366507,3479.29672101692,-0.7412390042627304,-0.7412390042627304,-0.7412390042627304,-0.0002872395673560362,-0.0002872395673560362,-0.0002872395673560362,-0.9043538139411522,-0.9043538139411522,-0.9043538139411522,-0.10292676445898316,-0.10292676445898316,-0.10292676445898316,-0.05990080565208266,-0.05990080565208266,-0.05990080565208266,0.0,0.0,0.0,331.7566491250239
628,2024-08-27 04:00:00,3468.6091948519634,-438.80683004540634,1418.7753360211343,3461.1232092963296,3479.3516856296646,-0.6953618797628687,-0.6953618797628687,-0.6953618797628687,0.00018587279806287762,0.00018587279806287762,0.00018587279806287762,-0.8563742114120745,-0.8563742114120745,-0.8563742114120745,-0.10136948279079798,-0.10136948279079798,-0.10136948279079798,-0.05982872165647072,-0.05982872165647072,-0.05982872165647072,0.0,0.0,0.0,498.18173091394266
629,2024-08-27 05:00:00,3468.636287319775,477.72936394975255,2304.2676410381396,3461.131796756007,3479.406650242409,-0.4545244609913831,-0.4545244609913831,-0.4545244609913831,0.0006565325782819241,0.0006565325782819241,0.0006565325782819241,-0.6133200041437175,-0.6133200041437175,-0.6133200041437175,-0.09969581660553674,-0.09969581660553674,-0.09969581660553674,-0.05975625912507964,-0.05975625912507964,-0.05975625912507964,0.0,0.0,0.0,1341.2522652077619
630,2024-08-27 06:00:00,3468.663379787588,1649.4247560798713,3477.109256605591,3461.1403842156856,3479.4616148551536,-0.10739886500816805,-0.10739886500816805,-0.10739886500816805,0.0011217376773269816,0.0011217376773269816,0.0011217376773269816,-0.2638762301270149,-0.2638762301270149,-0.2638762301270149,-0.09791568000008696,-0.09791568000008696,-0.09791568000008696,-0.05968342279608687,-0.05968342279608687,-0.05968342279608687,0.0,0.0,0.0,2553.3655635496093
631,2024-08-27 07:00:00,3468.6904722553995,2712.4626044188353,4541.010620160081,3461.1489716753626,3479.516579467897,0.19100700559860298,0.19100700559860298,0.19100700559860298,0.001578564804363209,0.001578564804363209,0.001578564804363209,0.036936039487532844,0.036936039487532844,0.036936039487532844,-0.09603931350065156,-0.09603931350065156,-0.09603931350065156,-0.05961021741478179,-0.05961021741478179,-0.05961021741478179,0.0,0.0,0.0,3596.810160508654
632,2024-08-27 08:00:00,3468.7175647232116,3190.456506415106,4873.797626477289,3461.1188570623144,3479.5715440806416,0.31653054024715016,0.31653054024715016,0.31653054024715016,0.002024189740369334,0.002024189740369334,0.002024189740369334,0.16494083629872686,0.16494083629872686,0.16494083629872686,-0.09407724595548766,-0.09407724595548766,-0.09407724595548766,-0.05953664773330497,-0.05953664773330497,-0.05953664773330497,0.0,0.0,0.0,4040.850740732741
633,2024-08-27 09:00:00,3468.7446571910236,2967.9024278129273,4721.698993065926,3461.079409081385,3479.626508693386,0.2560498830831751,0.2560498830831751,0.2560498830831751,0.0024559066706176524,0.0024559066706176524,0.0024559066706176524,0.10700282087550006,0.10700282087550006,0.10700282087550006,-0.09204025036790593,-0.09204025036790593,-0.09204025036790593,-0.05946271851038676,-0.05946271851038676,-0.05946271851038676,0.0,0.0,0.0,3839.9101204072826
634,2024-08-27 10:00:00,3468.7717496588357,2414.5870212005298,4217.854616024193,3461.0399611004555,3479.6814733061306,0.10798036554985431,0.10798036554985431,0.10798036554985431,0.002871146445140321,0.002871146445140321,0.002871146445140321,-0.0384762162281618,-0.0384762162281618,-0.0384762162281618,-0.08993929371208097,-0.08993929371208097,-0.08993929371208097,-0.05938843451107543,-0.05938843451107543,-0.05938843451107543,0.0,0.0,0.0,3335.3065377728235
635,2024-08-27 11:00:00,3468.798842126648,2031.5194124130737,3869.4870651091305,3461.0005131195257,3479.736437918875,0.004274918493138324,0.004274918493138324,0.004274918493138324,0.0032674936398235117,0.0032674936398235117,0.0032674936398235117,-0.13955686924544813,-0.13955686924544813,-0.13955686924544813,-0.08778548087187431,-0.08778548087187431,-0.08778548087187431,-0.059313800506535654,-0.059313800506535654,-0.059313800506535654,0.0,0.0,0.0,2984.704135677218
636,2024-08-27 12:00:00,3468.82593459446,2108.42005842332,3958.4599524530554,3460.954785111507,3479.791402531618,0.01779213499823863,0.01779213499823863,0.01779213499823863,0.00364270229874417,0.00364270229874417,0.00364270229874417,-0.12339397692827435,-0.12339397692827435,-0.12339397692827435,-0.0855899929515252,-0.0855899929515252,-0.0855899929515252,-0.059238821273732006,-0.059238821273732006,-0.059238821273732006,0.0,0.0,0.0,3040.793707252911
637,2024-08-27 13:00:00,3468.8530270622723,2501.0682908455683,4304.194929163639,3460.884695717904,3479.8463671443637,0.1259262706767918,0.1259262706767918,0.1259262706767918,0.0039947102498934395,0.0039947102498934395,0.0039947102498934395,-0.012606540979299828,-0.012606540979299828,-0.012606540979299828,-0.08336402031075868,-0.08336402031075868,-0.08336402031075868,-0.05916350159522641,-0.05916350159522641,-0.05916350159522641,0.0,0.0,0.0,3425.1227892254437
638,2024-08-27 14:00:00,3468.880119530084,2976.4191079148477,4791.97660866837,3460.814606324299,3479.901331757107,0.24928219670385804,0.24928219670385804,0.24928219670385804,0.004321651898326696,0.004321651898326696,0.004321651898326696,0.11339731157103315,0.11339731157103315,0.11339731157103315,-0.08111869077227007,-0.08111869077227007,-0.08111869077227007,-0.05908784625888153,-0.05908784625888153,-0.05908784625888153,0.0,0.0,0.0,3862.2417992469996
639,2024-08-27 15:00:00,3468.907211997896,3212.1085708316127,5012.206943090946,3460.7445169306948,3479.9562963698518,0.3219769342623317,0.3219769342623317,0.3219769342623317,0.004621869412238831,0.004621869412238831,0.004621869412238831,0.1887219500642347,0.1887219500642347,0.1887219500642347,-0.07886499355267908,-0.07886499355267908,-0.07886499355267908,-0.05901186005765673,-0.05901186005765673,-0.05901186005765673,0.0,0.0,0.0,4123.566145638027
640,2024-08-27 16:00:00,3468.9343044657085,3267.2960157014268,5095.646733157875,3460.6744275370907,3480.011260982596,0.3323793247534276,0.3323793247534276,0.3323793247534276,0.004893922230122819,0.004893922230122819,0.004893922230122819,0.20172399963327325,0.20172399963327325,0.20172399963327325,-0.07661369956099344,-0.07661369956099344,-0.07661369956099344,-0.05893554778928368,-0.05893554778928368,-0.05893554778928368,0.0,0.0,0.0,4168.701606827599
641,2024-08-27 17:00:00,3468.9613969335205,3220.4505140451847,4979.131163072712,3460.6043381434865,3480.155597248638,0.3097655518808784,0.3097655518808784,0.3097655518808784,0.005136594831038703,0.005136594831038703,0.005136594831038703,0.18166795366680677,0.18166795366680677,0.18166795366680677,-0.0743752787890223,-0.0743752787890223,-0.0743752787890223,-0.05885891425608805,-0.05885891425608805,-0.05885891425608805,0.0,0.0,0.0,4099.160515263581
642,2024-08-27 18:00:00,3468.9884894013326,3155.9992606585215,4937.320780572126,3460.535600683821,3480.3655375077765,0.2834007350042849,0.2834007350042849,0.2834007350042849,0.005348902723050427,0.005348902723050427,0.005348902723050427,0.1578078578601067,0.1578078578601067,0.1578078578601067,-0.07215981560257563,-0.07215981560257563,-0.07215981560257563,-0.05878196426465302,-0.05878196426465302,-0.05878196426465302,0.0,0.0,0.0,4016.4221318551245
643,2024-08-27 19:00:00,3469.015581869144,3023.378084076497,4841.126197135018,3460.4670077404703,3480.5754777669144,0.25766193648453906,0.25766193648453906,0.25766193648453906,0.005530096619073761,0.005530096619073761,0.005530096619073761,0.1345104076665753,0.1345104076665753,0.1345104076665753,-0.0699769228113649,-0.0699769228113649,-0.0699769228113649,-0.058704702625672636,-0.058704702625672636,-0.058704702625672636,0.0,0.0,0.0,3935.6342819880647
644,2024-08-27 20:00:00,3469.0426743369567,2844.3678234472286,4687.5073555340805,3460.3984147971205,3480.785418026054,0.21990174476500995,0.21990174476500995,0.21990174476500995,0.005679664782786043,0.005679664782786043,0.005679664782786043,0.09911861994325677,0.09911861994325677,0.09911861994325677,-0.06783565545092249,-0.06783565545092249,-0.06783565545092249,-0.05862713415361673,-0.05862713415361673,-0.05862713415361673,0.0,0.0,0.0,3812.8893967415006
645,2024-08-27 21:00:00,3469.0697668047683,2685.3309038867396,4505.452079464395,3460.3298218537698,3480.9953582851917,0.16066004692344418,0.16066004692344418,0.16066004692344418,0.005797333542545608,0.005797333542545608,0.005797333542545608,0.04216369153746012,0.04216369153746012,0.04216369153746012,-0.06574442526207945,-0.06574442526207945,-0.06574442526207945,-0.058549263666450226,-0.058549263666450226,-0.058549263666450226,0.0,0.0,0.0,3615.3385543742534
646,2024-08-27 22:00:00,3469.0968592725812,2447.2311292061586,4228.89736893574,3460.26122891042,3481.2052985443315,0.07828426829009963,0.07828426829009963,0.07828426829009963,0.0058830659839383456,0.0058830659839383456,0.0058830659839383456,-0.03801467860280784,-0.03801467860280784,-0.03801467860280784,-0.06371091689136202,-0.06371091689136202,-0.06371091689136202,-0.05847109598548381,-0.05847109598548381,-0.05847109598548381,0.0,0.0,0.0,3337.220257125324
647,2024-08-27 23:00:00,3469.123951740393,1986.3107620607054,3841.5971473540376,3460.1926359670692,3481.415238803469,-0.03368179056821443,-0.03368179056821443,-0.03368179056821443,0.0059370588464621125,0.0059370588464621125,0.0059370588464621125,-0.14787937451049898,-0.14787937451049898,-0.14787937451049898,-0.061742006853687796,-0.061742006853687796,-0.061742006853687796,-0.058392635935058876,-0.058392635935058876,-0.058392635935058876,0.0,0.0,0.0,2956.1120716576334
648,2024-08-28 00:00:00,3469.151044208205,1472.1948985529573,3274.221433160531,3460.1240430237185,3481.625179062608,-0.1912418650014896,-0.1912418650014896,-0.1912418650014896,0.005959737663156042,0.005959737663156042,0.005959737663156042,-0.3034397019951855,-0.3034397019951855,-0.3034397019951855,-0.059843686314577586,-0.059843686314577586,-0.059843686314577586,-0.05831388834227446,-0.05831388834227446,-0.05831388834227446,0.0,0.0,0.0,2416.4728851773802
649,2024-08-28 01:00:00,3469.178136676017,792.6004011204891,2551.3942371451867,3460.0899218652225,3481.835119321747,-0.39787729158910184,-0.39787729158910184,-0.39787729158910184,0.005951750194774149,0.005951750194774149,0.005951750194774149,-0.5081813881777738,-0.5081813881777738,-0.5081813881777738,-0.058020988746688984,-0.058020988746688984,-0.058020988746688984,-0.058234858036757174,-0.058234858036757174,-0.058234858036757174,0.0,0.0,0.0,1706.206375344016
650,2024-08-28 02:00:00,3469.2052291438285,120.34410458523696,1919.0073623541732,3460.094520118734,3482.0450595808843,-0.6115487005394565,-0.6115487005394565,-0.6115487005394565,0.005913958224385012,0.005913958224385012,0.005913958224385012,-0.7200682156571536,-0.7200682156571536,-0.7200682156571536,-0.05627792349162064,-0.05627792349162064,-0.05627792349162064,-0.05815554985046147,-0.05815554985046147,-0.05815554985046147,0.0,0.0,0.0,971.1408100457652
651,2024-08-28 03:00:00,3469.2323216116415,-381.4677555509835,1428.6017306591154,3460.1049044125093,3482.2549998400236,-0.7412390042644221,-0.7412390042644221,-0.7412390042644221,0.005847427788180546,0.005847427788180546,0.005847427788180546,-0.8480849613289061,-0.8480849613289061,-0.8480849613289061,-0.054617416235385005,-0.054617416235385005,-0.054617416235385005,-0.058075968617279414,-0.058075968617279414,-0.058075968617279414,0.0,0.0,0.0,527.0285622966414
652,2024-08-28 04:00:00,3469.259414079453,-214.7009367675875,1557.7917967202234,3460.115288706283,3482.464940099162,-0.6953618797593522,-0.6953618797593522,-0.6953618797593522,0.005753417932490509,0.005753417932490509,0.005753417932490509,-0.8006458383571134,-0.8006458383571134,-0.8006458383571134,-0.05304125735730827,-0.05304125735730827,-0.05304125735730827,-0.0579961191729434,-0.0579961191729434,-0.0579961191729434,0.0,0.0,0.0,691.6113020155012
653,2024-08-28 05:00:00,3469.286506547265,574.4543234911471,2391.43774177321,3460.1256730000573,3482.6748803583,-0.454524460983853,-0.454524460983853,-0.454524460983853,0.005633368095911651,0.005633368095911651,0.005633368095911651,-0.5583571582951441,-0.5583571582951441,-0.5583571582951441,-0.05155005905251056,-0.05155005905251056,-0.05155005905251056,-0.057916006354692115,-0.057916006354692115,-0.057916006354692115,0.0,0.0,0.0,1532.1855514398464
654,2024-08-28 06:00:00,3469.313599015077,1778.6864455353866,3625.105014056004,3460.1360572938315,3482.774720899377,-0.10739886500908807,-0.10739886500908807,-0.10739886500908807,0.005488884226039728,0.005488884226039728,0.005488884226039728,-0.20988883784398105,-0.20988883784398105,-0.20988883784398105,-0.050143222059941,-0.050143222059941,-0.050143222059941,-0.057835635000991654,-0.057835635000991654,-0.057835635000991654,0.0,0.0,0.0,2741.1433996014835
655,2024-08-28 07:00:00,3469.3406914828893,2841.499059714309,4669.792425423896,3460.1464415876058,3482.8608760068364,0.19100700560311223,0.19100700560311223,0.19100700560311223,0.0053217237504585724,0.0053217237504585724,0.0053217237504585724,0.08975480665746215,0.08975480665746215,0.08975480665746215,-0.04881891274471117,-0.04881891274471117,-0.04881891274471117,-0.05775500995139745,-0.05775500995139745,-0.05775500995139745,0.0,0.0,0.0,3780.7306944758016
656,2024-08-28 08:00:00,3469.367783950702,3293.798282551887,5094.13421745201,3460.15682588138,3482.947031114296,0.3165305402464734,0.3165305402464734,0.3165305402464734,0.005133779527635956,0.005133779527635956,0.005133779527635956,0.2164161325430226,0.2164161325430226,0.2164161325430226,-0.04757405118494741,-0.04757405118494741,-0.04757405118494741,-0.057674136046139364,-0.057674136046139364,-0.057674136046139364,0.0,0.0,0.0,4220.194942122669
657,2024-08-28 09:00:00,3469.394876418514,3163.344065581148,4905.163019411388,3460.1652517446732,3483.0191629949777,0.2560498830787663,0.2560498830787663,0.2560498830787663,0.004927062913282186,0.004927062913282186,0.004927062913282186,0.1569796170556729,0.1569796170556729,0.1569796170556729,-0.0464043108103446,-0.0464043108103446,-0.0464043108103446,-0.05759301812603107,-0.05759301812603107,-0.05759301812603107,0.0,0.0,0.0,4014.019155533606
658,2024-08-28 10:00:00,3469.421968886326,2612.0097772079635,4410.353564200361,3460.169048279717,3483.089359033627,0.10798036554524543,0.10798036554524543,0.10798036554524543,0.004703686081298068,0.004703686081298068,0.004703686081298068,0.009868260566577865,0.009868260566577865,0.009868260566577865,-0.04530413002784807,-0.04530413002784807,-0.04530413002784807,-0.05751166103211755,-0.05751166103211755,-0.05751166103211755,0.0,0.0,0.0,3503.6591288907057
659,2024-08-28 11:00:00,3469.4490613541375,2194.226749902288,4052.094484186975,3460.1728448147614,3483.4581291489308,0.004274918494775667,0.004274918494775667,0.004274918494775667,0.004465843744916142,0.004465843744916142,0.004465843744916142,-0.09295604350474217,-0.09295604350474217,-0.09295604350474217,-0.04426673613898317,-0.04426673613898317,-0.04426673613898317,-0.05743006960545079,-0.05743006960545079,-0.05743006960545079,0.0,0.0,0.0,3146.942803469415
660,2024-08-28 12:00:00,3469.4761538219504,2275.2527399602955,4085.695929127115,3460.1766413498067,3483.671064636424,0.01779213500048245,0.01779213500048245,0.01779213500048245,0.004215794427233495,0.004215794427233495,0.004215794427233495,-0.07862450099035816,-0.07862450099035816,-0.07862450099035816,-0.04328418173121501,-0.04328418173121501,-0.04328418173121501,-0.05734824868685909,-0.05734824868685909,-0.05734824868685909,0.0,0.0,0.0,3196.690322529753
661,2024-08-28 13:00:00,3469.503246289762,2649.388192182683,4451.909628903213,3460.1804378848506,3483.7757413857275,0.12592627067195283,0.12592627067195283,0.12592627067195283,0.0039558414323356585,0.0039558414323356585,0.0039558414323356585,0.03026851539949066,0.03026851539949066,0.03026851539949066,-0.042347393588156784,-0.042347393588156784,-0.042347393588156784,-0.057266203116641046,-0.057266203116641046,-0.057266203116641046,0.0,0.0,0.0,3574.5199587286666
662,2024-08-28 14:00:00,3469.530338757574,3093.6812022163717,4937.855040852641,3460.1842344198953,3483.8575231695368,0.24928219669974921,0.24928219669974921,0.24928219669974921,0.003688313670924092,0.003688313670924092,0.003688313670924092,0.15434033861365826,0.15434033861365826,0.15434033861365826,-0.04144623402258424,-0.04144623402258424,-0.04144623402258424,-0.05718393773443078,-0.05718393773443078,-0.05718393773443078,0.0,0.0,0.0,4005.018826071779
663,2024-08-28 15:00:00,3469.557431225386,3312.7814406629886,5101.810531362375,3460.1880309549397,3483.9393049533455,0.321976934263784,0.321976934263784,0.321976934263784,0.003415546492349204,0.003415546492349204,0.003415546492349204,0.22772144897857502,0.22772144897857502,0.22772144897857502,-0.0405695743987693,-0.0405695743987693,-0.0405695743987693,-0.05710145737878895,-0.05710145737878895,-0.05710145737878895,0.0,0.0,0.0,4259.650076778414
664,2024-08-28 16:00:00,3469.5845236931978,3440.846567046571,5236.0571614650025,3460.1951826476966,3484.021086737154,0.33237932475215687,0.33237932475215687,0.33237932475215687,0.0031398626774430706,0.0031398626774430706,0.0031398626774430706,0.23879504007380875,0.23879504007380875,0.23879504007380875,-0.03970538046869083,-0.03970538046869083,-0.03970538046869083,-0.057018766887100315,-0.057018766887100315,-0.057018766887100315,0.0,0.0,0.0,4298.104099067982
665,2024-08-28 17:00:00,3469.6116161610103,3402.8392394161756,5125.602838130799,3460.202701240703,3484.1605146236943,0.3097655518819571,0.3097655518819571,0.3097655518819571,0.002863553740633313,0.002863553740633313,0.002863553740633313,0.21685242552231304,0.21685242552231304,0.21685242552231304,-0.03884080900503517,-0.03884080900503517,-0.03884080900503517,-0.056935871095242174,-0.056935871095242174,-0.056935871095242174,0.0,0.0,0.0,4222.005310745918
666,2024-08-28 18:00:00,3469.638708628822,3226.6642830030455,5025.535735705011,3460.210219833708,3484.4183700310045,0.2834007350052506,0.2834007350052506,0.2834007350052506,0.002588861689201804,0.002588861689201804,0.002588861689201804,0.1911745067778718,0.1911745067778718,0.1911745067778718,-0.03796231507924784,-0.03796231507924784,-0.03796231507924784,-0.05685277483733271,-0.05685277483733271,-0.05685277483733271,0.0,0.0,0.0,4132.945177448349
667,2024-08-28 19:00:00,3469.6658010966344,3187.8297775085553,4939.347397265492,3460.2177384267143,3484.6762254383157,0.2576619364832425,0.2576619364832425,0.2576619364832425,0.002317961382473021,0.002317961382473021,0.002317961382473021,0.16615464571890537,0.16615464571890537,0.16615464571890537,-0.03705576920124881,-0.03705576920124881,-0.03705576920124881,-0.05676948294556127,-0.05676948294556127,-0.05676948294556127,0.0,0.0,0.0,4046.1668930408478
668,2024-08-28 20:00:00,3469.6928935644464,3000.4066927822814,4814.371547953581,3460.2252570197197,3484.9329854655884,0.21990174476688304,0.21990174476688304,0.21990174476688304,0.0020529436267934607,0.0020529436267934607,0.0020529436267934607,0.12916210473568718,0.12916210473568718,0.12916210473568718,-0.03610658340814065,-0.03610658340814065,-0.03610658340814065,-0.05668600024984867,-0.05668600024984867,-0.05668600024984867,0.0,0.0,0.0,3917.845730483687
669,2024-08-28 21:00:00,3469.7199860322585,2785.6667333761106,4570.008221315055,3460.2163687744137,3485.1737361393975,0.16066004692621103,0.16066004692621103,0.16066004692621103,0.0017957991378376894,0.0017957991378376894,0.0017957991378376894,0.07075366921018948,0.07075366921018948,0.07075366921018948,-0.03509984527623631,-0.03509984527623631,-0.03509984527623631,-0.056602331577622934,-0.056602331577622934,-0.056602331577622934,0.0,0.0,0.0,3715.2154061759684
670,2024-08-28 22:00:00,3469.7470785000705,2502.1209736575843,4315.714614660221,3459.9859088186463,3485.4144868132066,0.07828426829382204,0.07828426829382204,0.07828426829382204,0.0015484034925923682,0.0015484034925923682,0.0015484034925923682,-0.010706268686225075,-0.010706268686225075,-0.010706268686225075,-0.03402045871900974,-0.03402045871900974,-0.03402045871900974,-0.056518481753629723,-0.056518481753629723,-0.056518481753629723,0.0,0.0,0.0,3432.5990340044045
671,2024-08-28 23:00:00,3469.774170967882,2088.8861977202296,3933.647116972861,3459.8351137643513,3485.655237487015,-0.033681790569566585,-0.033681790569566585,-0.033681790569566585,0.0013125031850008276,0.0013125031850008276,0.0013125031850008276,-0.12165703332119451,-0.12165703332119451,-0.12165703332119451,-0.032853290336980645,-0.032853290336980645,-0.032853290336980645,-0.05643445559964814,-0.05643445559964814,-0.05643445559964814,0.0,0.0,0.0,3047.6517390334225
672,2024-08-29 00:00:00,3469.801263435695,1600.6211272995774,3375.8599914747506,3459.8059907963548,3485.895988160825,-0.19124186499426749,-0.19124186499426749,-0.19124186499426749,0.0010897028903664764,0.0010897028903664764,0.0010897028903664764,-0.2780857400381166,-0.2780857400381166,-0.2780857400381166,-0.03158332000001973,-0.03158332000001973,-0.03158332000001973,-0.05635025793419581,-0.05635025793419581,-0.05635025793419581,0.0,0.0,0.0,2504.899011307988
673,2024-08-29 01:00:00,3469.8283559035067,847.2475475295182,2664.7891062981594,3459.796319279114,3486.1367388346334,-0.39787729158040763,-0.39787729158040763,-0.39787729158040763,0.0008814540333803734,0.0008814540333803734,0.0008814540333803734,-0.4834575253917086,-0.4834575253917086,-0.4834575253917086,-0.03019579427231958,-0.03019579427231958,-0.03019579427231958,-0.0562658935723618,-0.0562658935723618,-0.0562658935723618,0.0,0.0,0.0,1792.3137254244166
674,2024-08-29 02:00:00,3469.8554483713187,149.93070921901298,1968.9017886971644,3459.786647761874,3486.3704884642084,-0.6115487005447846,-0.6115487005447846,-0.6115487005447846,0.000689044743012155,0.000689044743012155,0.000689044743012155,-0.6957174043560527,-0.6957174043560527,-0.6957174043560527,-0.02867638122873056,-0.02867638122873056,-0.02867638122873056,-0.05618136732554969,-0.05618136732554969,-0.05618136732554969,0.0,0.0,0.0,1055.8166223397175
675,2024-08-29 03:00:00,3469.882540839131,-305.21248088294504,1576.6670800158854,3459.7769762446337,3486.4421992929665,-0.741239004266114,-0.741239004266114,-0.741239004266114,0.0005135912668890489,0.0005135912668890489,0.0005135912668890489,-0.8238334221711151,-0.8238334221711151,-0.8238334221711151,-0.027011325170717557,-0.027011325170717557,-0.027011325170717557,-0.05609668400117272,-0.05609668400117272,-0.05609668400117272,0.0,0.0,0.0,611.2773326878256
676,2024-08-29 04:00:00,3469.909633306943,-133.66515446364158,1662.6727504630387,3459.767304727394,3486.4931435151716,-0.6953618797651928,-0.6953618797651928,-0.6953618797651928,0.00035603090514282204,0.00035603090514282204,0.00035603090514282204,-0.7762052969887799,-0.7762052969887799,-0.7762052969887799,-0.025187599726261018,-0.025187599726261018,-0.025187599726261018,-0.056011848402468915,-0.056011848402468915,-0.056011848402468915,0.0,0.0,0.0,776.5473958616988
677,2024-08-29 05:00:00,3469.9367257747554,711.1465951364955,2480.5388735722013,3459.7576332101535,3486.544087737377,-0.4545244609856227,-0.4545244609856227,-0.4545244609856227,0.000217116511388539,0.000217116511388539,0.000217116511388539,-0.5334272676029159,-0.5334272676029159,-0.5334272676029159,-0.023193057800428147,-0.023193057800428147,-0.023193057800428147,-0.055926865328253604,-0.055926865328253604,-0.055926865328253604,0.0,0.0,0.0,1618.977859389719
678,2024-08-29 06:00:00,3469.9638182425674,1910.3821068257269,3729.276621642452,3459.747961692914,3486.595031959583,-0.10739886500112827,-0.10739886500112827,-0.10739886500112827,9.741259574884073e-05,9.741259574884073e-05,9.741259574884073e-05,-0.1841597688328533,-0.1841597688328533,-0.1841597688328533,-0.02101657685481835,-0.02101657685481835,-0.02101657685481835,-0.05584173957265553,-0.05584173957265553,-0.05584173957265553,0.0,0.0,0.0,2830.936083616651
679,2024-08-29 07:00:00,3469.9909107103795,2946.2269125308667,4756.7857469368155,3459.738290175674,3486.645976181788,0.19100700559429923,0.19100700559429923,0.19100700559429923,-2.7069483378777334e-06,-2.7069483378777334e-06,-2.7069483378777334e-06,0.11659962470246381,0.11659962470246381,0.11659962470246381,-0.01864819801862254,-0.01864819801862254,-0.01864819801862254,-0.05575647592487506,-0.05575647592487506,-0.05575647592487506,0.0,0.0,0.0,3874.5905486201705
680,2024-08-29 08:00:00,3470.018003178191,3389.3926347190445,5202.2908428143055,3459.741102960667,3486.6969204039924,0.31653054024579674,0.31653054024579674,0.31653054024579674,-8.30594850048591e-05,-8.30594850048591e-05,-8.30594850048591e-05,0.2446971440278247,0.2446971440278247,0.2446971440278247,-0.016079257564017627,-0.016079257564017627,-0.016079257564017627,-0.0556710791689496,-0.0556710791689496,-0.0556710791689496,0.0,0.0,0.0,4319.12149828103
