,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,hourly,hourly_lower,hourly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
364,2024-08-16 04:00:00,32640.444392497902,2043.8792450128462,19974.638464854863,32640.444392497902,32640.444392497902,-22256.03804619874,-22256.03804619874,-22256.03804619874,-21188.5433676661,-21188.5433676661,-21188.5433676661,-50.28261529184474,-50.28261529184474,-50.28261529184474,1708.8078037262478,1708.8078037262478,1708.8078037262478,-2726.0198669670363,-2726.0198669670363,-2726.0198669670363,0.0,0.0,0.0,10384.406346299162
365,2024-08-16 05:00:00,32640.565988479615,6181.365833072898,24028.394798165453,32640.565988479615,32640.565988479615,-17732.66986307312,-17732.66986307312,-17732.66986307312,-16771.163531074133,-16771.163531074133,-16771.163531074133,-43.84663866194221,-43.84663866194221,-43.84663866194221,1809.7054044882395,1809.7054044882395,1809.7054044882395,-2727.365097825285,-2727.365097825285,-2727.365097825285,0.0,0.0,0.0,14907.896125406496
366,2024-08-16 06:00:00,32640.687584461324,12904.035098431303,31262.87342778649,32640.687584461324,32640.687584461324,-10499.090016564434,-10499.090016564434,-10499.090016564434,-9649.026718891731,-9649.026718891731,-9649.026718891731,-37.09088499630031,-37.09088499630031,-37.09088499630031,1915.7024804222613,1915.7024804222613,1915.7024804222613,-2728.6748930986637,-2728.6748930986637,-2728.6748930986637,0.0,0.0,0.0,22141.59756789689
367,2024-08-16 07:00:00,32640.809180443037,20199.479292472082,37933.73170973769,32640.809180443037,32640.809180443037,-3409.821069648743,-3409.821069648743,-3409.821069648743,-2676.7836519270163,-2676.7836519270163,-2676.7836519270163,-30.012531202181396,-30.012531202181396,-30.012531202181396,2026.9243777946056,2026.9243777946056,2026.9243777946056,-2729.94926431415,-2729.94926431415,-2729.94926431415,0.0,0.0,0.0,29230.988110794293
368,2024-08-16 08:00:00,32640.93077642475,24295.505214640856,43341.81490239989,32640.93077642475,32640.93077642475,1176.8492774630683,1176.8492774630683,1176.8492774630683,1787.2244532792747,1787.2244532792747,1787.2244532792747,-22.6096702974237,-22.6096702974237,-22.6096702974237,2143.422718717996,2143.422718717996,2143.422718717996,-2731.1882242367788,-2731.1882242367788,-2731.1882242367788,0.0,0.0,0.0,33817.780053887815
369,2024-08-16 09:00:00,32641.05237240646,26578.594938861388,43818.59577819478,32641.05237240646,32641.05237240646,2666.04351290934,2666.04351290934,2666.04351290934,3148.1470673101294,3148.1470673101294,3148.1470673101294,-14.881495159782258,-14.881495159782258,-14.881495159782258,2265.1697276244167,2265.1697276244167,2265.1697276244167,-2732.3917868654244,-2732.3917868654244,-2732.3917868654244,0.0,0.0,0.0,35307.0958853158
370,2024-08-16 10:00:00,32641.17396838817,25271.89634143353,43995.0083061767,32641.17396838817,32641.17396838817,2234.0615096552524,2234.0615096552524,2234.0615096552524,2582.3965505696865,2582.3965505696865,2582.3965505696865,-6.828480202226127,-6.828480202226127,-6.828480202226127,2392.053406717808,2392.053406717808,2392.053406717808,-2733.5599674300156,-2733.5599674300156,-2733.5599674300156,0.0,0.0,0.0,34875.235478043425
371,2024-08-16 11:00:00,32641.295564369884,24912.678653251915,43228.48015103739,32641.295564369884,32641.295564369884,1708.7907195069624,1708.7907195069624,1708.7907195069624,1918.0624147168496,1918.0624147168496,1918.0624147168496,1.5474410988243454,1.5474410988243454,1.5474410988243454,2523.873646079962,2523.873646079962,2523.873646079962,-2734.692782388674,-2734.692782388674,-2734.692782388674,0.0,0.0,0.0,34350.086283876844
372,2024-08-16 12:00:00,32641.4171603516,25928.305882071116,43784.85362830073,32641.4171603516,32641.4171603516,2289.1685884409,2289.1685884409,2289.1685884409,2354.3767898249484,2354.3767898249484,2354.3767898249484,10.242704833087835,10.242704833087835,10.242704833087835,2660.3393432057337,2660.3393432057337,2660.3393432057337,-2735.7902494228697,-2735.7902494228697,-2735.7902494228697,0.0,0.0,0.0,34930.5857487925
373,2024-08-16 13:00:00,32641.538756333306,27699.59071301881,45069.21577138822,32641.538756333306,32641.538756333306,4039.899705388825,4039.899705388825,4039.899705388825,3956.4335443083164,3956.4335443083164,3956.4335443083164,19.251953453160446,19.251953453160446,19.251953453160446,2801.0665950601056,2801.0665950601056,2801.0665950601056,-2736.852387432758,-2736.852387432758,-2736.852387432758,0.0,0.0,0.0,36681.43846172213
374,2024-08-16 14:00:00,32641.660352315022,29795.277441490045,48349.62104266708,32641.660352315022,32641.660352315022,6317.350593796531,6317.350593796531,6317.350593796531,6081.083914627838,6081.083914627838,6081.083914627838,28.567882740582807,28.567882740582807,28.567882740582807,2945.5780129647273,2945.5780129647273,2945.5780129647273,-2737.8792165366144,-2737.8792165366144,-2737.8792165366144,0.0,0.0,0.0,38959.01094611155
375,2024-08-16 15:00:00,32641.781948296735,31918.656427935184,50069.321873302295,32641.781948296735,32641.781948296735,8513.390717618513,8513.390717618513,8513.390717618513,8120.7771778159,8120.7771778159,8120.7771778159,38.181100801375095,38.181100801375095,38.181100801375095,3093.303197064718,3093.303197064718,3093.303197064718,-2738.8707580634823,-2738.8707580634823,-2738.8707580634823,0.0,0.0,0.0,41155.17266591525
376,2024-08-16 16:00:00,32641.903544278444,34245.57709224471,52155.65725501907,32641.903544278444,32641.903544278444,10409.73162406355,10409.73162406355,10409.73162406355,9857.898264892114,9857.898264892114,9857.898264892114,48.0800009625163,48.0800009625163,48.0800009625163,3243.5803927608745,3243.5803927608745,3243.5803927608745,-2739.827034551957,-2739.827034551957,-2739.827034551957,0.0,0.0,0.0,43051.63516834199
377,2024-08-16 17:00:00,32642.025140260157,35189.87948567128,53759.35213979838,32642.025140260157,32642.025140260157,11983.077760812344,11983.077760812344,11983.077760812344,11269.915842902145,11269.915842902145,11269.915842902145,58.25065028692784,58.25065028692784,58.25065028692784,3395.6593373678224,3395.6593373678224,3395.6593373678224,-2740.7480697445503,-2740.7480697445503,-2740.7480697445503,0.0,0.0,0.0,44625.1029010725
378,2024-08-16 18:00:00,32642.14673624187,36637.18347026744,54376.71221601473,32642.14673624187,32642.14673624187,13067.653655017839,13067.653655017839,13067.653655017839,12191.905558269284,12191.905558269284,12191.905558269284,68.67669533630443,68.67669533630443,68.67669533630443,3548.705289996125,3548.705289996125,3548.705289996125,-2741.633888583876,-2741.633888583876,-2741.633888583876,0.0,0.0,0.0,45709.800391259705
379,2024-08-16 19:00:00,32642.26833222358,36995.52377446179,54501.82407250049,32642.26833222358,32642.26833222358,13315.43272006524,13315.43272006524,13315.43272006524,12276.773727868784,12276.773727868784,12276.773727868784,79.33928668082432,79.33928668082432,79.33928668082432,3701.804222726761,3701.804222726761,3701.804222726761,-2742.484517211129,-2742.484517211129,-2742.484517211129,0.0,0.0,0.0,45957.701052288816
380,2024-08-16 20:00:00,32642.38992820529,36103.986909818916,54250.92334036488,32642.38992820529,32642.38992820529,12452.126251160456,12452.126251160456,12452.126251160456,11251.240073924171,11251.240073924171,11251.240073924171,90.21702349492377,90.21702349492377,90.21702349492377,3853.9691366983507,3853.9691366983507,3853.9691366983507,-2743.29998295699,-2743.29998295699,-2743.29998295699,0.0,0.0,0.0,45094.516179365746
381,2024-08-16 21:00:00,32642.511524187004,33788.86624446851,51555.305392025206,32642.511524187004,32642.511524187004,10455.824690147077,10455.824690147077,10455.824690147077,9094.47163312408,9094.47163312408,9094.47163312408,101.28591947284801,101.28591947284801,101.28591947284801,4004.147451893131,4004.147451893131,4004.147451893131,-2744.0803143429816,-2744.0803143429816,-2744.0803143429816,0.0,0.0,0.0,43098.33621433408
382,2024-08-16 22:00:00,32642.633120168714,31687.83801334378,48936.388356514966,32642.633120168714,32642.633120168714,7408.552743842179,7408.552743842179,7408.552743842179,5889.629488604408,5889.629488604408,5889.629488604408,112.5193910374193,112.5193910374193,112.5193910374193,4151.229405274147,4151.229405274147,4151.229405274147,-2744.8255410737956,-2744.8255410737956,-2744.8255410737956,0.0,0.0,0.0,40051.18586401089
383,2024-08-16 23:00:00,32642.754716150426,27320.079946408543,44400.235544944284,32642.754716150426,32642.754716150426,3232.035578901591,3232.035578901591,3232.035578901591,1559.6256251313287,1559.6256251313287,1559.6256251313287,123.88826874104586,123.88826874104586,123.88826874104586,4294.057379062957,4294.057379062957,4294.057379062957,-2745.53569403374,-2745.53569403374,-2745.53569403374,0.0,0.0,0.0,35874.790295052015
384,2024-08-17 00:00:00,32642.87631213214,21902.3395447691,39190.57630946242,32642.87631213214,32642.87631213214,-2241.610118942998,-2241.610118942998,-2241.610118942998,-4062.1962141140725,-4062.1962141140725,-4062.1962141140725,135.36083249386655,135.36083249386655,135.36083249386655,4431.4360679618585,4431.4360679618585,4431.4360679618585,-2746.210805284651,-2746.210805284651,-2746.210805284651,0.0,0.0,0.0,30401.26619318914
385,2024-08-17 01:00:00,32642.997908113855,14556.316009918606,32348.031892774616,32642.997908113855,32642.997908113855,-8735.609211198527,-8735.609211198527,-8735.609211198527,-10697.804556781895,-10697.804556781895,-10697.804556781895,146.90287105589422,146.90287105589422,146.90287105589422,4562.1433825840695,4562.1433825840695,4562.1433825840695,-2746.850908056597,-2746.850908056597,-2746.850908056597,0.0,0.0,0.0,23907.38869691533
386,2024-08-17 02:00:00,32643.119504095568,8467.627698804006,26179.49331859143,32643.119504095568,32643.119504095568,-15000.025087361333,-15000.025087361333,-15000.025087361333,-17095.988793196997,-17095.988793196997,-17095.988793196997,158.47776609452671,158.47776609452671,158.47776609452671,4684.941976491354,4684.941976491354,4684.941976491354,-2747.4560367502204,-2747.4560367502204,-2747.4560367502204,0.0,0.0,0.0,17643.094416734235
387,2024-08-17 03:00:00,32643.241100077277,4928.143036060833,22851.0910440211,32643.241100077277,32643.241100077277,-18977.843645013265,-18977.843645013265,-18977.843645013265,-21198.455293370705,-21198.455293370705,-21198.455293370705,170.04660079824725,170.04660079824725,170.04660079824725,4798.591274485757,4798.591274485757,4798.591274485757,-2748.0262269265636,-2748.0262269265636,-2748.0262269265636,0.0,0.0,0.0,13665.397455064012
388,2024-08-17 04:00:00,32643.36269605899,4530.782988344382,22531.02727797518,32643.36269605899,32643.36269605899,-18853.676717545244,-18853.676717545244,-18853.676717545244,-21188.543367616476,-21188.543367616476,-21188.543367616476,181.56829290183586,181.56829290183586,181.56829290183586,4901.859872475125,4901.859872475125,4901.859872475125,-2748.561515305731,-2748.561515305731,-2748.561515305731,0.0,0.0,0.0,13789.685978513746
389,2024-08-17 05:00:00,32643.4842920407,9071.849720722761,27359.845201399494,32643.4842920407,32643.4842920407,-14333.687546275482,-14333.687546275482,-14333.687546275482,-16771.1635313169,-16771.1635313169,-16771.1635313169,192.99975172284292,192.99975172284292,192.99975172284292,4993.538173079973,4993.538173079973,4993.538173079973,-2749.0619397613996,-2749.0619397613996,-2749.0619397613996,0.0,0.0,0.0,18309.79674576522
390,2024-08-17 06:00:00,32643.60588802241,16536.252196152345,34052.3971409521,32643.60588802241,32643.60588802241,-7121.807083193384,-7121.807083193384,-7121.807083193384,-9649.026718878291,-9649.026718878291,-9649.026718878291,204.29605860993385,204.29605860993385,204.29605860993385,5072.451116391398,5072.451116391398,5072.451116391398,-2749.527539316422,-2749.527539316422,-2749.527539316422,0.0,0.0,0.0,25521.798804829028
391,2024-08-17 07:00:00,32643.727484004125,23084.086200502203,41472.61927433459,32643.727484004125,32643.727484004125,-73.86047362356257,-73.86047362356257,-73.86047362356257,-2676.7836518106415,-2676.7836518106415,-2676.7836518106415,215.41066997173624,215.41066997173624,215.41066997173624,5137.470862354544,5137.470862354544,5137.470862354544,-2749.958354139201,-2749.958354139201,-2749.958354139201,0.0,0.0,0.0,32569.867010380563
392,2024-08-17 08:00:00,32643.849079985837,28081.51403151862,45679.35237209642,32643.849079985837,32643.849079985837,4450.694949714557,4450.694949714557,4450.694949714557,1787.2244531680274,1787.2244531680274,1787.2244531680274,226.29564186093236,226.29564186093236,226.29564186093236,5187.529280222061,5187.529280222061,5187.529280222061,-2750.354425536465,-2750.354425536465,-2750.354425536465,0.0,0.0,0.0,37094.544029700395
393,2024-08-17 09:00:00,32643.970675967546,29073.190691048272,47262.15999745156,32643.970675967546,32643.970675967546,5855.963247171288,5855.963247171288,5855.963247171288,3148.1470673062613,3148.1470673062613,3148.1470673062613,236.90187489113333,236.90187489113333,236.90187489113333,5221.630100925844,5221.630100925844,5221.630100925844,-2750.7157959519504,-2750.7157959519504,-2750.7157959519504,0.0,0.0,0.0,38499.93392313884
394,2024-08-17 10:00:00,32644.09227194926,29079.72387088791,47319.07080345196,32644.09227194926,32644.09227194926,5317.39400987487,5317.39400987487,5317.39400987487,2582.3965505181004,2582.3965505181004,2582.3965505181004,247.17937802210406,247.17937802210406,247.17937802210406,5238.860590293839,5238.860590293839,5238.860590293839,-2751.0425089591727,-2751.0425089591727,-2751.0425089591727,0.0,0.0,0.0,37961.48628182413
395,2024-08-17 11:00:00,32644.213867930976,28261.306915429075,46303.102627920984,32644.213867930976,32644.213867930976,4662.207960441953,4662.207960441953,4662.207960441953,1918.0624147254007,1918.0624147254007,1918.0624147254007,257.0775496230062,257.0775496230062,257.0775496230062,5238.402605351532,5238.402605351532,5238.402605351532,-2751.334609257986,-2751.334609257986,-2751.334609257986,0.0,0.0,0.0,37306.42182837293
396,2024-08-17 12:00:00,32644.33546391268,28754.32103379623,46964.06900988131,32644.33546391268,32644.33546391268,5088.873022407204,5088.873022407204,5088.873022407204,2354.3767897821444,2354.3767897821444,2354.3767897821444,266.5454740016455,266.5454740016455,266.5454740016455,5219.542901293101,5219.542901293101,5219.542901293101,-2751.5921426696855,-2751.5921426696855,-2751.5921426696855,0.0,0.0,0.0,37733.20848631988
397,2024-08-17 13:00:00,32644.457059894397,30193.09991332103,48554.536025564696,32644.457059894397,32644.457059894397,6661.83318359906,6661.83318359906,6661.83318359906,3956.4335442303936,3956.4335442303936,3956.4335442303936,275.53223141899497,275.53223141899497,275.53223141899497,5181.682564080008,5181.682564080008,5181.682564080008,-2751.8151561303343,-2751.8151561303343,-2751.8151561303343,0.0,0.0,0.0,39306.29024349346
398,2024-08-17 14:00:00,32644.57865587611,32531.3809850715,50985.631575858366,32644.57865587611,32644.57865587611,8737.41288903711,8737.41288903711,8737.41288903711,6081.083914699954,6081.083914699954,6081.083914699954,283.98721949668675,283.98721949668675,283.98721949668675,5124.34545252998,5124.34545252998,5124.34545252998,-2752.0036976895117,-2752.0036976895117,-2752.0036976895117,0.0,0.0,0.0,41381.991544913224
399,2024-08-17 15:00:00,32644.700251857823,34698.16560329741,52652.53505128991,32644.700251857823,32644.700251857823,10707.665388760197,10707.665388760197,10707.665388760197,8120.777177741666,8120.777177741666,8120.777177741666,291.8604837493185,291.8604837493185,291.8604837493185,5047.185543771316,5047.185543771316,5047.185543771316,-2752.1578165021024,-2752.1578165021024,-2752.1578165021024,0.0,0.0,0.0,43352.36564061802
400,2024-08-17 16:00:00,32644.821847839532,35711.45254704996,54562.569050289545,32644.821847839532,32644.821847839532,12354.716844583218,12354.716844583218,12354.716844583218,9857.89826483016,9857.89826483016,9857.89826483016,299.1030548593105,299.1030548593105,299.1030548593105,4949.993087718254,4949.993087718254,4949.993087718254,-2752.277562824507,-2752.277562824507,-2752.277562824507,0.0,0.0,0.0,44999.53869242275
401,2024-08-17 17:00:00,32644.943443821245,36410.53177195348,55996.34164023767,32644.943443821245,32644.943443821245,13655.919634216187,13655.919634216187,13655.919634216187,11269.915843024015,11269.915843024015,11269.915843024015,305.66729022804736,305.66729022804736,305.66729022804736,4832.6994889739535,4832.6994889739535,4832.6994889739535,-2752.362988009828,-2752.362988009828,-2752.362988009828,0.0,0.0,0.0,46300.86307803743
402,2024-08-17 18:00:00,32645.065039802954,38083.52693304437,56536.4216971486,32645.065039802954,32645.065039802954,14446.379479140824,14446.379479140824,14446.379479140824,12191.905558241784,12191.905558241784,12191.905558241784,311.5072172350862,311.5072172350862,311.5072172350862,4695.380848167496,4695.380848167496,4695.380848167496,-2752.4141445035434,-2752.4141445035434,-2752.4141445035434,0.0,0.0,0.0,47091.444518943776
403,2024-08-17 19:00:00,32645.186635784667,38279.13569092897,55682.066257565864,32645.186635784667,32645.186635784667,14379.181627303104,14379.181627303104,14379.181627303104,12276.773727886213,12276.773727886213,12276.773727886213,316.57887557550305,316.57887557550305,316.57887557550305,4538.260109677734,4538.260109677734,4538.260109677734,-2752.4310858363483,-2752.4310858363483,-2752.4310858363483,0.0,0.0,0.0,47024.368263087774
404,2024-08-17 20:00:00,32645.30823176638,36586.928714448,54662.18701997064,32645.30823176638,32645.30823176638,13181.374641167122,13181.374641167122,13181.374641167122,11251.240073909057,11251.240073909057,11251.240073909057,320.8406560063374,320.8406560063374,320.8406560063374,4361.7077778722505,4361.7077778722505,4361.7077778722505,-2752.413866620524,-2752.413866620524,-2752.413866620524,0.0,0.0,0.0,45826.6828729335
405,2024-08-17 21:00:00,32645.429827748092,34308.211799521174,52019.42106878653,32645.429827748092,32645.429827748092,10832.603903499667,10832.603903499667,10832.603903499667,9094.471633113924,9094.471633113924,9094.471633113924,324.25363280060355,324.25363280060355,324.25363280060355,4166.241180130251,4166.241180130251,4166.241180130251,-2752.362542545113,-2752.362542545113,-2752.362542545113,0.0,0.0,0.0,43478.03373124776
406,2024-08-17 22:00:00,32645.55142372981,31329.699992847778,48969.094218680395,32645.55142372981,32645.55142372981,7416.656476604763,7416.656476604763,7416.656476604763,5889.629488750719,5889.629488750719,5889.629488750719,326.78188721858146,326.78188721858146,326.78188721858146,3952.5222710054986,3952.5222710054986,3952.5222710054986,-2752.277170370037,-2752.277170370037,-2752.277170370037,0.0,0.0,0.0,40062.20790033457
407,2024-08-17 23:00:00,32645.673019711514,26328.86906584095,44609.16428087569,32645.673019711514,32645.673019711514,2857.214624696261,2857.214624696261,2857.214624696261,1559.6256250678996,1559.6256250678996,1559.6256250678996,328.39281930633035,328.39281930633035,328.39281930633035,3721.3539882421446,3721.3539882421446,3721.3539882421446,-2752.157807920113,-2752.157807920113,-2752.157807920113,0.0,0.0,0.0,35502.887644407776
408,2024-08-18 00:00:00,32645.79461569323,20431.820126183764,38519.19843959618,32645.79461569323,32645.79461569323,-3011.4680950395045,-3011.4680950395045,-3011.4680950395045,-4062.1962141828394,-4062.1962141828394,-4062.1962141828394,329.0574453894589,329.0574453894589,329.0574453894589,3473.675187835213,3473.675187835213,3473.675187835213,-2752.0045140813368,-2752.0045140813368,-2752.0045140813368,0.0,0.0,0.0,29634.326520653725
409,2024-08-18 01:00:00,32645.916211674936,13657.38193480805,31750.50374961123,32645.916211674936,32645.916211674936,-9910.317025425087,-9910.317025425087,-9910.317025425087,-10697.804556927758,-10697.804556927758,-10697.804556927758,328.75067868050957,328.75067868050957,328.75067868050957,3210.554201616763,3210.554201616763,3210.554201616763,-2751.8173487946015,-2751.8173487946015,-2751.8173487946015,0.0,0.0,0.0,22735.59918624985
410,2024-08-18 02:00:00,32646.037807656652,6706.518761667315,25401.14287499139,32646.037807656652,32646.037807656652,-16586.95249996299,-16586.95249996299,-16586.95249996299,-17095.988793326043,-17095.988793326043,-17095.988793326043,327.4515905142244,327.4515905142244,327.4515905142244,2933.1810758993624,2933.1810758993624,2933.1810758993624,-2751.5963730505337,-2751.5963730505337,-2751.5963730505337,0.0,0.0,0.0,16059.085307693662
411,2024-08-18 03:00:00,32646.159403638365,1748.9590322128875,20715.877163243007,32646.159403638365,32646.159403638365,-20981.794727218363,-20981.794727218363,-20981.794727218363,-21198.45529342583,-21198.45529342583,-21198.45529342583,325.1436498077205,325.1436498077205,325.1436498077205,2642.8585652839115,2642.8585652839115,2642.8585652839115,-2751.341648884162,-2751.341648884162,-2751.341648884162,0.0,0.0,0.0,11664.364676420002
412,2024-08-18 04:00:00,32646.280999620078,2122.5143688220573,20282.414543350318,32646.280999620078,32646.280999620078,-21276.789698376368,-21276.789698376368,-21276.789698376368,-21188.54336756684,-21188.54336756684,-21188.54336756684,321.81493850016557,321.81493850016557,321.81493850016557,2340.9919700597447,2340.9919700597447,2340.9919700597447,-2751.05323936944,-2751.05323936944,-2751.05323936944,0.0,0.0,0.0,11369.49130124371
413,2024-08-18 05:00:00,32646.402595601787,6227.488875400488,24460.526447693872,32646.402595601787,32646.402595601787,-17175.358480949515,-17175.358480949515,-17175.358480949515,-16771.163531317037,-16771.163531317037,-16771.163531317037,317.45834083408715,317.45834083408715,317.45834083408715,2029.077918147887,2029.077918147887,2029.077918147887,-2750.731208614448,-2750.731208614448,-2750.731208614448,0.0,0.0,0.0,15471.044114652272
414,2024-08-18 06:00:00,32646.5241915835,13471.090711532217,31331.266216689335,32646.5241915835,32646.5241915835,-10378.638430650966,-10378.638430650966,-10378.638430650966,-9649.026718717721,-9649.026718717721,-9649.026718717721,312.07170453205356,312.07170453205356,312.07170453205356,1708.6922052883156,1708.6922052883156,1708.6922052883156,-2750.375621753615,-2750.375621753615,-2750.375621753615,0.0,0.0,0.0,22267.885760932535
415,2024-08-18 07:00:00,32646.645787565212,19656.84588148425,37401.5453042955,32646.645787565212,32646.645787565212,-3739.635406479279,-3739.635406479279,-3739.635406479279,-2676.7836517664505,-2676.7836517664505,-2676.7836517664505,305.65797209542495,305.65797209542495,305.65797209542495,1381.4768181374513,1381.4768181374513,1381.4768181374513,-2749.986544945704,-2749.986544945704,-2749.986544945704,0.0,0.0,0.0,28907.010381085933
416,2024-08-18 08:00:00,32646.76738354692,23986.297009176546,41536.45144978311,32646.76738354692,32646.76738354692,385.0119618944172,385.0119618944172,385.0119618944172,1787.224453203406,1787.224453203406,1787.224453203406,298.22528063458566,298.22528063458566,298.22528063458566,1049.1262734218362,1049.1262734218362,1049.1262734218362,-2749.56404536541,-2749.56404536541,-2749.56404536541,0.0,0.0,0.0,33031.77934544134
417,2024-08-18 09:00:00,32646.888979528634,25174.834442879288,42377.02158672025,32646.888979528634,32646.888979528634,1402.1993199970505,1402.1993199970505,1402.1993199970505,3148.147067273912,3148.147067273912,3148.147067273912,289.7870288671952,289.7870288671952,289.7870288671952,713.3734150540586,713.3734150540586,713.3734150540586,-2749.108191198115,-2749.108191198115,-2749.108191198115,0.0,0.0,0.0,34049.08829952568
418,2024-08-18 10:00:00,32647.01057551035,24183.16637342395,42130.98550887924,32647.01057551035,32647.01057551035,490.1142263188213,490.1142263188213,490.1142263188213,2582.3965504665125,2582.3965504665125,2582.3965504665125,280.3619101575775,280.3619101575775,280.3619101575775,375.974817330844,375.974817330844,375.974817330844,-2748.619051636113,-2748.619051636113,-2748.619051636113,0.0,0.0,0.0,33137.12480182917
419,2024-08-18 11:00:00,32647.132171492063,22842.564500195054,41239.99608302626,32647.132171492063,32647.132171492063,-521.3644254158345,-521.3644254158345,-521.3644254158345,1918.0624147037697,1918.0624147037697,1918.0624147037697,269.97391066700175,269.97391066700175,269.97391066700175,38.695946084218676,38.695946084218676,38.695946084218676,-2748.096696870825,-2748.096696870825,-2748.096696870825,0.0,0.0,0.0,32125.767746076228
420,2024-08-18 12:00:00,32647.253767473772,23016.45493074077,41784.979804166345,32647.253767473772,32647.253767473772,-431.21590314342,-431.21590314342,-431.21590314342,2354.3767897663042,2354.3767897663042,2354.3767897663042,258.6522719761193,258.6522719761193,258.6522719761193,-296.7037667982452,-296.7037667982452,-296.7037667982452,-2747.5411980875983,-2747.5411980875983,-2747.5411980875983,0.0,0.0,0.0,32216.037864330352
421,2024-08-18 13:00:00,32647.375363455485,24528.82715751285,42671.151110524515,32647.375363455485,32647.375363455485,827.4265557434695,827.4265557434695,827.4265557434695,3956.4335442970314,3956.4335442970314,3956.4335442970314,246.4314177794686,246.4314177794686,246.4314177794686,-628.4857788717666,-628.4857788717666,-628.4857788717666,-2746.9526274612654,-2746.9526274612654,-2746.9526274612654,0.0,0.0,0.0,33474.80191919895
422,2024-08-18 14:00:00,32647.496959437194,25490.568884978347,43838.46046389362,32647.496959437194,32647.496959437194,2613.1566329943626,2613.1566329943626,2613.1566329943626,6081.083914615666,6081.083914615666,6081.083914615666,233.35084449821244,233.35084449821244,233.35084449821244,-954.947067971204,-954.947067971204,-954.947067971204,-2746.3310581483106,-2746.3310581483106,-2746.3310581483106,0.0,0.0,0.0,35260.653592431554
423,2024-08-18 15:00:00,32647.618555418907,28560.297311020528,46804.09209429587,32647.618555418907,32647.618555418907,4320.12120430701,4320.12120430701,4320.12120430701,8120.777177790834,8120.777177790834,8120.777177790834,219.45497595409677,219.45497595409677,219.45497595409677,-1274.4343851546,-1274.4343851546,-1274.4343851546,-2745.6765642833207,-2745.6765642833207,-2745.6765642833207,0.0,0.0,0.0,36967.73975972592
424,2024-08-18 16:00:00,32647.74015140062,29197.922677909995,47321.82052064903,32647.74015140062,32647.74015140062,5732.344045303476,5732.344045303476,5732.344045303476,9857.898264844873,9857.898264844873,9857.898264844873,204.79298250088155,204.79298250088155,204.79298250088155,-1585.357981072571,-1585.357981072571,-1585.357981072571,-2744.9892209697064,-2744.9892209697064,-2744.9892209697064,0.0,0.0,0.0,38380.0841967041
425,2024-08-18 17:00:00,32647.861747382332,30179.723361242286,48295.517294421916,32647.861747382332,32647.87408624857,6828.8606401234365,6828.8606401234365,6828.8606401234365,11269.915842976417,11269.915842976417,11269.915842976417,189.41856527687958,189.41856527687958,189.41856527687958,-1886.2046638515546,-1886.2046638515546,-1886.2046638515546,-2744.2691042783067,-2744.2691042783067,-2744.2691042783067,0.0,0.0,0.0,39476.72238750577
426,2024-08-18 18:00:00,32647.98334336404,30909.060305534796,48807.63362181596,32647.98334336404,32648.02035996275,7446.22891984034,7446.22891984034,7446.22891984034,12191.90555821964,12191.90555821964,12191.90555821964,173.38970650770366,173.38970650770366,173.38970650770366,-2175.5500536484687,-2175.5500536484687,-2175.5500536484687,-2743.5162912385326,-2743.5162912385326,-2743.5162912385326,0.0,0.0,0.0,40094.21226320438
427,2024-08-18 19:00:00,32648.104939345754,30977.322726495535,48954.6732194718,32648.104939345754,32648.166633676934,7238.741347448516,7238.741347448516,7238.741347448516,12276.773727933045,12276.773727933045,12276.773727933045,156.7683870871822,156.7683870871822,156.7683870871822,-2452.0699077394197,-2452.0699077394197,-2452.0699077394197,-2742.730859832292,-2742.730859832292,-2742.730859832292,0.0,0.0,0.0,39886.84628679427
428,2024-08-18 20:00:00,32648.226535327467,28950.296419838094,47120.64287914421,32648.226535327467,32648.31290739112,5934.3970554760635,5934.3970554760635,5934.3970554760635,11251.24007397197,11251.24007397197,11251.24007397197,139.62027286723938,139.62027286723938,139.62027286723938,-2714.550402373624,-2714.550402373624,-2714.550402373624,-2741.9128889895237,-2741.9128889895237,-2741.9128889895237,0.0,0.0,0.0,38582.62359080353
429,2024-08-18 21:00:00,32648.348131309176,27159.379442559555,45126.94126822401,32648.348131309176,32648.4591811053,3513.526278168391,3513.526278168391,3513.526278168391,9094.471633219182,9094.471633219182,9094.471633219182,122.01437137393845,122.01437137393845,122.01437137393845,-2961.897267843765,-2961.897267843765,-2961.897267843765,-2741.0624585809633,-2741.0624585809633,-2741.0624585809633,0.0,0.0,0.0,36161.87440947757
430,2024-08-18 22:00:00,32648.46972729089,24215.58834015005,41456.247901195784,32648.46972729089,32648.605454819484,60.328813233735076,60.328813233735076,60.328813233735076,5889.629488726162,5889.629488726162,5889.629488726162,104.02266093289782,104.02266093289782,104.02266093289782,-3193.143687011716,-3193.143687011716,-3193.143687011716,-2740.179649413609,-2740.179649413609,-2740.179649413609,0.0,0.0,0.0,32708.798540524625
