,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,23954.213755934776,14299.374062219393,21715.901400262668,23954.213755934776,23954.213755934776,-5958.032227660222,-5958.032227660222,-5958.032227660222,-208.42327252632327,-208.42327252632327,-208.42327252632327,-6474.18006666737,-6474.18006666737,-6474.18006666737,-36.75464480868119,-36.75464480868119,-36.75464480868119,-6474.18006666737,-6474.18006666737,-6474.18006666737,-4.502650152464779,-4.502650152464779,-4.502650152464779,765.8284064946166,765.8284064946166,765.8284064946166,0.0,0.0,0.0,17996.181528274552
1,2024-08-01 01:00:00,23954.122229594614,8049.561350901316,15813.828189247275,23954.122229594614,23954.122229594614,-12120.473594408237,-12120.473594408237,-12120.473594408237,-704.7571758041335,-704.7571758041335,-704.7571758041335,-12137.87484246359,-12137.87484246359,-12137.87484246359,-37.75578446038924,-37.75578446038924,-37.75578446038924,-12137.87484246359,-12137.87484246359,-12137.87484246359,1.800864609439632,1.800864609439632,1.800864609439632,758.1133437104365,758.1133437104365,758.1133437104365,0.0,0.0,0.0,11833.648635186377
2,2024-08-01 02:00:00,23954.03070325446,4587.963814547875,12130.597618643702,23954.03070325446,23954.03070325446,-15681.90744068661,-15681.90744068661,-15681.90744068661,-1180.013426397822,-1180.013426397822,-1180.013426397822,-15221.286640756143,-15221.286640756143,-15221.286640756143,-39.00707230819254,-39.00707230819254,-39.00707230819254,-15221.286640756143,-15221.286640756143,-15221.286640756143,8.030233260583351,8.030233260583351,8.030233260583351,750.3694655149675,750.3694655149675,750.3694655149675,0.0,0.0,0.0,8272.12326256785
3,2024-08-01 03:00:00,23953.939176914297,2767.6797085809303,10549.70433278531,23953.939176914297,23953.939176914297,-17388.81368416334,-17388.81368416334,-17388.81368416334,-1487.9040613258992,-1487.9040613258992,-1487.9040613258992,-16617.21125059867,-16617.21125059867,-16617.21125059867,-40.44249826630035,-40.44249826630035,-40.44249826630035,-16617.21125059867,-16617.21125059867,-16617.21125059867,14.14700117456665,14.14700117456665,14.14700117456665,742.5971248529628,742.5971248529628,742.5971248529628,0.0,0.0,0.0,6565.125492750958
4,2024-08-01 04:00:00,23953.84765057414,3538.1201179891964,11303.10315338412,23953.84765057414,23953.84765057414,-16449.972502391054,-16449.972502391054,-16449.972502391054,-1506.7803204824456,-1506.7803204824456,-1506.7803204824456,-15656.109134166862,-15656.109134166862,-15656.109134166862,-41.994985891486714,-41.994985891486714,-41.994985891486714,-15656.109134166862,-15656.109134166862,-15656.109134166862,20.11526267886702,20.11526267886702,20.11526267886702,734.7966754708743,734.7966754708743,734.7966754708743,0.0,0.0,0.0,7503.875148183084
5,2024-08-01 05:00:00,23953.75612423398,5890.198622424081,13719.270146172612,23953.75612423398,23953.75612423398,-13979.41620210392,-13979.41620210392,-13979.41620210392,-1219.7587980632757,-1219.7587980632757,-1219.7587980632757,-13468.93136288322,-13468.93136288322,-13468.93136288322,-43.59690830303195,-43.59690830303195,-43.59690830303195,-13468.93136288322,-13468.93136288322,-13468.93136288322,25.90239524873669,25.90239524873669,25.90239524873669,726.9684718968724,726.9684718968724,726.9684718968724,0.0,0.0,0.0,9974.33992213006
6,2024-08-01 06:00:00,23953.664597893825,12046.629671267885,19697.916598594486,23953.664597893825,23953.664597893825,-8190.459419359222,-8190.459419359222,-8190.459419359222,-740.8514298176974,-740.8514298176974,-740.8514298176974,-8155.019995070529,-8155.019995070529,-8155.019995070529,-45.180606180013676,-45.180606180013676,-45.180606180013676,-8155.019995070529,-8155.019995070529,-8155.019995070529,31.479742289092147,31.479742289092147,31.479742289092147,719.112869419925,719.112869419925,719.112869419925,0.0,0.0,0.0,15763.205178534603
7,2024-08-01 07:00:00,23953.573071553663,19829.671326161064,27696.174325041655,23953.573071553663,23953.573071553663,-122.98102142360763,-122.98102142360763,-122.98102142360763,-259.1312582657564,-259.1312582657564,-259.1312582657564,-565.2243167280457,-565.2243167280457,-565.2243167280457,-46.6789041846465,-46.6789041846465,-46.6789041846465,-565.2243167280457,-565.2243167280457,-565.2243167280457,36.82323367188654,36.82323367188654,36.82323367188654,711.2302240829546,711.2302240829546,711.2302240829546,0.0,0.0,0.0,23830.592050130057
8,2024-08-01 08:00:00,23953.481545213504,26884.41602731368,34702.61696700271,23953.481545213504,23953.481545213504,6804.276700372644,6804.276700372644,6804.276700372644,65.3737576658661,65.3737576658661,65.3737576658661,6041.6937381325415,6041.6937381325415,6041.6937381325415,-48.02562216188621,-48.02562216188621,-48.02562216188621,6041.6937381325415,6041.6937381325415,6041.6937381325415,41.91393407542399,41.91393407542399,41.91393407542399,703.3208926606991,703.3208926606991,703.3208926606991,0.0,0.0,0.0,30757.75824558615
9,2024-08-01 09:00:00,23953.390018873346,23971.97455467374,31523.18982713491,23953.390018873346,23953.390018873346,4049.1353659722968,4049.1353659722968,4049.1353659722968,182.6520648477484,182.6520648477484,182.6520648477484,3173.515635840336,3173.515635840336,3173.515635840336,-49.15607750341148,-49.15607750341148,-49.15607750341148,3173.515635840336,3173.515635840336,3173.515635840336,46.738510145225355,46.738510145225355,46.738510145225355,695.3852326423985,695.3852326423985,695.3852326423985,0.0,0.0,0.0,28002.52538484564
