,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,25081.29957900343,15218.552648755578,22491.92731198408,25081.29957900343,25081.29957900343,-6391.14700044494,-6391.14700044494,-6391.14700044494,-199.81322910128492,-199.81322910128492,-199.81322910128492,-6388.677935065276,-6388.677935065276,-6388.677935065276,-50.544265510304754,-50.544265510304754,-50.544265510304754,-6388.677935065276,-6388.677935065276,-6388.677935065276,-18.525675555146844,-18.525675555146844,-18.525675555146844,266.41410478707166,266.41410478707166,266.41410478707166,0.0,0.0,0.0,18690.15257855849
1,2024-08-01 01:00:00,25081.559990558973,8786.502096405333,16348.564369004824,25081.559990558973,25081.559990558973,-12558.063380834272,-12558.063380834272,-12558.063380834272,-694.4061263374005,-694.4061263374005,-694.4061263374005,-12056.95236501692,-12056.95236501692,-12056.95236501692,-54.501362452352865,-54.501362452352865,-54.501362452352865,-12056.95236501692,-12056.95236501692,-12056.95236501692,-11.441092296450398,-11.441092296450398,-11.441092296450398,259.23756526885046,259.23756526885046,259.23756526885046,0.0,0.0,0.0,12523.496609724702
2,2024-08-01 02:00:00,25081.820402114517,5149.719984176715,12698.051541456854,25081.820402114517,25081.820402114517,-16119.640013422735,-16119.640013422735,-16119.640013422735,-1165.87275824563,-1165.87275824563,-1165.87275824563,-15142.857404950122,-15142.857404950122,-15142.857404950122,-58.56165640050319,-58.56165640050319,-58.56165640050319,-15142.857404950122,-15142.857404950122,-15142.857404950122,-4.385583694992642,-4.385583694992642,-4.385583694992642,252.03738986850792,252.03738986850792,252.03738986850792,0.0,0.0,0.0,8962.180388691782
3,2024-08-01 03:00:00,25082.080813670065,3591.3557978950325,11006.380177907631,25082.080813670065,25082.080813670065,-17826.006478585143,-17826.006478585143,-17826.006478585143,-1470.8637252307333,-1470.8637252307333,-1470.8637252307333,-16539.910757105426,-16539.910757105426,-16539.910757105426,-62.64929825711255,-62.64929825711255,-62.64929825711255,-16539.910757105426,-16539.910757105426,-16539.910757105426,2.60339558844678,2.60339558844678,2.60339558844678,244.8139064196833,244.8139064196833,244.8139064196833,0.0,0.0,0.0,7256.0743350849225
4,2024-08-01 04:00:00,25082.34122522561,4406.701185018512,12160.273625037118,25082.34122522561,25082.34122522561,-16889.06773181767,-16889.06773181767,-16889.06773181767,-1491.4058425784833,-1491.4058425784833,-1491.4058425784833,-15578.031495104244,-15578.031495104244,-15578.031495104244,-66.6884623533922,-66.6884623533922,-66.6884623533922,-15578.031495104244,-15578.031495104244,-15578.031495104244,9.490624819124877,9.490624819124877,9.490624819124877,237.56744339932482,237.56744339932482,237.56744339932482,0.0,0.0,0.0,8193.273493407938
5,2024-08-01 05:00:00,25082.601636781157,6852.515990209143,14341.794492475452,25082.601636781157,25082.601636781157,-14424.901141014914,-14424.901141014914,-14424.901141014914,-1211.7541963300519,-1211.7541963300519,-1211.7541963300519,-13389.085175520346,-13389.085175520346,-13389.085175520346,-70.6039194920513,-70.6039194920513,-70.6039194920513,-13389.085175520346,-13389.085175520346,-13389.085175520346,16.24382041823174,16.24382041823174,16.24382041823174,230.29832990930214,230.29832990930214,230.29832990930214,0.0,0.0,0.0,10657.700495766243
6,2024-08-01 06:00:00,25082.8620483367,12712.678402776204,20515.999026841437,25082.8620483367,25082.8620483367,-8642.622832120836,-8642.622832120836,-8642.622832120836,-743.265427058514,-743.265427058514,-743.265427058514,-8070.876987832907,-8070.876987832907,-8070.876987832907,-74.32160409598812,-74.32160409598812,-74.32160409598812,-8070.876987832907,-8070.876987832907,-8070.876987832907,22.83429120975761,22.83429120975761,22.83429120975761,223.00689565681586,223.00689565681586,223.00689565681586,0.0,0.0,0.0,16440.239216215865
7,2024-08-01 07:00:00,25083.122459892245,20917.426110311444,28152.298527164305,25083.122459892245,25083.122459892245,-578.1397245970924,-578.1397245970924,-578.1397245970924,-270.35734600876344,-270.35734600876344,-270.35734600876344,-474.94421335564084,-474.94421335564084,-474.94421335564084,-77.76917144822747,-77.76917144822747,-77.76917144822747,-474.94421335564084,-474.94421335564084,-474.94421335564084,29.23753526695837,29.23753526695837,29.23753526695837,215.69347094858117,215.69347094858117,215.69347094858117,0.0,0.0,0.0,24504.982735295154
8,2024-08-01 08:00:00,25083.382871447793,27926.56063223321,35045.30635900788,25083.382871447793,25083.382871447793,6350.624395493537,6350.624395493537,6350.624395493537,50.39259668428818,50.39259668428818,50.39259668428818,6137.316184431648,6137.316184431648,6137.316184431648,-80.87654107078627,-80.87654107078627,-80.87654107078627,6137.316184431648,6137.316184431648,6137.316184431648,35.433768778136084,35.433768778136084,35.433768778136084,208.35838667025118,208.35838667025118,208.35838667025118,0.0,0.0,0.0,31434.00726694133
9,2024-08-01 09:00:00,25083.643283003337,24852.85073900367,32310.2985015115,25083.643283003337,25083.643283003337,3594.9360490761846,3594.9360490761846,3594.9360490761846,169.28324081260178,169.28324081260178,169.28324081260178,3266.8188781066287,3266.8188781066287,3266.8188781066287,-83.57642238750863,-83.57642238750863,-83.57642238750863,3266.8188781066287,3266.8188781066287,3266.8188781066287,41.408378274128026,41.408378274128026,41.408378274128026,201.00197427033444,201.00197427033444,201.00197427033444,0.0,0.0,0.0,28678.57933207952
