,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,23718.31094235776,13234.879485579348,22574.25419916139,23718.31094235776,23718.31094235776,-5740.982359304435,-5740.982359304435,-5740.982359304435,-352.0495217558399,-352.0495217558399,-352.0495217558399,-5722.185882153856,-5722.185882153856,-5722.185882153856,-11.128251915893914,-11.128251915893914,-11.128251915893914,-5722.185882153856,-5722.185882153856,-5722.185882153856,-5.493177602002502,-5.493177602002502,-5.493177602002502,349.874474123159,349.874474123159,349.874474123159,0.0,0.0,0.0,17977.328583053324
1,2024-08-01 01:00:00,23718.312492713085,7390.180256746137,16694.975422018906,23718.312492713085,23718.312492713085,-11798.467184472114,-11798.467184472114,-11798.467184472114,-1019.2921043486313,-1019.2921043486313,-1019.2921043486313,-11109.684308631306,-11109.684308631306,-11109.684308631306,-16.6670763402713,-16.6670763402713,-16.6670763402713,-11109.684308631306,-11109.684308631306,-11109.684308631306,4.10214652874148,4.10214652874148,4.10214652874148,343.07415831935094,343.07415831935094,343.07415831935094,0.0,0.0,0.0,11919.84530824097
2,2024-08-01 02:00:00,23718.314043068414,3591.435682814918,13015.406233902211,23718.314043068414,23718.314043068414,-15392.58840535116,-15392.58840535116,-15392.58840535116,-1676.9992637616442,-1676.9992637616442,-1676.9992637616442,-14042.730115138029,-14042.730115138029,-14042.730115138029,-22.70471366746192,-22.70471366746192,-22.70471366746192,-14042.730115138029,-14042.730115138029,-14042.730115138029,13.602576064150071,13.602576064150071,13.602576064150071,336.2431111518243,336.2431111518243,336.2431111518243,0.0,0.0,0.0,8325.725637717254
3,2024-08-01 03:00:00,23718.31559342374,2241.4549472445983,11307.44448037416,23718.31559342374,23718.31559342374,-17170.035204273427,-17170.035204273427,-17170.035204273427,-2122.608963611801,-2122.608963611801,-2122.608963611801,-15370.58091513996,-15370.58091513996,-15370.58091513996,-29.180197923749322,-29.180197923749322,-29.180197923749322,-15370.58091513996,-15370.58091513996,-15370.58091513996,22.95324881617484,22.95324881617484,22.95324881617484,329.3816235859083,329.3816235859083,329.3816235859083,0.0,0.0,0.0,6548.280389150314
4,2024-08-01 04:00:00,23718.317143779066,2866.998809546348,12164.98492643945,23718.317143779066,23718.317143779066,-16305.06130063772,-16305.06130063772,-16305.06130063772,-2167.2763348268604,-2167.2763348268604,-2167.2763348268604,-14456.348008012192,-14456.348008012192,-14456.348008012192,-36.02970034836319,-36.02970034836319,-36.02970034836319,-14456.348008012192,-14456.348008012192,-14456.348008012192,32.10275492326809,32.10275492326809,32.10275492326809,322.48998762642793,322.48998762642793,322.48998762642793,0.0,0.0,0.0,7413.255843141345
5,2024-08-01 05:00:00,23718.318694134396,5477.7112248761,14262.44895706004,23718.318694134396,23718.318694134396,-13829.64072460712,-13829.64072460712,-13829.64072460712,-1767.195956879029,-1767.195956879029,-1767.195956879029,-12375.830383444312,-12375.830383444312,-12375.830383444312,-43.18700120509433,-43.18700120509433,-43.18700120509433,-12375.830383444312,-12375.830383444312,-12375.830383444312,41.004120620255236,41.004120620255236,41.004120620255236,315.56849630105944,315.56849630105944,315.56849630105944,0.0,0.0,0.0,9888.677969527276
6,2024-08-01 06:00:00,23718.32024448972,10874.87840270456,20634.767720413216,23718.32024448972,23718.32024448972,-8092.2377087673385,-8092.2377087673385,-8092.2377087673385,-1078.8291070023831,-1078.8291070023831,-1078.8291070023831,-7321.0577896110235,-7321.0577896110235,-7321.0577896110235,-50.58397800906174,-50.58397800906174,-50.58397800906174,-7321.0577896110235,-7321.0577896110235,-7321.0577896110235,49.615722212876356,49.615722212876356,49.615722212876356,308.61744364225376,308.61744364225376,308.61744364225376,0.0,0.0,0.0,15626.082535722384
7,2024-08-01 07:00:00,23718.321794845047,18908.816551168,28036.54610519418,23718.321794845047,23718.321794845047,-181.07729653708805,-181.07729653708805,-181.07729653708805,-381.0785259918304,-381.0785259918304,-381.0785259918304,-101.38690460874535,-101.38690460874535,-101.38690460874535,-58.151106577528616,-58.151106577528616,-58.151106577528616,-101.38690460874535,-101.38690460874535,-101.38690460874535,57.90211595796936,57.90211595796936,57.90211595796936,301.63712468304686,301.63712468304686,301.63712468304686,0.0,0.0,0.0,23537.24449830796
8,2024-08-01 08:00:00,23718.323345200377,25679.361948734295,34988.428637069526,23718.323345200377,23718.323345200377,6565.267277049371,6565.267277049371,6565.267277049371,87.28516913675607,87.28516913675607,87.28516913675607,6183.337472937331,6183.337472937331,6183.337472937331,-65.81797120438316,-65.81797120438316,-65.81797120438316,6183.337472937331,6183.337472937331,6183.337472937331,65.83477074124852,65.83477074124852,65.83477074124852,294.62783543841834,294.62783543841834,294.62783543841834,0.0,0.0,0.0,30283.590622249747
9,2024-08-01 09:00:00,23718.324895555703,23192.573570508826,32121.44445338737,23718.324895555703,23718.324895555703,3999.2788322523506,3999.2788322523506,3999.2788322523506,256.7807949735204,256.7807949735204,256.7807949735204,3455.029252834845,3455.029252834845,3455.029252834845,-73.51378019950906,-73.51378019950906,-73.51378019950906,3455.029252834845,3455.029252834845,3455.029252834845,73.39269175322617,73.39269175322617,73.39269175322617,287.5898728902679,287.5898728902679,287.5898728902679,0.0,0.0,0.0,27717.603727808055
