,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,24425.81958795781,14454.24974389767,21815.291832403567,24425.81958795781,24425.81958795781,-6341.1731691876585,-6341.1731691876585,-6341.1731691876585,-188.08233616336102,-188.08233616336102,-188.08233616336102,-6261.320548556439,-6261.320548556439,-6261.320548556439,20.170215248342043,20.170215248342043,20.170215248342043,-6261.320548556439,-6261.320548556439,-6261.320548556439,2.133002228852852,2.133002228852852,2.133002228852852,85.92649805494567,85.92649805494567,85.92649805494567,0.0,0.0,0.0,18084.64641877015
1,2024-08-01 01:00:00,24425.960004952904,7948.234100245477,15569.634250519206,24425.960004952904,24425.960004952904,-12504.061712557266,-12504.061712557266,-12504.061712557266,-662.9097145863117,-662.9097145863117,-662.9097145863117,-11943.202605501134,-11943.202605501134,-11943.202605501134,14.94548524078654,14.94548524078654,14.94548524078654,-11943.202605501134,-11943.202605501134,-11943.202605501134,8.215113262146478,8.215113262146478,8.215113262146478,78.89000902724506,78.89000902724506,78.89000902724506,0.0,0.0,0.0,11921.898292395637
2,2024-08-01 02:00:00,24426.100421947995,4437.441639143801,11971.418897102109,24426.100421947995,24426.100421947995,-16059.781302303036,-16059.781302303036,-16059.781302303036,-1118.8099483377903,-1118.8099483377903,-1118.8099483377903,-15036.51586909011,-15036.51586909011,-15036.51586909011,9.604711374625985,9.604711374625985,9.604711374625985,-15036.51586909011,-15036.51586909011,-15036.51586909011,14.109671452684504,14.109671452684504,14.109671452684504,71.83013229755575,71.83013229755575,71.83013229755575,0.0,0.0,0.0,8366.319119644959
3,2024-08-01 03:00:00,24426.240838943082,2686.594400355005,10344.093933124726,24426.240838943082,24426.240838943082,-17766.04221224216,-17766.04221224216,-17766.04221224216,-1417.8830718518327,-1417.8830718518327,-1417.8830718518327,-16436.923078074415,-16436.923078074415,-16436.923078074415,4.230846380141436,4.230846380141436,4.230846380141436,-16436.923078074415,-16436.923078074415,-16436.923078074415,19.785901710559553,19.785901710559553,19.785901710559553,64.74718959338729,64.74718959338729,64.74718959338729,0.0,0.0,0.0,6660.198626700923
4,2024-08-01 04:00:00,24426.381255938173,4054.4003549847043,11364.832759663352,24426.381255938173,24426.381255938173,-16833.118397956165,-16833.118397956165,-16833.118397956165,-1442.1487551441728,-1442.1487551441728,-1442.1487551441728,-15472.734666371429,-15472.734666371429,-15472.734666371429,-1.0931948007952068,-1.0931948007952068,-1.0931948007952068,-15472.734666371429,-15472.734666371429,-15472.734666371429,25.2167150622397,25.2167150622397,25.2167150622397,57.64150329799138,57.64150329799138,57.64150329799138,0.0,0.0,0.0,7593.262857982008
5,2024-08-01 05:00:00,24426.521672933264,6286.801508699394,13434.461789835446,24426.521672933264,24426.521672933264,-14375.606190010125,-14375.606190010125,-14375.606190010125,-1171.680333181538,-1171.680333181538,-1171.680333181538,-13278.533420373358,-13278.533420373358,-13278.533420373358,-6.285155218756202,-6.285155218756202,-6.285155218756202,-13278.533420373358,-13278.533420373358,-13278.533420373358,30.379322331096887,30.379322331096887,30.379322331096887,50.51339643243143,50.51339643243143,50.51339643243143,0.0,0.0,0.0,10050.91548292314
6,2024-08-01 06:00:00,24426.662089928355,12058.668501203983,19817.72119291456,24426.662089928355,24426.662089928355,-8593.694822127623,-8593.694822127623,-8593.694822127623,-713.4917523863089,-713.4917523863089,-713.4917523863089,-7947.557997404043,-7947.557997404043,-7947.557997404043,-11.264050209764626,-11.264050209764626,-11.264050209764626,-7947.557997404043,-7947.557997404043,-7947.557997404043,35.25578523646312,35.25578523646312,35.25578523646312,43.363192636030256,43.363192636030256,43.363192636030256,0.0,0.0,0.0,15832.967267800732
7,2024-08-01 07:00:00,24426.802506923446,19964.06220962051,27531.907504495248,24426.802506923446,24426.802506923446,-523.6079919130863,-523.6079919130863,-523.6079919130863,-250.2919980355061,-250.2919980355061,-250.2919980355061,-333.38993436819663,-333.38993436819663,-333.38993436819663,-15.95077143811317,-15.95077143811317,-15.95077143811317,-333.38993436819663,-333.38993436819663,-333.38993436819663,39.83349576806942,39.83349576806942,39.83349576806942,36.19121616066017,36.19121616066017,36.19121616066017,0.0,0.0,0.0,23903.19451501036
8,2024-08-01 08:00:00,24426.942923918537,27147.33136975497,34662.95374378899,24426.942923918537,24426.942923918537,6408.550621330149,6408.550621330149,6408.550621330149,60.971645902685395,60.971645902685395,60.971645902685395,6294.744284312197,6294.744284312197,6294.744284312197,-20.26867641317504,-20.26867641317504,-20.26867641317504,6294.744284312197,6294.744284312197,6294.744284312197,44.10557567798971,44.10557567798971,44.10557567798971,28.997791850451176,28.997791850451176,28.997791850451176,0.0,0.0,0.0,30835.493545248686
9,2024-08-01 09:00:00,24427.08334091363,24299.29550585542,31674.576515648725,24427.08334091363,24427.08334091363,3633.6320972330823,3633.6320972330823,3633.6320972330823,170.56594631564076,170.56594631564076,170.56594631564076,3417.355876098634,3417.355876098634,3417.355876098634,-24.144159301486287,-24.144159301486287,-24.144159301486287,3417.355876098634,3417.355876098634,3417.355876098634,48.07118899446168,48.07118899446168,48.07118899446168,21.783245125832117,21.783245125832117,21.783245125832117,0.0,0.0,0.0,28060.71543814671
