,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,hourly,hourly_lower,hourly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
163,2024-08-07 19:00:00,10921.134988163252,10152.096428065272,15922.110326785187,10921.134988163252,10921.134988163252,2155.404361374321,2155.404361374321,2155.404361374321,3190.6395420739723,3190.6395420739723,3190.6395420739723,-10.779882761935244,-10.779882761935244,-10.779882761935244,-618.3614948126332,-618.3614948126332,-618.3614948126332,-406.09380312508273,-406.09380312508273,-406.09380312508273,0.0,0.0,0.0,13076.539349537574
164,2024-08-07 20:00:00,10921.20867307108,9791.057388668005,15933.536029702087,10921.20867307108,10921.20867307108,1870.3376658003071,1870.3376658003071,1870.3376658003071,2892.097313422549,2892.097313422549,2892.097313422549,-13.839024405851998,-13.839024405851998,-13.839024405851998,-600.3789126068611,-600.3789126068611,-600.3789126068611,-407.541710609529,-407.541710609529,-407.541710609529,0.0,0.0,0.0,12791.546338871387
165,2024-08-07 21:00:00,10921.282357978906,9443.291706974303,15271.627534250521,10921.282357978906,10921.282357978906,1402.885597623537,1402.885597623537,1402.885597623537,2410.3900799131543,2410.3900799131543,2410.3900799131543,-16.716993267182318,-16.716993267182318,-16.716993267182318,-581.7973865260261,-581.7973865260261,-581.7973865260261,-408.99010249640924,-408.99010249640924,-408.99010249640924,0.0,0.0,0.0,12324.167955602443
166,2024-08-07 22:00:00,10921.356042886731,8681.074298196356,14486.504173462889,10921.356042886731,10921.356042886731,718.6633057592495,718.6633057592495,718.6633057592495,1711.1065054202727,1711.1065054202727,1711.1065054202727,-19.396589994817635,-19.396589994817635,-19.396589994817635,-562.6076837072787,-562.6076837072787,-562.6076837072787,-410.43892595892675,-410.43892595892675,-410.43892595892675,0.0,0.0,0.0,11640.019348645981
167,2024-08-07 23:00:00,10921.429727794559,7642.671912564894,13365.742713644711,10921.429727794559,10921.429727794559,-330.4804928612906,-330.4804928612906,-330.4804928612906,646.0726581548809,646.0726581548809,646.0726581548809,-21.862064131969795,-21.862064131969795,-21.862064131969795,-542.8029586969762,-542.8029586969762,-542.8029586969762,-411.88812818722516,-411.88812818722516,-411.88812818722516,0.0,0.0,0.0,10590.949234933269
168,2024-08-08 00:00:00,10921.503412702388,6065.194906399189,11859.631049742986,10921.503412702388,10921.503412702388,-1925.7058463256037,-1925.7058463256037,-1925.7058463256037,-965.8911361230802,-965.8911361230802,-965.8911361230802,-24.099235511068215,-24.099235511068215,-24.099235511068215,-522.3778183013901,-522.3778183013901,-522.3778183013901,-413.3376563900651,-413.3376563900651,-413.3376563900651,0.0,0.0,0.0,8995.797566376785
169,2024-08-08 01:00:00,10921.577097610214,3916.1916750629885,9598.252200910772,10921.577097610214,10921.577097610214,-4031.094028035744,-4031.094028035744,-4031.094028035744,-3088.8836050384384,-3088.8836050384384,-3088.8836050384384,-26.095603644731977,-26.095603644731977,-26.095603644731977,-501.3273615546872,-501.3273615546872,-501.3273615546872,-414.78745779788665,-414.78745779788665,-414.78745779788665,0.0,0.0,0.0,6890.4830695744695
170,2024-08-08 02:00:00,10921.650782518042,1773.4003139137428,7565.890792855402,10921.650782518042,10921.650782518042,-6178.213237957132,-6178.213237957132,-6178.213237957132,-5254.489097964276,-5254.489097964276,-5254.489097964276,-27.840444265585024,-27.840444265585024,-27.840444265585024,-479.6462160634962,-479.6462160634962,-479.6462160634962,-416.2374796637752,-416.2374796637752,-416.2374796637752,0.0,0.0,0.0,4743.437544560909
171,2024-08-08 03:00:00,10921.724467425867,294.0956077737382,6510.450785231457,10921.724467425867,10921.724467425867,-7552.940791928719,-7552.940791928719,-7552.940791928719,-6648.600638363706,-6648.600638363706,-6648.600638363706,-29.3248922450813,-29.3248922450813,-29.3248922450813,-457.3275920522413,-457.3275920522413,-457.3275920522413,-417.6876692676901,-417.6876692676901,-417.6876692676901,0.0,0.0,0.0,3368.7836754971486
172,2024-08-08 04:00:00,10921.798152333695,738.7129270450095,6527.072557235009,10921.798152333695,10921.798152333695,-7437.2814592492,-7437.2814592492,-7437.2814592492,-6553.239099860892,-6553.239099860892,-6553.239099860892,-30.542010240620783,-30.542010240620783,-30.542010240620783,-434.3623752312614,-434.3623752312614,-434.3623752312614,-419.1379739164263,-419.1379739164263,-419.1379739164263,0.0,0.0,0.0,3484.5166930844944
173,2024-08-08 05:00:00,10921.871837241522,2161.27168516099,8165.785406625385,10921.871837241522,10921.871837241522,-5727.055847856405,-5727.055847856405,-5727.055847856405,-4864.242385386528,-4864.242385386528,-4864.242385386528,-31.48684253079171,-31.48684253079171,-31.48684253079171,-410.7382789918202,-410.7382789918202,-410.7382789918202,-420.58834094726444,-420.58834094726444,-420.58834094726444,0.0,0.0,0.0,5194.815989385117
174,2024-08-08 06:00:00,10921.94552214935,4840.571110653535,10800.61918181293,10921.94552214935,10921.94552214935,-3109.2471038433655,-3109.2471038433655,-3109.2471038433655,-2268.6128569419,-2268.6128569419,-2268.6128569419,-32.15645360245131,-32.15645360245131,-32.15645360245131,-386.43907556904463,-386.43907556904463,-386.43907556904463,-422.0387177299692,-422.0387177299692,-422.0387177299692,0.0,0.0,0.0,7812.698418305985
175,2024-08-08 07:00:00,10922.019207057177,7286.716665831788,13223.454393750457,10922.019207057177,10922.019207057177,-704.2282821965645,-704.2282821965645,-704.2282821965645,113.2546453794044,113.2546453794044,113.2546453794044,-32.549951183167764,-32.549951183167764,-32.549951183167764,-361.44392472384834,-361.44392472384834,-361.44392472384834,-423.4890516689527,-423.4890516689527,-423.4890516689527,0.0,0.0,0.0,10217.790924860614
176,2024-08-08 08:00:00,10922.092891965003,8750.413245699634,14259.33074364949,10922.092891965003,10922.092891965003,603.2378458630861,603.2378458630861,603.2378458630861,1396.5724464619852,1396.5724464619852,1396.5724464619852,-32.668493525695595,-32.668493525695595,-32.668493525695595,-335.7268168680968,-335.7268168680968,-335.7268168680968,-424.93929020510643,-424.93929020510643,-424.93929020510643,0.0,0.0,0.0,11525.33073782809
177,2024-08-08 09:00:00,10922.16657687283,8641.782710582447,14270.25495250812,10922.16657687283,10922.16657687283,662.2482842761536,662.2482842761536,662.2482842761536,1430.4090919288926,1430.4090919288926,1430.4090919288926,-32.51528087464905,-32.51528087464905,-32.51528087464905,-309.25614595939794,-309.25614595939794,-309.25614595939794,-426.3893808186918,-426.3893808186918,-426.3893808186918,0.0,0.0,0.0,11584.414861148984
178,2024-08-08 10:00:00,10922.240261780658,8101.98416948402,13963.498607412674,10922.240261780658,10922.240261780658,34.09394144798185,34.09394144798185,34.09394144798185,776.0231691426853,776.0231691426853,776.0231691426853,-32.095531170886346,-32.095531170886346,-32.095531170886346,-281.9944254928608,-281.9944254928608,-281.9944254928608,-427.83927103095635,-427.83927103095635,-427.83927103095635,0.0,0.0,0.0,10956.33420322864
179,2024-08-08 11:00:00,10922.313946688484,7576.7827161293935,13248.103370407749,10922.313946688484,10922.313946688484,-486.7996869384774,-486.7996869384774,-486.7996869384774,227.80382027351348,227.80382027351348,227.80382027351348,-31.416440162025353,-31.416440162025353,-31.416440162025353,-253.89815864364786,-253.89815864364786,-253.89815864364786,-429.2889084063176,-429.2889084063176,-429.2889084063176,0.0,0.0,0.0,10435.514259750007
180,2024-08-08 12:00:00,10922.387631596312,7773.611868049959,13320.106521216137,10922.387631596312,10922.387631596312,-410.2827546403944,-410.2827546403944,-410.2827546403944,275.86048347323214,275.86048347323214,275.86048347323214,-30.487126222628007,-30.487126222628007,-30.487126222628007,-224.91787133531446,-224.91787133531446,-224.91787133531446,-430.738240555684,-430.738240555684,-430.738240555684,0.0,0.0,0.0,10512.104876955917
181,2024-08-08 13:00:00,10922.46131650414,8368.18876126104,14362.420283324365,10922.46131650414,10922.46131650414,239.99476045572698,239.99476045572698,239.99476045572698,896.4988503218663,896.4988503218663,896.4988503218663,-29.318560290215217,-29.318560290215217,-29.318560290215217,-194.9983144391174,-194.9983144391174,-194.9983144391174,-432.18721513680646,-432.18721513680646,-432.18721513680646,0.0,0.0,0.0,11162.456076959867
182,2024-08-08 14:00:00,10922.535001411967,9171.837394024273,14875.288743184206,10922.535001411967,10922.535001411967,1114.7191769941403,1114.7191769941403,1114.7191769941403,1740.3572769122886,1740.3572769122886,1740.3572769122886,-27.923481448435663,-27.923481448435663,-27.923481448435663,-164.0788386119916,-164.0788386119916,-164.0788386119916,-433.6357798577213,-433.6357798577213,-433.6357798577213,0.0,0.0,0.0,12037.254178406107
183,2024-08-08 15:00:00,10922.608686319794,10052.089694597853,15619.075098827898,10922.608686319794,10922.608686319794,1877.3358487207752,1877.3358487207752,1877.3358487207752,2470.8299725921265,2470.8299725921265,2470.8299725921265,-26.316298797139755,-26.316298797139755,-26.316298797139755,-132.09394259512607,-132.09394259512607,-132.09394259512607,-435.08388247908533,-435.08388247908533,-435.08388247908533,0.0,0.0,0.0,12799.94453504057
184,2024-08-08 16:00:00,10922.68237122762,10613.002356837522,16061.796353566064,10922.68237122762,10922.68237122762,2394.581548437817,2394.581548437817,2394.581548437817,2954.599992632799,2954.599992632799,2954.599992632799,-24.51298035240127,-24.51298035240127,-24.51298035240127,-98.97399302722887,-98.97399302722887,-98.97399302722887,-436.5314708153521,-436.5314708153521,-436.5314708153521,0.0,0.0,0.0,13317.263919665438
185,2024-08-08 17:00:00,10922.756056135448,10723.998370114618,16465.699461150936,10922.756056135448,10922.756056135448,2690.6724345787097,2690.6724345787097,2690.6724345787097,3215.8279680818873,3215.8279680818873,3215.8279680818873,-22.530929827172702,-22.530929827172702,-22.530929827172702,-64.64611093832069,-64.64611093832069,-64.64611093832069,-437.9784927376845,-437.9784927376845,-437.9784927376845,0.0,0.0,0.0,13613.428490714157
186,2024-08-08 18:00:00,10922.829741043273,10748.549778481389,16539.771120665533,10922.829741043273,10922.829741043273,2806.7660376519375,2806.7660376519375,2806.7660376519375,3295.6150034802645,3295.6150034802645,3295.6150034802645,-20.388852221114995,-20.388852221114995,-20.388852221114995,-29.035217431003094,-29.035217431003094,-29.035217431003094,-439.4248961762086,-439.4248961762086,-439.4248961762086,0.0,0.0,0.0,13729.595778695211
187,2024-08-08 19:00:00,10922.903425951103,10761.714937752444,16541.67192652792,10922.903425951103,10922.903425951103,2739.5970753440724,2739.5970753440724,2739.5970753440724,3190.639542063093,3190.639542063093,3190.639542063093,-18.106609261699703,-18.106609261699703,-18.106609261699703,7.934771664137936,7.934771664137936,7.934771664137936,-440.8706291214583,-440.8706291214583,-440.8706291214583,0.0,0.0,0.0,13662.500501295175
188,2024-08-08 20:00:00,10922.97711085893,10490.476641733763,16276.430069669754,10922.97711085893,10922.97711085893,2480.4162230394995,2480.4162230394995,2480.4162230394995,2892.097313437882,2892.097313437882,2892.097313437882,-15.705065783753174,-15.705065783753174,-15.705065783753174,46.3396150125193,46.3396150125193,46.3396150125193,-442.3156396271493,-442.3156396271493,-442.3156396271493,0.0,0.0,0.0,13403.39333389843
189,2024-08-08 21:00:00,10923.050795766756,10041.709446160035,15919.056394394898,10923.050795766756,10923.050795766756,2039.6775700004703,2039.6775700004703,2039.6775700004703,2410.390079935715,2410.390079935715,2410.390079935715,-13.205928233813964,-13.205928233813964,-13.205928233813964,86.25329411095134,86.25329411095134,86.25329411095134,-443.75987581238206,-443.75987581238206,-443.75987581238206,0.0,0.0,0.0,12962.728365767227
190,2024-08-08 22:00:00,10923.124480674582,9427.591295775597,15233.744222275063,10923.124480674582,10923.124480674582,1383.018101180357,1383.018101180357,1383.018101180357,1711.106505357079,1711.106505357079,1711.106505357079,-10.631576532922574,-10.631576532922574,-10.631576532922574,127.74645821961774,127.74645821961774,127.74645821961774,-445.20328586341714,-445.20328586341714,-445.20328586341714,0.0,0.0,0.0,12306.14258185494
191,2024-08-08 23:00:00,10923.19816558241,8449.956723251613,14130.086790933638,10923.19816558241,10923.19816558241,362.3067350960283,362.3067350960283,362.3067350960283,646.0726582064417,646.0726582064417,646.0726582064417,-8.004890577797786,-8.004890577797786,-8.004890577797786,170.88478550307408,170.88478550307408,170.88478550307408,-446.6458180356896,-446.6458180356896,-446.6458180356896,0.0,0.0,0.0,11285.504900678437
192,2024-08-09 00:00:00,10923.271850490237,6822.261618622688,12615.690417767508,10923.271850490237,10923.271850490237,-1203.6003476659025,-1203.6003476659025,-1203.6003476659025,-965.8911360484396,-965.8911360484396,-965.8911360484396,-5.349072720460574,-5.349072720460574,-5.349072720460574,215.7272817598614,215.7272817598614,215.7272817598614,-448.08742065686386,-448.08742065686386,-448.08742065686386,0.0,0.0,0.0,9719.671502824334
193,2024-08-09 01:00:00,10923.345535398064,4744.13600753189,10686.46012177342,10923.345535398064,10923.345535398064,-3278.7745750697986,-3278.7745750697986,-3278.7745750697986,-3088.8836049498914,-3088.8836049498914,-3088.8836049498914,-2.687467577490767,-2.687467577490767,-2.687467577490767,262.32453958537485,262.32453958537485,262.32453958537485,-449.52804212779097,-449.52804212779097,-449.52804212779097,0.0,0.0,0.0,7644.570960328266
194,2024-08-09 02:00:00,10923.419220305892,2803.407259051538,8255.232318535025,10923.419220305892,10923.419220305892,-5394.783127190059,-5394.783127190059,-5394.783127190059,-5254.489097946646,-5254.489097946646,-5254.489097946646,-0.043380554601773286,-0.043380554601773286,-0.043380554601773286,310.71698223627476,310.71698223627476,310.71698223627476,-450.9676309250846,-450.9676309250846,-450.9676309250846,0.0,0.0,0.0,5528.636093115833
195,2024-08-09 03:00:00,10923.49290521372,1154.894883844559,6915.326244053143,10923.49290521372,10923.49290521372,-6737.5135531604565,-6737.5135531604565,-6737.5135531604565,-6648.6006383350295,-6648.6006383350295,-6648.6006383350295,2.560103522060511,2.560103522060511,2.560103522060511,360.933117256226,360.933117256226,360.933117256226,-452.40613560371366,-452.40613560371366,-452.40613560371366,0.0,0.0,0.0,4185.979352053263
196,2024-08-09 04:00:00,10923.566590121545,1604.824199545383,7340.2725633921855,10923.566590121545,10923.566590121545,-6588.994478856165,-6588.994478856165,-6588.994478856165,-6553.239099897854,-6553.239099897854,-6553.239099897854,5.100300278416639,5.100300278416639,5.100300278416639,412.9878255618719,412.9878255618719,412.9878255618719,-453.8435047985991,-453.8435047985991,-453.8435047985991,0.0,0.0,0.0,4334.57211126538
197,2024-08-09 05:00:00,10923.640275029373,3068.374503533868,8930.951318862684,10923.640275029373,10923.640275029373,-4845.086257773748,-4845.086257773748,-4845.086257773748,-4864.242385332881,-4864.242385332881,-4864.242385332881,7.555102784333831,7.555102784333831,7.555102784333831,466.88071200132435,466.88071200132435,466.88071200132435,-455.27968722652463,-455.27968722652463,-455.27968722652463,0.0,0.0,0.0,6078.554017255625
198,2024-08-09 06:00:00,10923.7139599372,5800.832815100987,11466.061289155321,10923.7139599372,10923.7139599372,-2192.8297909536427,-2192.8297909536427,-2192.8297909536427,-2268.612856881494,-2268.612856881494,-2268.612856881494,9.903154311901286,9.903154311901286,9.903154311901286,522.5945433049764,522.5945433049764,522.5945433049764,-456.71463168902676,-456.71463168902676,-456.71463168902676,0.0,0.0,0.0,8730.884168983557
199,2024-08-09 07:00:00,10923.787644845026,8233.008504008756,14165.770349760192,10923.787644845026,10923.787644845026,247.32417264660796,247.32417264660796,247.32417264660796,113.25464530389162,113.25464530389162,113.25464530389162,12.124015526632537,12.124015526632537,12.124015526632537,580.0937988895168,580.0937988895168,580.0937988895168,-458.1482870734333,-458.1482870734333,-458.1482870734333,0.0,0.0,0.0,11171.111817491634
200,2024-08-09 08:00:00,10923.861329752854,9426.974713616984,15157.170172692711,10923.861329752854,10923.861329752854,1590.513528186163,1590.513528186163,1590.513528186163,1396.5724464663283,1396.5724464663283,1396.5724464663283,14.198324830966058,14.198324830966058,14.198324830966058,639.3233592451093,639.3233592451093,639.3233592451093,-459.58060235624066,-459.58060235624066,-459.58060235624066,0.0,0.0,0.0,12514.374857939016
201,2024-08-09 09:00:00,10923.935014660681,9765.203936757185,15299.410829735007,10923.935014660681,10923.935014660681,1685.7128714139922,1685.7128714139922,1685.7128714139922,1430.4090919686134,1430.4090919686134,1430.4090919686134,16.1079506264881,16.1079506264881,16.1079506264881,700.2073554227064,700.2073554227064,700.2073554227064,-461.01152660381587,-461.01152660381587,-461.01152660381587,0.0,0.0,0.0,12609.647886074674
202,2024-08-09 10:00:00,10924.008699568509,9112.596243634616,14954.406531189052,10924.008699568509,10924.008699568509,1094.066496372636,1094.066496372636,1094.066496372636,776.023169170991,776.023169170991,776.023169170991,17.83613432066085,17.83613432066085,17.83613432066085,762.64820185624,762.64820185624,762.64820185624,-462.4410089752557,-462.4410089752557,-462.4410089752557,0.0,0.0,0.0,12018.075195941145
203,2024-08-09 11:00:00,10924.082384476336,8710.926118777725,14302.441667249943,10924.082384476336,10924.082384476336,609.8282773474751,609.8282773474751,609.8282773474751,227.80382026122425,227.80382026122425,227.80382026122425,19.367622982638203,19.367622982638203,19.367622982638203,826.5258328280819,826.5258328280819,826.5258328280819,-463.86899872446924,-463.86899872446924,-463.86899872446924,0.0,0.0,0.0,11533.910661823811
204,2024-08-09 12:00:00,10924.156069384162,8619.562317176084,14208.61929506385,10924.156069384162,10924.156069384162,722.9509897198034,722.9509897198034,722.9509897198034,275.86048348515504,275.86048348515504,275.86048348515504,20.688790618374522,20.688790618374522,20.688790618374522,891.6971608184351,891.6971608184351,891.6971608184351,-465.29544520216115,-465.29544520216115,-465.29544520216115,0.0,0.0,0.0,11647.107059103966
205,2024-08-09 13:00:00,10924.22975429199,9624.90161754528,15360.685665714758,10924.22975429199,10924.22975429199,1409.56207243712,1409.56207243712,1409.56207243712,896.4988503506678,896.4988503506678,896.4988503506678,21.787747136070283,21.787747136070283,21.787747136070283,957.9957728079316,957.9957728079316,957.9957728079316,-466.72029785754967,-466.72029785754967,-466.72029785754967,0.0,0.0,0.0,12333.79182672911
206,2024-08-09 14:00:00,10924.303439199815,10428.250704482403,16159.877009832318,10924.303439199815,10924.303439199815,2320.1000825747446,2320.1000825747446,2320.1000825747446,1740.357276876627,1740.357276876627,1740.357276876627,22.654434155599628,22.654434155599628,22.654434155599628,1025.231877783019,1025.231877783019,1025.231877783019,-468.1435062405017,-468.1435062405017,-468.1435062405017,0.0,0.0,0.0,13244.40352177456
207,2024-08-09 15:00:00,10924.377124107645,11001.036134573547,16887.74950004879,10924.377124107645,10924.377124107645,3117.738175640259,3117.738175640259,3117.738175640259,2470.8299726097216,2470.8299726097216,2470.8299726097216,23.280706922840128,23.280706922840128,23.280706922840128,1093.1925161120985,1093.1925161120985,1093.1925161120985,-469.56502000440094,-469.56502000440094,-469.56502000440094,0.0,0.0,0.0,14042.115299747904
208,2024-08-09 16:00:00,10924.450809015472,11772.667272671551,17651.886846462505,10924.450809015472,10924.450809015472,3668.9176435754794,3668.9176435754794,3668.9176435754794,2954.599992655969,2954.599992655969,2954.599992655969,23.660401689763432,23.660401689763432,23.660401689763432,1161.6420381367382,1161.6420381367382,1161.6420381367382,-470.98478890699107,-470.98478890699107,-470.98478890699107,0.0,0.0,0.0,14593.368452590952
209,2024-08-09 17:00:00,10924.524493923298,12031.879024542592,17916.11819963254,10924.524493923298,10924.524493923298,3997.5374499446343,3997.5374499446343,3997.5374499446343,3215.8279680689698,3215.8279680689698,3215.8279680689698,23.78938803845109,23.78938803845109,23.78938803845109,1230.3228566500084,1230.3228566500084,1230.3228566500084,-472.40276281279483,-472.40276281279483,-472.40276281279483,0.0,0.0,0.0,14922.061943867931
210,2024-08-09 18:00:00,10924.598178831124,12360.208060096305,17865.010498855292,10924.598178831124,10924.598178831124,4144.4181917571705,4144.4181917571705,4144.4181917571705,3295.6150034636876,3295.6150034636876,3295.6150034636876,23.665605735795193,23.665605735795193,23.665605735795193,1298.9564742533894,1298.9564742533894,1298.9564742533894,-473.8188916957013,-473.8188916957013,-473.8188916957013,0.0,0.0,0.0,15069.016370588295
211,2024-08-09 19:00:00,10924.671863738951,11986.167852437435,18018.914018075473,10924.671863738951,10924.671863738951,4105.940285637005,4105.940285637005,4105.940285637005,3190.639542052213,3190.639542052213,3190.639542052213,23.289085826297608,23.289085826297608,23.289085826297608,1367.2447833986196,1367.2447833986196,1367.2447833986196,-475.2331256401251,-475.2331256401251,-475.2331256401251,0.0,0.0,0.0,15030.612149375957
212,2024-08-09 20:00:00,10924.745548646779,11930.030237581845,17879.449630313076,10924.745548646779,10924.745548646779,3872.9854880825205,3872.9854880825205,3872.9854880825205,2892.097313437192,2892.097313437192,2892.097313437192,22.661955791034956,22.661955791034956,22.661955791034956,1434.8716336977302,1434.8716336977302,1434.8716336977302,-476.64541484343675,-476.64541484343675,-476.64541484343675,0.0,0.0,0.0,14797.7310367293
213,2024-08-09 21:00:00,10924.819233554605,11394.058408007979,17099.63336466192,10924.819233554605,10924.819233554605,3455.627456544201,3455.627456544201,3455.627456544201,2410.3900798792515,2410.3900798792515,2410.3900798792515,21.788428718683203,21.788428718683203,21.788428718683203,1501.504657564646,1501.504657564646,1501.504657564646,-478.0557096183807,-478.0557096183807,-478.0557096183807,0.0,0.0,0.0,14380.446690098805
214,2024-08-09 22:00:00,10924.892918462434,10684.244571714538,16795.999745513214,10924.892918462434,10924.892918462434,2819.1146634804863,2819.1146634804863,2819.1146634804863,1711.1065053595678,1711.1065053595678,1711.1065053595678,20.674776560924066,20.674776560924066,20.674776560924066,1566.7973419540742,1566.7973419540742,1566.7973419540742,-479.46396039407995,-479.46396039407995,-479.46396039407995,0.0,0.0,0.0,13744.00758194292
215,2024-08-09 23:00:00,10924.966603370262,9807.895849923949,15661.918548614512,10924.966603370262,10924.966603370262,1814.9231590896986,1814.9231590896986,1814.9231590896986,646.0726581923797,646.0726581923797,646.0726581923797,19.329287661485697,19.329287661485697,19.329287661485697,1630.391330954345,1630.391330954345,1630.391330954345,-480.87011771851195,-480.87011771851195,-480.87011771851195,0.0,0.0,0.0,12739.88976245996
216,2024-08-10 00:00:00,10925.040288278087,8220.786119347502,14127.056121433854,10925.040288278087,10925.040288278087,261.5158812530334,261.5158812530334,261.5158812530334,-965.8911360854689,-965.8911360854689,-965.8911360854689,17.76220886708157,17.76220886708157,17.76220886708157,1691.91894073233,1691.91894073233,1691.91894073233,-482.27413226090897,-482.27413226090897,-482.27413226090897,0.0,0.0,0.0,11186.55616953112
217,2024-08-10 01:00:00,10925.113973185915,6246.6679694545555,12212.422292113853,10925.113973185915,10925.113973185915,-1805.5680217020931,-1805.5680217020931,-1805.5680217020931,-3088.883605002681,-3088.883605002681,-3088.883605002681,15.985672652774145,15.985672652774145,15.985672652774145,1751.005865460806,1751.005865460806,1751.005865460806,-483.6759548129919,-483.6759548129919,-483.6759548129919,0.0,0.0,0.0,9119.545951483822
218,2024-08-10 02:00:00,10925.187658093742,4090.330568654187,10094.783027540561,10925.187658093742,10925.187658093742,-3918.2769740315853,-3918.2769740315853,-3918.2769740315853,-5254.489097871193,-5254.489097871193,-5254.489097871193,14.013609796840669,14.013609796840669,14.013609796840669,1807.2740503338111,1807.2740503338111,1807.2740503338111,-485.07553629104405,-485.07553629104405,-485.07553629104405,0.0,0.0,0.0,7006.910684062157
219,2024-08-10 03:00:00,10925.261343001568,2831.22669216848,8518.059256419083,10925.261343001568,10925.261343001568,-5262.867112651321,-5262.867112651321,-5262.867112651321,-6648.6006383546055,-6648.6006383546055,-6648.6006383546055,11.861648258391975,11.861648258391975,11.861648258391975,1860.3447051835929,1860.3447051835929,1860.3447051835929,-486.4728277387007,-486.4728277387007,-486.4728277387007,0.0,0.0,0.0,5662.394230350247
220,2024-08-10 04:00:00,10925.335027909397,3031.52926991937,8765.649272332721,10925.335027909397,10925.335027909397,-5121.718451146693,-5121.718451146693,-5121.718451146693,-6553.239099899572,-6553.239099899572,-6553.239099899572,9.546999016315349,9.546999016315349,9.546999016315349,1909.8414300642278,1909.8414300642278,1909.8414300642278,-487.8677803276641,-487.8677803276641,-487.8677803276641,0.0,0.0,0.0,5803.616576762704
221,2024-08-10 05:00:00,10925.408712817223,4624.874759713535,10429.51666043789,10925.408712817223,10925.408712817223,-3391.0209785868315,-3391.0209785868315,-3391.0209785868315,-4864.242385423473,-4864.242385423473,-4864.242385423473,7.088329715197061,7.088329715197061,7.088329715197061,1955.3934224815614,1955.3934224815614,1955.3934224815614,-489.260345360116,-489.260345360116,-489.260345360116,0.0,0.0,0.0,7534.387734230391
222,2024-08-10 06:00:00,10925.48239772505,7182.14262871398,13035.212613371437,10925.48239772505,10925.48239772505,-758.1189699200397,-758.1189699200397,-758.1189699200397,-2268.6128569864145,-2268.6128569864145,-2268.6128569864145,4.505627072435332,4.505627072435332,4.505627072435332,1996.638734265291,1996.638734265291,1996.638734265291,-490.6504742713516,-490.6504742713516,-490.6504742713516,0.0,0.0,0.0,10167.36342780501
223,2024-08-10 07:00:00,10925.556082632878,9752.94744006456,15557.556300516353,10925.556082632878,10925.556082632878,1656.264120752484,1656.264120752484,1656.264120752484,113.2546453431034,113.2546453431034,113.2546453431034,1.8200490741362179,1.8200490741362179,1.8200490741362179,2033.227544965725,2033.227544965725,2033.227544965725,-492.0381186304806,-492.0381186304806,-492.0381186304806,0.0,0.0,0.0,12581.820203385363
224,2024-08-10 08:00:00,10925.629767540704,10888.709678978725,16856.907917558863,10925.629767540704,10925.629767540704,2967.028402335956,2967.028402335956,2967.028402335956,1396.5724464422824,1396.5724464422824,1396.5724464422824,-0.9462319307639547,-0.9462319307639547,-0.9462319307639547,2064.825417967362,2064.825417967362,2064.825417967362,-493.42323014292435,-493.42323014292435,-493.42323014292435,0.0,0.0,0.0,13892.65816987666
225,2024-08-10 09:00:00,10925.703452448532,11124.929418717098,16867.113638240076,10925.703452448532,10925.703452448532,3022.949642269335,3022.949642269335,3022.949642269335,1430.409091985989,1430.409091985989,1430.409091985989,-3.7701940660775968,-3.7701940660775968,-3.7701940660775968,2091.116505002166,2091.116505002166,2091.116505002166,-494.80576065274215,-494.80576065274215,-494.80576065274215,0.0,0.0,0.0,13948.653094717867
226,2024-08-10 10:00:00,10925.777137356357,10350.057786310186,16382.291596078134,10925.777137356357,10925.777137356357,2385.0160343047737,2385.0160343047737,2385.0160343047737,776.0231691427036,776.0231691427036,776.0231691427036,-6.628137447430771,-6.628137447430771,-6.628137447430771,2111.806664753089,2111.806664753089,2111.806664753089,-496.18566214358924,-496.18566214358924,-496.18566214358924,0.0,0.0,0.0,13310.793171661131
227,2024-08-10 11:00:00,10925.850822264187,9721.851752065253,15532.874361809354,10925.850822264187,10925.850822264187,1847.3715341244242,1847.3715341244242,1847.3715341244242,227.80382024893464,227.80382024893464,227.80382024893464,-9.495861108003128,-9.495861108003128,-9.495861108003128,2126.626461724788,2126.626461724788,2126.626461724788,-497.5628867412957,-497.5628867412957,-497.5628867412957,0.0,0.0,0.0,12773.222356388611
228,2024-08-10 12:00:00,10925.924507172014,9894.865821020854,15808.916690691416,10925.924507172014,10925.924507172014,1899.9082649774953,1899.9082649774953,1899.9082649774953,275.86048347040145,275.86048347040145,275.86048347040145,-12.348843999828286,-12.348843999828286,-12.348843999828286,2135.334012222351,2135.334012222351,2135.334012222351,-498.93738671542934,-498.93738671542934,-498.93738671542934,0.0,0.0,0.0,12825.83277214951
229,2024-08-10 13:00:00,10925.99819207984,10408.993645634842,16233.861010577793,10925.99819207984,10925.99819207984,2518.744952666038,2518.744952666038,2518.744952666038,896.4988503193404,896.4988503193404,896.4988503193404,-15.162428712538038,-15.162428712538038,-15.162428712538038,2137.7176455405775,2137.7176455405775,2137.7176455405775,-500.30911448134214,-500.30911448134214,-500.30911448134214,0.0,0.0,0.0,13444.743144745878
