,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,23787.72743393779,13334.300690485532,22796.54727332101,23787.72743393779,23787.72743393779,-5758.320080471242,-5758.320080471242,-5758.320080471242,-354.218244621875,-354.218244621875,-354.218244621875,-5719.7298001050785,-5719.7298001050785,-5719.7298001050785,-17.60530205299116,-17.60530205299116,-17.60530205299116,-5719.7298001050785,-5719.7298001050785,-5719.7298001050785,-5.932531904302895,-5.932531904302895,-5.932531904302895,339.1657982130055,339.1657982130055,339.1657982130055,0.0,0.0,0.0,18029.407353466548
1,2024-08-01 01:00:00,23787.7374734929,7326.187588630823,16426.59586618581,23787.7374734929,23787.7374734929,-11817.170184193084,-11817.170184193084,-11817.170184193084,-1019.8230672295253,-1019.8230672295253,-1019.8230672295253,-11110.182873234226,-11110.182873234226,-11110.182873234226,-23.019823269092903,-23.019823269092903,-23.019823269092903,-11110.182873234226,-11110.182873234226,-11110.182873234226,3.5279859346474876,3.5279859346474876,3.5279859346474876,332.3275936051109,332.3275936051109,332.3275936051109,0.0,0.0,0.0,11970.567289299815
2,2024-08-01 02:00:00,23787.747513048005,3403.0313298302553,12993.126886186747,23787.747513048005,23787.747513048005,-15411.453633909363,-15411.453633909363,-15411.453633909363,-1676.0416448729163,-1676.0416448729163,-1676.0416448729163,-14044.83723964862,-14044.83723964862,-14044.83723964862,-28.93167442542557,-28.93167442542557,-28.93167442542557,-14044.83723964862,-14044.83723964862,-14044.83723964862,12.898057284945237,12.898057284945237,12.898057284945237,325.45886775265484,325.45886775265484,325.45886775265484,0.0,0.0,0.0,8376.293879138642
3,2024-08-01 03:00:00,23787.757552603114,2095.517174728809,11327.293468359167,23787.757552603114,23787.757552603114,-17188.312732022263,-17188.312732022263,-17188.312732022263,-2120.2983903965055,-2120.2983903965055,-2120.2983903965055,-15373.41626815469,-15373.41626815469,-15373.41626815469,-35.28095627627912,-35.28095627627912,-35.28095627627912,-15373.41626815469,-15373.41626815469,-15373.41626815469,22.122972926538296,22.122972926538296,22.122972926538296,318.55990987867403,318.55990987867403,318.55990987867403,0.0,0.0,0.0,6599.444820580851
4,2024-08-01 04:00:00,23787.76759215822,2724.779970708107,12012.022492860808,23787.76759215822,23787.76759215822,-16321.717991950556,-16321.717991950556,-16321.717991950556,-2163.8136013412613,-2163.8136013412613,-2163.8136013412613,-14458.681971516602,-14458.681971516602,-14458.681971516602,-42.00492068397825,-42.00492068397825,-42.00492068397825,-14458.681971516602,-14458.681971516602,-14458.681971516602,31.15149135114929,31.15149135114929,31.15149135114929,311.63101024013775,311.63101024013775,311.63101024013775,0.0,0.0,0.0,7466.049600207663
5,2024-08-01 05:00:00,23787.777631713325,5485.179065889012,14521.452806381736,23787.777631713325,23787.777631713325,-13844.338412486433,-13844.338412486433,-13844.338412486433,-1762.8859213544663,-1762.8859213544663,-1762.8859213544663,-12377.023336047814,-12377.023336047814,-12377.023336047814,-49.03843319861923,-49.03843319861923,-49.03843319861923,-12377.023336047814,-12377.023336047814,-12377.023336047814,39.936818003063,39.936818003063,39.936818003063,304.6724601114017,304.6724601114017,304.6724601114017,0.0,0.0,0.0,9943.439219226892
6,2024-08-01 06:00:00,23787.787671268434,11356.820588037279,20126.404784040416,23787.787671268434,23787.787671268434,-8103.594942640717,-8103.594942640717,-8103.594942640717,-1073.923985412398,-1073.923985412398,-1073.923985412398,-7319.478571210993,-7319.478571210993,-7319.478571210993,-56.31445192075546,-56.31445192075546,-56.31445192075546,-7319.478571210993,-7319.478571210993,-7319.478571210993,48.437514137207884,48.437514137207884,48.437514137207884,297.6845517662215,297.6845517662215,297.6845517662215,0.0,0.0,0.0,15684.192728627717
7,2024-08-01 07:00:00,23787.79771082354,18781.6630065273,28340.358870192933,23787.79771082354,23787.79771082354,-187.95757334907944,-187.95757334907944,-187.95757334907944,-375.630726066412,-375.630726066412,-375.630726066412,-95.84822771460337,-95.84822771460337,-95.84822771460337,-63.76451913226733,-63.76451913226733,-63.76451913226733,-95.84822771460337,-95.84822771460337,-95.84822771460337,56.61832109049094,56.61832109049094,56.61832109049094,290.66757847371235,290.66757847371235,290.66757847371235,0.0,0.0,0.0,23599.84013747446
8,2024-08-01 08:00:00,23787.807750378648,25475.790247990062,34614.7891251807,23787.807750378648,23787.807750378648,6562.318812351853,6562.318812351853,6562.318812351853,93.24249405496077,93.24249405496077,93.24249405496077,6192.322858928907,6192.322858928907,6192.322858928907,-71.3192620733932,-71.3192620733932,-71.3192620733932,6192.322858928907,6192.322858928907,6192.322858928907,64.45088696155076,64.45088696155076,64.45088696155076,283.6218344798277,283.6218344798277,283.6218344798277,0.0,0.0,0.0,30350.1265627305
9,2024-08-01 09:00:00,23787.817789933753,23224.642709484266,32463.712311413707,23787.817789933753,23787.817789933753,3994.820749667491,3994.820749667491,3994.820749667491,262.74928742324636,262.74928742324636,262.74928742324636,3462.518362427025,3462.518362427025,3462.518362427025,-78.90889918533077,-78.90889918533077,-78.90889918533077,3462.518362427025,3462.518362427025,3462.518362427025,71.91438401014439,71.91438401014439,71.91438401014439,276.54761499240556,276.54761499240556,276.54761499240556,0.0,0.0,0.0,27782.638539601245
