,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,23950.421489740704,13331.59627370188,22973.612790968455,23950.421489740704,23950.421489740704,-5736.308370453226,-5736.308370453226,-5736.308370453226,-311.24229352011133,-311.24229352011133,-311.24229352011133,-5852.563951312063,-5852.563951312063,-5852.563951312063,-16.61656430524503,-16.61656430524503,-16.61656430524503,-5852.563951312063,-5852.563951312063,-5852.563951312063,-7.521489666792755,-7.521489666792755,-7.521489666792755,451.6359283509859,451.6359283509859,451.6359283509859,0.0,0.0,0.0,18214.11311928748
1,2024-08-01 01:00:00,23950.462705962556,7266.627957114668,16962.50515009814,23950.462705962556,23950.462705962556,-11799.134496942566,-11799.134496942566,-11799.134496942566,-911.9674914932118,-911.9674914932118,-911.9674914932118,-11313.490991432463,-11313.490991432463,-11313.490991432463,-19.408675820608366,-19.408675820608366,-19.408675820608366,-11313.490991432463,-11313.490991432463,-11313.490991432463,1.0721493133247202,1.0721493133247202,1.0721493133247202,444.6605124903935,444.6605124903935,444.6605124903935,0.0,0.0,0.0,12151.32820901999
2,2024-08-01 02:00:00,23950.50392218441,4056.1843785625742,13325.389440462492,23950.50392218441,23950.50392218441,-15368.213646301274,-15368.213646301274,-15368.213646301274,-1506.1727733050982,-1506.1727733050982,-1506.1727733050982,-14286.51258452403,-14286.51258452403,-14286.51258452403,-22.77366796713033,-22.77366796713033,-22.77366796713033,-14286.51258452403,-14286.51258452403,-14286.51258452403,9.59153199612415,9.59153199612415,9.59153199612415,437.6538474988621,437.6538474988621,437.6538474988621,0.0,0.0,0.0,8582.290275883135
3,2024-08-01 03:00:00,23950.54513840626,2376.9791844206893,11518.940769502406,23950.54513840626,23950.54513840626,-17120.581079882482,-17120.581079882482,-17120.581079882482,-1910.0606979335212,-1910.0606979335212,-1910.0606979335212,-15632.46125401018,-15632.46125401018,-15632.46125401018,-26.65953175051482,-26.65953175051482,-26.65953175051482,-15632.46125401018,-15632.46125401018,-15632.46125401018,17.984166937998765,17.984166937998765,17.984166937998765,430.6162368737371,430.6162368737371,430.6162368737371,0.0,0.0,0.0,6829.964058523779
4,2024-08-01 04:00:00,23950.586354628114,3364.350275727677,12480.966864933473,23950.586354628114,23950.586354628114,-16239.848596282889,-16239.848596282889,-16239.848596282889,-1952.818445701995,-1952.818445701995,-1952.818445701995,-14705.767859731786,-14705.767859731786,-14705.767859731786,-31.010967940381196,-31.010967940381196,-31.010967940381196,-14705.767859731786,-14705.767859731786,-14705.767859731786,26.200691931159334,26.200691931159334,26.200691931159334,423.547985160115,423.547985160115,423.547985160115,0.0,0.0,0.0,7710.737758345225
5,2024-08-01 05:00:00,23950.627570849967,5551.597513861828,14465.71138607961,23950.627570849967,23950.627570849967,-13776.758908813343,-13776.758908813343,-13776.758908813343,-1594.740365018927,-1594.740365018927,-1594.740365018927,-12596.893934569745,-12596.893934569745,-12596.893934569745,-35.769810993927116,-35.769810993927116,-35.769810993927116,-12596.893934569745,-12596.893934569745,-12596.893934569745,34.19580383575527,34.19580383575527,34.19580383575527,416.4493979335015,416.4493979335015,416.4493979335015,0.0,0.0,0.0,10173.868662036624
6,2024-08-01 06:00:00,23950.66878707182,11243.686237217784,20445.14105797822,23950.66878707182,23950.66878707182,-8038.998451883,-8038.998451883,-8038.998451883,-976.1452900401775,-976.1452900401775,-976.1452900401775,-7473.22759553898,-7473.22759553898,-7473.22759553898,-40.875472168225784,-40.875472168225784,-40.875472168225784,-7473.22759553898,-7473.22759553898,-7473.22759553898,41.92912408357512,41.92912408357512,41.92912408357512,409.320781780808,409.320781780808,409.320781780808,0.0,0.0,0.0,15911.67033518882
7,2024-08-01 07:00:00,23950.710003293672,19080.351695897887,28147.89137474346,23950.710003293672,23950.710003293672,-97.04548149984144,-97.04548149984144,-97.04548149984144,-347.1519106245805,-347.1519106245805,-347.1519106245805,-155.15660308818718,-155.15660308818718,-155.15660308818718,-46.2653985185608,-46.2653985185608,-46.2653985185608,-155.15660308818718,-155.15660308818718,-155.15660308818718,49.365986435640494,49.365986435640494,49.365986435640494,402.1624442958465,402.1624442958465,402.1624442958465,0.0,0.0,0.0,23853.66452179383
8,2024-08-01 08:00:00,23950.751219515525,25983.240979559854,34829.80884625326,23950.751219515525,23950.751219515525,6692.506844420427,6692.506844420427,6692.506844420427,77.70448015362656,77.70448015362656,77.70448015362656,6215.225079878763,6215.225079878763,6215.225079878763,-51.87554434952316,-51.87554434952316,-51.87554434952316,6215.225079878763,6215.225079878763,6215.225079878763,56.47813467789931,56.47813467789931,56.47813467789931,394.9746940596612,394.9746940596612,394.9746940596612,0.0,0.0,0.0,30643.25806393595
9,2024-08-01 09:00:00,23950.792435737374,23512.48161665043,32894.017240904366,23950.792435737374,23950.792435737374,4077.746111452625,4077.746111452625,4077.746111452625,234.65327041417132,234.65327041417132,234.65327041417132,3449.7315328705254,3449.7315328705254,3449.7315328705254,-57.6408516097577,-57.6408516097577,-57.6408516097577,3449.7315328705254,3449.7315328705254,3449.7315328705254,63.24431915275699,63.24431915275699,63.24431915275699,387.7578406249293,387.7578406249293,387.7578406249293,0.0,0.0,0.0,28028.53854719
10,2024-08-01 10:00:00,23950.833651959227,20257.018241450027,30210.40960388525,23950.833651959227,23950.833651959227,1411.5404917871629,1411.5404917871629,1411.5404917871629,215.98583121230897,215.98583121230897,215.98583121230897,808.8874192925315,808.8874192925315,808.8874192925315,-63.49573564315686,-63.49573564315686,-63.49573564315686,808.8874192925315,808.8874192925315,808.8874192925315,69.65078241845347,69.65078241845347,69.65078241845347,380.5121945070256,380.5121945070256,380.5121945070256,0.0,0.0,0.0,25362.37414374639
11,2024-08-01 11:00:00,23950.87486818108,20603.81477700311,29865.197470338262,23950.87486818108,23950.87486818108,1386.7906276530969,1386.7906276530969,1386.7906276530969,175.36308609097355,175.36308609097355,175.36308609097355,831.8724212016546,831.8724212016546,831.8724212016546,-69.37457269559191,-69.37457269559191,-69.37457269559191,831.8724212016546,831.8724212016546,831.8724212016546,75.69162588779295,75.69162588779295,75.69162588779295,373.2380671682676,373.2380671682676,373.2380671682676,0.0,0.0,0.0,25337.665495834175
