,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,23852.248544711274,13397.146041196205,23188.24866979913,23852.248544711274,23852.248544711274,-5708.395239480364,-5708.395239480364,-5708.395239480364,-319.22606316702604,-319.22606316702604,-319.22606316702604,-5815.498505904705,-5815.498505904705,-5815.498505904705,-11.648054119632988,-11.648054119632988,-11.648054119632988,-5815.498505904705,-5815.498505904705,-5815.498505904705,-17.991877468398577,-17.991877468398577,-17.991877468398577,455.96926117939887,455.96926117939887,455.96926117939887,0.0,0.0,0.0,18143.85330523091
1,2024-08-01 01:00:00,23852.272877277097,7265.3088070168305,16666.72473606097,23852.272877277097,23852.272877277097,-11767.070643587187,-11767.070643587187,-11767.070643587187,-943.4799823291994,-943.4799823291994,-943.4799823291994,-11249.3181865267,-11249.3181865267,-11249.3181865267,-14.246814312298794,-14.246814312298794,-14.246814312298794,-11249.3181865267,-11249.3181865267,-11249.3181865267,-9.054629603959818,-9.054629603959818,-9.054629603959818,449.02896918496816,449.02896918496816,449.02896918496816,0.0,0.0,0.0,12085.20223368991
2,2024-08-01 02:00:00,23852.297209842924,3797.139069838064,13038.376547573476,23852.297209842924,23852.297209842924,-15343.693879213019,-15343.693879213019,-15343.693879213019,-1560.6131295972277,-1560.6131295972277,-1560.6131295972277,-14207.582071901543,-14207.582071901543,-14207.582071901543,-17.40972794011069,-17.40972794011069,-17.40972794011069,-14207.582071901543,-14207.582071901543,-14207.582071901543,-0.14475115284191983,-0.14475115284191983,-0.14475115284191983,442.0558013787033,442.0558013787033,442.0558013787033,0.0,0.0,0.0,8508.603330629905
3,2024-08-01 03:00:00,23852.321542408754,1861.4346511313283,11911.2087383333,23852.321542408754,23852.321542408754,-17103.983746691818,-17103.983746691818,-17103.983746691818,-1979.7807531601034,-1979.7807531601034,-1979.7807531601034,-15546.849620365176,-15546.849620365176,-15546.849620365176,-21.08658590412743,-21.08658590412743,-21.08658590412743,-15546.849620365176,-15546.849620365176,-15546.849620365176,8.683152057595597,8.683152057595597,8.683152057595597,435.0500606799912,435.0500606799912,435.0500606799912,0.0,0.0,0.0,6748.337795716936
4,2024-08-01 04:00:00,23852.345874974577,2778.665625178629,12185.971090214274,23852.345874974577,23852.345874974577,-16229.659629691569,-16229.659629691569,-16229.659629691569,-2025.0687437605532,-2025.0687437605532,-2025.0687437605532,-14624.756216308033,-14624.756216308033,-14624.756216308033,-25.224036968192596,-25.224036968192596,-25.224036968192596,-14624.756216308033,-14624.756216308033,-14624.756216308033,17.377316230718986,17.377316230718986,17.377316230718986,428.0120511144911,428.0120511144911,428.0120511144911,0.0,0.0,0.0,7622.686245283008
5,2024-08-01 05:00:00,23852.370207540407,5324.750824748598,14994.627814240657,23852.370207540407,23852.370207540407,-13766.06939479112,-13766.06939479112,-13766.06939479112,-1656.7847819652827,-1656.7847819652827,-1656.7847819652827,-12526.350477812139,-12526.350477812139,-12526.350477812139,-29.76600082141922,-29.76600082141922,-29.76600082141922,-12526.350477812139,-12526.350477812139,-12526.350477812139,25.88978801093838,25.88978801093838,25.88978801093838,420.9420777967819,420.9420777967819,420.9420777967819,0.0,0.0,0.0,10086.300812749287
6,2024-08-01 06:00:00,23852.394540106234,10927.57303826851,20462.639800807334,23852.394540106234,23852.394540106234,-8035.13621265776,-8035.13621265776,-8035.13621265776,-1020.3825125244973,-1020.3825125244973,-1020.3825125244973,-7428.117378299423,-7428.117378299423,-7428.117378299423,-34.6540990342428,-34.6540990342428,-34.6540990342428,-7428.117378299423,-7428.117378299423,-7428.117378299423,34.177330288927166,34.177330288927166,34.177330288927166,413.8404469114768,413.8404469114768,413.8404469114768,0.0,0.0,0.0,15817.258327448475
7,2024-08-01 07:00:00,23852.418872672057,19078.715176631475,28479.591399028795,23852.418872672057,23852.418872672057,-110.31027974499253,-110.31027974499253,-110.31027974499253,-373.01952029753033,-373.01952029753033,-373.01952029753033,-146.37237588105592,-146.37237588105592,-146.37237588105592,-39.82810067646746,-39.82810067646746,-39.82810067646746,-146.37237588105592,-146.37237588105592,-146.37237588105592,42.20225140147636,42.20225140147636,42.20225140147636,406.7074657085847,406.7074657085847,406.7074657085847,0.0,0.0,0.0,23742.108592927063
8,2024-08-01 08:00:00,23852.443205237887,25979.484908903603,35320.63267686433,23852.443205237887,23852.443205237887,6662.490957145757,6662.490957145757,6662.490957145757,65.8532207097582,65.8532207097582,65.8532207097582,6192.38752837441,6192.38752837441,6192.38752837441,-45.22637924554008,-45.22637924554008,-45.22637924554008,6192.38752837441,6192.38752837441,6192.38752837441,49.93314482317208,49.93314482317208,49.93314482317208,399.5434424839569,399.5434424839569,399.5434424839569,0.0,0.0,0.0,30514.934162383644
9,2024-08-01 09:00:00,23852.46753780371,23193.804781152565,32459.69755103997,23852.46753780371,23852.46753780371,4071.180319947329,4071.180319947329,4071.180319947329,231.6509374185874,231.6509374185874,231.6509374185874,3440.621545792234,3440.621545792234,3440.621545792234,-50.78637748793089,-50.78637748793089,-50.78637748793089,3440.621545792234,3440.621545792234,3440.621545792234,57.34552766076474,57.34552766076474,57.34552766076474,392.34868656367394,392.34868656367394,392.34868656367394,0.0,0.0,0.0,27923.64785775104
10,2024-08-01 10:00:00,23852.491870369537,20517.18329063823,29992.025097317895,23852.491870369537,23852.491870369537,1424.8797780863947,1424.8797780863947,1424.8797780863947,218.8927263262179,218.8927263262179,218.8927263262179,812.8862524273795,812.8862524273795,812.8862524273795,-56.445076626116645,-56.445076626116645,-56.445076626116645,812.8862524273795,812.8862524273795,812.8862524273795,64.42236766376574,64.42236766376574,64.42236766376574,385.12350829514816,385.12350829514816,385.12350829514816,0.0,0.0,0.0,25277.37164845593
11,2024-08-01 11:00:00,23852.516202935367,20529.081743227118,30089.28119041403,23852.516202935367,23852.516202935367,1406.497869973578,1406.497869973578,1406.497869973578,183.85746773914775,183.85746773914775,183.85746773914775,835.7571596589423,835.7571596589423,835.7571596589423,-62.13946650003542,-62.13946650003542,-62.13946650003542,835.7571596589423,835.7571596589423,835.7571596589423,71.15449004422962,71.15449004422962,71.15449004422962,377.8682190312937,377.8682190312937,377.8682190312937,0.0,0.0,0.0,25259.014072908943
12,2024-08-01 12:00:00,23852.54053550119,21474.13002903797,30941.602714019937,23852.54053550119,23852.54053550119,2442.36665942832,2442.36665942832,2442.36665942832,232.28771044808636,232.28771044808636,232.28771044808636,1829.7619739537906,1829.7619739537906,1829.7619739537906,-67.80701312091958,-67.80701312091958,-67.80701312091958,1829.7619739537906,1829.7619739537906,1829.7619739537906,77.54085703416392,77.54085703416392,77.54085703416392,370.58313111319893,370.58313111319893,370.58313111319893,0.0,0.0,0.0,26294.90719492951
13,2024-08-01 13:00:00,23852.564868067017,22255.85508138565,31892.403881159713,23852.564868067017,23852.564868067017,3431.6256399869008,3431.6256399869008,3431.6256399869008,375.13174364454517,375.13174364454517,375.13174364454517,2683.022743746714,2683.022743746714,2683.022743746714,-73.38612015384984,-73.38612015384984,-73.38612015384984,2683.022743746714,2683.022743746714,2683.022743746714,83.58871488901129,83.58871488901129,83.58871488901129,363.26855786048077,363.26855786048077,363.26855786048077,0.0,0.0,0.0,27284.190508053918
14,2024-08-01 14:00:00,23852.589200632843,23708.223824866825,33636.670998380905,23852.589200632843,23852.589200632843,5037.861827778213,5037.861827778213,5037.861827778213,564.7032713250899,564.7032713250899,564.7032713250899,4106.736718911504,4106.736718911504,4106.736718911504,-78.81658092496043,-78.81658092496043,-78.81658092496043,4106.736718911504,4106.736718911504,4106.736718911504,89.31360491090634,89.31360491090634,89.31360491090634,355.9248135556738,355.9248135556738,355.9248135556738,0.0,0.0,0.0,28890.45102841106
15,2024-08-01 15:00:00,23852.61353319867,25414.77689761477,34698.39847622947,23852.61353319867,23852.61353319867,6057.268035311526,6057.268035311526,6057.268035311526,756.0519445289677,756.0519445289677,756.0519445289677,4941.9646580026165,4941.9646580026165,4941.9646580026165,-84.04001759524789,-84.04001759524789,-84.04001759524789,4941.9646580026165,4941.9646580026165,4941.9646580026165,94.73923694645627,94.73923694645627,94.73923694645627,348.5522134287325,348.5522134287325,348.5522134287325,0.0,0.0,0.0,29909.881568510194
16,2024-08-01 16:00:00,23852.6378657645,27090.882292021553,35928.69154679028,23852.6378657645,23852.6378657645,7823.985388730274,7823.985388730274,7823.985388730274,932.7477430737085,932.7477430737085,932.7477430737085,6539.189650529937,6539.189650529937,6539.189650529937,-89.00030426752612,-89.00030426752612,-89.00030426752612,6539.189650529937,6539.189650529937,6539.189650529937,99.89722574739773,99.89722574739773,99.89722574739773,341.151073646758,341.151073646758,341.151073646758,0.0,0.0,0.0,31676.623254494774
17,2024-08-01 17:00:00,23852.662198330323,31014.827042238634,40292.41780714865,23852.662198330323,23852.662198330323,11642.532736237108,11642.532736237108,11642.532736237108,1086.998304424072,1086.998304424072,1086.998304424072,10210.62999890438,10210.62999890438,10210.62999890438,-93.64397091530542,-93.64397091530542,-93.64397091530542,10210.62999890438,10210.62999890438,10210.62999890438,104.82669253003608,104.82669253003608,104.82669253003608,333.7217112939229,333.7217112939229,333.7217112939229,0.0,0.0,0.0,35495.19493456743
