,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,hourly,hourly_lower,hourly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
651,2024-08-28 03:00:00,3082.9923658994626,45.70568350730083,1229.0932898570102,3074.758581655344,3089.9676465301764,-0.11976286896683867,-0.11976286896683867,-0.11976286896683867,-0.6486142277108727,-0.6486142277108727,-0.6486142277108727,0.00602504875777588,0.00602504875777588,0.00602504875777588,-0.7974140133843691,-0.7974140133843691,-0.7974140133843691,-0.6486142277108727,-0.6486142277108727,-0.6486142277108727,-0.007553180300485432,-0.007553180300485432,-0.007553180300485432,-0.027508785163948134,-0.027508785163948134,-0.027508785163948134,0.0,0.0,0.0,624.5710501742006
652,2024-08-28 04:00:00,3082.994056619314,378.24899071516234,1584.182506250278,3074.695633358491,3090.031406198154,-0.10494154420715807,-0.10494154420715807,-0.10494154420715807,-0.5502764823509989,-0.5502764823509989,-0.5502764823509989,0.005985807518180003,0.005985807518180003,0.005985807518180003,-0.6838938488024408,-0.6838938488024408,-0.6838938488024408,-0.5502764823509989,-0.5502764823509989,-0.5502764823509989,-0.007320414092874385,-0.007320414092874385,-0.007320414092874385,-0.027341215669589376,-0.027341215669589376,-0.027341215669589376,0.0,0.0,0.0,974.5533854028814
653,2024-08-28 05:00:00,3082.9957473391655,1103.0206444259377,2341.0706072216503,3074.6326850616365,3090.061768524439,-0.05919432099422599,-0.05919432099422599,-0.05919432099422599,-0.3621156864033622,-0.3621156864033622,-0.3621156864033622,0.0059245307642327005,0.0059245307642327005,0.0059245307642327005,-0.4496594403556122,-0.4496594403556122,-0.4496594403556122,-0.3621156864033622,-0.3621156864033622,-0.3621156864033622,-0.007100540127391044,-0.007100540127391044,-0.007100540127391044,-0.027173423594865624,-0.027173423594865624,-0.027173423594865624,0.0,0.0,0.0,1696.697604971904
654,2024-08-28 06:00:00,3082.997438059016,2447.2388525046103,3629.207120332927,3074.571603879692,3090.087656452994,-0.0011783000014213784,-0.0011783000014213784,-0.0011783000014213784,0.009460010045160758,0.009460010045160758,0.009460010045160758,0.005842796996932093,0.005842796996932093,0.005842796996932093,-0.019774128081026725,-0.019774128081026725,-0.019774128081026725,0.009460010045160758,0.009460010045160758,0.009460010045160758,-0.006893219054805446,-0.006893219054805446,-0.006893219054805446,-0.02700541606689275,-0.02700541606689275,-0.02700541606689275,0.0,0.0,0.0,3022.03385184536
655,2024-08-28 07:00:00,3082.9991287788675,4206.351883518211,5433.984065183235,3074.513659971308,3090.1150725338102,0.04234819048534093,0.04234819048534093,0.04234819048534093,0.5458857806881636,0.5458857806881636,0.5458857806881636,0.00574229951267409,0.00574229951267409,0.00574229951267409,0.5604411303181679,0.5604411303181679,0.5604411303181679,0.5458857806881636,0.5458857806881636,0.5458857806881636,-0.006697940156756998,-0.006697940156756998,-0.006697940156756998,-0.026837200211253773,-0.026837200211253773,-0.026837200211253773,0.0,0.0,0.0,4810.838645281623
656,2024-08-28 08:00:00,3083.000819498719,5125.90011663341,6332.8819142851235,3074.4557160629247,3090.141479533345,0.05393129965962812,0.05393129965962812,0.05393129965962812,0.8214966795001879,0.8214966795001879,0.8214966795001879,0.0056248296724702015,0.0056248296724702015,0.0056248296724702015,0.8478700032287441,0.8478700032287441,0.8478700032287441,0.8214966795001879,0.8214966795001879,0.8214966795001879,-0.006514022452089483,-0.006514022452089483,-0.006514022452089483,-0.02666878315145267,-0.02666878315145267,-0.02666878315145267,0.0,0.0,0.0,5696.984734281318
657,2024-08-28 09:00:00,3083.0025102185705,3874.006053140426,5115.956590559746,3074.3977721545407,3090.162995364856,0.036697429112433975,0.036697429112433975,0.036697429112433975,0.44140628827955375,0.44140628827955375,0.44140628827955375,0.005492259586794904,0.005492259586794904,0.005492259586794904,0.450755187666432,0.450755187666432,0.450755187666432,0.44140628827955375,0.44140628827955375,0.44140628827955375,-0.006340617303636882,-0.006340617303636882,-0.006340617303636882,-0.026500172008713747,-0.026500172008713747,-0.026500172008713747,0.0,0.0,0.0,4472.681885288223
658,2024-08-28 10:00:00,3083.004200938422,3026.776272694935,4252.264494544946,3074.339828246157,3090.184511196368,0.010629963159701387,0.010629963159701387,0.010629963159701387,0.19796976889329382,0.19796976889329382,0.19796976889329382,0.005346524361672744,0.005346524361672744,0.005346524361672744,0.18143816995375034,0.18143816995375034,0.18143816995375034,0.19796976889329382,0.19796976889329382,0.19796976889329382,-0.0061767125593168515,-0.0061767125593168515,-0.0061767125593168515,-0.02633137390160075,-0.02633137390160075,-0.02633137390160075,0.0,0.0,0.0,3642.3788411164137
659,2024-08-28 11:00:00,3083.0058916582734,2710.9788994016294,3910.609767192511,3074.2818843377736,3090.2060270278803,-0.0028349550950619237,-0.0028349550950619237,-0.0028349550950619237,0.10151642319610023,0.10151642319610023,0.10151642319610023,0.005189604056195248,0.005189604056195248,0.005189604056195248,0.071687537966444,0.071687537966444,0.071687537966444,0.10151642319610023,0.10151642319610023,0.10151642319610023,-0.00602113824515567,-0.00602113824515567,-0.00602113824515567,-0.02616239594563387,-0.02616239594563387,-0.02616239594563387,0.0,0.0,0.0,3304.018993567297
660,2024-08-28 12:00:00,3083.0075823781244,2858.792172984229,4045.140580227607,3074.22394042939,3090.227542859392,0.004638200000110561,0.004638200000110561,0.004638200000110561,0.14157736417308223,0.14157736417308223,0.14157736417308223,0.0050235055024692825,0.0050235055024692825,0.0050235055024692825,0.11937325060939696,0.11937325060939696,0.11937325060939696,0.14157736417308223,0.14157736417308223,0.14157736417308223,-0.005872573813235416,-0.005872573813235416,-0.005872573813235416,-0.02599324525302968,-0.02599324525302968,-0.02599324525302968,0.0,0.0,0.0,3451.0362191400195
661,2024-08-28 13:00:00,3083.009273097976,2952.234404321542,4170.280388212617,3074.165996521006,3090.2490586909034,0.025428980858667204,0.025428980858667204,0.025428980858667204,0.16774958171030913,0.16774958171030913,0.16774958171030913,0.004850244138480576,0.004850244138480576,0.004850244138480576,0.16647532084427913,0.16647532084427913,0.16647532084427913,0.16774958171030913,0.16774958171030913,0.16774958171030913,-0.005729556930911,-0.005729556930911,-0.005729556930911,-0.025823928932266767,-0.025823928932266767,-0.025823928932266767,0.0,0.0,0.0,3596.254231002849
662,2024-08-28 14:00:00,3083.0109638178274,3252.1550387435705,4450.401633005102,3074.108052612623,3090.2705745224152,0.04510446120660323,0.04510446120660323,0.04510446120660323,0.223444060629528,0.223444060629528,0.223444060629528,0.004671826004972459,0.004671826004972459,0.004671826004972459,0.24197539997243248,0.24197539997243248,0.24197539997243248,0.223444060629528,0.223444060629528,0.223444060629528,-0.005590493780769876,-0.005590493780769876,-0.005590493780769876,-0.025654454087901353,-0.025654454087901353,-0.025654454087901353,0.0,0.0,0.0,3829.023774907041
663,2024-08-28 15:00:00,3083.012654537679,3126.5442613632167,4399.468195397137,3074.0501087042394,3090.292090353927,0.05424606896676663,0.05424606896676663,0.05424606896676663,0.20285524950024286,0.20285524950024286,0.20285524950024286,0.004490230052485406,0.004490230052485406,0.004490230052485406,0.23065304987489624,0.23065304987489624,0.23065304987489624,0.20285524950024286,0.20285524950024286,0.20285524950024286,-0.005453670824592201,-0.005453670824592201,-0.005453670824592201,-0.02548482782000646,-0.02548482782000646,-0.02548482782000646,0.0,0.0,0.0,3794.1189261096943
664,2024-08-28 16:00:00,3083.0143452575303,3356.8833816401084,4587.158851774426,3074.0188083767225,3090.3136061854384,0.05317590034061546,0.05317590034061546,0.05317590034061546,0.257084084237377,0.257084084237377,0.257084084237377,0.004307390904967394,0.004307390904967394,0.004307390904967394,0.2839350502910256,0.2839350502910256,0.2839350502910256,0.257084084237377,0.257084084237377,0.257084084237377,-0.005317267967868327,-0.005317267967868327,-0.005317267967868327,-0.025315057224065907,-0.025315057224065907,-0.025315057224065907,0.0,0.0,0.0,3958.3901784261807
665,2024-08-28 17:00:00,3083.016035977381,3653.8441593031184,4866.26698800215,3073.994063677612,3090.3351220169498,0.04772345503436518,0.04772345503436518,0.04772345503436518,0.3594697992430087,0.3594697992430087,0.3594697992430087,0.004125182218167073,0.004125182218167073,0.004125182218167073,0.3809939140602458,0.3809939140602458,0.3809939140602458,0.3594697992430087,0.3594697992430087,0.3594697992430087,-0.005179373044792365,-0.005179373044792365,-0.005179373044792365,-0.02514514939050279,-0.02514514939050279,-0.02514514939050279,0.0,0.0,0.0,4257.626382634907
666,2024-08-28 18:00:00,3083.0177266972323,3158.7419796332606,4433.781760196714,3073.9693189785016,3090.3566378484616,0.042214100000862016,0.042214100000862016,0.042214100000862016,0.2039719307818312,0.2039719307818312,0.2039719307818312,0.003945400767837165,0.003945400767837165,0.003945400767837165,0.22011832261808134,0.22011832261808134,0.22011832261808134,0.2039719307818312,0.2039719307818312,0.2039719307818312,-0.005037997528126365,-0.005037997528126365,-0.005037997528126365,-0.024975111404322695,-0.024975111404322695,-0.024975111404322695,0.0,0.0,0.0,3761.6464172996375
667,2024-08-28 19:00:00,3083.019417417084,2767.49801224365,4003.728840791564,3073.944574279392,3090.3781536799734,0.036663985472610766,0.036663985472610766,0.036663985472610766,0.08658081105485607,0.08658081105485607,0.08658081105485607,0.003769751395527265,0.003769751395527265,0.003769751395527265,0.09731850422489198,0.09731850422489198,0.09731850422489198,0.08658081105485607,0.08658081105485607,0.08658081105485607,-0.0048910933531915515,-0.0048910933531915515,-0.0048910933531915515,-0.024804950344910575,-0.024804950344910575,-0.024804950344910575,0.0,0.0,0.0,3383.054255616413
668,2024-08-28 20:00:00,3083.0211081369353,2650.042392926395,3853.722761353549,3073.9198295802817,3090.3996695114847,0.029212944208664757,0.029212944208664757,0.029212944208664757,0.04910219554154713,0.04910219554154713,0.04910219554154713,0.003599832930790816,0.003599832930790816,0.003599832930790816,0.05254372866501686,0.05254372866501686,0.05254372866501686,0.04910219554154713,0.04910219554154713,0.04910219554154713,-0.004736570730389603,-0.004736570730389603,-0.004736570730389603,-0.024634673285596237,-0.024634673285596237,-0.024634673285596237,0.0,0.0,0.0,3245.014532711402
669,2024-08-28 21:00:00,3083.0227988567863,2715.430630840387,3951.1734895095537,3073.8950848811714,3090.421185342997,0.019162170888459246,0.019162170888459246,0.019162170888459246,0.07010976215142793,0.07010976215142793,0.07010976215142793,0.0034371252022380684,0.0034371252022380684,0.0034371252022380684,0.06367245414085375,0.06367245414085375,0.06367245414085375,0.07010976215142793,0.07010976215142793,0.07010976215142793,-0.004572316808003991,-0.004572316808003991,-0.004572316808003991,-0.024464287293267502,-0.024464287293267502,-0.024464287293267502,0.0,0.0,0.0,3279.3264266322017
670,2024-08-28 22:00:00,3083.0244895766377,2549.7860446158443,3796.924809202899,3073.8703401820617,3090.442701174509,0.006512238792469776,0.006512238792469776,0.006512238792469776,0.051893898745517995,0.051893898745517995,0.051893898745517995,0.003282977238534623,0.003282977238534623,0.003282977238534623,0.032999100313751,0.032999100313751,0.032999100313751,0.051893898745517995,0.051893898745517995,0.051893898745517995,-0.004396215034558752,-0.004396215034558752,-0.004396215034558752,-0.024293799428212637,-0.024293799428212637,-0.024293799428212637,0.0,0.0,0.0,3184.7615239779284
671,2024-08-28 23:00:00,3083.026180296489,2224.998102362208,3383.116826610265,3073.845595482952,3090.4642170060206,-0.010660420861559113,-0.010660420861559113,-0.010660420861559113,-0.04804907595663918,-0.04804907595663918,-0.04804907595663918,0.0031385967508344376,0.0031385967508344376,0.0031385967508344376,-0.08390028187030164,-0.08390028187030164,-0.08390028187030164,-0.04804907595663918,-0.04804907595663918,-0.04804907595663918,-0.00420616505927049,-0.00420616505927049,-0.00420616505927049,-0.024123216743667297,-0.024123216743667297,-0.024123216743667297,0.0,0.0,0.0,2824.3594147560943
672,2024-08-29 00:00:00,3083.0278710163407,1329.217440674517,2449.6887276311836,3073.8208507838413,3090.4857328375315,-0.03601679999920208,-0.03601679999920208,-0.03601679999920208,-0.32303184154777,-0.32303184154777,-0.32303184154777,0.003005040977333777,0.003005040977333777,0.003005040977333777,-0.3839962498550889,-0.3839962498550889,-0.3839962498550889,-0.32303184154777,-0.32303184154777,-0.32303184154777,-0.004000103000003195,-0.004000103000003195,-0.004000103000003195,-0.023952546285447435,-0.023952546285447435,-0.023952546285447435,0.0,0.0,0.0,1899.1567303473473
673,2024-08-29 01:00:00,3083.029561736192,580.8524344446729,1796.2543420003406,3073.796106084732,3090.5072486690433,-0.06981771490060829,-0.06981771490060829,-0.06981771490060829,-0.5211031838695033,-0.5211031838695033,-0.5211031838695033,0.0028832089589752915,0.0028832089589752915,0.0028832089589752915,-0.6155955068036525,-0.6155955068036525,-0.6155955068036525,-0.5211031838695033,-0.5211031838695033,-0.5211031838695033,-0.003776021900798218,-0.003776021900798218,-0.003776021900798218,-0.02378179509171798,-0.02378179509171798,-0.02378179509171798,0.0,0.0,0.0,1185.1304161885582
674,2024-08-29 02:00:00,3083.031252456043,167.8274736803729,1336.4419798641982,3073.7713613856217,3090.5287645005556,-0.10328246315966784,-0.10328246315966784,-0.10328246315966784,-0.6273274907805949,-0.6273274907805949,-0.6273274907805949,0.00277383530285676,0.00277383530285676,0.00277383530285676,-0.7549790810246906,-0.7549790810246906,-0.7549790810246906,-0.6273274907805949,-0.6273274907805949,-0.6273274907805949,-0.0035319921946424704,-0.0035319921946424704,-0.0035319921946424704,-0.023610970192642133,-0.023610970192642133,-0.023610970192642133,0.0,0.0,0.0,755.4071507063788
675,2024-08-29 03:00:00,3083.0329431758946,126.08816562230031,1307.3932523233416,3073.7466166865115,3090.550280332067,-0.11976286896694777,-0.11976286896694777,-0.11976286896694777,-0.6351442597517133,-0.6351442597517133,-0.6351442597517133,0.0026774854778840113,0.0026774854778840113,0.0026774854778840113,-0.7789359038343067,-0.7789359038343067,-0.7789359038343067,-0.6351442597517133,-0.6351442597517133,-0.6351442597517133,-0.003266181983548932,-0.003266181983548932,-0.003266181983548932,-0.02344007860998073,-0.02344007860998073,-0.02344007860998073,0.0,0.0,0.0,681.5478910322365
676,2024-08-29 04:00:00,3083.034633895746,436.65634229414917,1699.1581721425669,3073.7218719874018,3090.5717961635787,-0.10494154420841073,-0.10494154420841073,-0.10494154420841073,-0.5276636863988349,-0.5276636863988349,-0.5276636863988349,0.002594552674107905,0.002594552674107905,0.002594552674107905,-0.6562566822363082,-0.6562566822363082,-0.6562566822363082,-0.5276636863988349,-0.5276636863988349,-0.5276636863988349,-0.0029768769463262464,-0.0029768769463262464,-0.0029768769463262464,-0.02326912735684423,-0.02326912735684423,-0.02326912735684423,0.0,0.0,0.0,1059.7725538356926
677,2024-08-29 05:00:00,3083.036324615597,1123.3933014271643,2305.2351627161215,3073.6971272882906,3090.596565713625,-0.059194320994553525,-0.059194320994553525,-0.059194320994553525,-0.35716041321631387,-0.35716041321631387,-0.35716041321631387,0.002525256244071723,0.002525256244071723,0.002525256244071723,-0.439590101087432,-0.439590101087432,-0.439590101087432,-0.35716041321631387,-0.35716041321631387,-0.35716041321631387,-0.0026624996833117284,-0.0026624996833117284,-0.0026624996833117284,-0.02309812343732459,-0.02309812343732459,-0.02309812343732459,0.0,0.0,0.0,1727.764075021602
678,2024-08-29 06:00:00,3083.038015335448,2525.641032915407,3768.8016891094862,3073.6723825891804,3090.6263199503705,-0.0011783000001729686,-0.0011783000001729686,-0.0011783000001729686,0.04952095102214276,0.04952095102214276,0.04952095102214276,0.0024696417315346504,0.0024696417315346504,0.0024696417315346504,0.02556359059728366,0.02556359059728366,0.02556359059728366,0.04952095102214276,0.04952095102214276,0.04952095102214276,-0.0023216283100302364,-0.0023216283100302364,-0.0023216283100302364,-0.02292707384619055,-0.02292707384619055,-0.02292707384619055,0.0,0.0,0.0,3161.8515369553456
679,2024-08-29 07:00:00,3083.0397060552996,4468.085840391678,5685.986624197053,3073.647637890071,3090.6560741871167,0.04234819048420908,0.04234819048420908,0.04234819048420908,0.6258680774819291,0.6258680774819291,0.6258680774819291,0.002427582479593583,0.002427582479593583,0.002427582479593583,0.645934850761324,0.645934850761324,0.645934850761324,0.6258680774819291,0.6258680774819291,0.6258680774819291,-0.0019530141158821956,-0.0019530141158821956,-0.0019530141158821956,-0.022755985568525556,-0.022755985568525556,-0.022755985568525556,0.0,0.0,0.0,5074.482498477366
680,2024-08-29 08:00:00,3083.041396775151,5199.952028656983,6419.908809327852,3073.6232021060505,3090.6858284238633,0.053931299659299055,0.053931299659299055,0.053931299659299055,0.8648378717418356,0.8648378717418356,0.8648378717418356,0.002398782797098535,0.002398782797098535,0.002398782797098535,0.8970274905103442,0.8970274905103442,0.8970274905103442,0.8648378717418356,0.8648378717418356,0.8648378717418356,-0.0015555981084420948,-0.0015555981084420948,-0.0015555981084420948,-0.022584865579446816,-0.022584865579446816,-0.022584865579446816,0.0,0.0,0.0,5848.614284063871
681,2024-08-29 09:00:00,3083.0430874950025,4126.923353009851,5315.610991522176,3073.6028008093776,3090.71558266061,0.03669742911159509,0.03669742911159509,0.03669742911159509,0.5077790319539612,0.5077790319539612,0.5077790319539612,0.002382782649603763,0.002382782649603763,0.002382782649603763,0.5233169965975042,0.5233169965975042,0.5233169965975042,0.5077790319539612,0.5077790319539612,0.5077790319539612,-0.001128526273894027,-0.001128526273894027,-0.001128526273894027,-0.0224137208437619,-0.0224137208437619,-0.0224137208437619,0.0,0.0,0.0,4696.451936423584
682,2024-08-29 10:00:00,3083.044778214854,3299.1099641296514,4476.110567553935,3073.582399512705,3090.7453368973556,0.010629963158985727,0.010629963158985727,0.010629963158985727,0.27153114831792624,0.27153114831792624,0.27153114831792624,0.0023789638281729365,0.0023789638281729365,0.0023789638281729365,0.26162635359785524,0.26162635359785524,0.26162635359785524,0.27153114831792624,0.27153114831792624,0.27153114831792624,-0.0006711633915619488,-0.0006711633915619488,-0.0006711633915619488,-0.022242558315667682,-0.022242558315667682,-0.022242558315667682,0.0,0.0,0.0,3889.650541518114
683,2024-08-29 11:00:00,3083.046468934705,2937.5720637810296,4146.261523881669,3073.5619982160315,3090.7750911341022,-0.002834955095180507,-0.002834955095180507,-0.002834955095180507,0.17200692909636472,0.17200692909636472,0.17200692909636472,0.0023865575376403056,0.0023865575376403056,0.0023865575376403056,0.14930404134659908,0.14930404134659908,0.14930404134659908,0.17200692909636472,0.17200692909636472,0.17200692909636472,-0.00018310525385824224,-0.00018310525385824224,-0.00018310525385824224,-0.022071384938367206,-0.022071384938367206,-0.022071384938367206,0.0,0.0,0.0,3543.3577664060185
684,2024-08-29 12:00:00,3083.0481596545565,3178.407221038398,4387.481435857161,3073.5360901536833,3090.8048453708484,0.004638199999645954,0.004638199999645954,0.004638199999645954,0.24654540464238697,0.24654540464238697,0.24654540464238697,0.002404653333663321,0.002404653333663321,0.002404653333663321,0.23202386117713023,0.23202386117713023,0.23202386117713023,0.24654540464238697,0.24654540464238697,0.24654540464238697,0.00033581084520044183,0.00033581084520044183,0.00033581084520044183,-0.02190020764376646,-0.02190020764376646,-0.02190020764376646,0.0,0.0,0.0,3798.388897852652
685,2024-08-29 13:00:00,3083.049850374408,3231.1764205493478,4444.569361323771,3073.490654937749,3090.890870185155,0.025428980859454227,0.025428980859454227,0.025428980859454227,0.2380307098702758,0.2380307098702758,0.2380307098702758,0.0024322093274300426,0.0024322093274300426,0.0024322093274300426,0.24504836417865522,0.24504836417865522,0.24504836417865522,0.2380307098702758,0.2380307098702758,0.2380307098702758,0.000885497473737185,0.000885497473737185,0.000885497473737185,-0.02172903335224205,-0.02172903335224205,-0.02172903335224205,0.0,0.0,0.0,3838.546172889904
686,2024-08-29 14:00:00,3083.0515410942594,3434.562433558451,4714.077234968836,3073.4452197218143,3091.0175727506635,0.045104461207196835,0.045104461207196835,0.045104461207196835,0.28967721914373695,0.28967721914373695,0.28967721914373695,0.0024680635658042246,0.0024680635658042246,0.0024680635658042246,0.3171574853287393,0.3171574853287393,0.3171574853287393,0.28967721914373695,0.28967721914373695,0.28967721914373695,0.0014656103842160795,0.0014656103842160795,0.0014656103842160795,-0.021557868972214837,-0.021557868972214837,-0.021557868972214837,0.0,0.0,0.0,4060.8644150066093
687,2024-08-29 15:00:00,3083.053231814111,3572.612312826614,4823.10596942235,3073.3997845058793,3091.144058019883,0.05424606896689122,0.05424606896689122,0.05424606896689122,0.3201067840670194,0.3201067840670194,0.3201067840670194,0.002510946486019718,0.002510946486019718,0.002510946486019718,0.35755262200186055,0.35755262200186055,0.35755262200186055,0.3201067840670194,0.3201067840670194,0.3201067840670194,0.002075543881809942,0.002075543881809942,0.002075543881809942,-0.021386721399879745,-0.021386721399879745,-0.021386721399879745,0.0,0.0,0.0,4185.406998620556
688,2024-08-29 16:00:00,3083.0549225339614,3884.619404260676,5104.514344464571,3073.3543492899444,3091.2645563398773,0.0531759003403001,0.0531759003403001,0.0531759003403001,0.41942162554828316,0.41942162554828316,0.41942162554828316,0.0025594943339342898,0.0025594943339342898,0.0025594943339342898,0.4566558510114981,0.4566558510114981,0.4566558510114981,0.41942162554828316,0.41942162554828316,0.41942162554828316,0.0027144283078366824,0.0027144283078366824,0.0027144283078366824,-0.021215597518856124,-0.021215597518856124,-0.021215597518856124,0.0,0.0,0.0,4490.949991898896
689,2024-08-29 17:00:00,3083.056613253813,4095.949126963839,5253.199001022584,3073.3089140740094,3091.3641757551077,0.04772345503551999,0.04772345503551999,0.04772345503551999,0.48384017697991105,0.48384017697991105,0.48384017697991105,0.0026122634281868853,0.0026122634281868853,0.0026122634281868853,0.5165125209330548,0.5165125209330548,0.5165125209330548,0.48384017697991105,0.48384017697991105,0.48384017697991105,0.003381129689399645,0.003381129689399645,0.003381129689399645,-0.021044504199962732,-0.021044504199962732,-0.021044504199962732,0.0,0.0,0.0,4675.4939567448655
690,2024-08-29 18:00:00,3083.0583039736644,3576.0979272240547,4811.446694198254,3073.2634788580744,3091.3509844116197,0.04221410000043112,0.04221410000043112,0.04221410000043112,0.32890064915952766,0.32890064915952766,0.32890064915952766,0.0026677451448695027,0.0026677451448695027,0.0026677451448695027,0.3569832975893994,0.3569832975893994,0.3569832975893994,0.32890064915952766,0.32890064915952766,0.32890064915952766,0.0040742515852918645,0.0040742515852918645,0.0040742515852918645,-0.020873448300720774,-0.020873448300720774,-0.020873448300720774,0.0,0.0,0.0,4183.658623986564
691,2024-08-29 19:00:00,3083.059994693516,3136.957193448296,4334.43867309731,3073.21804364214,3091.3267197055998,0.036663985472720956,0.036663985472720956,0.036663985472720956,0.18547689705552417,0.18547689705552417,0.18547689705552417,0.0027243814917056923,0.0027243814917056923,0.0027243814917056923,0.20895496649085574,0.20895496649085574,0.20895496649085574,0.18547689705552417,0.18547689705552417,0.18547689705552417,0.0047921391361525215,0.0047921391361525215,0.0047921391361525215,-0.02070243666524761,-0.02070243666524761,-0.02070243666524761,0.0,0.0,0.0,3727.280692573997
692,2024-08-29 20:00:00,3083.061685413367,2874.8190251745223,4060.986648310316,3073.1726084262054,3091.301796566225,0.029212944208765333,0.029212944208765333,0.029212944208765333,0.11065925118910483,0.11065925118910483,0.11065925118910483,0.0027805811362517363,0.0027805811362517363,0.0027805811362517363,0.12765418572048332,0.12765418572048332,0.12765418572048332,0.11065925118910483,0.11065925118910483,0.11065925118910483,0.005532885310202771,0.005532885310202771,0.005532885310202771,-0.02053147612384134,-0.02053147612384134,-0.02053147612384134,0.0,0.0,0.0,3476.6274143908313
693,2024-08-29 21:00:00,3083.0633761332183,2830.143993819984,4039.9980875715637,3073.127173210271,3091.276873426851,0.019162170888691078,0.019162170888691078,0.019162170888691078,0.10535501510156019,0.10535501510156019,0.10535501510156019,0.002834735747904527,0.002834735747904527,0.002834735747904527,0.11328568755667662,0.11328568755667662,0.11328568755667662,0.10535501510156019,0.10535501510156019,0.10535501510156019,0.006294339311110966,0.006294339311110966,0.006294339311110966,-0.020360573492590142,-0.020360573492590142,-0.020360573492590142,0.0,0.0,0.0,3432.3303304792785
694,2024-08-29 22:00:00,3083.0650668530698,2768.921532307925,4005.049731350265,3073.0817379943355,3091.251950287477,0.00651223879257899,0.00651223879257899,0.00651223879257899,0.09670073516925048,0.09670073516925048,0.09670073516925048,0.0028852365122241552,0.0028852365122241552,0.0028852365122241552,0.09298259199595726,0.09298259199595726,0.09298259199595726,0.09670073516925048,0.09670073516925048,0.09670073516925048,0.007074117095133262,0.007074117095133262,0.007074117095133262,-0.020189735573229624,-0.020189735573229624,-0.020189735573229624,0.0,0.0,0.0,3369.7364480612573
695,2024-08-29 23:00:00,3083.0667575729212,2483.333192178036,3699.37845222271,3072.9349176747965,3091.2270271481025,-0.010660420860748246,-0.010660420860748246,-0.010660420860748246,0.016509060635187207,0.016509060635187207,0.016509060635187207,0.0029304906734538283,0.0029304906734538283,0.0029304906734538283,-0.0033702247788475193,-0.0033702247788475193,-0.0033702247788475193,0.016509060635187207,0.016509060635187207,0.016509060635187207,0.00786961392601036,0.00786961392601036,0.00786961392601036,-0.020018969152750667,-0.020018969152750667,-0.020018969152750667,0.0,0.0,0.0,3072.676129591708
696,2024-08-30 00:00:00,3083.0684482927727,1594.224581424587,2822.1697783149198,3072.731983667406,3091.202104008728,-0.03601679999896343,-0.03601679999896343,-0.03601679999896343,-0.24067659703062927,-0.24067659703062927,-0.24067659703062927,0.002968937962039164,0.002968937962039164,0.002968937962039164,-0.2848947211958222,-0.2848947211958222,-0.2848947211958222,-0.24067659703062927,-0.24067659703062927,-0.24067659703062927,0.008678018874735051,0.008678018874735051,0.008678018874735051,-0.01984828100300374,-0.01984828100300374,-0.01984828100300374,0.0,0.0,0.0,2204.7185222887674
697,2024-08-30 01:00:00,3083.0701390126237,793.3898202681374,2027.984698502397,3072.664299916485,3091.1802977802417,-0.06981771490161554,-0.06981771490161554,-0.06981771490161554,-0.4626867943264128,-0.4626867943264128,-0.4626867943264128,0.0029990667636197524,0.0029990667636197524,0.0029990667636197524,-0.5396867891926109,-0.5396867891926109,-0.5396867891926109,-0.4626867943264128,-0.4626867943264128,-0.4626867943264128,0.009496331152361013,0.009496331152361013,0.009496331152361013,-0.019677677880563335,-0.019677677880563335,-0.019677677880563335,0.0,0.0,0.0,1419.1779148332841
698,2024-08-30 02:00:00,3083.071829732475,314.0697053474394,1510.7481360582124,3072.632054569905,3091.2083361453215,-0.10328246315857094,-0.10328246315857094,-0.10328246315857094,-0.5821018988762667,-0.5821018988762667,-0.5821018988762667,0.003019429889122538,0.003019429889122538,0.003019429889122538,-0.6915507205233975,-0.6915507205233975,-0.6915507205233975,-0.5821018988762667,-0.5821018988762667,-0.5821018988762667,0.010321378148604362,0.010321378148604362,0.010321378148604362,-0.019507166526286715,-0.019507166526286715,-0.019507166526286715,0.0,0.0,0.0,950.9712844555925
699,2024-08-30 03:00:00,3083.073520452326,226.53153108267114,1418.8600246168692,3072.613887113601,3091.236374510401,-0.1197628689668565,-0.1197628689668565,-0.1197628689668565,-0.6121825008990529,-0.6121825008990529,-0.6121825008990529,0.0030286598082166095,0.0030286598082166095,0.0030286598082166095,-0.7371036286924422,-0.7371036286924422,-0.7371036286924422,-0.6121825008990529,-0.6121825008990529,-0.6121825008990529,0.011149835030323072,0.011149835030323072,0.011149835030323072,-0.01933675366507247,-0.01933675366507247,-0.01933675366507247,0.0,0.0,0.0,810.5288410013343
