,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,23775.222413704134,13875.990242656868,21617.027898193453,23775.222413704134,23775.222413704134,-6072.235570538837,-6072.235570538837,-6072.235570538837,-214.2773352763111,-214.2773352763111,-214.2773352763111,-6480.9546315285415,-6480.9546315285415,-6480.9546315285415,-5.462290829660276,-5.462290829660276,-5.462290829660276,-6480.9546315285415,-6480.9546315285415,-6480.9546315285415,-14.65078737015701,-14.65078737015701,-14.65078737015701,643.1094744658327,643.1094744658327,643.1094744658327,0.0,0.0,0.0,17702.986843165298
1,2024-08-01 01:00:00,23775.100765405736,7937.005689025413,15313.046293311438,23775.100765405736,23775.100765405736,-12234.323451655575,-12234.323451655575,-12234.323451655575,-712.0966524742419,-712.0966524742419,-712.0966524742419,-12143.223332955704,-12143.223332955704,-12143.223332955704,-6.2219229399860705,-6.2219229399860705,-6.2219229399860705,-12143.223332955704,-12143.223332955704,-12143.223332955704,-7.956987514026939,-7.956987514026939,-7.956987514026939,635.1754442283825,635.1754442283825,635.1754442283825,0.0,0.0,0.0,11540.77731375016
2,2024-08-01 02:00:00,23774.979117107338,4120.180009797011,11868.643363115198,23774.979117107338,23774.979117107338,-15795.864896901105,-15795.864896901105,-15795.864896901105,-1188.6125249514905,-1188.6125249514905,-1188.6125249514905,-15225.858752098453,-15225.858752098453,-15225.858752098453,-7.287209538126156,-7.287209538126156,-7.287209538126156,-15225.858752098453,-15225.858752098453,-15225.858752098453,-1.3203675339787981,-1.3203675339787981,-1.3203675339787981,627.2139572209434,627.2139572209434,627.2139572209434,0.0,0.0,0.0,7979.114220206233
3,2024-08-01 03:00:00,23774.85746880894,2535.498512080288,10253.541432051541,23774.85746880894,23774.85746880894,-17502.488991792867,-17502.488991792867,-17502.488991792867,-1496.9106614366679,-1496.9106614366679,-1496.9106614366679,-16621.431878962812,-16621.431878962812,-16621.431878962812,-8.592307278742789,-8.592307278742789,-8.592307278742789,-16621.431878962812,-16621.431878962812,-16621.431878962812,5.220488832421707,5.220488832421707,5.220488832421707,619.2253670529353,619.2253670529353,619.2253670529353,0.0,0.0,0.0,6272.368477016073
4,2024-08-01 04:00:00,23774.73582051054,3505.9500301214885,10856.714483499632,23774.73582051054,23774.73582051054,-16561.742939081327,-16561.742939081327,-16561.742939081327,-1513.9406791799797,-1513.9406791799797,-1513.9406791799797,-15660.57176058149,-15660.57176058149,-15660.57176058149,-10.07004826382221,-10.07004826382221,-10.07004826382221,-15660.57176058149,-15660.57176058149,-15660.57176058149,11.62952085113569,11.62952085113569,11.62952085113569,611.2100280928295,611.2100280928295,611.2100280928295,0.0,0.0,0.0,7212.992881429214
5,2024-08-01 05:00:00,23774.614172212147,5879.548695022775,13402.602029512187,23774.614172212147,23774.614172212147,-14086.572670075158,-14086.572670075158,-14086.572670075158,-1222.0177160868373,-1222.0177160868373,-1222.0177160868373,-13473.944703678419,-13473.944703678419,-13473.944703678419,-11.652459833738604,-11.652459833738604,-11.652459833738604,-13473.944703678419,-13473.944703678419,-13473.944703678419,17.873914075836648,17.873914075836648,17.873914075836648,603.1682954479973,603.1682954479973,603.1682954479973,0.0,0.0,0.0,9688.041502136988
6,2024-08-01 06:00:00,23774.49252391375,11624.226399507386,19324.203553428088,23774.49252391375,23774.49252391375,-8291.900937684408,-8291.900937684408,-8291.900937684408,-736.2836093488085,-736.2836093488085,-736.2836093488085,-8161.371337488532,-8161.371337488532,-8161.371337488532,-13.271288013109599,-13.271288013109599,-13.271288013109599,-8161.371337488532,-8161.371337488532,-8161.371337488532,23.92477222222006,23.92477222222006,23.92477222222006,595.100524943821,595.100524943821,595.100524943821,0.0,0.0,0.0,15482.59158622934
7,2024-08-01 07:00:00,23774.370875615354,19987.384354806247,27429.627077275636,23774.370875615354,23774.370875615354,-220.28989907371047,-220.28989907371047,-220.28989907371047,-248.709467506294,-248.709467506294,-248.709467506294,-573.4867107672486,-573.4867107672486,-573.4867107672486,-14.858520905150232,-14.858520905150232,-14.858520905150232,-573.4867107672486,-573.4867107672486,-573.4867107672486,29.757726988013363,29.757726988013363,29.757726988013363,587.0070731169689,587.0070731169689,587.0070731169689,0.0,0.0,0.0,23554.08097654164
8,2024-08-01 08:00:00,23774.249227316952,26690.416990054087,34382.21937377381,23774.249227316952,23774.249227316952,6707.491431466165,6707.491431466165,6707.491431466165,77.82879311356974,77.82879311356974,77.82879311356974,6031.767773426223,6031.767773426223,6031.767773426223,-16.346908320316402,-16.346908320316402,-16.346908320316402,6031.767773426223,6031.767773426223,6031.767773426223,35.35347605348138,35.35347605348138,35.35347605348138,578.8882971932053,578.8882971932053,578.8882971932053,0.0,0.0,0.0,30481.740658783117
9,2024-08-01 09:00:00,23774.127579018557,23993.55269426395,31504.8813931678,23774.127579018557,23774.127579018557,3950.6589305165085,3950.6589305165085,3950.6589305165085,192.57475282248552,192.57475282248552,192.57475282248552,3164.311856110344,3164.311856110344,3164.311856110344,-17.670473952718975,-17.670473952718975,-17.670473952718975,3164.311856110344,3164.311856110344,3164.311856110344,40.69824046633254,40.69824046633254,40.69824046633254,570.7445550700652,570.7445550700652,570.7445550700652,0.0,0.0,0.0,27724.786509535064
10,2024-08-01 10:00:00,23774.005930720163,21252.91105428912,29138.505727301974,23774.005930720163,23774.005930720163,1178.27457052081,1178.27457052081,1178.27457052081,162.57811320487662,162.57811320487662,162.57811320487662,426.10113477993184,426.10113477993184,426.10113477993184,-18.76501649746074,-18.76501649746074,-18.76501649746074,426.10113477993184,426.10113477993184,426.10113477993184,45.78413372832079,45.78413372832079,45.78413372832079,562.5762053051416,562.5762053051416,562.5762053051416,0.0,0.0,0.0,24952.280501240974
11,2024-08-01 11:00:00,23773.88428242176,21028.54150319508,28984.86881339968,23773.88428242176,23773.88428242176,1142.143879862229,1142.143879862229,1142.143879862229,106.78585050997023,106.78585050997023,106.78585050997023,449.9335822666138,449.9335822666138,449.9335822666138,-19.56859615901922,-19.56859615901922,-19.56859615901922,449.9335822666138,449.9335822666138,449.9335822666138,50.609436145643016,50.609436145643016,50.609436145643016,554.383607099021,554.383607099021,554.383607099021,0.0,0.0,0.0,24916.02816228399
12,2024-08-01 12:00:00,23773.762634123366,22349.41089410033,29577.840698602173,23773.762634123366,23773.762634123366,2181.980323374578,2181.980323374578,2181.980323374578,114.9280216001723,114.9280216001723,114.9280216001723,1485.7284153416379,1485.7284153416379,1485.7284153416379,-20.022003136328305,-20.022003136328305,-20.022003136328305,1485.7284153416379,1485.7284153416379,1485.7284153416379,55.17876929508557,55.17876929508557,55.17876929508557,546.1671202740104,546.1671202740104,546.1671202740104,0.0,0.0,0.0,25955.742957497943
13,2024-08-01 13:00:00,23773.640985824968,23092.048710824463,30773.894061740895,23773.640985824968,23773.640985824968,3160.6543506797225,3160.6543506797225,3160.6543506797225,208.4312502317354,208.4312502317354,208.4312502317354,2374.8620331140037,2374.8620331140037,2374.8620331140037,-20.069204784585825,-20.069204784585825,-20.069204784585825,2374.8620331140037,2374.8620331140037,2374.8620331140037,59.50316685379914,59.50316685379914,59.50316685379914,537.9271052647699,537.9271052647699,537.9271052647699,0.0,0.0,0.0,26934.295336504692
14,2024-08-01 14:00:00,23773.51933752657,24707.547207917927,32405.854444278557,23773.51933752657,23773.51933752657,4789.165667277435,4789.165667277435,4789.165667277435,357.12758383851747,357.12758383851747,357.12758383851747,3858.4318891599564,3858.4318891599564,3858.4318891599564,-19.657768318960407,-19.657768318960407,-19.657768318960407,3858.4318891599564,3858.4318891599564,3858.4318891599564,63.600039498982206,63.600039498982206,63.600039498982206,529.6639230989387,529.6639230989387,529.6639230989387,0.0,0.0,0.0,28562.685004804007
15,2024-08-01 15:00:00,23773.397689228175,25826.19758482347,33460.12588744345,23773.397689228175,23773.397689228175,5819.282096013913,5819.282096013913,5819.282096013913,520.3758449696387,520.3758449696387,520.3758449696387,4728.774538721669,4728.774538721669,4728.774538721669,-18.739256109977507,-18.739256109977507,-18.739256109977507,4728.774538721669,4728.774538721669,4728.774538721669,67.49303305300485,67.49303305300485,67.49303305300485,521.3779353795791,521.3779353795791,521.3779353795791,0.0,0.0,0.0,29592.67978524209
16,2024-08-01 16:00:00,23773.276040929777,27662.977669229673,35123.56683132353,23773.276040929777,23773.276040929777,7632.613704291359,7632.613704291359,7632.613704291359,672.4518360129248,672.4518360129248,672.4518360129248,6393.150174257931,6393.150174257931,6393.150174257931,-17.269590807262837,-17.269590807262837,-17.269590807262837,6393.150174257931,6393.150174257931,6393.150174257931,71.21178055438129,71.21178055438129,71.21178055438129,513.0695042733839,513.0695042733839,513.0695042733839,0.0,0.0,0.0,31405.889745221135
17,2024-08-01 17:00:00,23773.15439263138,31413.108869792995,39254.945164356024,23773.15439263138,23773.15439263138,11582.777915760642,11582.777915760642,11582.777915760642,799.5112902710168,799.5112902710168,799.5112902710168,10218.94547031712,10218.94547031712,10218.94547031712,-15.209387763124848,-15.209387763124848,-15.209387763124848,10218.94547031712,10218.94547031712,10218.94547031712,74.79155044650527,74.79155044650527,74.79155044650527,504.738992489126,504.738992489126,504.738992489126,0.0,0.0,0.0,35355.93230839202
18,2024-08-01 18:00:00,23773.03274433298,32184.006458127773,39775.45099129642,23773.03274433298,23773.03274433298,12124.247194214235,12124.247194214235,12124.247194214235,885.995911464723,885.995911464723,885.995911464723,10676.115977393374,10676.115977393374,10676.115977393374,-12.524252449785374,-12.524252449785374,-12.524252449785374,10676.115977393374,10676.115977393374,10676.115977393374,78.27279454316796,78.27279454316796,78.27279454316796,496.3867632627564,496.3867632627564,496.3867632627564,0.0,0.0,0.0,35897.27993854722
19,2024-08-01 19:00:00,23772.911096034586,29640.599298299367,37260.6139843045,23772.911096034586,23772.911096034586,9683.910742015993,9683.910742015993,9683.910742015993,912.0910739193544,912.0910739193544,912.0910739193544,8211.290927713073,8211.290927713073,8211.290927713073,-9.185040834771248,-9.185040834771248,-9.185040834771248,8211.290927713073,8211.290927713073,8211.290927713073,81.7006008722159,81.7006008722159,81.7006008722159,488.0131803461211,488.0131803461211,488.0131803461211,0.0,0.0,0.0,33456.82183805058
20,2024-08-01 20:00:00,23772.78944773619,27979.234863094658,35910.25517274416,23772.78944773619,23772.78944773619,8081.786733809727,8081.786733809727,8081.786733809727,863.0093637298709,863.0093637298709,863.0093637298709,6659.202785142908,6659.202785142908,6659.202785142908,-5.168080930035869,-5.168080930035869,-5.168080930035869,6659.202785142908,6659.202785142908,6659.202785142908,85.12405788249464,85.12405788249464,85.12405788249464,479.61860798448777,479.61860798448777,479.61860798448777,0.0,0.0,0.0,31854.57618154592
21,2024-08-01 21:00:00,23772.66779943779,30382.95426293524,37790.94869688591,23772.66779943779,23772.66779943779,10298.264583561131,10298.264583561131,10298.264583561131,733.5970751993199,733.5970751993199,733.5970751993199,9005.32391368762,9005.32391368762,9005.32391368762,-0.45535402329703634,-0.45535402329703634,-0.45535402329703634,9005.32391368762,9005.32391368762,9005.32391368762,88.59553779455976,88.59553779455976,88.59553779455976,471.2034109029282,471.2034109029282,471.2034109029282,0.0,0.0,0.0,34070.93238299892
22,2024-08-01 22:00:00,23772.546151139395,30996.31747025776,38401.325919422976,23772.546151139395,23772.546151139395,11129.841142784246,11129.841142784246,11129.841142784246,519.1945257909001,519.1945257909001,519.1945257909001,10050.743389016883,10050.743389016883,10050.743389016883,4.965365612393574,4.965365612393574,4.965365612393574,10050.743389016883,10050.743389016883,10050.743389016883,92.16990807487254,92.16990807487254,92.16990807487254,462.76795428919604,462.76795428919604,462.76795428919604,0.0,0.0,0.0,34902.38729392364
23,2024-08-01 23:00:00,23772.424502840997,27762.50031607121,35754.89232923461,23772.424502840997,23772.424502840997,7737.16697667341,7737.16697667341,7737.16697667341,206.36735956197845,206.36735956197845,206.36735956197845,6969.482918767595,6969.482918767595,6969.482918767595,11.100413441796706,11.100413441796706,11.100413441796706,6969.482918767595,6969.482918767595,6969.482918767595,95.90368112097609,95.90368112097609,95.90368112097609,454.3126037810634,454.3126037810634,454.3126037810634,0.0,0.0,0.0,31509.591479514405
24,2024-08-02 00:00:00,23772.3028545426,19539.021058725175,26917.41440321062,23772.3028545426,23772.3028545426,-729.1865871679558,-729.1865871679558,-729.1865871679558,-214.27733525791788,-214.27733525791788,-214.27733525791788,-1078.551270965778,-1078.551270965778,-1078.551270965778,17.950180417290778,17.950180417290778,17.950180417290778,-1078.551270965778,-1078.551270965778,-1078.551270965778,99.8541131950912,99.8541131950912,99.8541131950912,445.837725443358,445.837725443358,445.837725443358,0.0,0.0,0.0,23043.116267374644
25,2024-08-02 01:00:00,23772.181206244204,11981.423157054729,19856.63456880211,23772.181206244204,23772.181206244204,-7829.88798792251,-7829.88798792251,-7829.88798792251,-712.0966524542954,-712.0966524542954,-712.0966524542954,-7684.722387754892,-7684.722387754892,-7684.722387754892,25.509102056758465,25.509102056758465,25.509102056758465,-7684.722387754892,-7684.722387754892,-7684.722387754892,104.07826447297337,104.07826447297337,104.07826447297337,437.3436857569454,437.3436857569454,437.3436857569454,0.0,0.0,0.0,15942.293218321694
26,2024-08-02 02:00:00,23772.059557945806,7145.2246556145365,14242.092271410573,23772.059557945806,23772.059557945806,-13005.577343918989,-13005.577343918989,-13005.577343918989,-1188.6125249505526,-1188.6125249505526,-1188.6125249505526,-12388.193394140926,-12388.193394140926,-12388.193394140926,33.76569081001552,33.76569081001552,33.76569081001552,-12388.193394140926,-12388.193394140926,-12388.193394140926,108.6320327593407,108.6320327593407,108.6320327593407,428.83085160313505,428.83085160313505,428.83085160313505,0.0,0.0,0.0,10766.482214026817
27,2024-08-02 03:00:00,23771.937909647408,3955.810111362746,11830.101755103731,23771.937909647408,23771.937909647408,-15840.7302254555,-15840.7302254555,-15840.7302254555,-1496.9106614297502,-1496.9106614297502,-1496.9106614297502,-14920.390939600886,-14920.390939600886,-14920.390939600886,42.70261141475638,42.70261141475638,42.70261141475638,-14920.390939600886,-14920.390939600886,-14920.390939600886,113.56917391843344,113.56917391843344,113.56917391843344,420.2995902419465,420.2995902419465,420.2995902419465,0.0,0.0,0.0,7931.207684191908
28,2024-08-02 04:00:00,23771.81626134901,4441.982775987684,11958.098673191653,23771.81626134901,23771.81626134901,-15657.705592664977,-15657.705592664977,-15657.705592664977,-1513.9406791857,-1513.9406791857,-1513.9406791857,-14726.752303771595,-14726.752303771595,-14726.752303771595,52.29679857427364,52.29679857427364,52.29679857427364,-14726.752303771595,-14726.752303771595,-14726.752303771595,118.94032241682025,118.94032241682025,118.94032241682025,411.7502693012226,411.7502693012226,411.7502693012226,0.0,0.0,0.0,8114.110668684032
29,2024-08-02 05:00:00,23771.694613050615,6275.172747391841,14116.883847205198,23771.694613050615,23771.694613050615,-13725.06499421275,-13725.06499421275,-13725.06499421275,-1222.0177160776623,-1222.0177160776623,-1222.0177160776623,-13093.542176487148,-13093.542176487148,-13093.542176487148,62.519616034408365,62.519616034408365,62.519616034408365,-13093.542176487148,-13093.542176487148,-13093.542176487148,124.79202555861065,124.79202555861065,124.79202555861065,403.18325675904146,403.18325675904146,403.18325675904146,0.0,0.0,0.0,10046.629618837866
30,2024-08-02 06:00:00,23771.572964752217,11667.34762938078,19411.507085240824,23771.572964752217,23771.572964752217,-8248.138372346019,-8248.138372346019,-8248.138372346019,-736.2836093376716,-736.2836093376716,-736.2836093376716,-8110.956544728243,-8110.956544728243,-8110.956544728243,73.33705582328707,73.33705582328707,73.33705582328707,-8110.956544728243,-8110.956544728243,-8110.956544728243,131.16580497185345,131.16580497185345,131.16580497185345,394.59892092475445,394.59892092475445,394.59892092475445,0.0,0.0,0.0,15523.434592406198
31,2024-08-02 07:00:00,23771.45131645382,19741.8236748189,27055.96241290296,23771.45131645382,23771.45131645382,-350.65704422029125,-350.65704422029125,-350.65704422029125,-248.70946752299963,-248.70946752299963,-248.70946752299963,-710.7524419645803,-710.7524419645803,-710.7524419645803,84.70997612483295,84.70997612483295,84.70997612483295,-710.7524419645803,-710.7524419645803,-710.7524419645803,138.09725871598755,138.09725871598755,138.09725871598755,385.99763042646794,385.99763042646794,385.99763042646794,0.0,0.0,0.0,23420.79427223353
32,2024-08-02 08:00:00,23771.329668155424,25690.197830255252,33459.66382947288,23771.329668155424,23771.329668155424,5873.280227603945,5873.280227603945,5873.280227603945,77.82879311646987,77.82879311646987,77.82879311646987,5175.862087245867,5175.862087245867,5175.862087245867,96.59437600005678,96.59437600005678,96.59437600005678,5175.862087245867,5175.862087245867,5175.862087245867,145.61521704899917,145.61521704899917,145.61521704899917,377.37975419255207,377.37975419255207,377.37975419255207,0.0,0.0,0.0,29644.609895759368
33,2024-08-02 09:00:00,23771.208019857026,22564.961719684135,30061.3877350871,23771.208019857026,23771.208019857026,2665.8432622190035,2665.8432622190035,2665.8432622190035,192.57475282983464,192.57475282983464,192.57475282983464,1841.8401787484052,1841.8401787484052,1841.8401787484052,108.9417048921107,108.9417048921107,108.9417048921107,1841.8401787484052,1841.8401787484052,1841.8401787484052,153.7409643131355,153.7409643131355,153.7409643131355,368.74566143551743,368.74566143551743,368.74566143551743,0.0,0.0,0.0,26437.05128207603
34,2024-08-02 10:00:00,23771.086371558627,20916.047439605794,28550.17834111134,23771.086371558627,23771.086371558627,982.0335399176249,982.0335399176249,982.0335399176249,162.5781132012491,162.5781132012491,162.5781132012491,175.17296172303992,175.17296172303992,175.17296172303992,121.69920461218999,121.69920461218999,121.69920461218999,175.17296172303992,175.17296172303992,175.17296172303992,162.48753874219736,162.48753874219736,162.48753874219736,360.0957216389482,360.0957216389482,360.0957216389482,0.0,0.0,0.0,24753.119911476253
35,2024-08-02 11:00:00,23770.964723260233,21035.698256608026,28696.170790920696,23770.964723260233,23770.964723260233,1285.1706914123893,1285.1706914123893,1285.1706914123893,106.78585050806447,106.78585050806447,106.78585050806447,520.2851339821077,520.2851339821077,520.2851339821077,134.81028127990083,134.81028127990083,134.81028127990083,520.2851339821077,520.2851339821077,520.2851339821077,171.8591211064332,171.8591211064332,171.8591211064332,351.430304535883,351.430304535883,351.430304535883,0.0,0.0,0.0,25056.135414672623
36,2024-08-02 12:00:00,23770.843074961835,22523.603236796087,30421.247811652676,23770.843074961835,23770.843074961835,2767.994928967612,2767.994928967612,2767.994928967612,114.92802160171924,114.92802160171924,114.92802160171924,1980.2517006902888,1980.2517006902888,1980.2517006902888,148.21490447289744,148.21490447289744,148.21490447289744,1980.2517006902888,1980.2517006902888,1980.2517006902888,181.85052210697958,181.85052210697958,181.85052210697958,342.7497800957265,342.7497800957265,342.7497800957265,0.0,0.0,0.0,26538.838003929446
37,2024-08-02 13:00:00,23770.721426663436,24132.039919474257,31524.917389355043,23770.721426663436,23770.721426663436,4032.678822319151,4032.678822319151,4032.678822319151,208.43125023616128,208.43125023616128,208.43125023616128,3135.8962456454537,3135.8962456454537,3135.8962456454537,161.85003063880256,161.85003063880256,161.85003063880256,3135.8962456454537,3135.8962456454537,3135.8962456454537,192.44677728945697,192.44677728945697,192.44677728945697,334.05451850927665,334.05451850927665,334.05451850927665,0.0,0.0,0.0,27803.400248982587
38,2024-08-02 14:00:00,23770.59977836504,25742.84613139866,33293.246645145824,23770.59977836504,23770.59977836504,5677.08663369492,5677.08663369492,5677.08663369492,357.12758383337484,357.12758383337484,357.12758383337484,4615.34125501102,4615.34125501102,4615.34125501102,175.65004769598045,175.65004769598045,175.65004769598045,4615.34125501102,4615.34125501102,4615.34125501102,203.6228569844934,203.6228569844934,203.6228569844934,325.34489017005126,325.34489017005126,325.34489017005126,0.0,0.0,0.0,29447.686412059957
