,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,23761.65491314479,13046.660306537507,22794.330982232314,23761.65491314479,23761.65491314479,-5757.208845342758,-5757.208845342758,-5757.208845342758,-349.7239179878523,-349.7239179878523,-349.7239179878523,-5728.220483139843,-5728.220483139843,-5728.220483139843,-10.762290836282459,-10.762290836282459,-10.762290836282459,-5728.220483139843,-5728.220483139843,-5728.220483139843,-6.575240881408201,-6.575240881408201,-6.575240881408201,338.0730875026297,338.0730875026297,338.0730875026297,0.0,0.0,0.0,18004.446067802033
1,2024-08-01 01:00:00,23761.661610898416,7387.129126468468,16943.104497524302,23761.661610898416,23761.661610898416,-11815.45398623681,-11815.45398623681,-11815.45398623681,-1015.2865251756053,-1015.2865251756053,-1015.2865251756053,-11118.092655564167,-11118.092655564167,-11118.092655564167,-16.426952321101012,-16.426952321101012,-16.426952321101012,-11118.092655564167,-11118.092655564167,-11118.092655564167,3.0782026038534016,3.0782026038534016,3.0782026038534016,331.27394422021086,331.27394422021086,331.27394422021086,0.0,0.0,0.0,11946.207624661607
2,2024-08-01 02:00:00,23761.668308652042,3525.695478613553,12881.88704471123,23761.668308652042,23761.668308652042,-15409.693746110523,-15409.693746110523,-15409.693746110523,-1671.7369744940825,-1671.7369744940825,-1671.7369744940825,-14052.430769751387,-14052.430769751387,-14052.430769751387,-22.592053270411974,-22.592053270411974,-22.592053270411974,-14052.430769751387,-14052.430769751387,-14052.430769751387,12.621709979086686,12.621709979086686,12.621709979086686,324.4443414262703,324.4443414262703,324.4443414262703,0.0,0.0,0.0,8351.97456254152
3,2024-08-01 03:00:00,23761.67500640567,2002.2791146840725,11471.954724227262,23761.67500640567,23761.67500640567,-17187.172558989936,-17187.172558989936,-17187.172558989936,-2116.693657127953,-2116.693657127953,-2116.693657127953,-15380.866624300908,-15380.866624300908,-15380.866624300908,-29.195561401920727,-29.195561401920727,-29.195561401920727,-15380.866624300908,-15380.866624300908,-15380.866624300908,21.998712635201187,21.998712635201187,21.998712635201187,317.58457120564543,317.58457120564543,317.58457120564543,0.0,0.0,0.0,6574.502447415733
4,2024-08-01 04:00:00,23761.6817041593,2597.0162574332626,11853.09060325384,23761.6817041593,23761.6817041593,-16322.088881885174,-16322.088881885174,-16322.088881885174,-2161.5367243022465,-2161.5367243022465,-2161.5367243022465,-14466.230903754744,-14466.230903754744,-14466.230903754744,-36.17257772743851,-36.17257772743851,-36.17257772743851,-14466.230903754744,-14466.230903754744,-14466.230903754744,31.156397233641528,31.156397233641528,31.156397233641528,310.6949266656128,310.6949266656128,310.6949266656128,0.0,0.0,0.0,7439.592822274124
5,2024-08-01 05:00:00,23761.68840191292,5492.854155037762,14184.019873819283,23761.68840191292,23761.68840191292,-13846.892930178936,-13846.892930178936,-13846.892930178936,-1762.4629264341709,-1762.4629264341709,-1762.4629264341709,-12384.796597660894,-12384.796597660894,-12384.796597660894,-43.45581732589134,-43.45581732589134,-43.45581732589134,-12384.796597660894,-12384.796597660894,-12384.796597660894,40.046709322838645,40.046709322838645,40.046709322838645,303.775701919183,303.775701919183,303.775701919183,0.0,0.0,0.0,9914.795471733985
6,2024-08-01 06:00:00,23761.695099666547,11140.858296102408,20182.69261403138,23761.695099666547,23761.695099666547,-8108.862992388053,-8108.862992388053,-8108.862992388053,-1075.5445028883696,-1075.5445028883696,-1075.5445028883696,-7327.796857755877,-7327.796857755877,-7327.796857755877,-50.97610648591747,-50.97610648591747,-50.97610648591747,-7327.796857755877,-7327.796857755877,-7327.796857755877,48.62728267508406,48.62728267508406,48.62728267508406,296.82719206702757,296.82719206702757,296.82719206702757,0.0,0.0,0.0,15652.832107278495
7,2024-08-01 07:00:00,23761.701797420177,18788.601697618455,28285.69999410862,23761.701797420177,23761.701797420177,-195.9851002219739,-195.9851002219739,-195.9851002219739,-379.0892138962351,-379.0892138962351,-379.0892138962351,-104.94496681273112,-104.94496681273112,-104.94496681273112,-58.66289255306621,-58.66289255306621,-58.66289255306621,-104.94496681273112,-104.94496681273112,-104.94496681273112,56.862279846853575,56.862279846853575,56.862279846853575,289.8496931932044,289.8496931932044,289.8496931932044,0.0,0.0,0.0,23565.716697198204
8,2024-08-01 08:00:00,23761.708495173803,25674.34008869429,34934.00512082354,23761.708495173803,23761.708495173803,6552.171223099813,6552.171223099813,6552.171223099813,88.50087595531372,88.50087595531372,88.50087595531372,6182.548476789143,6182.548476789143,6182.548476789143,-66.44476270891704,-66.44476270891704,-66.44476270891704,6182.548476789143,6182.548476789143,6182.548476789143,64.72313071777356,64.72313071777356,64.72313071777356,282.8435023465004,282.8435023465004,282.8435023465004,0.0,0.0,0.0,30313.879718273616
9,2024-08-01 09:00:00,23761.715192927426,23280.777266644556,32573.147967698995,23761.715192927426,23761.715192927426,3984.3899193957573,3984.3899193957573,3984.3899193957573,257.6036556641748,257.6036556641748,257.6036556641748,3453.038156924091,3453.038156924091,3453.038156924091,-74.24996785262559,-74.24996785262559,-74.24996785262559,3453.038156924091,3453.038156924091,3453.038156924091,72.18915713473663,72.18915713473663,72.18915713473663,275.8089175253808,275.8089175253808,275.8089175253808,0.0,0.0,0.0,27746.105112323185
