,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,24168.20711914884,13948.900668658556,23505.015175871442,24168.20711914884,24168.20711914884,-5612.246142472797,-5612.246142472797,-5612.246142472797,-328.2402514749578,-328.2402514749578,-328.2402514749578,-5794.007050856618,-5794.007050856618,-5794.007050856618,-6.96874870926348,-6.96874870926348,-6.96874870926348,-5794.007050856618,-5794.007050856618,-5794.007050856618,-12.415710986605685,-12.415710986605685,-12.415710986605685,529.3856195546475,529.3856195546475,529.3856195546475,0.0,0.0,0.0,18555.96097667604
1,2024-08-01 01:00:00,24168.282861338288,7759.815628595131,17121.49248108021,24168.282861338288,24168.282861338288,-11676.43858786713,-11676.43858786713,-11676.43858786713,-968.8505670931377,-968.8505670931377,-968.8505670931377,-11215.887173616164,-11215.887173616164,-11215.887173616164,-11.294432364534979,-11.294432364534979,-11.294432364534979,-11215.887173616164,-11215.887173616164,-11215.887173616164,-2.954633566976399,-2.954633566976399,-2.954633566976399,522.5482187736844,522.5482187736844,522.5482187736844,0.0,0.0,0.0,12491.844273471159
2,2024-08-01 02:00:00,24168.358603527737,4316.882105573565,13740.986977425377,24168.358603527737,24168.358603527737,-15262.839757346463,-15262.839757346463,-15262.839757346463,-1601.1579528007878,-1601.1579528007878,-1601.1579528007878,-14167.650960550536,-14167.650960550536,-14167.650960550536,-16.147584183352034,-16.147584183352034,-16.147584183352034,-14167.650960550536,-14167.650960550536,-14167.650960550536,6.436480007859864,6.436480007859864,6.436480007859864,515.6802601803555,515.6802601803555,515.6802601803555,0.0,0.0,0.0,8905.518846181274
3,2024-08-01 03:00:00,24168.43434571719,2666.278702497075,11844.445478064275,24168.43434571719,24168.43434571719,-17031.161634081815,-17031.161634081815,-17031.161634081815,-2030.1944181931985,-2030.1944181931985,-2030.1944181931985,-15503.975779345536,-15503.975779345536,-15503.975779345536,-21.47349762154247,-21.47349762154247,-21.47349762154247,-15503.975779345536,-15503.975779345536,-15503.975779345536,15.70002540668013,15.70002540668013,15.70002540668013,508.7820356717834,508.7820356717834,508.7820356717834,0.0,0.0,0.0,7137.272711635374
4,2024-08-01 04:00:00,24168.510087906638,3459.13149656638,12725.92671896803,24168.510087906638,24168.510087906638,-16160.058812504554,-16160.058812504554,-16160.058812504554,-2075.5715045983266,-2075.5715045983266,-2075.5715045983266,-14583.908461577483,-14583.908461577483,-14583.908461577483,-27.214482566481202,-27.214482566481202,-27.214482566481202,-14583.908461577483,-14583.908461577483,-14583.908461577483,24.78179806379606,24.78179806379606,24.78179806379606,501.8538381739424,501.8538381739424,501.8538381739424,0.0,0.0,0.0,8008.451275402083
5,2024-08-01 05:00:00,24168.585830096086,5511.905726396229,14928.161762461807,24168.585830096086,24168.585830096086,-13690.91962273,-13690.91962273,-13690.91962273,-1696.0238010755268,-1696.0238010755268,-1696.0238010755268,-12490.113482769293,-12490.113482769293,-12490.113482769293,-33.31029975934795,-33.31029975934795,-33.31029975934795,-12490.113482769293,-12490.113482769293,-12490.113482769293,33.63199924915937,33.63199924915937,33.63199924915937,494.8959616250077,494.8959616250077,494.8959616250077,0.0,0.0,0.0,10477.666207366086
6,2024-08-01 06:00:00,24168.66157228554,12086.330023143952,21095.67922493671,24168.66157228554,24168.66157228554,-7953.299462756868,-7953.299462756868,-7953.299462756868,-1040.633155793822,-1040.633155793822,-1040.633155793822,-7403.08256747792,-7403.08256747792,-7403.08256747792,-39.69861223418359,-39.69861223418359,-39.69861223418359,-7403.08256747792,-7403.08256747792,-7403.08256747792,42.206171791981156,42.206171791981156,42.206171791981156,487.90870095707703,487.90870095707703,487.90870095707703,0.0,0.0,0.0,16215.36210952867
7,2024-08-01 07:00:00,24168.737314474987,19491.156797798067,28767.817850695334,24168.737314474987,24168.737314474987,-26.510687075434777,-26.510687075434777,-26.510687075434777,-374.2161297444179,-374.2161297444179,-374.2161297444179,-137.3375100165062,-137.3375100165062,-137.3375100165062,-46.31545041693891,-46.31545041693891,-46.31545041693891,-137.3375100165062,-137.3375100165062,-137.3375100165062,50.46605101038939,50.46605101038939,50.46605101038939,480.89235209203895,480.89235209203895,480.89235209203895,0.0,0.0,0.0,24142.226627399552
8,2024-08-01 08:00:00,24168.813056664436,26501.1354599892,35756.20134394429,24168.813056664436,24168.813056664436,6743.092443011255,6743.092443011255,6743.092443011255,76.46616067851734,76.46616067851734,76.46616067851734,6187.494440221106,6187.494440221106,6187.494440221106,-53.09568741458429,-53.09568741458429,-53.09568741458429,6187.494440221106,6187.494440221106,6187.494440221106,58.380317603438385,58.380317603438385,58.380317603438385,473.84721192277823,473.84721192277823,473.84721192277823,0.0,0.0,0.0,30911.90549967569
9,2024-08-01 09:00:00,24168.888798853885,23666.14543401944,32795.615775483566,24168.888798853885,24168.888798853885,4158.785783684702,4158.785783684702,4158.785783684702,244.2856609108607,244.2856609108607,244.2856609108607,3441.774824854632,3441.774824854632,3441.774824854632,-59.973520963180825,-59.973520963180825,-59.973520963180825,3441.774824854632,3441.774824854632,3441.774824854632,65.92524058430423,65.92524058430423,65.92524058430423,466.7735782980861,466.7735782980861,466.7735782980861,0.0,0.0,0.0,28327.674582538588
10,2024-08-01 10:00:00,24168.964541043337,20828.778647191215,30228.68736093111,24168.964541043337,24168.964541043337,1512.6895052230284,1512.6895052230284,1512.6895052230284,227.00214375207497,227.00214375207497,227.00214375207497,819.8133700465129,819.8133700465129,819.8133700465129,-66.88295843966014,-66.88295843966014,-66.88295843966014,819.8133700465129,819.8133700465129,819.8133700465129,73.08519984964924,73.08519984964924,73.08519984964924,459.6717500144517,459.6717500144517,459.6717500144517,0.0,0.0,0.0,25681.654046266365
11,2024-08-01 11:00:00,24169.040283232785,20793.962687863343,30450.907632209008,24169.040283232785,24169.040283232785,1488.1318002112139,1488.1318002112139,1488.1318002112139,186.8609713191661,186.8609713191661,186.8609713191661,842.6340237664931,842.6340237664931,842.6340237664931,-73.75830135081786,-73.75830135081786,-73.75830135081786,842.6340237664931,842.6340237664931,842.6340237664931,79.8530796756234,79.8530796756234,79.8530796756234,452.5420268007487,452.5420268007487,452.5420268007487,0.0,0.0,0.0,25657.172083444
12,2024-08-01 12:00:00,24169.116025422234,21945.20107330451,31424.736528156467,24169.116025422234,24169.116025422234,2519.377189730171,2519.377189730171,2519.377189730171,233.84183682003564,233.84183682003564,233.84183682003564,1834.4547431348667,1834.4547431348667,1834.4547431348667,-80.53462570735286,-80.53462570735286,-80.53462570735286,1834.4547431348667,1834.4547431348667,1834.4547431348667,86.23052618087493,86.23052618087493,86.23052618087493,445.384709301747,445.384709301747,445.384709301747,0.0,0.0,0.0,26688.493215152404
13,2024-08-01 13:00:00,24169.191767611686,23022.57710989288,32153.415016729483,24169.191767611686,24169.191767611686,3508.2765176831304,3508.2765176831304,3508.2765176831304,379.1559392592895,379.1559392592895,379.1559392592895,2685.8406703802852,2685.8406703802852,2685.8406703802852,-87.14825471756463,-87.14825471756463,-87.14825471756463,2685.8406703802852,2685.8406703802852,2685.8406703802852,92.22806369227123,92.22806369227123,92.22806369227123,438.20009906884934,438.20009906884934,438.20009906884934,0.0,0.0,0.0,27677.468285294817
