,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,23815.779801761473,13500.787972992977,22776.37637476282,23815.779801761473,23815.779801761473,-5774.040621968117,-5774.040621968117,-5774.040621968117,-357.03228582687717,-357.03228582687717,-357.03228582687717,-5703.787391993448,-5703.787391993448,-5703.787391993448,-28.98724689862603,-28.98724689862603,-28.98724689862603,-5703.787391993448,-5703.787391993448,-5703.787391993448,-13.56938329584095,-13.56938329584095,-13.56938329584095,329.33568604667556,329.33568604667556,329.33568604667556,0.0,0.0,0.0,18041.739179793356
1,2024-08-01 01:00:00,23815.793742443024,7537.798856914284,16346.838851612421,23815.793742443024,23815.793742443024,-11831.14657557421,-11831.14657557421,-11831.14657557421,-1026.4793195692682,-1026.4793195692682,-1026.4793195692682,-11088.88239195584,-11088.88239195584,-11088.88239195584,-34.582457709006455,-34.582457709006455,-34.582457709006455,-11088.88239195584,-11088.88239195584,-11088.88239195584,-3.8456362536797424,-3.8456362536797424,-3.8456362536797424,322.6432299135818,322.6432299135818,322.6432299135818,0.0,0.0,0.0,11984.647166868814
2,2024-08-01 02:00:00,23815.807683124574,4097.414396273037,13456.977371228668,23815.807683124574,23815.807683124574,-15427.32060582522,-15427.32060582522,-15427.32060582522,-1687.7506064500428,-1687.7506064500428,-1687.7506064500428,-14020.61973217576,-14020.61973217576,-14020.61973217576,-40.667168110097606,-40.667168110097606,-40.667168110097606,-14020.61973217576,-14020.61973217576,-14020.61973217576,5.79651175973479,5.79651175973479,5.79651175973479,315.92038915094815,315.92038915094815,315.92038915094815,0.0,0.0,0.0,8388.487077299354
3,2024-08-01 03:00:00,23815.821623806125,2164.040636093644,11089.055102049944,23815.821623806125,23815.821623806125,-17207.485832844635,-17207.485832844635,-17207.485832844635,-2136.8932996650346,-2136.8932996650346,-2136.8932996650346,-15347.87816229317,-15347.87816229317,-15347.87816229317,-47.181991102853054,-47.181991102853054,-47.181991102853054,-15347.87816229317,-15347.87816229317,-15347.87816229317,15.300170800118075,15.300170800118075,15.300170800118075,309.1674494163039,309.1674494163039,309.1674494163039,0.0,0.0,0.0,6608.33579096149
4,2024-08-01 04:00:00,23815.835564487672,3134.1901785438467,11915.977827581004,23815.835564487672,23815.835564487672,-16343.49720627556,-16343.49720627556,-16343.49720627556,-2182.37602394599,-2182.37602394599,-2182.37602394599,-14434.053105235322,-14434.053105235322,-14434.053105235322,-54.06479356692965,-54.06479356692965,-54.06479356692965,-14434.053105235322,-14434.053105235322,-14434.053105235322,24.61201907621026,24.61201907621026,24.61201907621026,302.38469739646916,302.38469739646916,302.38469739646916,0.0,0.0,0.0,7472.338358212111
5,2024-08-01 05:00:00,23815.849505169226,5421.835780661229,14407.799245155038,23815.849505169226,23815.849505169226,-13865.314908062614,-13865.314908062614,-13865.314908062614,-1778.8558724703173,-1778.8558724703173,-1778.8558724703173,-12354.463624089136,-12354.463624089136,-12354.463624089136,-61.25115125061286,-61.25115125061286,-61.25115125061286,-12354.463624089136,-12354.463624089136,-12354.463624089136,33.68331895619233,33.68331895619233,33.68331895619233,295.57242079125893,295.57242079125893,295.57242079125893,0.0,0.0,0.0,9950.534597106613
6,2024-08-01 06:00:00,23815.863445850773,10944.610360840423,20339.75242554373,23815.863445850773,23815.863445850773,-8123.353593405056,-8123.353593405056,-8123.353593405056,-1083.9345190624838,-1083.9345190624838,-1083.9345190624838,-7301.946023857313,-7301.946023857313,-7301.946023857313,-68.67481891977306,-68.67481891977306,-68.67481891977306,-7301.946023857313,-7301.946023857313,-7301.946023857313,42.47086013882594,42.47086013882594,42.47086013882594,288.73090829568764,288.73090829568764,288.73090829568764,0.0,0.0,0.0,15692.509852445717
7,2024-08-01 07:00:00,23815.87738653232,18891.351194935232,27786.4309111825,23815.87738653232,23815.87738653232,-208.55543556249404,-208.55543556249404,-208.55543556249404,-379.58956913296026,-379.58956913296026,-379.58956913296026,-85.49591908760675,-85.49591908760675,-85.49591908760675,-76.2682122095275,-76.2682122095275,-76.2682122095275,-85.49591908760675,-85.49591908760675,-85.49591908760675,50.9378152715909,50.9378152715909,50.9378152715909,281.8604495960097,281.8604495960097,281.8604495960097,0.0,0.0,0.0,23607.321950969825
8,2024-08-01 08:00:00,23815.891327213874,25533.19338009381,34741.69091497201,23815.891327213874,23815.891327213874,6539.127159064846,6539.127159064846,6539.127159064846,92.64945792233004,92.64945792233004,92.64945792233004,6196.424768876938,6196.424768876938,6196.424768876938,-83.96289762566926,-83.96289762566926,-83.96289762566926,6196.424768876938,6196.424768876938,6196.424768876938,59.05449453978073,59.05449453978073,59.05449453978073,274.96133535146635,274.96133535146635,274.96133535146635,0.0,0.0,0.0,30355.01848627872
9,2024-08-01 09:00:00,23815.90526789542,23349.24527015375,32852.67187217069,23815.90526789542,23815.90526789542,3975.051585673274,3975.051585673274,3975.051585673274,262.5751492615268,262.5751492615268,262.5751492615268,3469.333679212063,3469.333679212063,3469.333679212063,-91.69008709314069,-91.69008709314069,-91.69008709314069,3469.333679212063,3469.333679212063,3469.333679212063,66.79898711336376,66.79898711336376,66.79898711336376,268.03385717946156,268.03385717946156,268.03385717946156,0.0,0.0,0.0,27790.956853568696
10,2024-08-01 10:00:00,23815.919208576972,20577.81236758669,29783.527084331305,23815.919208576972,23815.919208576972,1337.760498420622,1337.760498420622,1337.760498420622,236.74454101795294,236.74454101795294,236.74454101795294,865.1611042575689,865.1611042575689,865.1611042575689,-99.38113340165765,-99.38113340165765,-99.38113340165765,865.1611042575689,865.1611042575689,865.1611042575689,74.1576788990016,74.1576788990016,74.1576788990016,261.07830764775633,261.07830764775633,261.07830764775633,0.0,0.0,0.0,25153.679706997595
11,2024-08-01 11:00:00,23815.93314925852,20992.39398190242,30034.894439530155,23815.93314925852,23815.93314925852,1305.8338687820672,1305.8338687820672,1305.8338687820672,189.75434399250673,189.75434399250673,189.75434399250673,887.8269296651567,887.8269296651567,887.8269296651567,-106.96802292339333,-106.96802292339333,-106.96802292339333,887.8269296651567,887.8269296651567,887.8269296651567,81.12563778836194,81.12563778836194,81.12563778836194,254.09498025943486,254.09498025943486,254.09498025943486,0.0,0.0,0.0,25121.767018040588
12,2024-08-01 12:00:00,23815.94708994007,21348.8143307865,30528.500755216606,23815.94708994007,23815.94708994007,2331.652486629825,2331.652486629825,2331.652486629825,238.32674740788664,238.32674740788664,238.32674740788664,1872.9185723795522,1872.9185723795522,1872.9185723795522,-114.38386198709195,-114.38386198709195,-114.38386198709195,1872.9185723795522,1872.9185723795522,1872.9185723795522,87.70685939245278,87.70685939245278,87.70685939245278,247.0841694370254,247.0841694370254,247.0841694370254,0.0,0.0,0.0,26147.599576569894
13,2024-08-01 13:00:00,23815.96103062162,22452.298371316247,31975.098999148704,23815.96103062162,23815.96103062162,3323.1827149808214,3323.1827149808214,3323.1827149808214,392.25731701724936,392.25731701724936,392.25731701724936,2718.5282125857148,2718.5282125857148,2718.5282125857148,-121.56335333384986,-121.56335333384986,-121.56335333384986,2718.5282125857148,2718.5282125857148,2718.5282125857148,93.91436819844903,93.91436819844903,93.91436819844903,240.04617051325755,240.04617051325755,240.04617051325755,0.0,0.0,0.0,27139.143745602443
14,2024-08-01 14:00:00,23815.974971303167,24237.15701860185,33332.679282349614,23815.974971303167,23815.974971303167,4930.391603442892,4930.391603442892,4930.391603442892,596.6075675958556,596.6075675958556,596.6075675958556,4129.475844208059,4129.475844208059,4129.475844208059,-128.4432591928352,-128.4432591928352,-128.4432591928352,4129.475844208059,4129.475844208059,4129.475844208059,99.77017111498735,99.77017111498735,99.77017111498735,232.981279716825,232.981279716825,232.981279716825,0.0,0.0,0.0,28746.366574746058
15,2024-08-01 15:00:00,23815.98891198472,24918.57461742791,34370.916243463864,23815.98891198472,23815.98891198472,5955.576359652953,5955.576359652953,5955.576359652953,802.1299978196458,802.1299978196458,802.1299978196458,4957.214352842855,4957.214352842855,4957.214352842855,-134.96284758019922,-134.96284758019922,-134.96284758019922,4957.214352842855,4957.214352842855,4957.214352842855,105.30506241280779,105.30506241280779,105.30506241280779,225.88979415784374,225.88979415784374,225.88979415784374,0.0,0.0,0.0,29771.565271637675
16,2024-08-01 16:00:00,23816.002852666268,26781.781604113658,36080.772299824566,23816.002852666268,23816.002852666268,7722.298045921801,7722.298045921801,7722.298045921801,993.914930840232,993.914930840232,993.914930840232,6540.1171406823805,6540.1171406823805,6540.1171406823805,-141.0643185748204,-141.0643185748204,-141.0643185748204,6540.1171406823805,6540.1171406823805,6540.1171406823805,110.5582811555863,110.5582811555863,110.5582811555863,218.77201181842176,218.77201181842176,218.77201181842176,0.0,0.0,0.0,31538.30089858807
