,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,24443.93599123,14532.8938518977,22221.50609344697,24443.93599123,24443.93599123,-5935.236619633645,-5935.236619633645,-5935.236619633645,-212.88905240531565,-212.88905240531565,-212.88905240531565,-6450.77922243661,-6450.77922243661,-6450.77922243661,-33.318257179133305,-33.318257179133305,-33.318257179133305,-6450.77922243661,-6450.77922243661,-6450.77922243661,-12.444587238155435,-12.444587238155435,-12.444587238155435,774.19449962557,774.19449962557,774.19449962557,0.0,0.0,0.0,18508.699371596354
1,2024-08-01 01:00:00,24443.986079112772,8467.220560053946,16002.242839837858,24443.986079112772,24443.986079112772,-12096.864314500752,-12096.864314500752,-12096.864314500752,-711.172357965465,-711.172357965465,-711.172357965465,-12111.772459249809,-12111.772459249809,-12111.772459249809,-34.40575363271933,-34.40575363271933,-34.40575363271933,-12111.772459249809,-12111.772459249809,-12111.772459249809,-6.019005064126051,-6.019005064126051,-6.019005064126051,766.5052614113666,766.5052614113666,766.5052614113666,0.0,0.0,0.0,12347.12176461202
2,2024-08-01 02:00:00,24444.036166995545,4973.024494157949,12523.144476905718,24444.036166995545,24444.036166995545,-15657.846886196712,-15657.846886196712,-15657.846886196712,-1187.4855609289411,-1187.4855609289411,-1187.4855609289411,-15193.713493755904,-15193.713493755904,-15193.713493755904,-35.755162139640206,-35.755162139640206,-35.755162139640206,-15193.713493755904,-15193.713493755904,-15193.713493755904,0.3221541007580662,0.3221541007580662,0.3221541007580662,758.785176527018,758.785176527018,758.785176527018,0.0,0.0,0.0,8786.189280798833
3,2024-08-01 03:00:00,24444.086254878323,3355.055082386953,11056.129495478983,24444.086254878323,24444.086254878323,-17363.910994551945,-17363.910994551945,-17363.910994551945,-1495.217408032676,-1495.217408032676,-1495.217408032676,-16588.972258262456,-16588.972258262456,-16588.972258262456,-37.29839636240124,-37.29839636240124,-37.29839636240124,-16588.972258262456,-16588.972258262456,-16588.972258262456,6.542464486578377,6.542464486578377,6.542464486578377,751.0346036190086,751.0346036190086,751.0346036190086,0.0,0.0,0.0,7080.175260326378
4,2024-08-01 04:00:00,24444.1363427611,4126.822123145325,11902.116854801507,24444.1363427611,24444.1363427611,-16424.328194153426,-16424.328194153426,-16424.328194153426,-1512.8954723994598,-1512.8954723994598,-1512.8954723994598,-15628.328580171163,-15628.328580171163,-15628.328580171163,-38.96633862562619,-38.96633862562619,-38.96633862562619,-15628.328580171163,-15628.328580171163,-15628.328580171163,12.608294848003933,12.608294848003933,12.608294848003933,743.2539021948196,743.2539021948196,743.2539021948196,0.0,0.0,0.0,8019.8081486076735
5,2024-08-01 05:00:00,24444.186430643873,6558.1476191282145,14457.377515179061,24444.186430643873,24444.186430643873,-13953.06412465962,-13953.06412465962,-13953.06412465962,-1224.1136144868335,-1224.1136144868335,-1224.1136144868335,-13442.194075914758,-13442.194075914758,-13442.194075914758,-40.689369431280355,-40.689369431280355,-40.689369431280355,-13442.194075914758,-13442.194075914758,-13442.194075914758,18.4895025705552,18.4895025705552,18.4895025705552,735.4434326026966,735.4434326026966,735.4434326026966,0.0,0.0,0.0,10491.122305984252
6,2024-08-01 06:00:00,24444.236518526646,12318.835486692624,19900.79194048447,24444.236518526646,24444.236518526646,-8164.756617519139,-8164.756617519139,-8164.756617519139,-743.3049456687197,-743.3049456687197,-743.3049456687197,-8130.8174030813625,-8130.8174030813625,-8130.8174030813625,-42.39789844357502,-42.39789844357502,-42.39789844357502,-8130.8174030813625,-8130.8174030813625,-8130.8174030813625,24.160073664029333,24.160073664029333,24.160073664029333,727.6035560104895,727.6035560104895,727.6035560104895,0.0,0.0,0.0,16279.479901007508
7,2024-08-01 07:00:00,24444.286606409423,20502.8006474662,28115.296876837518,24444.286606409423,24444.286606409423,-99.0431592715081,-99.0431592715081,-99.0431592715081,-259.7115997790661,-259.7115997790661,-259.7115997790661,-544.6419990844954,-544.6419990844954,-544.6419990844954,-44.022893207424865,-44.022893207424865,-44.022893207424865,-544.6419990844954,-544.6419990844954,-544.6419990844954,29.598698400929546,29.598698400929546,29.598698400929546,719.734634398549,719.734634398549,719.734634398549,0.0,0.0,0.0,24345.243447137917
8,2024-08-01 08:00:00,24444.336694292197,27540.229777644174,35191.209021083545,24444.336694292197,24444.336694292197,6826.875729299673,6826.875729299673,6826.875729299673,66.62122085159447,66.62122085159447,66.62122085159447,6059.124606520894,6059.124606520894,6059.124606520894,-45.49640187265813,-45.49640187265813,-45.49640187265813,6059.124606520894,6059.124606520894,6059.124606520894,34.789273262532625,34.789273262532625,34.789273262532625,711.8370305373091,711.8370305373091,711.8370305373091,0.0,0.0,0.0,31271.21242359187
9,2024-08-01 09:00:00,24444.386782174974,24619.210150302464,32189.051206660657,24444.386782174974,24444.386782174974,4074.777306877936,4074.777306877936,4074.777306877936,185.58234110763763,185.58234110763763,185.58234110763763,3192.3146031924102,3192.3146031924102,3192.3146031924102,-46.75206623864958,-46.75206623864958,-46.75206623864958,3192.3146031924102,3192.3146031924102,3192.3146031924102,39.72132084679204,39.72132084679204,39.72132084679204,703.9111079697454,703.9111079697454,703.9111079697454,0.0,0.0,0.0,28519.16408905291
10,2024-08-01 10:00:00,24444.43687005775,21988.411656853175,29360.253039956686,24444.43687005775,24444.43687005775,1309.4052384206561,1309.4052384206561,1309.4052384206561,162.06262594348092,162.06262594348092,162.06262594348092,454.7206824881771,454.7206824881771,454.7206824881771,-47.725621532155245,-47.725621532155245,-47.725621532155245,454.7206824881771,454.7206824881771,454.7206824881771,44.39032052191204,44.39032052191204,44.39032052191204,695.9572309992411,695.9572309992411,695.9572309992411,0.0,0.0,0.0,25753.842108478406
11,2024-08-01 11:00:00,24444.486957940524,22171.122177312052,29585.481920706072,24444.486957940524,24444.486957940524,1278.6426565211564,1278.6426565211564,1278.6426565211564,111.67656583435736,111.67656583435736,111.67656583435736,478.54776155364203,478.54776155364203,478.54776155364203,-48.35537940143204,-48.35537940143204,-48.35537940143204,478.54776155364203,478.54776155364203,478.54776155364203,48.79794386229284,48.79794386229284,48.79794386229284,687.9757646722966,687.9757646722966,687.9757646722966,0.0,0.0,0.0,25723.12961446168
12,2024-08-01 12:00:00,24444.537045823297,23150.850206805804,30587.662297828,24444.537045823297,24444.537045823297,2320.541307788578,2320.541307788578,2320.541307788578,122.09545881116375,122.09545881116375,122.09545881116375,1514.1092747834634,1514.1092747834634,1514.1092747834634,-48.58269076231398,-48.58269076231398,-48.58269076231398,1514.1092747834634,1514.1092747834634,1514.1092747834634,52.952190199234856,52.952190199234856,52.952190199234856,679.9670747570298,679.9670747570298,679.9670747570298,0.0,0.0,0.0,26765.078353611876
13,2024-08-01 13:00:00,24444.587133706074,23796.837620637394,31570.398624417125,24444.587133706074,24444.587133706074,3298.610687544162,3298.610687544162,3298.610687544162,215.12151691028362,215.12151691028362,215.12151691028362,2403.0426091488853,2403.0426091488853,2403.0426091488853,-48.35238526078222,-48.35238526078222,-48.35238526078222,2403.0426091488853,2403.0426091488853,2403.0426091488853,56.86741901240059,56.86741901240059,56.86741901240059,671.9315277333745,671.9315277333745,671.9315277333745,0.0,0.0,0.0,27743.197821250236
14,2024-08-01 14:00:00,24444.63722158885,25478.487918880463,33014.47781065686,24444.63722158885,24444.63722158885,4925.537811433381,4925.537811433381,4925.537811433381,362.43894664352126,362.43894664352126,362.43894664352126,3886.278280974076,3886.278280974076,3886.278280974076,-47.61318429494711,-47.61318429494711,-47.61318429494711,3886.278280974076,3886.278280974076,3886.278280974076,60.56427733726123,60.56427733726123,60.56427733726123,663.8694907734695,663.8694907734695,663.8694907734695,0.0,0.0,0.0,29370.17503302223
15,2024-08-01 15:00:00,24444.687309471625,26496.940829724004,34226.81590403942,24444.687309471625,24444.687309471625,5954.742975370941,5954.742975370941,5954.742975370941,524.7853266436608,524.7853266436608,524.7853266436608,4756.424879922496,4756.424879922496,4756.424879922496,-46.3180847396668,-46.3180847396668,-46.3180847396668,4756.424879922496,4756.424879922496,4756.424879922496,64.06952182060705,64.06952182060705,64.06952182060705,655.7813317238431,655.7813317238431,655.7813317238431,0.0,0.0,0.0,30399.430284842565
16,2024-08-01 16:00:00,24444.737397354398,28670.927294156525,36238.89297335507,24444.737397354398,24444.737397354398,7767.383145077426,7767.383145077426,7767.383145077426,676.2990966537926,676.2990966537926,676.2990966537926,6420.425603503954,6420.425603503954,6420.425603503954,-44.424710714807986,-44.424710714807986,-44.424710714807986,6420.425603503954,6420.425603503954,6420.425603503954,67.41573654127929,67.41573654127929,67.41573654127929,647.6674190932068,647.6674190932068,647.6674190932068,0.0,0.0,0.0,32212.120542431825
17,2024-08-01 17:00:00,24444.787485237175,32120.51474719154,39596.29485409163,24444.787485237175,24444.787485237175,11715.805769029272,11715.805769029272,11715.805769029272,802.1732156859842,802.1732156859842,802.1732156859842,10245.3591130995,10245.3591130995,10245.3591130995,-41.89563098604787,-41.89563098604787,-41.89563098604787,10245.3591130995,10245.3591130995,10245.3591130995,70.6409491991616,70.6409491991616,70.6409491991616,639.5281220306725,639.5281220306725,639.5281220306725,0.0,0.0,0.0,36160.593254266445
18,2024-08-01 18:00:00,24444.837573119952,32761.709430105486,40683.93267451246,24444.837573119952,24444.837573119952,12255.419340435046,12255.419340435046,12255.419340435046,886.539380826768,886.539380826768,886.539380826768,10702.426639403371,10702.426639403371,10702.426639403371,-38.69863981905377,-38.69863981905377,-38.69863981905377,10702.426639403371,10702.426639403371,10702.426639403371,73.78814971344701,73.78814971344701,73.78814971344701,631.3638103105151,631.3638103105151,631.3638103105151,0.0,0.0,0.0,36700.256913555
19,2024-08-01 19:00:00,24444.887661002726,30410.371591760104,37832.40453277882,24444.887661002726,24444.887661002726,9813.976017424795,9813.976017424795,9813.976017424795,910.5466374527682,910.5466374527682,910.5466374527682,8238.156808363556,8238.156808363556,8238.156808363556,-34.80699939107588,-34.80699939107588,-34.80699939107588,8238.156808363556,8238.156808363556,8238.156808363556,76.90471667901681,76.90471667901681,76.90471667901681,623.1748543205285,623.1748543205285,623.1748543205285,0.0,0.0,0.0,34258.86367842752
20,2024-08-01 20:00:00,24444.9377488855,29073.150862264993,36589.18840517043,24444.9377488855,24444.9377488855,8211.990774105703,8211.990774105703,8211.990774105703,860.7687484882703,860.7687484882703,860.7687484882703,6686.418284225154,6686.418284225154,6686.418284225154,-30.19964212051482,-30.19964212051482,-30.19964212051482,6686.418284225154,6686.418284225154,6686.418284225154,80.04175847354483,80.04175847354483,80.04175847354483,614.9616250392494,614.9616250392494,614.9616250392494,0.0,0.0,0.0,32656.928522991202
21,2024-08-01 21:00:00,24444.987836768276,31077.61679428231,38712.775260213144,24444.987836768276,24444.987836768276,10429.536371214477,10429.536371214477,10429.536371214477,732.4088987120083,732.4088987120083,732.4088987120083,9032.010932996594,9032.010932996594,9032.010932996594,-24.86133157803516,-24.86133157803516,-24.86133157803516,9032.010932996594,9032.010932996594,9032.010932996594,83.25337706180137,83.25337706180137,83.25337706180137,606.7244940221075,606.7244940221075,606.7244940221075,0.0,0.0,0.0,34874.52420798275
22,2024-08-01 22:00:00,24445.037924651053,32059.173611564234,39581.16800591206,24445.037924651053,24445.037924651053,11263.221389791346,11263.221389791346,11263.221389791346,519.7495531829144,519.7495531829144,519.7495531829144,10077.194920464393,10077.194920464393,10077.194920464393,-18.782780936430015,-18.782780936430015,-18.782780936430015,10077.194920464393,10077.194920464393,10077.194920464393,86.59586369669604,86.59586369669604,86.59586369669604,598.4638333837732,598.4638333837732,598.4638333837732,0.0,0.0,0.0,35708.2593144424
23,2024-08-01 23:00:00,24445.088012533826,28348.221966071967,36120.54917020536,24445.088012533826,24445.088012533826,7872.895127381606,7872.895127381606,7872.895127381606,207.92047789863463,207.92047789863463,207.92047789863463,6996.628525135149,6996.628525135149,6996.628525135149,-11.96072821280229,-11.96072821280229,-11.96072821280229,6996.628525135149,6996.628525135149,6996.628525135149,90.12683677530573,90.12683677530573,90.12683677530573,590.1800157853171,590.1800157853171,590.1800157853171,0.0,0.0,0.0,32317.983139915432
24,2024-08-02 00:00:00,24445.138100416603,19988.54568606867,27603.335849526684,24445.138100416603,24445.138100416603,-591.1020628970477,-591.1020628970477,-591.1020628970477,-212.889052386902,-212.889052386902,-212.889052386902,-1049.5927900487711,-1049.5927900487711,-1049.5927900487711,-4.397967880506738,-4.397967880506738,-4.397967880506738,-1049.5927900487711,-1049.5927900487711,-1049.5927900487711,93.90433300830361,93.90433300830361,93.90433300830361,581.8734144108287,581.8734144108287,581.8734144108287,0.0,0.0,0.0,23854.036037519556
25,2024-08-02 01:00:00,24445.188188299377,13109.656830844942,20892.123307428265,24445.188188299377,24445.188188299377,-7690.021251643188,-7690.021251643188,-7690.021251643188,-711.1723579455102,-711.1723579455102,-711.1723579455102,-7654.275821772065,-7654.275821772065,-7654.275821772065,3.8966612796299644,3.8966612796299644,3.8966612796299644,-7654.275821772065,-7654.275821772065,-7654.275821772065,97.985863838615,97.985863838615,97.985863838615,573.5444029561418,573.5444029561418,573.5444029561418,0.0,0.0,0.0,16755.166936656187
26,2024-08-02 02:00:00,24445.23827618215,8141.315988276435,15299.263237139017,24445.23827618215,24445.23827618215,-12863.643763024358,-12863.643763024358,-12863.643763024358,-1187.4855609280805,-1187.4855609280805,-1187.4855609280805,-12356.687339259252,-12356.687339259252,-12356.687339259252,12.908331873715957,12.908331873715957,12.908331873715957,-12356.687339259252,-12356.687339259252,-12356.687339259252,102.42744967648508,102.42744967648508,102.42744967648508,565.1933556127731,565.1933556127731,565.1933556127731,0.0,0.0,0.0,11581.594513157792
27,2024-08-02 03:00:00,24445.288364064927,4516.33296049389,12467.132505739582,24445.288364064927,24445.288364064927,-15696.812279316393,-15696.812279316393,-15696.812279316393,-1495.2174080257691,-1495.2174080257691,-1495.2174080257691,-14888.314489964898,-14888.314489964898,-14888.314489964898,22.616326664899173,22.616326664899173,22.616326664899173,-14888.314489964898,-14888.314489964898,-14888.314489964898,107.2826449634216,107.2826449634216,107.2826449634216,556.8206470459527,556.8206470459527,556.8206470459527,0.0,0.0,0.0,8748.476084748534
28,2024-08-02 04:00:00,24445.338451947704,5045.502741702964,12680.055647488425,24445.338451947704,24445.338451947704,-15513.592545629876,-15513.592545629876,-15513.592545629876,-1512.8954724051089,-1512.8954724051089,-1512.8954724051089,-14694.719472557996,-14694.719472557996,-14694.719472557996,32.99417957610509,32.99417957610509,32.99417957610509,-14694.719472557996,-14694.719472557996,-14694.719472557996,112.60156737380694,112.60156737380694,112.60156737380694,548.426652383318,548.426652383318,548.426652383318,0.0,0.0,0.0,8931.745906317828
29,2024-08-02 05:00:00,24445.388539830477,7089.543024767291,14640.578228021524,24445.388539830477,24445.388539830477,-13583.53930183582,-13583.53930183582,-13583.53930183582,-1224.1136144777543,-1224.1136144777543,-1224.1136144777543,-13061.877236985223,-13061.877236985223,-13061.877236985223,44.009857835200734,44.009857835200734,44.009857835200734,-13061.877236985223,-13061.877236985223,-13061.877236985223,118.42994459499941,118.42994459499941,118.42994459499941,540.011747196957,540.011747196957,540.011747196957,0.0,0.0,0.0,10861.849237994657
30,2024-08-02 06:00:00,24445.43862771325,12717.028183570053,20347.16946555097,24445.43862771325,24445.43862771325,-8111.708428853779,-8111.708428853779,-8111.708428853779,-743.304945657694,-743.304945657694,-743.304945657694,-8080.413966596725,-8080.413966596725,-8080.413966596725,55.62598385952088,55.62598385952088,55.62598385952088,-8080.413966596725,-8080.413966596725,-8080.413966596725,124.80819205694722,124.80819205694722,124.80819205694722,531.5763074841717,531.5763074841717,531.5763074841717,0.0,0.0,0.0,16333.730198859472
31,2024-08-02 07:00:00,24445.488715596028,20407.606670414563,27724.47708286025,24445.488715596028,24445.488715596028,-218.89707044485712,-218.89707044485712,-218.89707044485712,-259.71159979567585,-259.71159979567585,-259.71159979567585,-681.8768102403943,-681.8768102403943,-681.8768102403943,67.80009518976439,67.80009518976439,67.80009518976439,-681.8768102403943,-681.8768102403943,-681.8768102403943,131.77053474698076,131.77053474698076,131.77053474698076,523.120709654468,523.120709654468,523.120709654468,0.0,0.0,0.0,24226.59164515117
32,2024-08-02 08:00:00,24445.538803478805,26670.471942322834,34230.94887011062,24445.538803478805,24445.538803478805,6004.507396698782,6004.507396698782,6004.507396698782,66.62122085453548,66.62122085453548,66.62122085453548,5203.411718929439,5203.411718929439,5203.411718929439,80.48494053307043,80.48494053307043,80.48494053307043,5203.411718929439,5203.411718929439,5203.411718929439,139.3441858708893,139.3441858708893,139.3441858708893,514.6453305108479,514.6453305108479,514.6453305108479,0.0,0.0,0.0,30450.04620017759
