,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,23743.235546237524,13601.937218060335,22232.667334869006,23743.235546237524,23743.235546237524,-5774.948917682046,-5774.948917682046,-5774.948917682046,-356.31363404488275,-356.31363404488275,-356.31363404488275,-5692.305472702176,-5692.305472702176,-5692.305472702176,-31.28093980623056,-31.28093980623056,-31.28093980623056,-5692.305472702176,-5692.305472702176,-5692.305472702176,-18.09775212800992,-18.09775212800992,-18.09775212800992,323.04888099925375,323.04888099925375,323.04888099925375,0.0,0.0,0.0,17968.286628555477
1,2024-08-01 01:00:00,23743.243157830744,7301.4954844498425,16657.881828630325,23743.243157830744,23743.243157830744,-11829.748622543313,-11829.748622543313,-11829.748622543313,-1026.8122216160334,-1026.8122216160334,-1026.8122216160334,-11074.285953485958,-11074.285953485958,-11074.285953485958,-36.903123331767034,-36.903123331767034,-36.903123331767034,-11074.285953485958,-11074.285953485958,-11074.285953485958,-8.047290078225561,-8.047290078225561,-8.047290078225561,316.2999659686705,316.2999659686705,316.2999659686705,0.0,0.0,0.0,11913.494535287431
2,2024-08-01 02:00:00,23743.25076942396,3651.2856801384874,12774.739192546609,23743.25076942396,23743.25076942396,-15425.396503468264,-15425.396503468264,-15425.396503468264,-1689.521630788414,-1689.521630788414,-1689.521630788414,-14004.327696474482,-14004.327696474482,-14004.327696474482,-43.003057418142944,-43.003057418142944,-43.003057418142944,-14004.327696474482,-14004.327696474482,-14004.327696474482,1.9350982104515484,1.9350982104515484,1.9350982104515484,309.5207830023234,309.5207830023234,309.5207830023234,0.0,0.0,0.0,8317.854265955697
3,2024-08-01 03:00:00,23743.258381017175,2053.6815523569476,10946.311401794554,23743.258381017175,23743.258381017175,-17205.95995741372,-17205.95995741372,-17205.95995741372,-2140.1228469629827,-2140.1228469629827,-2140.1228469629827,-15330.818494482222,-15330.818494482222,-15330.818494482222,-49.52063100063146,-49.52063100063146,-49.52063100063146,-15330.818494482222,-15330.818494482222,-15330.818494482222,11.790396339870012,11.790396339870012,11.790396339870012,302.71161869224727,302.71161869224727,302.71161869224727,0.0,0.0,0.0,6537.298423603454
4,2024-08-01 04:00:00,23743.265992610395,2696.7991378952156,11829.617648357116,23743.265992610395,23743.265992610395,-16343.318258605816,-16343.318258605816,-16343.318258605816,-2186.7390312103835,-2186.7390312103835,-2186.7390312103835,-14417.521956543562,-14417.521956543562,-14417.521956543562,-56.393092984560106,-56.393092984560106,-56.393092984560106,-14417.521956543562,-14417.521956543562,-14417.521956543562,21.46306147657771,21.46306147657771,21.46306147657771,295.87276065611013,295.87276065611013,295.87276065611013,0.0,0.0,0.0,7399.94773400458
5,2024-08-01 05:00:00,23743.273604203612,5489.029821233116,14429.779188855755,23743.273604203612,23743.273604203612,-13866.662384937246,-13866.662384937246,-13866.662384937246,-1783.878206617239,-1783.878206617239,-1783.878206617239,-12339.135225083815,-12339.135225083815,-12339.135225083815,-63.55551202343524,-63.55551202343524,-63.55551202343524,-12339.135225083815,-12339.135225083815,-12339.135225083815,30.902061266387143,30.902061266387143,30.902061266387143,289.00449752085404,289.00449752085404,289.00449752085404,0.0,0.0,0.0,9876.611219266366
6,2024-08-01 06:00:00,23743.281215796833,11150.498891836995,20221.047109446394,23743.281215796833,23743.281215796833,-8127.443865112234,-8127.443865112234,-8127.443865112234,-1089.131777469484,-1089.131777469484,-1089.131777469484,-7289.539794835306,-7289.539794835306,-7289.539794835306,-70.94125053420086,-70.94125053420086,-70.94125053420086,-7289.539794835306,-7289.539794835306,-7289.539794835306,40.06183882194857,40.06183882194857,40.06183882194857,282.10711890480854,282.10711890480854,282.10711890480854,0.0,0.0,0.0,15615.8373506846
7,2024-08-01 07:00:00,23743.28882739005,18602.328611767072,27784.943183041454,23743.28882739005,23743.28882739005,-216.10926911696092,-216.10926911696092,-216.10926911696092,-384.4475355885603,-384.4475355885603,-384.4475355885603,-77.26339029798709,-77.26339029798709,-77.26339029798709,-78.4824494666786,-78.4824494666786,-78.4824494666786,-77.26339029798709,-77.26339029798709,-77.26339029798709,48.90319082251817,48.90319082251817,48.90319082251817,275.1809154137468,275.1809154137468,275.1809154137468,0.0,0.0,0.0,23527.17955827309
8,2024-08-01 08:00:00,23743.296438983267,25770.627675019674,34668.15015949591,23743.296438983267,23743.296438983267,6529.258496068521,6529.258496068521,6529.258496068521,88.7247015917629,88.7247015917629,88.7247015917629,6201.024091110073,6201.024091110073,6201.024091110073,-86.11052025504243,-86.11052025504243,-86.11052025504243,6201.024091110073,6201.024091110073,6201.024091110073,57.39404499917413,57.39404499917413,57.39404499917413,268.22617862255345,268.22617862255345,268.22617862255345,0.0,0.0,0.0,30272.554935051787
9,2024-08-01 09:00:00,23743.304050576484,23052.582111437303,32427.101972023298,23743.304050576484,23743.304050576484,3968.655733736926,3968.655733736926,3968.655733736926,260.1488087416688,260.1488087416688,260.1488087416688,3475.510239637027,3475.510239637027,3475.510239637027,-93.7566403370503,-93.7566403370503,-93.7566403370503,3475.510239637027,3475.510239637027,3475.510239637027,65.51012463494548,65.51012463494548,65.51012463494548,261.2432010603341,261.2432010603341,261.2432010603341,0.0,0.0,0.0,27711.95978431341
