,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,24439.899289376895,14822.734213495822,22151.529439615028,24439.899289376895,24439.899289376895,-5927.447585300184,-5927.447585300184,-5927.447585300184,-189.63382499543366,-189.63382499543366,-189.63382499543366,-6177.175744517621,-6177.175744517621,-6177.175744517621,10.442777771268414,10.442777771268414,10.442777771268414,-6177.175744517621,-6177.175744517621,-6177.175744517621,-7.803509883146945,-7.803509883146945,-7.803509883146945,436.7227163247486,436.7227163247486,436.7227163247486,0.0,0.0,0.0,18512.45170407671
1,2024-08-01 01:00:00,24440.028168901932,8506.913661052247,16193.523064780455,24440.028168901932,24440.028168901932,-12091.545264151013,-12091.545264151013,-12091.545264151013,-663.53987331814,-663.53987331814,-663.53987331814,-11862.848631266652,-11862.848631266652,-11862.848631266652,6.025621008640748,6.025621008640748,6.025621008640748,-11862.848631266652,-11862.848631266652,-11862.848631266652,-0.9287029751530853,-0.9287029751530853,-0.9287029751530853,429.7463224002918,429.7463224002918,429.7463224002918,0.0,0.0,0.0,12348.48290475092
2,2024-08-01 02:00:00,24440.157048426965,5239.647312255778,12697.112669312146,24440.157048426965,24440.157048426965,-15646.78757705337,-15646.78757705337,-15646.78757705337,-1118.6959738961898,-1118.6959738961898,-1118.6959738961898,-14958.225687098457,-14958.225687098457,-14958.225687098457,1.5278912403352436,1.5278912403352436,1.5278912403352436,-14958.225687098457,-14958.225687098457,-14958.225687098457,5.860387188449211,5.860387188449211,5.860387188449211,422.7458055124896,422.7458055124896,422.7458055124896,0.0,0.0,0.0,8793.369471373595
3,2024-08-01 03:00:00,24440.285927952,3516.2345463495667,10763.215422377809,24440.285927952,24440.285927952,-17352.78849028175,-17352.78849028175,-17352.78849028175,-1418.4917100797034,-1418.4917100797034,-1418.4917100797034,-16359.567217727035,-16359.567217727035,-16359.567217727035,-2.9777344423383068,-2.9777344423383068,-2.9777344423383068,-16359.567217727035,-16359.567217727035,-16359.567217727035,12.526694075310944,12.526694075310944,12.526694075310944,415.7214778920163,415.7214778920163,415.7214778920163,0.0,0.0,0.0,7087.497437670252
4,2024-08-01 04:00:00,24440.414807477035,4461.965157326964,11767.84653264935,24440.414807477035,24440.414807477035,-16419.26808761651,-16419.26808761651,-16419.26808761651,-1444.8230326408002,-1444.8230326408002,-1444.8230326408002,-15394.735520202299,-15394.735520202299,-15394.735520202299,-7.418848535879591,-7.418848535879591,-7.418848535879591,-15394.735520202299,-15394.735520202299,-15394.735520202299,19.035661321929975,19.035661321929975,19.035661321929975,408.6736524405377,408.6736524405377,408.6736524405377,0.0,0.0,0.0,8021.146719860524
5,2024-08-01 05:00:00,24440.54368700207,6640.542454087906,14309.321118477335,24440.54368700207,24440.54368700207,-13960.629303818827,-13960.629303818827,-13960.629303818827,-1176.7936857136833,-1176.7936857136833,-1176.7936857136833,-13199.070350209211,-13199.070350209211,-13199.070350209211,-11.723850624916246,-11.723850624916246,-11.723850624916246,-13199.070350209211,-13199.070350209211,-13199.070350209211,25.355940015804705,25.355940015804705,25.355940015804705,401.60264271317834,401.60264271317834,401.60264271317834,0.0,0.0,0.0,10479.914383183244
6,2024-08-01 06:00:00,24440.672566527108,12304.596413982565,20271.080509029773,24440.672566527108,24440.672566527108,-8174.779642109053,-8174.779642109053,-8174.779642109053,-720.3877498312385,-720.3877498312385,-720.3877498312385,-7864.538214813087,-7864.538214813087,-7864.538214813087,-15.8224774160517,-15.8224774160517,-15.8224774160517,-7864.538214813087,-7864.538214813087,-7864.538214813087,31.4600370516431,31.4600370516431,31.4600370516431,394.508762899681,394.508762899681,394.508762899681,0.0,0.0,0.0,16265.892924418054
7,2024-08-01 07:00:00,24440.80144605214,20394.70015686067,28227.10298776106,24440.80144605214,24440.80144605214,-97.86478356728347,-97.86478356728347,-97.86478356728347,-257.6455518383062,-257.6455518383062,-257.6455518383062,-245.2901422065889,-245.2901422065889,-245.2901422065889,-19.646321568751762,-19.646321568751762,-19.646321568751762,-245.2901422065889,-245.2901422065889,-245.2901422065889,37.324904227330315,37.324904227330315,37.324904227330315,387.392327819033,387.392327819033,387.392327819033,0.0,0.0,0.0,24342.93666248486
8,2024-08-01 08:00:00,24440.93032557718,27471.869830049727,35060.89968435464,24440.93032557718,24440.93032557718,6841.98564466309,6841.98564466309,6841.98564466309,54.662643428884024,54.662643428884024,54.662643428884024,6387.2662254187335,6387.2662254187335,6387.2662254187335,-23.129335662599054,-23.129335662599054,-23.129335662599054,6387.2662254187335,6387.2662254187335,6387.2662254187335,42.93245857818289,42.93245857818289,42.93245857818289,380.25365289988855,380.25365289988855,380.25365289988855,0.0,0.0,0.0,31282.915970240272
9,2024-08-01 09:00:00,24441.05920510221,25072.428991303586,32261.625812901962,24441.05920510221,24441.05920510221,4069.447170474465,4069.447170474465,4069.447170474465,166.3343232908958,166.3343232908958,166.3343232908958,3507.958085393211,3507.958085393211,3507.958085393211,-26.208317742063226,-26.208317742063226,-26.208317742063226,3507.958085393211,3507.958085393211,3507.958085393211,48.270025367412394,48.270025367412394,48.270025367412394,373.09305416500933,373.09305416500933,373.09305416500933,0.0,0.0,0.0,28510.506375576675
10,2024-08-01 10:00:00,24441.18808462725,21882.91619298257,29240.613903661695,24441.18808462725,24441.18808462725,1289.355214460643,1289.355214460643,1289.355214460643,140.50768700444772,140.50768700444772,140.50768700444772,758.4293580564438,758.4293580564438,758.4293580564438,-28.823375033537495,-28.823375033537495,-28.823375033537495,758.4293580564438,758.4293580564438,758.4293580564438,53.33069621182945,53.33069621182945,53.33069621182945,365.91084822145973,365.91084822145973,365.91084822145973,0.0,0.0,0.0,25730.543299087894
11,2024-08-01 11:00:00,24441.316964152284,21871.32523655175,29704.94407922428,24441.316964152284,24441.316964152284,1258.463980616112,1258.463980616112,1258.463980616112,90.20108134482122,90.20108134482122,90.20108134482122,782.3603135877038,782.3603135877038,782.3603135877038,-30.918362574320415,-30.918362574320415,-30.918362574320415,782.3603135877038,782.3603135877038,782.3603135877038,58.113596012575066,58.113596012575066,58.113596012575066,358.70735224533223,358.70735224533223,358.70735224533223,0.0,0.0,0.0,25699.780944768394
12,2024-08-01 12:00:00,24441.44584367732,23070.212256002582,30621.229219236022,24441.44584367732,24441.44584367732,2303.848311978329,2303.848311978329,2303.848311978329,99.74621028128861,99.74621028128861,99.74621028128861,1822.4364578309196,1822.4364578309196,1822.4364578309196,-32.44129369229357,-32.44129369229357,-32.44129369229357,1822.4364578309196,1822.4364578309196,1822.4364578309196,62.624053594973844,62.624053594973844,62.624053594973844,351.48288396344077,351.48288396344077,351.48288396344077,0.0,0.0,0.0,26745.29415565565
