,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,23215.56417557819,13182.501196486259,20647.220547843543,23215.56417557819,23215.56417557819,-6280.7821133169,-6280.7821133169,-6280.7821133169,-176.0564102594764,-176.0564102594764,-176.0564102594764,-6120.872483708225,-6120.872483708225,-6120.872483708225,-35.77492712988902,-35.77492712988902,-35.77492712988902,-6120.872483708225,-6120.872483708225,-6120.872483708225,-16.38186174224688,-16.38186174224688,-16.38186174224688,68.30356952293788,68.30356952293788,68.30356952293788,0.0,0.0,0.0,16934.782062261293
1,2024-08-01 01:00:00,23215.467357677313,6801.751023627645,14516.491282788444,23215.467357677313,23215.467357677313,-12445.500865160871,-12445.500865160871,-12445.500865160871,-652.0919386557081,-652.0919386557081,-652.0919386557081,-11802.127939303275,-11802.127939303275,-11802.127939303275,-42.9355242472465,-42.9355242472465,-42.9355242472465,-11802.127939303275,-11802.127939303275,-11802.127939303275,-9.35659969490417,-9.35659969490417,-9.35659969490417,61.0111367402605,61.0111367402605,61.0111367402605,0.0,0.0,0.0,10769.966492516442
2,2024-08-01 02:00:00,23215.370539776435,3809.49197136225,10538.843974650734,23215.370539776435,23215.370539776435,-16005.311776825885,-16005.311776825885,-16005.311776825885,-1111.3740954763382,-1111.3740954763382,-1111.3740954763382,-14895.100070456481,-14895.100070456481,-14895.100070456481,-50.127317591397706,-50.127317591397706,-50.127317591397706,-14895.100070456481,-14895.100070456481,-14895.100070456481,-2.407182094290871,-2.407182094290871,-2.407182094290871,53.69688879262382,53.69688879262382,53.69688879262382,0.0,0.0,0.0,7210.05876295055
3,2024-08-01 03:00:00,23215.27372187556,1731.9141823029054,9251.097448526414,23215.27372187556,23215.27372187556,-17718.54414874277,-17718.54414874277,-17718.54414874277,-1416.7146446549982,-1416.7146446549982,-1416.7146446549982,-16295.352841696673,-16295.352841696673,-16295.352841696673,-57.26698756768746,-57.26698756768746,-57.26698756768746,-16295.352841696673,-16295.352841696673,-16295.352841696673,4.429185248175186,4.429185248175186,4.429185248175186,46.361139928408164,46.361139928408164,46.361139928408164,0.0,0.0,0.0,5496.72957313279
4,2024-08-01 04:00:00,23215.176903974683,2744.0889823093066,10166.636417270003,23215.176903974683,23215.176903974683,-16794.374795690775,-16794.374795690775,-16794.374795690775,-1448.9542711582583,-1448.9542711582583,-1448.9542711582583,-15331.270761268082,-15331.270761268082,-15331.270761268082,-64.27173682251922,-64.27173682251922,-64.27173682251922,-15331.270761268082,-15331.270761268082,-15331.270761268082,11.117768590229588,11.117768590229588,11.117768590229588,39.00420496785208,39.00420496785208,39.00420496785208,0.0,0.0,0.0,6420.802108283908
5,2024-08-01 05:00:00,23215.08008607381,4988.2746668879,12321.790561826077,23215.08008607381,23215.08008607381,-14345.42337558302,-14345.42337558302,-14345.42337558302,-1186.3054074760764,-1186.3054074760764,-1186.3054074760764,-13137.311493095027,-13137.311493095027,-13137.311493095027,-71.0598828985381,-71.0598828985381,-71.0598828985381,-13137.311493095027,-13137.311493095027,-13137.311493095027,17.627008601073317,17.627008601073317,17.627008601073317,31.62639928554905,31.62639928554905,31.62639928554905,0.0,0.0,0.0,8869.65671049079
6,2024-08-01 06:00:00,23214.98326817293,11111.82316501054,18377.92289925499,23214.98326817293,23214.98326817293,-8570.404930236416,-8570.404930236416,-8570.404930236416,-734.0867285301639,-734.0867285301639,-734.0867285301639,-7806.923973282004,-7806.923973282004,-7806.923973282004,-77.55144152164158,-77.55144152164158,-77.55144152164158,-7806.923973282004,-7806.923973282004,-7806.923973282004,23.929174305886406,23.929174305886406,23.929174305886406,24.228038791507174,24.228038791507174,24.228038791507174,0.0,0.0,0.0,14644.578337936515
7,2024-08-01 07:00:00,23214.886450272053,18919.42748304529,26485.70060119083,23214.886450272053,23214.886450272053,-504.0636995949757,-504.0636995949757,-504.0636995949757,-273.6097959877382,-273.6097959877382,-273.6097959877382,-193.59560525159927,-193.59560525159927,-193.59560525159927,-83.66869647270052,-83.66869647270052,-83.66869647270052,-193.59560525159927,-193.59560525159927,-193.59560525159927,30.000958191147237,30.000958191147237,30.000958191147237,16.809439925915022,16.809439925915022,16.809439925915022,0.0,0.0,0.0,22710.822750677078
8,2024-08-01 08:00:00,23214.78963237118,25847.95030197994,33258.80281712465,23214.78963237118,23214.78963237118,6428.732181075335,6428.732181075335,6428.732181075335,39.066351844042096,39.066351844042096,39.066351844042096,6433.807658825122,6433.807658825122,6433.807658825122,-89.33675208966693,-89.33675208966693,-89.33675208966693,6433.807658825122,6433.807658825122,6433.807658825122,35.82400285625305,35.82400285625305,35.82400285625305,9.37091963958447,9.37091963958447,9.37091963958447,0.0,0.0,0.0,29643.521813446514
9,2024-08-01 09:00:00,23214.6928144703,23043.89925887171,30701.183716622876,23214.6928144703,23214.6928144703,3659.282736557595,3659.282736557595,3659.282736557595,153.7320845022276,153.7320845022276,153.7320845022276,3556.7365707252047,3556.7365707252047,3556.7365707252047,-94.48406455922577,-94.48406455922577,-94.48406455922577,3556.7365707252047,3556.7365707252047,3556.7365707252047,41.38535051101378,41.38535051101378,41.38535051101378,1.9127953783745462,1.9127953783745462,1.9127953783745462,0.0,0.0,0.0,26873.975551027896
10,2024-08-01 10:00:00,23214.595996569424,20233.144011147775,27668.415693806095,23214.595996569424,23214.595996569424,883.5677969326996,883.5677969326996,883.5677969326996,132.15348811895367,132.15348811895367,132.15348811895367,809.344064395315,809.344064395315,809.344064395315,-99.04294833135597,-99.04294833135597,-99.04294833135597,809.344064395315,809.344064395315,809.344064395315,46.67780767622187,46.67780767622187,46.67780767622187,-5.564614926434961,-5.564614926434961,-5.564614926434961,0.0,0.0,0.0,24098.163793502124
11,2024-08-01 11:00:00,23214.49917866855,20679.38480489294,27867.380961772495,23214.49917866855,23214.49917866855,853.927744436496,853.927744436496,853.927744436496,84.98214584187728,84.98214584187728,84.98214584187728,833.2564269912066,833.2564269912066,833.2564269912066,-102.95005415817504,-102.95005415817504,-102.95005415817504,833.2564269912066,833.2564269912066,833.2564269912066,51.70021863502433,51.70021863502433,51.70021863502433,-13.060992873437074,-13.060992873437074,-13.060992873437074,0.0,0.0,0.0,24068.426923105046
