,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,23780.909666742908,13894.12140544211,21751.156473555176,23780.909666742908,23780.909666742908,-5988.963034825665,-5988.963034825665,-5988.963034825665,-212.04482872632002,-212.04482872632002,-212.04482872632002,-6476.827423339276,-6476.827423339276,-6476.827423339276,-2.714537660653329,-2.714537660653329,-2.714537660653329,-6476.827423339276,-6476.827423339276,-6476.827423339276,-10.593399884859906,-10.593399884859906,-10.593399884859906,713.2171547854434,713.2171547854434,713.2171547854434,0.0,0.0,0.0,17791.946631917242
1,2024-08-01 01:00:00,23780.778871108145,7835.42521928361,15613.00918803164,23780.778871108145,23780.778871108145,-12149.856807614347,-12149.856807614347,-12149.856807614347,-708.1036685653203,-708.1036685653203,-708.1036685653203,-12139.675232359928,-12139.675232359928,-12139.675232359928,-3.751152126617254,-3.751152126617254,-3.751152126617254,-12139.675232359928,-12139.675232359928,-12139.675232359928,-3.7251660886993956,-3.7251660886993956,-3.7251660886993956,705.398411526217,705.398411526217,705.398411526217,0.0,0.0,0.0,11630.922063493797
2,2024-08-01 02:00:00,23780.648075473386,4233.266865258925,11826.428377026772,23780.648075473386,23780.648075473386,-15710.356085161211,-15710.356085161211,-15710.356085161211,-1183.2149247971627,-1183.2149247971627,-1183.2149247971627,-15222.625927529534,-15222.625927529534,-15222.625927529534,-5.128920407693318,-5.128920407693318,-5.128920407693318,-15222.625927529534,-15222.625927529534,-15222.625927529534,3.061810087415008,3.061810087415008,3.061810087415008,697.5518774857638,697.5518774857638,697.5518774857638,0.0,0.0,0.0,8070.291990312175
3,2024-08-01 03:00:00,23780.517279838627,2504.627456562998,10263.889756411889,23780.517279838627,23780.517279838627,-17416.98182562721,-17416.98182562721,-17416.98182562721,-1491.2641028393841,-1491.2641028393841,-1491.2641028393841,-16618.341786404268,-16618.341786404268,-16618.341786404268,-6.781139903267272,-6.781139903267272,-6.781139903267272,-16618.341786404268,-16618.341786404268,-16618.341786404268,9.727298584918017,9.727298584918017,9.727298584918017,689.6779049347931,689.6779049347931,689.6779049347931,0.0,0.0,0.0,6363.535454211418
4,2024-08-01 04:00:00,23780.386484203864,3825.841524136225,11013.545123424708,23780.386484203864,23780.386484203864,-16477.715126643016,-16477.715126643016,-16477.715126643016,-1509.7029125125184,-1509.7029125125184,-1509.7029125125184,-15657.383396213503,-15657.383396213503,-15657.383396213503,-8.639560475066173,-8.639560475066173,-8.639560475066173,-15657.383396213503,-15657.383396213503,-15657.383396213503,16.233895645336702,16.233895645336702,16.233895645336702,681.776846912735,681.776846912735,681.776846912735,0.0,0.0,0.0,7302.671357560848
5,2024-08-01 05:00:00,23780.255688569105,6055.945690228713,13612.114896867943,23780.255688569105,23780.255688569105,-14005.313724670832,-14005.313724670832,-14005.313724670832,-1220.542933077146,-1220.542933077146,-1220.542933077146,-13470.532702390401,-13470.532702390401,-13470.532702390401,-10.634909400893891,-10.634909400893891,-10.634909400893891,-13470.532702390401,-13470.532702390401,-13470.532702390401,22.547762989882525,22.547762989882525,22.547762989882525,673.8490572077263,673.8490572077263,673.8490572077263,0.0,0.0,0.0,9774.941963898273
6,2024-08-01 06:00:00,23780.124892934342,11613.770288870426,19655.259666251943,23780.124892934342,23780.124892934342,-8213.426520885501,-8213.426520885501,-8213.426520885501,-737.847307661765,-737.847307661765,-737.847307661765,-8157.415993639509,-8157.415993639509,-8157.415993639509,-12.697421411679901,-12.697421411679901,-12.697421411679901,-8157.415993639509,-8157.415993639509,-8157.415993639509,28.63931149169448,28.63931149169448,28.63931149169448,665.8948903357576,665.8948903357576,665.8948903357576,0.0,0.0,0.0,15566.69837204884
7,2024-08-01 07:00:00,23779.994097299583,20036.769208766822,27923.945788111727,23779.994097299583,23779.994097299583,-143.45959792554595,-143.45959792554595,-143.45959792554595,-252.34543067434942,-252.34543067434942,-252.34543067434942,-568.7553172749513,-568.7553172749513,-568.7553172749513,-14.75737006401436,-14.75737006401436,-14.75737006401436,-568.7553172749513,-568.7553172749513,-568.7553172749513,34.483818553842355,34.483818553842355,34.483818553842355,657.9147015339267,657.9147015339267,657.9147015339267,0.0,0.0,0.0,23636.534499374036
8,2024-08-01 08:00:00,23779.86330166482,26719.23687980989,34428.98421165786,23779.86330166482,23779.86330166482,6784.151518353423,6784.151518353423,6784.151518353423,73.75158073222092,73.75158073222092,73.75158073222092,6037.17471822674,6037.17471822674,6037.17471822674,-16.745596683527598,-16.745596683527598,-16.745596683527598,6037.17471822674,6037.17471822674,6037.17471822674,40.061969339650986,40.061969339650986,40.061969339650986,649.9088467383382,649.9088467383382,649.9088467383382,0.0,0.0,0.0,30564.014820018245
9,2024-08-01 09:00:00,23779.73250603006,24084.881405666474,31348.013634865853,23779.73250603006,23779.73250603006,4027.5374503573703,4027.5374503573703,4027.5374503573703,189.4679555653153,189.4679555653153,189.4679555653153,3169.425532331907,3169.425532331907,3169.425532331907,-18.594033132507118,-18.594033132507118,-18.594033132507118,3169.425532331907,3169.425532331907,3169.425532331907,45.36031302582944,45.36031302582944,45.36031302582944,641.8776825668255,641.8776825668255,641.8776825668255,0.0,0.0,0.0,27807.26995638743
10,2024-08-01 10:00:00,23779.6017103953,21092.199424089402,28796.601895885637,23779.6017103953,23779.6017103953,1255.9505022193541,1255.9505022193541,1255.9505022193541,161.05876326656028,161.05876326656028,161.05876326656028,430.93476095355186,430.93476095355186,430.93476095355186,-20.236214725989953,-20.236214725989953,-20.236214725989953,430.93476095355186,430.93476095355186,430.93476095355186,50.37162641798269,50.37162641798269,50.37162641798269,633.8215663072491,633.8215663072491,633.8215663072491,0.0,0.0,0.0,25035.552212614657
11,2024-08-01 11:00:00,23779.470914760543,21132.51623148074,28910.965186779777,23779.470914760543,23779.470914760543,1220.6991141454516,1220.6991141454516,1220.6991141454516,106.70121344759475,106.70121344759475,106.70121344759475,454.7696458998528,454.7696458998528,454.7696458998528,-21.607779670416956,-21.607779670416956,-21.607779670416956,454.7696458998528,454.7696458998528,454.7696458998528,55.09517856796445,55.09517856796445,55.09517856796445,625.7408559004568,625.7408559004568,625.7408559004568,0.0,0.0,0.0,25000.170028905995
12,2024-08-01 12:00:00,23779.34011912578,22204.103013184256,29882.74133595594,23779.34011912578,23779.34011912578,2260.9624345190814,2260.9624345190814,2260.9624345190814,115.76617003016332,115.76617003016332,115.76617003016332,1490.6704147198514,1490.6704147198514,1490.6704147198514,-22.646951526509017,-22.646951526509017,-22.646951526509017,1490.6704147198514,1490.6704147198514,1490.6704147198514,59.53689137644171,59.53689137644171,59.53689137644171,617.635909919134,617.635909919134,617.635909919134,0.0,0.0,0.0,26040.302553644862
13,2024-08-01 13:00:00,23779.209323491017,22901.383768103817,30914.355571241656,23779.209323491017,23779.209323491017,3239.49137535467,3239.49137535467,3239.49137535467,209.67492800204792,209.67492800204792,209.67492800204792,2379.894968485691,2379.894968485691,2379.894968485691,-23.29500130413941,-23.29500130413941,-23.29500130413941,2379.894968485691,2379.894968485691,2379.894968485691,63.70939261270761,63.70939261270761,63.70939261270761,609.5070875583623,609.5070875583623,609.5070875583623,0.0,0.0,0.0,27018.700698845685
14,2024-08-01 14:00:00,23779.078527856258,24710.550569489507,32337.663466881113,23779.078527856258,23779.078527856258,4867.421729653564,4867.421729653564,4867.421729653564,358.3151513107851,358.3151513107851,358.3151513107851,3863.6165563929194,3863.6165563929194,3863.6165563929194,-23.49668595823963,-23.49668595823963,-23.49668595823963,3863.6165563929194,3863.6165563929194,3863.6165563929194,67.63195929175578,67.63195929175578,67.63195929175578,601.3547486163443,601.3547486163443,601.3547486163443,0.0,0.0,0.0,28646.500257509822
15,2024-08-01 15:00:00,23778.947732221495,25841.09779444657,33330.84628022624,23778.947732221495,23778.947732221495,5896.364601107758,5896.364601107758,5896.364601107758,521.0074368923805,521.0074368923805,521.0074368923805,4734.048220104945,4734.048220104945,4734.048220104945,-23.200660231820486,-23.200660231820486,-23.200660231820486,4734.048220104945,4734.048220104945,4734.048220104945,71.33035086534092,71.33035086534092,71.33035086534092,593.1792534769131,593.1792534769131,593.1792534769131,0.0,0.0,0.0,29675.312333329253
16,2024-08-01 16:00:00,23778.816936586736,27604.808151772715,35650.580872545615,23778.816936586736,23778.816936586736,7708.078002913947,7708.078002913947,7708.078002913947,672.0262861742539,672.0262861742539,672.0262861742539,6398.594079383629,6398.594079383629,6398.594079383629,-22.35985897369078,-22.35985897369078,-22.35985897369078,6398.594079383629,6398.594079383629,6398.594079383629,74.83653323205229,74.83653323205229,74.83653323205229,584.9809630977026,584.9809630977026,584.9809630977026,0.0,0.0,0.0,31486.894939500682
17,2024-08-01 17:00:00,23778.686140951977,31555.60081737112,39138.71430458126,23778.686140951977,23778.686140951977,11656.572997304444,11656.572997304444,11656.572997304444,797.7756514623843,797.7756514623843,797.7756514623843,10224.780658022983,10224.780658022983,10224.780658022983,-20.93184729158649,-20.93184729158649,-20.93184729158649,10224.780658022983,10224.780658022983,10224.780658022983,78.18829612198674,78.18829612198674,78.18829612198674,576.7602389886764,576.7602389886764,576.7602389886764,0.0,0.0,0.0,35435.25913825642
