,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,23891.216865041653,13568.715190809344,22940.86805951502,23891.216865041653,23891.216865041653,-5831.011331790171,-5831.011331790171,-5831.011331790171,-308.40287686914115,-308.40287686914115,-308.40287686914115,-5865.261269139883,-5865.261269139883,-5865.261269139883,-19.79844798147793,-19.79844798147793,-19.79844798147793,-5865.261269139883,-5865.261269139883,-5865.261269139883,-7.316866219689629,-7.316866219689629,-7.316866219689629,369.76812842002,369.76812842002,369.76812842002,0.0,0.0,0.0,18060.205533251483
1,2024-08-01 01:00:00,23891.24929933263,7204.017514755407,16666.390950453264,23891.24929933263,23891.24929933263,-11894.333125486317,-11894.333125486317,-11894.333125486317,-899.6617649588654,-899.6617649588654,-899.6617649588654,-11336.18290725454,-11336.18290725454,-11336.18290725454,-22.396444610668418,-22.396444610668418,-22.396444610668418,-11336.18290725454,-11336.18290725454,-11336.18290725454,1.058749357464583,1.058749357464583,1.058749357464583,362.84924198029165,362.84924198029165,362.84924198029165,0.0,0.0,0.0,11996.916173846314
2,2024-08-01 02:00:00,23891.281733623608,3672.3582753252513,13419.18292669361,23891.281733623608,23891.281733623608,-15459.31048221935,-15459.31048221935,-15459.31048221935,-1484.3601538460832,-1484.3601538460832,-1484.3601538460832,-14314.645729542708,-14314.645729542708,-14314.645729542708,-25.564177045493665,-25.564177045493665,-25.564177045493665,-14314.645729542708,-14314.645729542708,-14314.645729542708,9.359556110343753,9.359556110343753,9.359556110343753,355.9000221045884,355.9000221045884,355.9000221045884,0.0,0.0,0.0,8431.971251404257
3,2024-08-01 03:00:00,23891.31416791459,2003.817015054797,11461.53829026049,23891.31416791459,23891.31416791459,-17208.15868056279,-17208.15868056279,-17208.15868056279,-1882.3064296398006,-1882.3064296398006,-1882.3064296398006,-15663.057756582179,-15663.057756582179,-15663.057756582179,-29.25010414385847,-29.25010414385847,-29.25010414385847,-15663.057756582179,-15663.057756582179,-15663.057756582179,17.534839283603308,17.534839283603308,17.534839283603308,348.92077051944653,348.92077051944653,348.92077051944653,0.0,0.0,0.0,6683.1554873518
4,2024-08-01 04:00:00,23891.34660220557,2495.6786218283255,11928.612779585012,23891.34660220557,23891.34660220557,-16325.715995721243,-16325.715995721243,-16325.715995721243,-1925.0970172791315,-1925.0970172791315,-1925.0970172791315,-14734.668326471095,-14734.668326471095,-14734.668326471095,-33.39944373386971,-33.39944373386971,-33.39944373386971,-14734.668326471095,-14734.668326471095,-14734.668326471095,25.537001788556246,25.537001788556246,25.537001788556246,341.91178997429597,341.91178997429597,341.91178997429597,0.0,0.0,0.0,7565.630606484327
5,2024-08-01 05:00:00,23891.37903649655,5465.843824361099,15132.498269826632,23891.37903649655,23891.37903649655,-13864.323354085984,-13864.323354085984,-13864.323354085984,-1572.6298787423273,-1572.6298787423273,-1572.6298787423273,-12621.934736649975,-12621.934736649975,-12621.934736649975,-37.95459248475371,-37.95459248475371,-37.95459248475371,-12621.934736649975,-12621.934736649975,-12621.934736649975,33.322469566824445,33.322469566824445,33.322469566824445,334.8733842242466,334.8733842242466,334.8733842242466,0.0,0.0,0.0,10027.055682410566
6,2024-08-01 06:00:00,23891.411470787527,11244.464725812293,20660.283032681593,23891.411470787527,23891.411470787527,-8125.438851256922,-8125.438851256922,-8125.438851256922,-962.3506230560278,-962.3506230560278,-962.3506230560278,-7488.891054736013,-7488.891054736013,-7488.891054736013,-42.85556456464958,-42.85556456464958,-42.85556456464958,-7488.891054736013,-7488.891054736013,-7488.891054736013,40.852533088662106,40.852533088662106,40.852533088662106,327.8058580111064,327.8058580111064,327.8058580111064,0.0,0.0,0.0,15765.972619530605
7,2024-08-01 07:00:00,23891.443905078508,18895.823941463004,28436.901877032684,23891.443905078508,23891.443905078508,-177.6309490271098,-177.6309490271098,-177.6309490271098,-340.96761590052506,-340.96761590052506,-340.96761590052506,-157.4265162580293,-157.4265162580293,-157.4265162580293,-48.04044582131326,-48.04044582131326,-48.04044582131326,-157.4265162580293,-157.4265162580293,-157.4265162580293,48.09411189380689,48.09411189380689,48.09411189380689,320.70951705895095,320.70951705895095,320.70951705895095,0.0,0.0,0.0,23713.8129560514
8,2024-08-01 08:00:00,23891.47633936949,26094.79777856907,35220.51791808379,23891.47633936949,23891.47633936949,6618.7240156641565,6618.7240156641565,6618.7240156641565,78.9505273863119,78.9505273863119,78.9505273863119,6224.614250143559,6224.614250143559,6224.614250143559,-53.445860093925916,-53.445860093925916,-53.445860093925916,6224.614250143559,6224.614250143559,6224.614250143559,55.02043017369512,55.02043017369512,55.02043017369512,313.5846680545155,313.5846680545155,313.5846680545155,0.0,0.0,0.0,30510.200355033645
9,2024-08-01 09:00:00,23891.508773660466,23118.317750649498,32897.58330011105,23891.508773660466,23891.508773660466,3996.641945712409,3996.641945712409,3996.641945712409,233.54688655447458,233.54688655447458,233.54688655447458,3454.059292123053,3454.059292123053,3454.059292123053,-59.00744419065238,-59.00744419065238,-59.00744419065238,3454.059292123053,3454.059292123053,3454.059292123053,61.61159259386795,61.61159259386795,61.61159259386795,306.43161863166563,306.43161863166563,306.43161863166563,0.0,0.0,0.0,27888.150719372876
10,2024-08-01 10:00:00,23891.541207951446,20305.294025265837,30048.28134124819,23891.541207951446,23891.541207951446,1324.6742241534628,1324.6742241534628,1324.6742241534628,213.84692271202343,213.84692271202343,213.84692271202343,808.3819011387139,808.3819011387139,808.3819011387139,-64.66032799128551,-64.66032799128551,-64.66032799128551,808.3819011387139,808.3819011387139,808.3819011387139,67.85505093150493,67.85505093150493,67.85505093150493,299.2506773625059,299.2506773625059,299.2506773625059,0.0,0.0,0.0,25216.21543210491
11,2024-08-01 11:00:00,23891.573642242427,20272.847807643408,29654.36444596708,23891.573642242427,23891.573642242427,1299.2059911853971,1299.2059911853971,1299.2059911853971,172.34852968736828,172.34852968736828,172.34852968736828,831.4089702375818,831.4089702375818,831.4089702375818,-70.33961612116086,-70.33961612116086,-70.33961612116086,831.4089702375818,831.4089702375818,831.4089702375818,73.74595363990899,73.74595363990899,73.74595363990899,292.04215374169894,292.04215374169894,292.04215374169894,0.0,0.0,0.0,25190.779633427825
12,2024-08-01 12:00:00,23891.606076533404,21293.5780566315,30808.743346236955,23891.606076533404,23891.606076533404,2333.518259203685,2333.518259203685,2333.518259203685,213.20457708631255,213.20457708631255,213.20457708631255,1832.2008195345281,1832.2008195345281,1832.2008195345281,-75.98086762778314,-75.98086762778314,-75.98086762778314,1832.2008195345281,1832.2008195345281,1832.2008195345281,79.28737204150212,79.28737204150212,79.28737204150212,284.80635816912593,284.80635816912593,284.80635816912593,0.0,0.0,0.0,26225.124335737088
13,2024-08-01 13:00:00,23891.638510824385,22455.950806619065,32014.53178300412,23891.638510824385,23891.638510824385,3319.474346830481,3319.474346830481,3319.474346830481,347.67328819856965,347.67328819856965,347.67328819856965,2691.2876282230573,2691.2876282230573,2691.2876282230573,-81.52057010211907,-81.52057010211907,-81.52057010211907,2691.2876282230573,2691.2876282230573,2691.2876282230573,84.49039857064285,84.49039857064285,84.49039857064285,277.5436019403296,277.5436019403296,277.5436019403296,0.0,0.0,0.0,27211.112857654865
14,2024-08-01 14:00:00,23891.670945115362,24177.057482575627,33436.42270644226,23891.670945115362,23891.670945115362,4926.133986766023,4926.133986766023,4926.133986766023,528.6796003868714,528.6796003868714,528.6796003868714,4124.722679627577,4124.722679627577,4124.722679627577,-86.8966047611432,-86.8966047611432,-86.8966047611432,4124.722679627577,4124.722679627577,4124.722679627577,89.37411428174752,89.37411428174752,89.37411428174752,270.254197230969,270.254197230969,270.254197230969,0.0,0.0,0.0,28817.804931881386
15,2024-08-01 15:00:00,23891.703379406343,25245.246295164052,34824.90316075994,23891.703379406343,23891.703379406343,5941.978498370888,5941.978498370888,5941.978498370888,711.4697857068018,711.4697857068018,711.4697857068018,4965.653529988153,4965.653529988153,4965.653529988153,-92.04869905020061,-92.04869905020061,-92.04869905020061,4965.653529988153,4965.653529988153,4965.653529988153,93.96542464472958,93.96542464472958,93.96542464472958,262.9384570814044,262.9384570814044,262.9384570814044,0.0,0.0,0.0,29833.68187777723
16,2024-08-01 16:00:00,23891.735813697323,27241.206604773884,36262.38433021091,23891.735813697323,23891.735813697323,7710.858859401101,7710.858859401101,7710.858859401101,880.0979361899592,880.0979361899592,880.0979361899592,6573.784326767737,6573.784326767737,6573.784326767737,-96.91886344167534,-96.91886344167534,-96.91886344167534,6573.784326767737,6573.784326767737,6573.784326767737,98.2987644985957,98.2987644985957,98.2987644985957,255.59669538648407,255.59669538648407,255.59669538648407,0.0,0.0,0.0,31602.594673098425
17,2024-08-01 17:00:00,23891.768247988304,30951.922964449575,40374.14011161092,23891.768247988304,23891.768247988304,11547.768038712304,11547.768038712304,11547.768038712304,1028.281786661157,1028.281786661157,1028.281786661157,10270.29315951387,10270.29315951387,10270.29315951387,-101.45180922738474,-101.45180922738474,-101.45180922738474,10270.29315951387,10270.29315951387,10270.29315951387,102.415674889105,102.415674889105,102.415674889105,248.2292268755547,248.2292268755547,248.2292268755547,0.0,0.0,0.0,35439.536286700604
18,2024-08-01 18:00:00,23891.80068227928,31552.241028283814,40499.80055729706,23891.80068227928,23891.80068227928,12085.668617918684,12085.668617918684,12085.668617918684,1132.0489979679994,1132.0489979679994,1132.0489979679994,10712.014340785421,10712.014340785421,10712.014340785421,-105.59534425234276,-105.59534425234276,-105.59534425234276,10712.014340785421,10712.014340785421,10712.014340785421,106.36425631608644,106.36425631608644,106.36425631608644,240.836367101521,240.836367101521,240.836367101521,0.0,0.0,0.0,35977.46930019796
19,2024-08-01 19:00:00,23891.833116570262,29026.897965702858,37771.787045641424,23891.833116570262,23891.833116570262,9716.7731906862,9716.7731906862,9716.7731906862,1151.9729952027242,1151.9729952027242,1151.9729952027242,8330.484002060208,8330.484002060208,8330.484002060208,-109.30074369107285,-109.30074369107285,-109.30074369107285,8330.484002060208,8330.484002060208,8330.484002060208,110.19850468424063,110.19850468424063,110.19850468424063,233.41843243010035,233.41843243010035,233.41843243010035,0.0,0.0,0.0,33608.606307256465
20,2024-08-01 20:00:00,23891.865550861243,27286.72877315308,36496.93410326616,23891.865550861243,23891.865550861243,8119.523165262256,8119.523165262256,8119.523165262256,1061.2468534866841,1061.2468534866841,1061.2468534866841,6830.846126996444,6830.846126996444,6830.846126996444,-112.5230931852894,-112.5230931852894,-112.5230931852894,6830.846126996444,6830.846126996444,6830.846126996444,113.97753794505279,113.97753794505279,113.97753794505279,225.9757400193644,225.9757400193644,225.9757400193644,0.0,0.0,0.0,32011.3887161235
21,2024-08-01 21:00:00,23891.89798515222,29474.309692504674,39008.4107302807,23891.89798515222,23891.89798515222,10181.525359679094,10181.525359679094,10181.525359679094,862.789682243777,862.789682243777,862.789682243777,9097.683948479218,9097.683948479218,9097.683948479218,-115.22160185654579,-115.22160185654579,-115.22160185654579,9097.683948479218,9097.683948479218,9097.683948479218,117.76472300318991,117.76472300318991,117.76472300318991,218.50860780945285,218.50860780945285,218.50860780945285,0.0,0.0,0.0,34073.42334483132
22,2024-08-01 22:00:00,23891.9304194432,30247.521820716658,39444.31895318638,23891.9304194432,23891.9304194432,10895.194632398841,10895.194632398841,10895.194632398841,572.1352558351747,572.1352558351747,572.1352558351747,10107.77519106609,10107.77519106609,10107.77519106609,-117.35988293586729,-117.35988293586729,-117.35988293586729,10107.77519106609,10107.77519106609,10107.77519106609,121.62671392709882,121.62671392709882,121.62671392709882,211.01735450634388,211.01735450634388,211.01735450634388,0.0,0.0,0.0,34787.12505184204
23,2024-08-01 23:00:00,23891.96285373418,26335.713152270677,36225.70990555206,23891.96285373418,23891.96285373418,7528.352101905951,7528.352101905951,7528.352101905951,187.48273496471202,187.48273496471202,187.48273496471202,7130.640853533626,7130.640853533626,7130.640853533626,-118.90620001936128,-118.90620001936128,-118.90620001936128,7130.640853533626,7130.640853533626,7130.640853533626,125.63241385534981,125.63241385534981,125.63241385534981,203.5022995716245,203.5022995716245,203.5022995716245,0.0,0.0,0.0,31420.314955640133
24,2024-08-02 00:00:00,23891.99528802516,18382.243694513756,27907.99253874207,23891.99528802516,23891.99528802516,-747.844166541808,-747.844166541808,-747.844166541808,-308.4028768475135,-308.4028768475135,-308.4028768475135,-645.4232498532659,-645.4232498532659,-645.4232498532659,-119.833677192146,-119.833677192146,-119.833677192146,-645.4232498532659,-645.4232498532659,-645.4232498532659,129.8518741497492,129.8518741497492,129.8518741497492,195.9637632013683,195.9637632013683,195.9637632013683,0.0,0.0,0.0,23144.15112148335
25,2024-08-02 01:00:00,23892.02772231614,11364.131284018948,21032.34244603558,23892.02772231614,23892.02772231614,-7725.374697581897,-7725.374697581897,-7725.374697581897,-899.661764934848,-899.661764934848,-899.661764934848,-7028.349672758657,-7028.349672758657,-7028.349672758657,-120.12047156240847,-120.12047156240847,-120.12047156240847,-7028.349672758657,-7028.349672758657,-7028.349672758657,134.3551453567059,134.3551453567059,134.3551453567059,188.40206631731044,188.40206631731044,188.40206631731044,0.0,0.0,0.0,16166.653024734242
26,2024-08-02 02:00:00,23892.06015660712,6539.475096320956,15802.470521146723,23892.06015660712,23892.06015660712,-12856.956042838437,-12856.956042838437,-12856.956042838437,-1484.3601538452265,-1484.3601538452265,-1484.3601538452265,-11572.874607895785,-11572.874607895785,-11572.874607895785,-119.7499070189933,-119.7499070189933,-119.7499070189933,-11572.874607895785,-11572.874607895785,-11572.874607895785,139.21109536849525,139.21109536849525,139.21109536849525,180.8175305530721,180.8175305530721,180.8175305530721,0.0,0.0,0.0,11035.104113768683
27,2024-08-02 03:00:00,23892.092590898097,3416.3606201251173,12925.19242771333,23892.092590898097,23892.092590898097,-15702.821008593184,-15702.821008593184,-15702.821008593184,-1882.3064296303555,-1882.3064296303555,-1882.3064296303555,-14019.500699650489,-14019.500699650489,-14019.500699650489,-118.71056832630249,-118.71056832630249,-118.71056832630249,-14019.500699650489,-14019.500699650489,-14019.500699650489,144.48621077931304,144.48621077931304,144.48621077931304,173.21047823465062,173.21047823465062,173.21047823465062,0.0,0.0,0.0,8189.271582304913
28,2024-08-02 04:00:00,23892.125025189078,3544.4409499563176,12973.168396531766,23892.125025189078,23892.125025189078,-15558.674505251147,-15558.674505251147,-15558.674505251147,-1925.0970172855239,-1925.0970172855239,-1925.0970172855239,-13832.405763222187,-13832.405763222187,-13832.405763222187,-116.99635496466436,-116.99635496466436,-116.99635496466436,-13832.405763222187,-13832.405763222187,-13832.405763222187,150.24339785074264,150.24339785074264,150.24339785074264,165.58123237048528,165.58123237048528,165.58123237048528,0.0,0.0,0.0,8333.450519937931
29,2024-08-02 05:00:00,23892.15745948006,5849.212843530196,14733.794185657596,23892.15745948006,23892.15745948006,-13627.15274438941,-13627.15274438941,-13627.15274438941,-1572.6298787311225,-1572.6298787311225,-1572.6298787311225,-12254.387287571892,-12254.387287571892,-12254.387287571892,-114.60649443921649,-114.60649443921649,-114.60649443921649,-12254.387287571892,-12254.387287571892,-12254.387287571892,156.54079971560665,156.54079971560665,156.54079971560665,157.93011663721362,157.93011663721362,157.93011663721362,0.0,0.0,0.0,10265.004715090648
30,2024-08-02 06:00:00,23892.189893771036,10661.91888170852,20468.28688356844,23892.189893771036,23892.189893771036,-8200.387983364313,-8200.387983364313,-8200.387983364313,-962.3506230420477,-962.3506230420477,-962.3506230420477,-7440.179947026869,-7440.179947026869,-7440.179947026869,-111.54551507386644,-111.54551507386644,-111.54551507386644,-7440.179947026869,-7440.179947026869,-7440.179947026869,163.43064641688386,163.43064641688386,163.43064641688386,150.25745536158664,150.25745536158664,150.25745536158664,0.0,0.0,0.0,15691.801910406723
31,2024-08-02 07:00:00,23892.222328062016,18382.049390214306,28078.544479554064,23892.222328062016,23892.222328062016,-425.322644599981,-425.322644599981,-425.322644599981,-340.96761592190904,-340.96761592190904,-340.96761592190904,-290.0535777024698,-290.0535777024698,-290.0535777024698,-107.82317862553842,-107.82317862553842,-107.82317862553842,-290.0535777024698,-290.0535777024698,-290.0535777024698,170.95815413968774,170.95815413968774,170.95815413968774,142.56357351024843,142.56357351024843,142.56357351024843,0.0,0.0,0.0,23466.899683462034
32,2024-08-02 08:00:00,23892.254762352997,24682.71240547306,34239.80227725658,23892.254762352997,23892.254762352997,5687.137930011844,5687.137930011844,5687.137930011844,78.95052739028895,78.95052739028895,78.95052739028895,5397.632489717875,5397.632489717875,5397.632489717875,-103.45437334698134,-103.45437334698134,-103.45437334698134,5397.632489717875,5397.632489717875,5397.632489717875,179.1604895779552,179.1604895779552,179.1604895779552,134.84879667270656,134.84879667270656,134.84879667270656,0.0,0.0,0.0,29579.39269236484
33,2024-08-02 09:00:00,23892.287196643974,22123.962623274107,31184.687905101582,23892.287196643974,23892.287196643974,2626.5455551060722,2626.5455551060722,2626.5455551060722,233.54688656330077,233.54688656330077,233.54688656330077,2176.278371261841,2176.278371261841,2176.278371261841,-98.45896843138351,-98.45896843138351,-98.45896843138351,2176.278371261841,2176.278371261841,2176.278371261841,188.06581466525648,188.06581466525648,188.06581466525648,127.11345104705758,127.11345104705758,127.11345104705758,0.0,0.0,0.0,26518.832751750047
34,2024-08-02 10:00:00,23892.319630934955,20059.425145000594,29655.898316579787,23892.319630934955,23892.319630934955,1003.9690143827534,1003.9690143827534,1003.9690143827534,213.84692270796504,213.84692270796504,213.84692270796504,565.9334332227502,565.9334332227502,565.9334332227502,-92.86163106243708,-92.86163106243708,-92.86163106243708,565.9334332227502,565.9334332227502,565.9334332227502,197.69242608444344,197.69242608444344,197.69242608444344,119.35786343003153,119.35786343003153,119.35786343003153,0.0,0.0,0.0,24896.28864531771
35,2024-08-02 11:00:00,23892.352065225936,20765.14435777962,29889.62365308693,23892.352065225936,23892.352065225936,1304.6703931004351,1304.6703931004351,1304.6703931004351,172.34852968544902,172.34852968544902,172.34852968544902,899.3831069044319,899.3831069044319,899.3831069044319,-86.69160756646158,-86.69160756646158,-86.69160756646158,899.3831069044319,899.3831069044319,899.3831069044319,208.04800288277548,208.04800288277548,208.04800288277548,111.58236119424032,111.58236119424032,111.58236119424032,0.0,0.0,0.0,25197.02245832637
36,2024-08-02 12:00:00,23892.384499516913,22027.545536799313,31025.11455963311,23892.384499516913,23892.384499516913,2766.15085654043,2766.15085654043,2766.15085654043,213.2045770885072,213.2045770885072,213.2045770885072,2310.012503336035,2310.012503336035,2310.012503336035,-79.98247044671426,-79.98247044671426,-79.98247044671426,2310.012503336035,2310.012503336035,2310.012503336035,219.12897428215638,219.12897428215638,219.12897428215638,103.7872722804459,103.7872722804459,103.7872722804459,0.0,0.0,0.0,26658.535356057342
37,2024-08-02 13:00:00,23892.416933807894,23321.170702348423,32421.53894958709,23892.416933807894,23892.416933807894,4028.398338935387,4028.398338935387,4028.398338935387,347.67328820402076,347.67328820402076,347.67328820402076,3426.603940505172,3426.603940505172,3426.603940505172,-72.77183332941541,-72.77183332941541,-72.77183332941541,3426.603940505172,3426.603940505172,3426.603940505172,230.92001837408472,230.92001837408472,230.92001837408472,95.97292518152493,95.97292518152493,95.97292518152493,0.0,0.0,0.0,27920.815272743283
