,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,hourly,hourly_lower,hourly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
201,2024-08-09 09:00:00,10928.0574888781,9762.277979031735,15358.016431230531,10928.0574888781,10928.0574888781,1692.73901953096,1692.73901953096,1692.73901953096,1429.7853083841474,1429.7853083841474,1429.7853083841474,16.290990598603088,16.290990598603088,16.290990598603088,700.4881582322729,700.4881582322729,700.4881582322729,-453.8254376840636,-453.8254376840636,-453.8254376840636,0.0,0.0,0.0,12620.79650840906
202,2024-08-09 10:00:00,10928.131296888247,9380.847026143016,14796.202542903382,10928.131296888247,10928.131296888247,1101.1567467881675,1101.1567467881675,1101.1567467881675,775.4613787512922,775.4613787512922,775.4613787512922,18.03149022581031,18.03149022581031,18.03149022581031,762.9226825631573,762.9226825631573,762.9226825631573,-455.2588047520922,-455.2588047520922,-455.2588047520922,0.0,0.0,0.0,12029.288043676414
203,2024-08-09 11:00:00,10928.205104898392,8582.094674285832,14243.80486711986,10928.205104898392,10928.205104898392,617.2062879599023,617.2062879599023,617.2062879599023,227.53118950080736,227.53118950080736,227.53118950080736,19.57489188559152,19.57489188559152,19.57489188559152,826.7909150758022,826.7909150758022,826.7909150758022,-456.6907085022988,-456.6907085022988,-456.6907085022988,0.0,0.0,0.0,11545.411392858294
204,2024-08-09 12:00:00,10928.27891290854,8827.441925107574,14513.369585553257,10928.27891290854,10928.27891290854,730.7900568819834,730.7900568819834,730.7900568819834,276.05380800515945,276.05380800515945,276.05380800515945,20.907533632448025,20.907533632448025,20.907533632448025,891.9498135272723,891.9498135272723,891.9498135272723,-458.121098282896,-458.121098282896,-458.121098282896,0.0,0.0,0.0,11659.068969790524
205,2024-08-09 13:00:00,10928.352720918687,9311.175457568024,15113.91445706664,10928.352720918687,10928.352720918687,1417.9420237891245,1417.9420237891245,1417.9420237891245,897.241409517244,897.241409517244,897.241409517244,22.017491726306172,22.017491726306172,22.017491726306172,958.2330460848003,958.2330460848003,958.2330460848003,-459.54992353922586,-459.54992353922586,-459.54992353922586,0.0,0.0,0.0,12346.294744707811
206,2024-08-09 14:00:00,10928.426528928832,10080.707596298203,16233.299339617119,10928.426528928832,10928.426528928832,2328.9936253833803,2328.9936253833803,2328.9936253833803,1741.6251441613276,1741.6251441613276,1741.6251441613276,22.89467662933761,22.89467662933761,22.89467662933761,1025.450938408606,1025.450938408606,1025.450938408606,-460.97713381589006,-460.97713381589006,-460.97713381589006,0.0,0.0,0.0,13257.420154312213
207,2024-08-09 15:00:00,10928.50033693898,11275.530590574675,17005.534726190104,10928.50033693898,10928.50033693898,3126.9982073007673,3126.9982073007673,3126.9982073007673,2472.479288799721,2472.479288799721,2472.479288799721,23.530915092029733,23.530915092029733,23.530915092029733,1093.3906821686423,1093.3906821686423,1093.3906821686423,-462.4026787596248,-462.4026787596248,-462.4026787596248,0.0,0.0,0.0,14055.498544239746
208,2024-08-09 16:00:00,10928.574144949125,11751.581512789151,17612.89257403606,10928.574144949125,10928.574144949125,3678.285347192863,3678.285347192863,3678.285347192863,2956.3750252779923,2956.3750252779923,2956.3750252779923,23.920017688190814,23.920017688190814,23.920017688190814,1161.8168123468172,1161.8168123468172,1161.8168123468172,-463.82650812013725,-463.82650812013725,-463.82650812013725,0.0,0.0,0.0,14606.859492141988
209,2024-08-09 17:00:00,10928.64795295927,12068.60950333666,17844.259235324218,10928.64795295927,10928.64795295927,4006.7131473057284,4006.7131473057284,4006.7131473057284,3217.4319297730167,3217.4319297730167,3217.4319297730167,24.057831276048894,24.057831276048894,24.057831276048894,1230.4719580091885,1230.4719580091885,1230.4719580091885,-465.2485717525256,-465.2485717525256,-465.2485717525256,0.0,0.0,0.0,14935.361100265
210,2024-08-09 18:00:00,10928.721760969418,11975.45468981782,17822.652070490134,10928.721760969418,10928.721760969418,4153.188171892488,4153.188171892488,4153.188171892488,3296.836847983689,3296.836847983689,3296.836847983689,23.942275971278683,23.942275971278683,23.942275971278683,1299.07786755739,1299.07786755739,1299.07786755739,-466.6688196198698,-466.6688196198698,-466.6688196198698,0.0,0.0,0.0,15081.909932861905
211,2024-08-09 19:00:00,10928.795568979565,12251.540297063531,18044.044289986312,10928.795568979565,10928.795568979565,4114.276695836856,4114.276695836856,4114.276695836856,3191.4538250042183,3191.4538250042183,3191.4538250042183,23.573366338575546,23.573366338575546,23.573366338575546,1367.3367062884488,1367.3367062884488,1367.3367062884488,-468.0872017943858,-468.0872017943858,-468.0872017943858,0.0,0.0,0.0,15043.072264816421
212,2024-08-09 20:00:00,10928.86937698971,11829.78697141972,17827.979430778934,10928.86937698971,10928.86937698971,3881.0234603877293,3881.0234603877293,3881.0234603877293,2892.6412913445893,2892.6412913445893,2892.6412913445893,22.95321662921351,22.95321662921351,22.95321662921351,1434.9326208737857,1434.9326208737857,1434.9326208737857,-469.5036684598593,-469.5036684598593,-469.5036684598593,0.0,0.0,0.0,14809.89283737744
213,2024-08-09 21:00:00,10928.943184999858,11339.249899747356,17369.311989711405,10928.943184999858,10928.943184999858,3463.511857572352,3463.511857572352,3463.511857572352,2410.8104356237195,2410.8104356237195,2410.8104356237195,22.08603000994802,22.08603000994802,22.08603000994802,1501.5335618527463,1501.5335618527463,1501.5335618527463,-470.91816991406216,-470.91816991406216,-470.91816991406216,0.0,0.0,0.0,14392.45504257221
214,2024-08-09 22:00:00,10929.016993010006,10615.72041374204,16649.310805214544,10929.016993010006,10929.016993010006,2826.830414982829,2826.830414982829,2826.830414982829,1711.3896477548376,1711.3896477548376,1711.3896477548376,20.97807185521453,20.97807185521453,20.97807185521453,1566.7933519425344,1566.7933519425344,1566.7933519425344,-472.3306565697573,-472.3306565697573,-472.3306565697573,0.0,0.0,0.0,13755.847407992835
215,2024-08-09 23:00:00,10929.090801020151,9827.589497242889,15734.941555534751,10929.090801020151,10929.090801020151,1822.2602111451818,1822.2602111451818,1822.2602111451818,646.009677849929,646.009677849929,646.009677849929,19.637627291653327,19.637627291653327,19.637627291653327,1630.353984960774,1630.353984960774,1630.353984960774,-473.7410789571746,-473.7410789571746,-473.7410789571746,0.0,0.0,0.0,12751.351012165333
216,2024-08-10 00:00:00,10929.164609030298,8370.105258483392,14203.759820726373,10929.164609030298,10929.164609030298,268.2207005129851,268.2207005129851,268.2207005129851,-966.5529919654598,-966.5529919654598,-966.5529919654598,18.074943303137676,18.074943303137676,18.074943303137676,1691.8481369017202,1691.8481369017202,1691.8481369017202,-475.149387726413,-475.149387726413,-475.149387726413,0.0,0.0,0.0,11197.385309543284
217,2024-08-10 01:00:00,10929.238417040444,6093.403822818334,12032.109507776955,10929.238417040444,10929.238417040444,-1799.563060660171,-1799.563060660171,-1799.563060660171,-3090.211550682329,-3090.211550682329,-3090.211550682329,16.302155828886004,16.302155828886004,16.302155828886004,1750.9018678419445,1750.9018678419445,1750.9018678419445,-476.55553364867257,-476.55553364867257,-476.55553364867257,0.0,0.0,0.0,9129.675356380272
218,2024-08-10 02:00:00,10929.31222505059,4199.73941726756,10078.795199614033,10929.31222505059,10929.31222505059,-3912.734720971328,-3912.734720971328,-3912.734720971328,-5256.245946571474,-5256.245946571474,-5256.245946571474,14.333202389956847,14.333202389956847,14.333202389956847,1807.137490828517,1807.137490828517,1807.137490828517,-477.9594676183275,-477.9594676183275,-477.9594676183275,0.0,0.0,0.0,7016.577504079261
219,2024-08-10 03:00:00,10929.386033060737,2818.2890167273436,8594.184799142757,10929.386033060737,10929.386033060737,-5257.346463230284,-5257.346463230284,-5257.346463230284,-6650.345624784613,-6650.345624784613,-6650.345624784613,12.183720897724411,12.183720897724411,12.183720897724411,1860.176581312326,1860.176581312326,1860.176581312326,-479.3611406557223,-479.3611406557223,-479.3611406557223,0.0,0.0,0.0,5672.039569830453
220,2024-08-10 04:00:00,10929.459841070884,3064.949758406262,8823.677802280881,10929.459841070884,10929.459841070884,-5115.827849289898,-5115.827849289898,-5115.827849289898,-6554.581379326965,-6554.581379326965,-6554.581379326965,9.870935403397253,9.870935403397253,9.870935403397253,1909.643098541551,1909.643098541551,1909.643098541551,-480.7605039078795,-480.7605039078795,-480.7605039078795,0.0,0.0,0.0,5813.631991780986
221,2024-08-10 05:00:00,10929.53364908103,4408.194547051841,10396.432864780872,10929.53364908103,10929.53364908103,-3384.6349231454346,-3384.6349231454346,-3384.6349231454346,-4865.057532774457,-4865.057532774457,-4865.057532774457,7.413529634881502,7.413529634881502,7.413529634881502,1955.1665886450583,1955.1665886450583,1955.1665886450583,-482.15750865091655,-482.15750865091655,-482.15750865091655,0.0,0.0,0.0,7544.8987259355945
222,2024-08-10 06:00:00,10929.607457091177,7317.3949959046195,13250.571308301269,10929.607457091177,10929.607457091177,-751.4022316316984,-751.4022316316984,-751.4022316316984,-2269.067072066418,-2269.067072066418,-2269.067072066418,4.831509275957577,4.831509275957577,4.831509275957577,1996.3854374514433,1996.3854374514433,1996.3854374514433,-483.55210629268174,-483.55210629268174,-483.55210629268174,0.0,0.0,0.0,10178.205225459478
223,2024-08-10 07:00:00,10929.681265101324,9919.18785357928,15528.027707718877,10929.681265101324,10929.681265101324,1663.0235893519255,1663.0235893519255,1663.0235893519255,112.87164373396993,112.87164373396993,112.87164373396993,2.146054016267221,2.146054016267221,2.146054016267221,2032.950139975141,2032.950139975141,2032.950139975141,-484.9442483734527,-484.9442483734527,-484.9442483734527,0.0,0.0,0.0,12592.70485445325
224,2024-08-10 08:00:00,10929.75507311147,11161.94757814992,16738.21025420468,10929.75507311147,10929.75507311147,2973.636273423503,2973.636273423503,2973.636273423503,1396.06424670028,1396.06424670028,1396.06424670028,-0.6206395174273698,-0.6206395174273698,-0.6206395174273698,2064.526552809086,2064.526552809086,2064.526552809086,-486.3338865684354,-486.3338865684354,-486.3338865684354,0.0,0.0,0.0,13903.391346534972
225,2024-08-10 09:00:00,10929.828881121617,11153.651083938372,16819.440660306038,10929.828881121617,10929.828881121617,3029.417908087924,3029.417908087924,3029.417908087924,1429.7853084015248,1429.7853084015248,1429.7853084015248,-3.4455227755003555,-3.4455227755003555,-3.4455227755003555,2090.7990951519937,2090.7990951519937,2090.7990951519937,-487.720972690094,-487.720972690094,-487.720972690094,0.0,0.0,0.0,13959.246789209541
226,2024-08-10 10:00:00,10929.902689131763,10225.945263820493,16324.682985197906,10929.902689131763,10929.902689131763,2391.5249172394883,2391.5249172394883,2391.5249172394883,775.4613787230052,775.4613787230052,775.4613787230052,-6.304866997778853,-6.304866997778853,-6.304866997778853,2111.4738642033667,2111.4738642033667,2111.4738642033667,-489.10545868910475,-489.10545868910475,-489.10545868910475,0.0,0.0,0.0,13321.427606371251
227,2024-08-10 11:00:00,10929.976497141908,9750.899586520418,15746.799420946452,10929.976497141908,10929.976497141908,1854.1510836282228,1854.1510836282228,1854.1510836282228,227.53118948852577,227.53118948852577,227.53118948852577,-9.174440345763342,-9.174440345763342,-9.174440345763342,2126.281631142401,2126.281631142401,2126.281631142401,-490.4872966569403,-490.4872966569403,-490.4872966569403,0.0,0.0,0.0,12784.127580770131
228,2024-08-10 12:00:00,10930.050305152057,9989.22223172363,15658.853719619789,10930.050305152057,10930.050305152057,1907.1383646079746,1907.1383646079746,1907.1383646079746,276.05380799038556,276.05380799038556,276.05380799038556,-12.029689122201892,-12.029689122201892,-12.029689122201892,2134.980684567221,2134.980684567221,2134.980684567221,-491.86643882743,-491.86643882743,-491.86643882743,0.0,0.0,0.0,12837.188669760031
229,2024-08-10 13:00:00,10930.124113162203,10657.890441539726,16309.847721460013,10930.124113162203,10930.124113162203,2526.5121397170715,2526.5121397170715,2526.5121397170715,897.2414094858948,897.2414094858948,897.2414094858948,-14.845921718395385,-14.845921718395385,-14.845921718395385,2137.3594895283836,2137.3594895283836,2137.3594895283836,-493.2428375788118,-493.2428375788118,-493.2428375788118,0.0,0.0,0.0,13456.636252879274
230,2024-08-10 14:00:00,10930.197921172348,11436.181832808243,17326.60604120613,10930.197921172348,10930.197921172348,3362.649336635438,3362.649336635438,3362.649336635438,1741.6251441913598,1741.6251441913598,1741.6251441913598,-17.598493913253495,-17.598493913253495,-17.598493913253495,2133.239131792506,2133.239131792506,2133.239131792506,-494.6164454351747,-494.6164454351747,-494.6164454351747,0.0,0.0,0.0,14292.847257807785
231,2024-08-10 15:00:00,10930.271729182496,12206.8653396609,18060.01805956277,10930.271729182496,10930.271729182496,4078.704598507171,4078.704598507171,4078.704598507171,2472.4792887757576,2472.4792887757576,2472.4792887757576,-20.262994134783483,-20.262994134783483,-20.262994134783483,2122.4755189351263,2122.4755189351263,2122.4755189351263,-495.9872150689281,-495.9872150689281,-495.9872150689281,0.0,0.0,0.0,15008.976327689667
232,2024-08-10 16:00:00,10930.345537192643,12449.874882714295,18252.654053480008,10930.345537192643,10930.345537192643,4541.165810715085,4541.165810715085,4541.165810715085,2956.375025263783,2956.375025263783,2956.375025263783,-22.81542729662077,-22.81542729662077,-22.81542729662077,2104.9613120502477,2104.9613120502477,2104.9613120502477,-497.3550993023236,-497.3550993023236,-497.3550993023236,0.0,0.0,0.0,15471.511347907728
233,2024-08-10 17:00:00,10930.419345202788,12790.91018614091,18717.795261747364,10930.419345202788,10930.419345202788,4774.10704740394,4774.10704740394,4774.10704740394,3217.431929822785,3217.431929822785,3217.431929822785,-25.23239583489525,-25.23239583489525,-25.23239583489525,2080.6275645249216,2080.6275645249216,2080.6275645249216,-498.72005110887204,-498.72005110887204,-498.72005110887204,0.0,0.0,0.0,15704.526392606727
234,2024-08-10 18:00:00,10930.493153212938,12850.652035898116,18618.95049235352,10930.493153212938,10930.493153212938,4818.7085948679305,4818.7085948679305,4818.7085948679305,3296.8368479671017,3296.8368479671017,3296.8368479671017,-27.49127659492747,-27.49127659492747,-27.49127659492747,2049.445047111562,2049.445047111562,2049.445047111562,-500.08202361580544,-500.08202361580544,-500.08202361580544,0.0,0.0,0.0,15749.201748080868
235,2024-08-10 19:00:00,10930.566961223081,12838.594096561601,18542.608384597348,10930.566961223081,10930.566961223081,4671.867704381038,4671.867704381038,4671.867704381038,3191.453825012164,3191.453825012164,3191.453825012164,-29.570392238215028,-29.570392238215028,-29.570392238215028,2011.4252417126943,2011.4252417126943,2011.4252417126943,-501.44097010560523,-501.44097010560523,-501.44097010560523,0.0,0.0,0.0,15602.43466560412
236,2024-08-10 20:00:00,10930.640769233229,12683.820680027851,18152.115565132834,10930.640769233229,10930.640769233229,4325.016261029751,4325.016261029751,4325.016261029751,2892.6412913439012,2892.6412913439012,2892.6412913439012,-31.44917590492151,-31.44917590492151,-31.44917590492151,1966.620989608467,1966.620989608467,1966.620989608467,-502.7968440176944,-502.7968440176944,-502.7968440176944,0.0,0.0,0.0,15255.65703026298
237,2024-08-10 21:00:00,10930.714577243376,11664.333870880395,17798.864339912834,10930.714577243376,10930.714577243376,3788.6792922456934,3788.6792922456934,3788.6792922456934,2410.8104356299345,2410.8104356299345,2410.8104356299345,-33.10832789010453,-33.10832789010453,-33.10832789010453,1915.1267834565178,1915.1267834565178,1915.1267834565178,-504.14959895065476,-504.14959895065476,-504.14959895065476,0.0,0.0,0.0,14719.39386948907
238,2024-08-10 22:00:00,10930.788385253521,11349.098166365597,16878.511163765263,10930.788385253521,10930.788385253521,3028.439191876139,3028.439191876139,3028.439191876139,1711.3896477573262,1711.3896477573262,1711.3896477573262,-34.5299631795008,-34.5299631795008,-34.5299631795008,1857.07869596165,1857.07869596165,1857.07869596165,-505.4991886633366,-505.4991886633366,-505.4991886633366,0.0,0.0,0.0,13959.22757712966
239,2024-08-10 23:00:00,10930.862193263667,9709.978849198682,15746.560062525989,10930.862193263667,10930.862193263667,1896.1203040566181,1896.1203040566181,1896.1203040566181,646.0096778358575,646.0096778358575,646.0096778358575,-35.69774874338313,-35.69774874338313,-35.69774874338313,1792.6539420410033,1792.6539420410033,1792.6539420410033,-506.84556707685965,-506.84556707685965,-506.84556707685965,0.0,0.0,0.0,12826.982497320285
240,2024-08-11 00:00:00,10930.936001273814,8406.821773666032,14196.833771767004,10930.936001273814,10930.936001273814,210.73136515912054,210.73136515912054,210.73136515912054,-966.552991979534,-966.552991979534,-966.552991979534,-36.597029573827086,-36.597029573827086,-36.597029573827086,1722.0700749895527,1722.0700749895527,1722.0700749895527,-508.1886882770713,-508.1886882770713,-508.1886882770713,0.0,0.0,0.0,11141.667366432936
241,2024-08-11 01:00:00,10931.009809283962,6010.720971146279,11789.542213707471,10931.009809283962,10931.009809283962,-1991.371178476062,-1991.371178476062,-1991.371178476062,-3090.211550735135,-3090.211550735135,-3090.211550735135,-37.214942532468164,-37.214942532468164,-37.214942532468164,1645.5838213066747,1645.5838213066747,1645.5838213066747,-509.5285065151337,-509.5285065151337,-509.5285065151337,0.0,0.0,0.0,8939.6386308079
242,2024-08-11 02:00:00,10931.083617294107,3766.9558809208147,9716.965400511348,10931.083617294107,10931.083617294107,-4241.161877736741,-4241.161877736741,-4241.161877736741,-5256.245946619535,-5256.245946619535,-5256.245946619535,-37.54051716838866,-37.54051716838866,-37.54051716838866,1563.4895622611878,1563.4895622611878,1563.4895622611878,-510.8649762100056,-510.8649762100056,-510.8649762100056,0.0,0.0,0.0,6689.921739557366
243,2024-08-11 03:00:00,10931.157425304256,2432.0973265347693,8055.258892539928,10931.157425304256,10931.157425304256,-5723.9909651383405,-5723.9909651383405,-5723.9909651383405,-6650.345624804184,-6650.345624804184,-6650.345624804184,-37.564762771861766,-37.564762771861766,-37.564762771861766,1476.117474387915,1476.117474387915,1476.117474387915,-512.1980519502099,-512.1980519502099,-512.1980519502099,0.0,0.0,0.0,5207.166460165916
244,2024-08-11 04:00:00,10931.2312333144,2451.720325370054,8048.886190426883,10931.2312333144,10931.2312333144,-5721.558464112759,-5721.558464112759,-5721.558464112759,-6554.581379305718,-6554.581379305718,-6554.581379305718,-37.28074102072336,-37.28074102072336,-37.28074102072336,1383.8313447086714,1383.8313447086714,1383.8313447086714,-513.527688494989,-513.527688494989,-513.527688494989,0.0,0.0,0.0,5209.672769201641
245,2024-08-11 05:00:00,10931.305041324547,3673.2901341102383,9685.603492475957,10931.305041324547,10931.305041324547,-4129.568917523865,-4129.568917523865,-4129.568917523865,-4865.057532783492,-4865.057532783492,-4865.057532783492,-36.683623698703215,-36.683623698703215,-36.683623698703215,1287.0260797349506,1287.0260797349506,1287.0260797349506,-514.8538407766199,-514.8538407766199,-514.8538407766199,0.0,0.0,0.0,6801.736123800682
246,2024-08-11 06:00:00,10931.378849334695,6559.057832091142,12378.339519582361,10931.378849334695,10931.378849334695,-1634.8893401508574,-1634.8893401508574,-1634.8893401508574,-2269.0670720060048,-2269.0670720060048,-2269.0670720060048,-35.770735070590376,-35.770735070590376,-35.770735070590376,1186.1249308276053,1186.1249308276053,1186.1249308276053,-516.1764639018681,-516.1764639018681,-516.1764639018681,0.0,0.0,0.0,9296.489509183837
247,2024-08-11 07:00:00,10931.45265734484,8848.772287669046,14541.880586722718,10931.45265734484,10931.45265734484,642.411013551031,642.411013551031,642.411013551031,112.87164374296917,112.87164374296917,112.87164374296917,-34.54157861398443,-34.54157861398443,-34.54157861398443,1081.5764615755465,1081.5764615755465,1081.5764615755465,-517.4955131535,-517.4955131535,-517.4955131535,0.0,0.0,0.0,11573.863670895871
248,2024-08-11 08:00:00,10931.526465354988,9821.763947727399,15429.938620717536,10931.526465354988,10931.526465354988,1818.1067401181285,1818.1067401181285,1818.1067401181285,1396.0642467046155,1396.0642467046155,1396.0642467046155,-32.997847934377816,-32.997847934377816,-32.997847934377816,973.8512853398811,973.8512853398811,973.8512853398811,-518.81094399199,-518.81094399199,-518.81094399199,0.0,0.0,0.0,12749.633205473116
249,2024-08-11 09:00:00,10931.600273365133,9832.643639533377,15587.530964253301,10931.600273365133,10931.600273365133,1741.9577784188828,1741.9577784188828,1741.9577784188828,1429.7853083785658,1429.7853083785658,1429.7853083785658,-31.14342179235591,-31.14342179235591,-31.14342179235591,863.4386038905463,863.4386038905463,863.4386038905463,-520.1227120578734,-520.1227120578734,-520.1227120578734,0.0,0.0,0.0,12673.558051784015
250,2024-08-11 10:00:00,10931.67408137528,8944.217159909118,14835.531099783866,10931.67408137528,10931.67408137528,975.8888423651915,975.8888423651915,975.8888423651915,775.4613786947178,775.4613786947178,775.4613786947178,-28.984343313428365,-28.984343313428365,-28.984343313428365,750.842580156108,750.842580156108,750.842580156108,-521.4307731722059,-521.4307731722059,-521.4307731722059,0.0,0.0,0.0,11907.562923740472
251,2024-08-11 11:00:00,10931.747889385428,8359.44730280927,14088.265280928184,10931.747889385428,10931.747889385428,314.8459022701023,314.8459022701023,314.8459022701023,227.5311894998054,227.5311894998054,227.5311894998054,-26.528783548018552,-26.528783548018552,-26.528783548018552,636.5785796574866,636.5785796574866,636.5785796574866,-522.7350833391711,-522.7350833391711,-522.7350833391711,0.0,0.0,0.0,11246.59379165553
252,2024-08-11 12:00:00,10931.821697395575,8389.309890552198,14041.802408342468,10931.821697395575,10931.821697395575,249.40053639357959,249.40053639357959,249.40053639357959,276.0538079793502,276.0538079793502,276.0538079793502,-23.78698967995373,-23.78698967995373,-23.78698967995373,521.1693168416833,521.1693168416833,521.1693168416833,-524.0355987475002,-524.0355987475002,-524.0355987475002,0.0,0.0,0.0,11181.222233789154
253,2024-08-11 13:00:00,10931.895505405719,8987.344331963084,14673.605780360733,10931.895505405719,10931.895505405719,756.2788589956976,756.2788589956976,756.2788589956976,897.2414095147113,897.2414095147113,897.2414095147113,-20.7712182947893,-20.7712182947893,-20.7712182947893,405.14094354747095,405.14094354747095,405.14094354747095,-525.3322757716952,-525.3322757716952,-525.3322757716952,0.0,0.0,0.0,11688.174364401417
254,2024-08-11 14:00:00,10931.969313415866,9280.169818060005,15289.095876988555,10931.969313415866,10931.969313415866,1486.5235361297007,1486.5235361297007,1486.5235361297007,1741.6251441588993,1741.6251441588993,1741.6251441588993,-17.49565421928901,-17.49565421928901,-17.49565421928901,289.0191171640924,289.0191171640924,289.0191171640924,-526.6250709740024,-526.6250709740024,-526.6250709740024,0.0,0.0,0.0,12418.492849545566
255,2024-08-11 15:00:00,10932.043121426013,10011.993685916572,15969.997601609959,10932.043121426013,10932.043121426013,2103.9141185681046,2103.9141185681046,2103.9141185681046,2472.4792887933563,2472.4792887933563,2472.4792887933563,-13.97631556858071,-13.97631556858071,-13.97631556858071,173.32508644972998,173.32508644972998,173.32508644972998,-527.9139411064008,-527.9139411064008,-527.9139411064008,0.0,0.0,0.0,13035.957239994117
256,2024-08-11 16:00:00,10932.116929436159,10376.544508274103,16193.076438052194,10932.116929436159,10932.116929436159,2475.517069257795,2475.517069257795,2475.517069257795,2956.3750252639975,2956.3750252639975,2956.3750252639975,-10.230945725043117,-10.230945725043117,-10.230945725043117,58.571832829953834,58.571832829953834,58.571832829953834,-529.1988431111132,-529.1988431111132,-529.1988431111132,0.0,0.0,0.0,13407.633998693953
257,2024-08-11 17:00:00,10932.190737446306,10722.047438900525,16313.799259960284,10932.190737446306,10932.190737446306,2625.9336065822786,2625.9336065822786,2625.9336065822786,3217.4319298162354,3217.4319298162354,3217.4319298162354,-6.278893075963517,-6.278893075963517,-6.278893075963517,-54.739696034999014,-54.739696034999014,-54.739696034999014,-530.4797341229942,-530.4797341229942,-530.4797341229942,0.0,0.0,0.0,13558.124344028585
258,2024-08-11 18:00:00,10932.264545456452,10551.821425442187,16429.215341005918,10932.264545456452,10932.264545456452,2596.815072736925,2596.815072736925,2596.815072736925,3296.836847967492,3296.836847967492,3296.836847967492,-2.140979418571496,-2.140979418571496,-2.140979418571496,-166.12422434069651,-166.12422434069651,-166.12422434069651,-531.7565714712991,-531.7565714712991,-531.7565714712991,0.0,0.0,0.0,13529.079618193377
259,2024-08-11 19:00:00,10932.338353466599,10552.661113820239,16265.542944961062,10932.338353466599,10932.338353466599,2385.469531049088,2385.469531049088,2385.469531049088,3191.453825031491,3191.453825031491,3191.453825031491,2.1606419565483903,2.1606419565483903,2.1606419565483903,-275.1156232584767,-275.1156232584767,-275.1156232584767,-533.0293126804746,-533.0293126804746,-533.0293126804746,0.0,0.0,0.0,13317.807884515687
260,2024-08-11 20:00:00,10932.412161476746,9828.91781603102,15590.485032883436,10932.412161476746,10932.412161476746,1983.6758227022615,1983.6758227022615,1983.6758227022615,2892.641291359241,2892.641291359241,2892.641291359241,6.602637444682972,6.602637444682972,6.602637444682972,-381.27019062957265,-381.27019062957265,-381.27019062957265,-534.2979154720902,-534.2979154720902,-534.2979154720902,0.0,0.0,0.0,12916.087984179008
261,2024-08-11 21:00:00,10932.485969486894,9394.191567026623,15249.589462178907,10932.485969486894,10932.485969486894,1402.239045672248,1402.239045672248,1402.239045672248,2410.810435652498,2410.810435652498,2410.810435652498,11.160652425543043,11.160652425543043,11.160652425543043,-484.16970463900196,-484.16970463900196,-484.16970463900196,-535.5623377667912,-535.5623377667912,-535.5623377667912,0.0,0.0,0.0,12334.725015159142
262,2024-08-11 22:00:00,10932.559777497037,8632.317142058111,14303.737561492679,10932.559777497037,10932.559777497037,606.9523642974572,606.9523642974572,606.9523642974572,1711.389647790566,1711.389647790566,1711.389647790566,15.809477478223117,15.809477478223117,15.809477478223117,-583.424223286234,-583.424223286234,-583.424223286234,-536.8225376850978,-536.8225376850978,-536.8225376850978,0.0,0.0,0.0,11539.512141794494
263,2024-08-11 23:00:00,10932.633585507185,7361.894643713835,13154.2652257844,10932.633585507185,10932.633585507185,-550.2201803118802,-550.2201803118802,-550.2201803118802,646.0096777915761,646.0096777915761,646.0096777915761,20.52322028055948,20.52322028055948,20.52322028055948,-678.6746048348923,-678.6746048348923,-678.6746048348923,-538.0784735491233,-538.0784735491233,-538.0784735491233,0.0,0.0,0.0,10382.413405195304
264,2024-08-12 00:00:00,10932.707393517332,5748.195761370008,11508.780288138767,10932.707393517332,10932.707393517332,-2250.2023407333427,-2250.2023407333427,-2250.2023407333427,-966.5529919048664,-966.5529919048664,-966.5529919048664,25.27548189797302,25.27548189797302,25.27548189797302,-769.5947268418499,-769.5947268418499,-769.5947268418499,-539.3301038845989,-539.3301038845989,-539.3301038845989,0.0,0.0,0.0,8682.505052783989
265,2024-08-12 01:00:00,10932.781201527478,3564.6075323761274,9405.514115406411,10932.781201527478,10932.781201527478,-4456.642787042108,-4456.642787042108,-4456.642787042108,-3090.2115506465652,-3090.2115506465652,-3090.2115506465652,30.039536157727685,30.039536157727685,30.039536157727685,-855.8933851315157,-855.8933851315157,-855.8933851315157,-540.577387421754,-540.577387421754,-540.577387421754,0.0,0.0,0.0,6476.13841448537
266,2024-08-12 02:00:00,10932.855009537625,1202.8089327134733,6949.034328031809,10932.855009537625,10932.855009537625,-6700.593576266251,-6700.593576266251,-6700.593576266251,-5256.245946667595,-5256.245946667595,-5256.245946667595,34.788510767056174,34.788510767056174,34.788510767056174,-937.3158572686393,-937.3158572686393,-937.3158572686393,-541.8202830970739,-541.8202830970739,-541.8202830970739,0.0,0.0,0.0,4232.261433271374
267,2024-08-12 03:00:00,10932.92881754777,-272.2067871305525,5497.588511363262,10932.92881754777,10932.92881754777,-8167.553925068701,-8167.553925068701,-8167.553925068701,-6650.345624823755,-6650.345624823755,-6650.345624823755,39.495568853750356,39.495568853750356,39.495568853750356,-1013.6451190440664,-1013.6451190440664,-1013.6451190440664,-543.0587500546313,-543.0587500546313,-543.0587500546313,0.0,0.0,0.0,2765.37489247907
