,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,hourly,hourly_lower,hourly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
384,2024-08-17 00:00:00,25825.80111063645,16697.419636092047,31560.976888598827,25825.80111063645,25825.80111063645,-1507.9434893505481,-1507.9434893505481,-1507.9434893505481,-2845.6416148938974,-2845.6416148938974,-2845.6416148938974,135.8062064907394,135.8062064907394,135.8062064907394,3749.813945537232,3749.813945537232,3749.813945537232,-2547.922026484623,-2547.922026484623,-2547.922026484623,0.0,0.0,0.0,24317.8576212859
385,2024-08-17 01:00:00,25825.88796326364,11318.11599247009,26886.440075475333,25825.88796326364,25825.88796326364,-6760.229967635628,-6760.229967635628,-6760.229967635628,-8238.648365310086,-8238.648365310086,-8238.648365310086,147.05933116661367,147.05933116661367,147.05933116661367,3880.1372319644215,3880.1372319644215,3880.1372319644215,-2548.778165456577,-2548.778165456577,-2548.778165456577,0.0,0.0,0.0,19065.657995628015
386,2024-08-17 02:00:00,25825.97481589084,6044.192927790964,21727.13121307912,25825.97481589084,25825.97481589084,-11963.292398278012,-11963.292398278012,-11963.292398278012,-13576.558952214418,-13576.558952214418,-13576.558952214418,158.3304149755204,158.3304149755204,158.3304149755204,4004.539569622121,4004.539569622121,4004.539569622121,-2549.603430661234,-2549.603430661234,-2549.603430661234,0.0,0.0,0.0,13862.682417612828
387,2024-08-17 03:00:00,25826.061668518032,2426.424268528555,18261.694854477988,25826.061668518032,25826.061668518032,-15469.136948995787,-15469.136948995787,-15469.136948995787,-17210.048144107397,-17210.048144107397,-17210.048144107397,169.5798184136779,169.5798184136779,169.5798184136779,4121.7292295675115,4121.7292295675115,4121.7292295675115,-2550.3978528695784,-2550.3978528695784,-2550.3978528695784,0.0,0.0,0.0,10356.924719522245
388,2024-08-17 04:00:00,25826.148521145227,2680.9222129572104,18257.311938782277,25826.148521145227,25826.148521145227,-15721.001197916767,-15721.001197916767,-15721.001197916767,-17581.01730588969,-17581.01730588969,-17581.01730588969,180.76609362701797,180.76609362701797,180.76609362701797,4230.411478193494,4230.411478193494,4230.411478193494,-2551.161463847586,-2551.161463847586,-2551.161463847586,0.0,0.0,0.0,10105.14732322846
389,2024-08-17 05:00:00,25826.23537377242,5233.156216342856,21802.499798222347,25826.23537377242,25826.23537377242,-12348.902690083038,-12348.902690083038,-12348.902690083038,-14318.156584281123,-14318.156584281123,-14318.156584281123,191.84614635225495,191.84614635225495,191.84614635225495,4329.302044196784,4329.302044196784,4329.302044196784,-2551.8942963509535,-2551.8942963509535,-2551.8942963509535,0.0,0.0,0.0,13477.332683689381
390,2024-08-17 06:00:00,25826.322226399614,11301.540592629159,26872.64107281568,25826.322226399614,25826.322226399614,-6633.9964171948695,-6633.9964171948695,-6633.9964171948695,-8701.316240770915,-8701.316240770915,-8701.316240770915,202.77541779171602,202.77541779171602,202.77541779171602,4417.140789905456,4417.140789905456,4417.140789905456,-2552.5963841211264,-2552.5963841211264,-2552.5963841211264,0.0,0.0,0.0,19192.325809204744
391,2024-08-17 07:00:00,25826.40907902681,16998.75532254912,32868.80089919733,25826.40907902681,25826.40907902681,-866.0099732523761,-866.0099732523761,-866.0099732523761,-3018.955728614047,-3018.955728614047,-3018.955728614047,213.50808560164194,213.50808560164194,213.50808560164194,4492.705431641848,4492.705431641848,4492.705431641848,-2553.2677618818184,-2553.2677618818184,-2553.2677618818184,0.0,0.0,0.0,24960.39910577443
392,2024-08-17 08:00:00,25826.495931654,20846.94015260709,36477.27860401552,25826.495931654,25826.495931654,2999.4098220992523,2999.4098220992523,2999.4098220992523,774.4958527284906,774.4958527284906,774.4958527284906,223.99728300485896,223.99728300485896,223.99728300485896,4554.825151698026,4554.825151698026,4554.825151698026,-2553.908465332124,-2553.908465332124,-2553.908465332124,0.0,0.0,0.0,28825.905753753254
393,2024-08-17 09:00:00,25826.582784281196,22750.346197690185,38230.56755876218,25826.582784281196,25826.582784281196,4399.467746661511,4399.467746661511,4399.467746661511,2117.3969989442703,2117.3969989442703,2117.3969989442703,234.19533487635303,234.19533487635303,234.19533487635303,4602.393943986374,4602.393943986374,4602.393943986374,-2554.518531145487,-2554.518531145487,-2554.518531145487,0.0,0.0,0.0,30226.050530942706
394,2024-08-17 10:00:00,25826.669636908387,22568.91355475925,37579.067184670785,25826.669636908387,25826.67714356791,4199.202947964184,4199.202947964184,4199.202947964184,1875.8633987989424,1875.8633987989424,1875.8633987989424,244.0540094298986,244.0540094298986,244.0540094298986,4634.383536698213,4634.383536698213,4634.383536698213,-2555.097996962869,-2555.097996962869,-2555.097996962869,0.0,0.0,0.0,30025.872584872573
395,2024-08-17 11:00:00,25826.756489535586,21101.149729586698,37821.691598637684,25826.756489535586,25826.77900951416,3805.6246840462472,3805.6246840462472,3805.6246840462472,1457.8910622707733,1457.8910622707733,1457.8910622707733,253.52478403858365,253.52478403858365,253.52478403858365,4649.855739126346,4649.855739126346,4649.855739126346,-2555.6469013894553,-2555.6469013894553,-2555.6469013894553,0.0,0.0,0.0,29632.381173581834
396,2024-08-17 12:00:00,25826.843342162778,21778.341767557897,38637.47777500713,25826.843342162778,25826.8808754604,4155.449233849859,4155.449233849859,4155.449233849859,1801.0813296113397,1801.0813296113397,1801.0813296113397,262.5591235257672,262.5591235257672,262.5591235257672,4647.974064703038,4647.974064703038,4647.974064703038,-2556.165283990284,-2556.165283990284,-2556.165283990284,0.0,0.0,0.0,29982.292576012638
397,2024-08-17 13:00:00,25826.930194789973,23367.50970467118,38399.90697558336,25826.930194789973,25826.982741406646,5332.853931493621,5332.853931493621,5332.853931493621,2990.383858177632,2990.383858177632,2990.383858177632,271.10876911734545,271.10876911734545,271.10876911734545,4628.014489482314,4628.014489482314,4628.014489482314,-2556.653185283671,-2556.653185283671,-2556.653185283671,0.0,0.0,0.0,31159.784126283594
398,2024-08-17 14:00:00,25827.017047417165,24749.422520144577,41247.393832733695,25827.017047417165,25827.575008526892,6917.474835680066,6917.474835680066,6917.474835680066,4606.084231997286,4606.084231997286,4606.084231997286,279.1260361609023,279.1260361609023,279.1260361609023,4589.375214262381,4589.375214262381,4589.375214262381,-2557.1106467405025,-2557.1106467405025,-2557.1106467405025,0.0,0.0,0.0,32744.49188309723
399,2024-08-17 15:00:00,25827.10390004436,25908.855475759803,42646.7305792481,25826.875422602323,25827.96827608696,8541.42175358443,8541.42175358443,8541.42175358443,6280.810037147089,6280.810037147089,6280.810037147089,286.5641185559915,286.5641185559915,286.5641185559915,4531.5853086575735,4531.5853086575735,4531.5853086575735,-2557.5377107762274,-2557.5377107762274,-2557.5377107762274,0.0,0.0,0.0,34368.52565362879
400,2024-08-17 16:00:00,25827.190752671555,27500.395790834613,43512.49065045774,25824.800055975174,25828.485152739595,10095.841039841622,10095.841039841622,10095.841039841622,7906.085935160954,7906.085935160954,7906.085935160954,293.3773977555157,293.3773977555157,293.3773977555157,4454.312127672657,4454.312127672657,4454.312127672657,-2557.9344207475087,-2557.9344207475087,-2557.9344207475087,0.0,0.0,0.0,35923.031792513175
401,2024-08-17 17:00:00,25827.277605298746,29363.115350950826,45151.205258136746,25822.842471241147,25828.730991493634,11513.284562933375,11513.284562933375,11513.284562933375,9414.696225186932,9414.696225186932,9414.696225186932,299.52175412098234,299.52175412098234,299.52175412098234,4357.367404573154,4357.367404573154,4357.367404573154,-2558.300820947693,-2558.300820947693,-2558.300820947693,0.0,0.0,0.0,37340.56216823212
402,2024-08-17 18:00:00,25827.36445792594,30044.72148392807,45917.1690970587,25822.862987468478,25828.9958846071,12510.41962699987,12510.41962699987,12510.41962699987,10523.38976700503,10523.38976700503,10523.38976700503,304.95487833508145,304.95487833508145,304.95487833508145,4240.711938262625,4240.711938262625,4240.711938262625,-2558.6369566028693,-2558.6369566028693,-2558.6369566028693,0.0,0.0,0.0,38337.784084925814
403,2024-08-17 19:00:00,25827.451310553133,30764.301114469166,45714.93938185379,25822.90302372037,25829.788553208098,12648.902928179617,12648.902928179617,12648.902928179617,10793.750412360612,10793.750412360612,10793.750412360612,309.6365805227494,309.6365805227494,309.6365805227494,4104.458809161348,4104.458809161348,4104.458809161348,-2558.9428738650936,-2558.9428738650936,-2558.9428738650936,0.0,0.0,0.0,38476.35423873275
404,2024-08-17 20:00:00,25827.53816318033,29485.08880649631,45811.638580200284,25822.97556673549,25830.11415076533,11648.181352002108,11648.181352002108,11648.181352002108,9944.995803229964,9944.995803229964,9944.995803229964,313.52909470499173,313.52909470499173,313.52909470499173,3948.8750738762897,3948.8750738762897,3948.8750738762897,-2559.218619809138,-2559.218619809138,-2559.218619809138,0.0,0.0,0.0,37475.719515182434
405,2024-08-17 21:00:00,25827.62501580752,28131.74569374941,43752.74979259121,25823.04810975061,25830.43974832256,9565.842906930755,9565.842906930755,9565.842906930755,8034.327866920092,8034.327866920092,8034.327866920092,316.59737618513674,316.59737618513674,316.59737618513674,3774.381906253596,3774.381906253596,3774.381906253596,-2559.464242428071,-2559.464242428071,-2559.464242428071,0.0,0.0,0.0,35393.46792273827
406,2024-08-17 22:00:00,25827.711868434715,25019.360981568934,40635.579976449655,25823.12065276573,25831.856044100758,6613.220564014216,6613.220564014216,6613.220564014216,5272.537795315601,5272.537795315601,5272.537795315601,318.8093894828064,318.8093894828064,318.8093894828064,3581.5531698434725,3581.5531698434725,3581.5531698434725,-2559.679790627664,-2559.679790627664,-2559.679790627664,0.0,0.0,0.0,32440.93243244893
407,2024-08-17 23:00:00,25827.798721061907,20384.324566507268,36529.5317193614,25823.193195780852,25833.474723570314,2827.9358559718876,2827.9358559718876,2827.9358559718876,1696.5523611382887,1696.5523611382887,1696.5523611382887,320.1363844373807,320.1363844373807,320.1363844373807,3371.1124246170975,3371.1124246170975,3371.1124246170975,-2559.865314220879,-2559.865314220879,-2559.865314220879,0.0,0.0,0.0,28655.734577033792
408,2024-08-18 00:00:00,25827.885573689102,15420.896312053766,31513.16895232222,25823.265738795973,25835.093403039868,-1941.1809319727265,-1941.1809319727265,-1941.1809319727265,-2845.6416149595293,-2845.6416149595293,-2845.6416149595293,320.5531581576128,320.5531581576128,320.5531581576128,3143.9283887538118,3143.9283887538118,3143.9283887538118,-2560.0208639246216,-2560.0208639246216,-2560.0208639246216,0.0,0.0,0.0,23886.704641716376
409,2024-08-18 01:00:00,25827.972426316293,11120.591488271988,25985.184431329795,25823.33828181109,25836.386997201826,-7577.7476620316165,-7577.7476620316165,-7577.7476620316165,-8238.648365425988,-8238.648365425988,-8238.648365425988,320.0383005462528,320.0383005462528,320.0383005462528,2901.008894201863,2901.008894201863,2901.008894201863,-2560.146491353743,-2560.146491353743,-2560.146491353743,0.0,0.0,0.0,18250.224764284678
410,2024-08-18 02:00:00,25828.05927894349,5366.534399084537,21100.828948859213,25823.410824826213,25836.72172249135,-13174.73338865474,-13174.73338865474,-13174.73338865474,-13576.558952321397,-13576.558952321397,-13576.558952321397,318.5744212159587,318.5744212159587,318.5744212159587,2643.493391467011,2643.493391467011,2643.493391467011,-2560.242249016315,-2560.242249016315,-2560.242249016315,0.0,0.0,0.0,12653.325890288748
411,2024-08-18 03:00:00,25828.146131570687,738.3847436538043,16390.04765669324,25823.365014811472,25837.056447780877,-17081.56390248799,-17081.56390248799,-17081.56390248799,-17210.048144159413,-17210.048144159413,-17210.048144159413,316.1483556925954,316.1483556925954,316.1483556925954,2372.644076287673,2372.644076287673,2372.644076287673,-2560.308190308842,-2560.308190308842,-2560.308190308842,0.0,0.0,0.0,8746.582229082698
412,2024-08-18 04:00:00,25828.23298419788,110.01676847247124,16122.2976493603,25821.8122055232,25837.391173070402,-17738.774599559278,-17738.774599559278,-17738.774599559278,-17581.017305858953,-17581.017305858953,-17581.017305858953,312.75134894692417,312.75134894692417,312.75134894692417,2089.8357268638315,2089.8357268638315,2089.8357268638315,-2560.344369511081,-2560.344369511081,-2560.344369511081,0.0,0.0,0.0,8089.458384638601
413,2024-08-18 05:00:00,25828.319836825074,2818.9539280957874,19160.574291197612,25821.178008423813,25837.725898359924,-14773.58385710364,-14773.58385710364,-14773.58385710364,-14318.156584274851,-14318.156584274851,-14318.156584274851,308.3792143933212,308.3792143933212,308.3792143933212,1796.5443545595463,1796.5443545595463,1796.5443545595463,-2560.3508417816543,-2560.3508417816543,-2560.3508417816543,0.0,0.0,0.0,11054.735979721434
414,2024-08-18 06:00:00,25828.406689452266,7667.043241488936,23958.1234981509,25819.933279717297,25838.05072008061,-9464.276651788843,-9464.276651788843,-9464.276651788843,-8701.31624064326,-8701.31624064326,-8701.31624064326,303.03246667049154,303.03246667049154,303.03246667049154,1494.3347853348978,1494.3347853348978,1494.3347853348978,-2560.3276631509702,-2560.3276631509702,-2560.3276631509702,0.0,0.0,0.0,16364.130037663423
415,2024-08-18 07:00:00,25828.49354207946,13988.994111611399,29975.949394377654,25818.68855101078,25838.362157132502,-4097.666890699902,-4097.666890699902,-4097.666890699902,-3018.955728580394,-3018.955728580394,-3018.955728580394,296.71642667712024,296.71642667712024,296.71642667712024,1184.8473017226802,1184.8473017226802,1184.8473017226802,-2560.274890519307,-2560.274890519307,-2560.274890519307,0.0,0.0,0.0,21730.82665137956
416,2024-08-18 08:00:00,25828.580394706652,16920.328164678784,33143.73565841428,25817.61872188101,25838.67359418439,-626.4719461849905,-626.4719461849905,-626.4719461849905,774.4958527642291,774.4958527642291,774.4958527642291,289.4412974987344,289.4412974987344,289.4412974987344,869.7834852011246,869.7834852011246,869.7834852011246,-2560.1925816490784,-2560.1925816490784,-2560.1925816490784,0.0,0.0,0.0,25202.108448521663
417,2024-08-18 09:00:00,25828.667247333848,17954.423590079357,33628.407723260105,25816.72271971589,25838.985031236283,389.42982278580234,389.42982278580234,389.42982278580234,2117.396998925517,2117.396998925517,2117.396998925517,281.2222100701015,281.2222100701015,281.2222100701015,550.8914089502618,550.8914089502618,550.8914089502618,-2560.0807951600777,-2560.0807951600777,-2560.0807951600777,0.0,0.0,0.0,26218.09707011965
418,2024-08-18 10:00:00,25828.75409996104,17754.86698115599,34267.71167274101,25816.65294107728,25839.296468288176,-182.04661563402914,-182.04661563402914,-182.04661563402914,1875.8633987615742,1875.8633987615742,1875.8633987615742,272.0792376311156,272.0792376311156,272.0792376311156,229.95033849931164,229.95033849931164,229.95033849931164,-2559.9395905260303,-2559.9395905260303,-2559.9395905260303,0.0,0.0,0.0,25646.70748432701
419,2024-08-18 11:00:00,25828.840952588234,16828.024145271003,32279.325194007943,25816.583162438674,25839.607905340064,-931.0854848467168,-931.0854848467168,-931.0854848467168,1457.891062252811,1457.891062252811,1457.891062252811,262.0373782088949,262.0373782088949,262.0373782088949,-91.2448972411175,-91.2448972411175,-91.2448972411175,-2559.769028067306,-2559.769028067306,-2559.769028067306,0.0,0.0,0.0,24897.755467741517
420,2024-08-18 12:00:00,25828.927805215426,17133.93520970583,32909.60321282096,25816.513383800066,25839.91934239196,-918.2610322541118,-918.2610322541118,-918.2610322541118,1801.081329607576,1801.081329607576,1801.081329607576,251.1265046246092,251.1265046246092,251.1265046246092,-410.8996975398472,-410.8996975398472,-410.8996975398472,-2559.5691689464497,-2559.5691689464497,-2559.5691689464497,0.0,0.0,0.0,24910.666772961315
421,2024-08-18 13:00:00,25829.014657842625,18158.05400455921,33903.95367996758,25816.494690732885,25840.481906534325,-56.810410073052225,-56.810410073052225,-56.810410073052225,2990.3838582260432,2990.3838582260432,2990.3838582260432,239.3812817365949,239.3812817365949,239.3812817365949,-727.2354748718233,-727.2354748718233,-727.2354748718233,-2559.340075163867,-2559.340075163867,-2559.340075163867,0.0,0.0,0.0,25772.204247769572
422,2024-08-18 14:00:00,25829.10151046982,18998.912992917787,34530.482854168884,25816.497789620455,25840.908527008432,1235.338207754347,1235.338207754347,1235.338207754347,4606.084231931371,4606.084231931371,4606.084231931371,226.8410508518408,226.8410508518408,226.8410508518408,-1038.505265478246,-1038.505265478246,-1038.505265478246,-2559.081809550619,-2559.081809550619,-2559.081809550619,0.0,0.0,0.0,27064.439718224166
423,2024-08-18 15:00:00,25829.18836309701,21166.127132740043,36169.42599232863,25816.500888508024,25841.335147482543,2592.5562844867723,2592.5562844867723,2592.5562844867723,6280.81003719021,6280.81003719021,6280.81003719021,213.54968150596832,213.54968150596832,213.54968150596832,-1343.0089984437934,-1343.0089984437934,-1343.0089984437934,-2558.7944357656106,-2558.7944357656106,-2558.7944357656106,0.0,0.0,0.0,28421.744647583782
424,2024-08-18 16:00:00,25829.275215724207,21843.583114706857,37527.427049438076,25812.89472040078,25841.761767956657,3908.055047459091,3908.055047459091,3908.055047459091,7906.085935181377,7906.085935181377,7906.085935181377,199.5553910384694,199.5553910384694,199.5553910384694,-1639.1082604743099,-1639.1082604743099,-1639.1082604743099,-2558.4780182864447,-2558.4780182864447,-2558.4780182864447,0.0,0.0,0.0,29737.3302631833
425,2024-08-18 17:00:00,25829.3620683514,23064.7361104014,38713.38936844786,25810.72618104941,25842.188388430768,5116.233735260767,5116.233735260767,5116.233735260767,9414.696225132991,9414.696225132991,9414.696225132991,184.9105326282055,184.9105326282055,184.9105326282055,-1925.2404000916717,-1925.2404000916717,-1925.2404000916717,-2558.1326224087593,-2558.1326224087593,-2558.1326224087593,0.0,0.0,0.0,30945.595803612166
426,2024-08-18 18:00:00,25829.448920978593,24101.85473833485,39668.0381435904,25810.490278483165,25842.600373497524,5935.370983361688,5935.370983361688,5935.370983361688,10523.389766975239,10523.389766975239,10523.389766975239,169.6713526936421,169.6713526936421,169.6713526936421,-2199.931822069315,-2199.931822069315,-2199.931822069315,-2557.7583142378785,-2557.7583142378785,-2557.7583142378785,0.0,0.0,0.0,31764.819904340282
427,2024-08-18 19:00:00,25829.535773605785,24220.75643212702,39372.217221258645,25809.409619279017,25842.92450460739,5928.482638693313,5928.482638693313,5928.482638693313,10793.750412404095,10793.750412404095,10793.750412404095,153.89771882904844,153.89771882904844,153.89771882904844,-2461.81033185662,-2461.81033185662,-2461.81033185662,-2557.3551606832116,-2557.3551606832116,-2557.3551606832116,0.0,0.0,0.0,31758.018412299098
428,2024-08-18 20:00:00,25829.62262623298,22707.045967006998,37861.87991860804,25808.485786979152,25843.248635717257,4816.108991085021,4816.108991085021,4816.108991085021,9944.995803285334,9944.995803285334,9944.995803285334,137.65281962868383,137.65281962868383,137.65281962868383,-2709.616402374674,-2709.616402374674,-2709.616402374674,-2556.923229454321,-2556.923229454321,-2556.923229454321,0.0,0.0,0.0,30645.731617318
429,2024-08-18 21:00:00,25829.709478860175,21114.21692811238,35919.99285916763,25808.001949817066,25843.572766827117,2656.654869530603,2656.654869530603,2656.654869530603,8034.327867012742,8034.327867012742,8034.327867012742,121.00283800706984,121.00283800706984,121.00283800706984,-2942.2132464348874,-2942.2132464348874,-2942.2132464348874,-2556.4625890543216,-2556.4625890543216,-2556.4625890543216,0.0,0.0,0.0,28486.36434839078
430,2024-08-18 22:00:00,25829.796331487367,17529.002076703477,33862.169361072214,25807.584405207635,25844.180629858492,-338.0145061196244,-338.0145061196244,-338.0145061196244,5272.537795292166,5272.537795292166,5272.537795292166,104.01659986246405,104.01659986246405,104.01659986246405,-3158.5955924985196,-3158.5955924985196,-3158.5955924985196,-2555.973308775733,-2555.973308775733,-2555.973308775733,0.0,0.0,0.0,25491.781825367743
431,2024-08-18 23:00:00,25829.883184114562,13866.764842214847,29827.172761749604,25807.166860598212,25845.4775958375,-4130.034974239485,-4130.034974239485,-4130.034974239485,1696.552361296319,1696.552361296319,1696.552361296319,86.76520006561697,86.76520006561697,86.76520006561697,-3357.897076908956,-3357.897076908956,-3357.897076908956,-2555.4554586924646,-2555.4554586924646,-2555.4554586924646,0.0,0.0,0.0,21699.848209875076
432,2024-08-19 00:00:00,25829.970036741754,9037.774810642515,24994.087980266842,25806.74931598878,25846.77456181651,-8870.625297499037,-8870.625297499037,-8870.625297499037,-2845.64161476211,-2845.64161476211,-2845.64161476211,69.32160801263078,69.32160801263078,69.32160801263078,-3539.396181092147,-3539.396181092147,-3539.396181092147,-2554.909109657409,-2554.909109657409,-2554.909109657409,0.0,0.0,0.0,16959.34473924272
433,2024-08-19 01:00:00,25830.05688936895,3431.0616950411954,19482.964655635624,25806.33177137935,25848.071527795524,-14443.743102402903,-14443.743102402903,-14443.743102402903,-8238.648365206893,-8238.648365206893,-8238.648365206893,51.760255151910144,51.760255151910144,51.760255151910144,-3702.520659053446,-3702.520659053446,-3702.520659053446,-2554.334333294475,-2554.334333294475,-2554.334333294475,0.0,0.0,0.0,11386.313786966046
434,2024-08-19 02:00:00,25830.14374199614,-1283.155014439547,13913.830134013639,25805.91422676992,25848.68799436928,-19942.983965812353,-19942.983965812353,-19942.983965812353,-13576.558952428368,-13576.558952428368,-13576.558952428368,34.156607008447686,34.156607008447686,34.156607008447686,-3846.850418398529,-3846.850418398529,-3846.850418398529,-2553.731201993902,-2553.731201993902,-2553.731201993902,0.0,0.0,0.0,5887.1597761837875
435,2024-08-19 03:00:00,25830.23059462334,-5665.6101853480695,9842.328060931652,25805.4966821605,25849.012176567496,-23718.680045649504,-23718.680045649504,-23718.680045649504,-17210.048144073444,-17210.048144073444,-17210.048144073444,16.58672244537904,16.58672244537904,16.58672244537904,-3972.118835114475,-3972.118835114475,-3972.118835114475,-2553.099788906965,-2553.099788906965,-2553.099788906965,0.0,0.0,0.0,2111.5505489738352
436,2024-08-19 04:00:00,25830.31744725053,-6405.060870435353,9091.311499941332,25805.079137551074,25849.282585177396,-24212.543171645495,-24212.543171645495,-24212.543171645495,-17581.01730591865,-17581.01730591865,-17581.01730591865,-0.8731970271310802,-0.8731970271310802,-0.8731970271310802,-4078.2125007605728,-4078.2125007605728,-4078.2125007605728,-2552.4401679391444,-2552.4401679391444,-2552.4401679391444,0.0,0.0,0.0,1617.7742756050357
437,2024-08-19 05:00:00,25830.404299877726,-2721.994338056909,12072.589668608609,25804.661592941644,25849.494306872126,-21053.225680973792,-21053.225680973792,-21053.225680973792,-14318.156584172379,-14318.156584172379,-14318.156584172379,-18.14726492796698,-18.14726492796698,-18.14726492796698,-4165.169418126561,-4165.169418126561,-4165.169418126561,-2551.752413746887,-2551.752413746887,-2551.752413746887,0.0,0.0,0.0,4777.178618903934
438,2024-08-19 06:00:00,25830.49115250492,2509.741051074072,18150.272621645574,25804.244048332213,25849.70602856685,-15520.688893210809,-15520.688893210809,-15520.688893210809,-8701.316240515607,-8701.316240515607,-8701.316240515607,-35.16037145757805,-35.16037145757805,-35.16037145757805,-4233.175679509209,-4233.175679509209,-4233.175679509209,-2551.0366017284123,-2551.0366017284123,-2551.0366017284123,0.0,0.0,0.0,10309.802259294112
439,2024-08-19 07:00:00,25830.578005132113,7689.714398883517,24035.01138583642,25803.826503722787,25849.91775026157,-9903.647860995965,-9903.647860995965,-9903.647860995965,-3018.955728774986,-3018.955728774986,-3018.955728774986,-51.838646003598605,-51.838646003598605,-51.838646003598605,-4282.560678196265,-4282.560678196265,-4282.560678196265,-2550.292808021115,-2550.292808021115,-2550.292808021115,0.0,0.0,0.0,15926.930144136148
440,2024-08-19 08:00:00,25830.664857759308,11717.8070928755,27884.517043613378,25803.40895911336,25850.70689541947,-6156.926094765755,-6156.926094765755,-6156.926094765755,774.4958528228125,774.4958528228125,774.4958528228125,-68.10991736325829,-68.10991736325829,-68.10991736325829,-4313.790920731056,-4313.790920731056,-4313.790920731056,-2549.5211094942542,-2549.5211094942542,-2549.5211094942542,0.0,0.0,0.0,19673.738762993555
441,2024-08-19 09:00:00,25830.7517103865,13146.610642824586,28971.83109223007,25802.99141450393,25851.54162786123,-4842.691276063893,-4842.691276063893,-4842.691276063893,2117.3969989067627,2117.3969989067627,2117.3969989067627,-83.90416851085557,-83.90416851085557,-83.90416851085557,-4327.462522715503,-4327.462522715503,-4327.462522715503,-2548.721583744298,-2548.721583744298,-2548.721583744298,0.0,0.0,0.0,20988.060434322608
442,2024-08-19 10:00:00,25830.838563013695,12754.40514977194,28788.684925717796,25802.5738698945,25852.376360302984,-5095.477378385407,-5095.477378385407,-5095.477378385407,1875.8633988374188,1875.8633988374188,1875.8633988374188,-99.15398271481995,-99.15398271481995,-99.15398271481995,-4324.292485420648,-4324.292485420648,-4324.292485420648,-2547.894309087357,-2547.894309087357,-2547.894309087357,0.0,0.0,0.0,20735.361184628287
443,2024-08-19 11:00:00,25830.925415640886,11471.952407082756,28396.8886980643,25802.450445629245,25853.21109274474,-5508.052144011655,-5508.052144011655,-5508.052144011655,1457.8910622348494,1457.8910622348494,1457.8910622348494,-113.79497789393814,-113.79497789393814,-113.79497789393814,-4305.108863796955,-4305.108863796955,-4305.108863796955,-2547.0393645556105,-2547.0393645556105,-2547.0393645556105,0.0,0.0,0.0,20322.87327162923
444,2024-08-19 12:00:00,25831.01226826808,12620.740191105659,28295.412021821074,25801.75554316457,25854.045825186495,-5143.681674649514,-5143.681674649514,-5143.681674649514,1801.0813296266556,1801.0813296266556,1801.0813296266556,-127.76622606535267,-127.76622606535267,-127.76622606535267,-4270.839948320796,-4270.839948320796,-4270.839948320796,-2546.156829890022,-2546.156829890022,-2546.156829890022,0.0,0.0,0.0,20687.330593618568
445,2024-08-19 13:00:00,25831.099120895273,13490.021438041755,29580.061438345456,25801.726100958385,25854.452131710827,-3918.376175399067,-3918.376175399067,-3918.376175399067,2990.3838582744543,2990.3838582744543,2990.3838582744543,-141.01065485997722,-141.01065485997722,-141.01065485997722,-4222.502593279297,-4222.502593279297,-4222.502593279297,-2545.246785534248,-2545.246785534248,-2545.246785534248,0.0,0.0,0.0,21912.722945496207
446,2024-08-19 14:00:00,25831.185973522468,15888.131679696728,31716.878445289352,25801.696658752197,25854.806176574803,-2252.890341776423,-2252.890341776423,-2252.890341776423,4606.084231987307,4606.084231987307,4606.084231987307,-153.4754281587488,-153.4754281587488,-153.4754281587488,-4161.189832974145,-4161.189832974145,-4161.189832974145,-2544.3093126308368,-2544.3093126308368,-2544.3093126308368,0.0,0.0,0.0,23578.295631746045
447,2024-08-19 15:00:00,25831.272826149667,17745.451647759353,33529.023628581286,25801.667216546015,25855.160221438786,-515.7046929877857,-515.7046929877857,-515.7046929877857,6280.8100371694245,6280.8100371694245,6280.8100371694245,-165.11230302317364,-165.11230302317364,-165.11230302317364,-4088.0579341214116,-4088.0579341214116,-4088.0579341214116,-2543.3444930126248,-2543.3444930126248,-2543.3444930126248,0.0,0.0,0.0,25315.56813316188
448,2024-08-19 16:00:00,25831.35967877686,18648.523194676854,34527.081900000114,25799.516127606632,25855.514266302765,1183.542527919507,1183.542527919507,1183.542527919507,7906.085935201798,7906.085935201798,7906.085935201798,-175.87796018567226,-175.87796018567226,-175.87796018567226,-4004.313037896893,-4004.313037896893,-4004.313037896893,-2542.352409199724,-2542.352409199724,-2542.352409199724,0.0,0.0,0.0,27014.902206696366
449,2024-08-19 17:00:00,25831.446531404054,20704.928950410467,36624.400417494915,25798.983739824704,25855.86831116675,2776.431226677198,2776.431226677198,2776.431226677198,9414.696225131553,9414.696225131553,9414.696225131553,-185.73430559157407,-185.73430559157407,-185.73430559157407,-3911.1975484719314,-3911.1975484719314,-3911.1975484719314,-2541.333144390851,-2541.333144390851,-2541.333144390851,0.0,0.0,0.0,28607.877758081253
450,2024-08-19 18:00:00,25831.533384031245,21894.97732901385,37241.01540605233,25798.451352042775,25856.222356030725,3978.4778181853017,3978.4778181853017,3978.4778181853017,10523.389766959426,10523.389766959426,10523.389766959426,-194.64874060123324,-194.64874060123324,-194.64874060123324,-3809.9764257126362,-3809.9764257126362,-3809.9764257126362,-2540.2867824602545,-2540.2867824602545,-2540.2867824602545,0.0,0.0,0.0,29810.01120221655
