,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,24001.323628215865,13646.71470473961,22747.987330221134,24001.323628215865,24001.323628215865,-5667.270029293461,-5667.270029293461,-5667.270029293461,-318.9642492100496,-318.9642492100496,-318.9642492100496,-5823.414953950447,-5823.414953950447,-5823.414953950447,-18.164771945777677,-18.164771945777677,-18.164771945777677,-5823.414953950447,-5823.414953950447,-5823.414953950447,-12.997941817394432,-12.997941817394432,-12.997941817394432,506.27188763020825,506.27188763020825,506.27188763020825,0.0,0.0,0.0,18334.053598922404
1,2024-08-01 01:00:00,24001.372596285368,7475.373847863357,16908.67078313967,24001.372596285368,24001.372596285368,-11726.468836353135,-11726.468836353135,-11726.468836353135,-939.42198833571,-939.42198833571,-939.42198833571,-11260.921245964155,-11260.921245964155,-11260.921245964155,-21.030223300136967,-21.030223300136967,-21.030223300136967,-11260.921245964155,-11260.921245964155,-11260.921245964155,-4.277983166718259,-4.277983166718259,-4.277983166718259,499.1826044135863,499.1826044135863,499.1826044135863,0.0,0.0,0.0,12274.903759932233
2,2024-08-01 02:00:00,24001.42156435487,4166.7851078129415,13087.382606962085,24001.42156435487,24001.42156435487,-15303.255586823576,-15303.255586823576,-15303.255586823576,-1554.0470891057691,-1554.0470891057691,-1554.0470891057691,-14221.192185304819,-14221.192185304819,-14221.192185304819,-24.458389855213728,-24.458389855213728,-24.458389855213728,-14221.192185304819,-14221.192185304819,-14221.192185304819,4.38075363231789,4.38075363231789,4.38075363231789,492.0613238099072,492.0613238099072,492.0613238099072,0.0,0.0,0.0,8698.165977531295
3,2024-08-01 03:00:00,24001.470532424366,2113.3237748472766,11774.816435839815,24001.470532424366,24001.470532424366,-17064.07428331893,-17064.07428331893,-17064.07428331893,-1972.143576263994,-1972.143576263994,-1972.143576263994,-15561.368368815421,-15561.368368815421,-15561.368368815421,-28.396965201342955,-28.396965201342955,-28.396965201342955,-15561.368368815421,-15561.368368815421,-15561.368368815421,12.926273352102308,12.926273352102308,12.926273352102308,484.9083536097278,484.9083536097278,484.9083536097278,0.0,0.0,0.0,6937.396249105437
4,2024-08-01 04:00:00,24001.519500493865,3033.883859164637,12581.936684638262,24001.519500493865,24001.519500493865,-16189.575747025956,-16189.575747025956,-16189.575747025956,-2017.1696323103552,-2017.1696323103552,-2017.1696323103552,-14638.649364306399,-14638.649364306399,-14638.649364306399,-32.79044467332371,-32.79044467332371,-32.79044467332371,-14638.649364306399,-14638.649364306399,-14638.649364306399,21.309691592519886,21.309691592519886,21.309691592519886,477.7240026716012,477.7240026716012,477.7240026716012,0.0,0.0,0.0,7811.943753467909
5,2024-08-01 05:00:00,24001.568468563368,5506.489527004342,14777.54045870591,24001.568468563368,24001.568468563368,-13725.174357939046,-13725.174357939046,-13725.174357939046,-1648.768606414165,-1648.768606414165,-1648.768606414165,-12538.819948369093,-12538.819948369093,-12538.819948369093,-37.58055059809384,-37.58055059809384,-37.58055059809384,-12538.819948369093,-12538.819948369093,-12538.819948369093,29.486166537859347,29.486166537859347,29.486166537859347,470.50858090444933,470.50858090444933,470.50858090444933,0.0,0.0,0.0,10276.394110624322
6,2024-08-01 06:00:00,24001.617436632863,11362.71521420418,20674.411980359575,24001.617436632863,24001.617436632863,-7991.45893696661,-7991.45893696661,-7991.45893696661,-1012.3025076955014,-1012.3025076955014,-1012.3025076955014,-7437.127918430455,-7437.127918430455,-7437.127918430455,-42.70667595336152,-42.70667595336152,-42.70667595336152,-7437.127918430455,-7437.127918430455,-7437.127918430455,37.41576586423557,37.41576586423557,37.41576586423557,463.2623992484729,463.2623992484729,463.2623992484729,0.0,0.0,0.0,16010.158499666253
7,2024-08-01 07:00:00,24001.666404702366,19213.13230056841,28923.921461723457,24001.666404702366,24001.666404702366,-62.86983960308774,-62.86983960308774,-62.86983960308774,-365.37095413731396,-365.37095413731396,-365.37095413731396,-150.442567296944,-150.442567296944,-150.442567296944,-48.10634313086325,-48.10634313086325,-48.10634313086325,-150.442567296944,-150.442567296944,-150.442567296944,45.0642552915553,45.0642552915553,45.0642552915553,455.985769670478,455.985769670478,455.985769670478,0.0,0.0,0.0,23938.796565099277
8,2024-08-01 08:00:00,24001.715372771865,26039.988559469883,35372.715359426315,24001.715372771865,24001.715372771865,6712.142940324374,6712.142940324374,6712.142940324374,72.15790205447874,72.15790205447874,72.15790205447874,6192.617911111861,6192.617911111861,6192.617911111861,-53.71567437447369,-53.71567437447369,-53.71567437447369,6192.617911111861,6192.617911111861,6192.617911111861,52.403796388469104,52.403796388469104,52.403796388469104,448.67900514403857,448.67900514403857,448.67900514403857,0.0,0.0,0.0,30713.85831309624
9,2024-08-01 09:00:00,24001.764340841364,23615.162521421695,32925.365983115335,24001.764340841364,24001.764340841364,4116.0618608727555,4116.0618608727555,4116.0618608727555,235.79079471695323,235.79079471695323,235.79079471695323,3438.98497445042,3438.98497445042,3438.98497445042,-59.46987039357203,-59.46987039357203,-59.46987039357203,3438.98497445042,3438.98497445042,3438.98497445042,59.41354246521294,59.41354246521294,59.41354246521294,441.34241963374103,441.34241963374103,441.34241963374103,0.0,0.0,0.0,28117.82620171412
10,2024-08-01 10:00:00,24001.813308910863,20750.97988860666,30503.339340972154,24001.813308910863,24001.813308910863,1464.8223058583014,1464.8223058583014,1464.8223058583014,220.60267209563182,220.60267209563182,220.60267209563182,809.4668764589263,809.4668764589263,809.4668764589263,-65.3036935798942,-65.3036935798942,-65.3036935798942,809.4668764589263,809.4668764589263,809.4668764589263,66.08012279751763,66.08012279751763,66.08012279751763,433.97632808611957,433.97632808611957,433.97632808611957,0.0,0.0,0.0,25466.635614769166
11,2024-08-01 11:00:00,24001.862276980366,21055.039156427098,29698.10801618984,24001.862276980366,24001.862276980366,1443.6079708382094,1443.6079708382094,1443.6079708382094,183.42756906228348,183.42756906228348,183.42756906228348,832.3533006108316,832.3533006108316,832.3533006108316,-71.15195224965042,-71.15195224965042,-71.15195224965042,832.3533006108316,832.3533006108316,832.3533006108316,72.39800700101455,72.39800700101455,72.39800700101455,426.58104641373023,426.58104641373023,426.58104641373023,0.0,0.0,0.0,25445.470247818575
12,2024-08-01 12:00:00,24001.91124504987,21866.81144794936,30769.259866289565,24001.91124504987,24001.91124504987,2477.7919016830997,2477.7919016830997,2477.7919016830997,230.18274538513325,230.18274538513325,230.18274538513325,1827.0325041359426,1827.0325041359426,1827.0325041359426,-76.94998232021072,-76.94998232021072,-76.94998232021072,1827.0325041359426,1827.0325041359426,1827.0325041359426,78.36974300474068,78.36974300474068,78.36974300474068,419.15689147749396,419.15689147749396,419.15689147749396,0.0,0.0,0.0,26479.70314673297
13,2024-08-01 13:00:00,24001.960213119364,22884.367205282895,32122.280491220914,24001.960213119364,24001.960213119364,3465.623049502606,3465.623049502606,3465.623049502606,371.6747530170935,371.6747530170935,371.6747530170935,2680.87217441856,2680.87217441856,2680.87217441856,-82.63412284778774,-82.63412284778774,-82.63412284778774,2680.87217441856,2680.87217441856,2680.87217441856,84.0060638376563,84.0060638376563,84.0060638376563,411.7041810770842,411.7041810770842,411.7041810770842,0.0,0.0,0.0,27467.58326262197
14,2024-08-01 14:00:00,24002.009181188863,24663.35015889391,33902.36787107959,24002.009181188863,24002.009181188863,5071.080238960223,5071.080238960223,5071.080238960223,560.1212487967116,560.1212487967116,560.1212487967116,4105.5520778746595,4105.5520778746595,4105.5520778746595,-88.14218193158092,-88.14218193158092,-88.14218193158092,4105.5520778746595,4105.5520778746595,4105.5520778746595,89.3258602853827,89.3258602853827,89.3258602853827,404.22323393505025,404.22323393505025,404.22323393505025,0.0,0.0,0.0,29073.08942014909
