,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,hourly,hourly_lower,hourly_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
181,2024-08-08 13:00:00,32137.80468800552,26611.950186957176,43625.9007896575,32137.80468800552,32137.80468800552,2486.609885116518,2486.609885116518,2486.609885116518,3829.8395760687113,3829.8395760687113,3829.8395760687113,-42.22104709537155,-42.22104709537155,-42.22104709537155,570.6223113170956,570.6223113170956,570.6223113170956,-1871.630955173918,-1871.630955173918,-1871.630955173918,0.0,0.0,0.0,34624.414573122034
182,2024-08-08 14:00:00,32137.925282279783,28425.391175727807,46341.70703227543,32137.925282279783,32137.925282279783,4635.113188636348,4635.113188636348,4635.113188636348,5914.758699227365,5914.758699227365,5914.758699227365,-37.46238163522754,-37.46238163522754,-37.46238163522754,636.1203757972544,636.1203757972544,636.1203757972544,-1878.3035047530432,-1878.3035047530432,-1878.3035047530432,0.0,0.0,0.0,36773.03847091613
183,2024-08-08 15:00:00,32138.045876554046,30168.08793211287,48511.099320201196,32138.045876554046,32138.045876554046,6723.288638193366,6723.288638193366,6723.288638193366,7939.20550786441,7939.20550786441,7939.20550786441,-32.06152538999598,-32.06152538999598,-32.06152538999598,701.1050269678965,701.1050269678965,701.1050269678965,-1884.960371248945,-1884.960371248945,-1884.960371248945,0.0,0.0,0.0,38861.33451474741
184,2024-08-08 16:00:00,32138.166470828313,31700.966990165718,50095.62617276215,32138.166470828313,32138.166470828313,8539.452464125383,8539.452464125383,8539.452464125383,9691.226865710323,9691.226865710323,9691.226865710323,-26.05330985415085,-26.05330985415085,-26.05330985415085,765.8802517015326,765.8802517015326,765.8802517015326,-1891.6013434323245,-1891.6013434323245,-1891.6013434323245,0.0,0.0,0.0,40677.618934953694
185,2024-08-08 17:00:00,32138.287065102577,33298.238948041944,50730.67431125042,32138.287065102577,32138.287065102577,10051.204268028301,10051.204268028301,10051.204268028301,11138.117913630738,11138.117913630738,11138.117913630738,-19.476925497738108,-19.476925497738108,-19.476925497738108,830.7894908345418,830.7894908345418,830.7894908345418,-1898.226210939238,-1898.226210939238,-1898.226210939238,0.0,0.0,0.0,42189.49133313088
186,2024-08-08 18:00:00,32138.40765937684,34652.84685616047,53028.89689253855,32138.40765937684,32138.40765937684,11080.976854749562,11080.976854749562,11080.976854749562,12101.976697683123,12101.976697683123,12101.976697683123,-12.375636367412662,-12.375636367412662,-12.375636367412662,896.2105577138007,896.2105577138007,896.2105577138007,-1904.8347642799504,-1904.8347642799504,-1904.8347642799504,0.0,0.0,0.0,43219.3845141264
187,2024-08-08 19:00:00,32138.528253651104,34745.87357169459,51947.72048011784,32138.528253651104,32138.528253651104,11275.245053811479,11275.245053811479,11275.245053811479,12228.918517614668,12228.918517614668,12228.918517614668,-4.796465015145039,-4.796465015145039,-4.796465015145039,962.5497960543345,962.5497960543345,962.5497960543345,-1911.4267948423765,-1911.4267948423765,-1911.4267948423765,0.0,0.0,0.0,43413.77330746259
188,2024-08-08 20:00:00,32138.648847925368,33317.902745235595,50947.845114206044,32138.648847925368,32138.648847925368,10359.538406153162,10359.538406153162,10359.538406153162,11244.094802310416,11244.094802310416,11244.094802310416,3.210149900760162,3.210149900760162,3.210149900760162,1030.2355488440994,1030.2355488440994,1030.2355488440994,-1918.0020949021123,-1918.0020949021123,-1918.0020949021123,0.0,0.0,0.0,42498.187254078526
189,2024-08-08 21:00:00,32138.76944219963,31817.586068351786,48550.328133969466,32138.76944219963,32138.76944219963,8312.163184728293,8312.163184728293,8312.163184728293,9125.421900883402,9125.421900883402,9125.421900883402,11.590720723510119,11.590720723510119,11.590720723510119,1099.711020752275,1099.711020752275,1099.711020752275,-1924.560457630895,-1924.560457630895,-1924.560457630895,0.0,0.0,0.0,40450.932626927926
190,2024-08-08 22:00:00,32138.890036473895,28742.71737290324,46028.09391465599,32138.890036473895,32138.890036473895,5215.460742619987,5215.460742619987,5215.460742619987,5954.846693738694,5954.846693738694,5954.846693738694,20.289099847261944,20.289099847261944,20.289099847261944,1171.4266261346136,1171.4266261346136,1171.4266261346136,-1931.101677100582,-1931.101677100582,-1931.101677100582,0.0,0.0,0.0,37354.35077909388
191,2024-08-08 23:00:00,32139.010630748155,24061.17749686813,41718.24378056278,32139.010630748155,32139.010630748155,996.0368059112087,996.0368059112087,996.0368059112087,1658.583543115121,1658.583543115121,1658.583543115121,29.24688781097268,29.24688781097268,29.24688781097268,1245.8319232764125,1245.8319232764125,1245.8319232764125,-1937.625548291297,-1937.625548291297,-1937.625548291297,0.0,0.0,0.0,33135.04743665936
192,2024-08-09 00:00:00,32139.131225022425,18572.5058317543,36384.189618775694,32139.131225022425,32139.131225022425,-4503.712221169098,-4503.712221169098,-4503.712221169098,-3921.351454267304,-3921.351454267304,-3921.351454267304,38.403857348310225,38.403857348310225,38.403857348310225,1323.3672428513557,1323.3672428513557,1323.3672428513557,-1944.1318671014612,-1944.1318671014612,-1944.1318671014612,0.0,0.0,0.0,27635.419003853327
193,2024-08-09 01:00:00,32139.251819296685,12469.007016788119,30393.72567362179,32139.251819296685,32139.251819296685,-11000.144415391254,-11000.144415391254,-11000.144415391254,-10501.677499349671,-10501.677499349671,-10501.677499349671,47.69839024465168,47.69839024465168,47.69839024465168,1404.4551240642909,1404.4551240642909,1404.4551240642909,-1950.620430350527,-1950.620430350527,-1950.620430350527,0.0,0.0,0.0,21139.10740390543
194,2024-08-09 02:00:00,32139.37241357095,5499.872518951849,23911.200201289434,32139.37241357095,32139.37241357095,-17252.493528962288,-17252.493528962288,-17252.493528962288,-16841.96209373372,-16841.96209373372,-16841.96209373372,57.067923742805036,57.067923742805036,57.067923742805036,1489.4916768161818,1489.4916768161818,1489.4916768161818,-1957.0910357875534,-1957.0910357875534,-1957.0910357875534,0.0,0.0,0.0,14886.87888460866
195,2024-08-09 03:00:00,32139.493007845213,1707.8119265117127,20491.62511644492,32139.493007845213,32139.493007845213,-21231.23513982135,-21231.23513982135,-21231.23513982135,-20912.97905161218,-20912.97905161218,-20912.97905161218,66.44940317776266,66.44940317776266,66.44940317776266,1578.8379907134783,1578.8379907134783,1578.8379907134783,-1963.5434821004058,-1963.5434821004058,-1963.5434821004058,0.0,0.0,0.0,10908.257868023862
196,2024-08-09 04:00:00,32139.613602119476,2133.999490807952,20020.80969695388,32139.613602119476,32139.613602119476,-21150.761317666515,-21150.761317666515,-21150.761317666515,-20929.375199319737,-20929.375199319737,-20929.375199319737,75.77973749014326,75.77973749014326,75.77973749014326,1672.811713083073,1672.811713083073,1672.811713083073,-1969.9775689199946,-1969.9775689199946,-1969.9775689199946,0.0,0.0,0.0,10988.852284452962
197,2024-08-09 05:00:00,32139.73419639374,6515.537293466602,23794.216971746268,32139.73419639374,32139.73419639374,-16724.08297298328,-16724.08297298328,-16724.08297298328,-16604.36504831286,-16604.36504831286,-16604.36504831286,84.99625424314766,84.99625424314766,84.99625424314766,1771.6789179132347,1771.6789179132347,1771.6789179132347,-1976.3930968268069,-1976.3930968268069,-1976.3930968268069,0.0,0.0,0.0,15415.65122341046
198,2024-08-09 06:00:00,32139.854790668003,13816.37074740964,31827.46089518582,32139.854790668003,32139.854790668003,-9625.612455562483,-9625.612455562483,-9625.612455562483,-9612.506124602956,-9612.506124602956,-9612.506124602956,94.0371508095542,94.0371508095542,94.0371508095542,1875.6463855918353,1875.6463855918353,1875.6463855918353,-1982.789867360917,-1982.789867360917,-1982.789867360917,0.0,0.0,0.0,22514.24233510552
199,2024-08-09 07:00:00,32139.97538494227,21427.55183632383,38820.53376125169,32139.97538494227,32139.97538494227,-2658.1364171752903,-2658.1364171752903,-2658.1364171752903,-2756.665082359826,-2756.665082359826,-2756.665082359826,102.84193838628256,102.84193838628256,102.84193838628256,1984.8544098224947,1984.8544098224947,1984.8544098224947,-1989.1676830242402,-1989.1676830242402,-1989.1676830242402,0.0,0.0,0.0,29481.83896776698
200,2024-08-09 08:00:00,32140.095979216534,25886.74643562021,42604.02160094738,32140.095979216534,32140.095979216534,1863.0313895291497,1863.0313895291497,1863.0313895291497,1647.8356183086407,1647.8356183086407,1647.8356183086407,111.3518756069585,111.3518756069585,111.3518756069585,2099.3702429059645,2099.3702429059645,2099.3702429059645,-1995.5263472924137,-1995.5263472924137,-1995.5263472924137,0.0,0.0,0.0,34003.127368745685
201,2024-08-09 09:00:00,32140.216573490798,26780.198736647748,44041.37314101304,32140.216573490798,32140.216573490798,3349.4901649738213,3349.4901649738213,3349.4901649738213,3012.6631571031453,3012.6631571031453,3012.6631571031453,119.51038857915107,119.51038857915107,119.51038857915107,2219.182283907547,2219.182283907547,2219.182283907547,-2001.8656646160211,-2001.8656646160211,-2001.8656646160211,0.0,0.0,0.0,35489.70673846462
202,2024-08-09 10:00:00,32140.33716776506,26647.62877003049,44217.137815872775,32140.33716776506,32140.33716776506,2946.1592681584457,2946.1592681584457,2946.1592681584457,2482.8861278803065,2482.8861278803065,2482.8861278803065,127.26347427861555,127.26347427861555,127.26347427861555,2344.195106429882,2344.195106429882,2344.195106429882,-2008.1854404303576,-2008.1854404303576,-2008.1854404303576,0.0,0.0,0.0,35086.49643592351
203,2024-08-09 11:00:00,32140.457762039325,25765.063180431935,43336.655427847465,32140.457762039325,32140.457762039325,2437.236581963502,2437.236581963502,2437.236581963502,1842.936565706244,1842.936565706244,1842.936565706244,134.56008440375655,134.56008440375655,134.56008440375655,2474.2254130154492,2474.2254130154492,2474.2254130154492,-2014.485481161948,-2014.485481161948,-2014.485481161948,0.0,0.0,0.0,34577.694344002826
