,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,24404.28365478146,14764.293278958066,22473.99495887337,24404.28365478146,24404.28365478146,-5939.032339549297,-5939.032339549297,-5939.032339549297,-209.15808274031872,-209.15808274031872,-209.15808274031872,-6446.007714204417,-6446.007714204417,-6446.007714204417,-33.09298763044442,-33.09298763044442,-33.09298763044442,-6446.007714204417,-6446.007714204417,-6446.007714204417,-15.478495809155008,-15.478495809155008,-15.478495809155008,764.7049408350385,764.7049408350385,764.7049408350385,0.0,0.0,0.0,18465.251315232163
1,2024-08-01 01:00:00,24404.32294362506,8659.653189413431,15954.07061013157,24404.32294362506,24404.32294362506,-12100.719157035595,-12100.719157035595,-12100.719157035595,-707.1753798182795,-707.1753798182795,-707.1753798182795,-12107.208209194017,-12107.208209194017,-12107.208209194017,-34.10504980119696,-34.10504980119696,-34.10504980119696,-12107.208209194017,-12107.208209194017,-12107.208209194017,-9.2588250370214,-9.2588250370214,-9.2588250370214,757.0283068149206,757.0283068149206,757.0283068149206,0.0,0.0,0.0,12303.603786589463
2,2024-08-01 02:00:00,24404.36223246866,5026.577518954813,12684.976624819568,24404.36223246866,24404.36223246866,-15662.294572805891,-15662.294572805891,-15662.294572805891,-1183.8599593238891,-1183.8599593238891,-1183.8599593238891,-15189.262078577643,-15189.262078577643,-15189.262078577643,-35.38806316837226,-35.38806316837226,-35.38806316837226,-15189.262078577643,-15189.262078577643,-15189.262078577643,-3.1056517793312097,-3.1056517793312097,-3.1056517793312097,749.3211800433457,749.3211800433457,749.3211800433457,0.0,0.0,0.0,8742.067659662767
3,2024-08-01 03:00:00,24404.40152131226,3440.2520009925943,10955.520579828499,24404.40152131226,24404.40152131226,-17369.172564840173,-17369.172564840173,-17369.172564840173,-1492.256123379699,-1492.256123379699,-1492.256123379699,-16584.57192577853,-16584.57192577853,-16584.57192577853,-36.8745059312684,-36.8745059312684,-36.8745059312684,-16584.57192577853,-16584.57192577853,-16584.57192577853,2.9460712965818963,2.9460712965818963,2.9460712965818963,741.583918952742,741.583918952742,741.583918952742,0.0,0.0,0.0,7035.228956472085
4,2024-08-01 04:00:00,24404.440810155855,4261.772364914867,11988.438374041894,24404.440810155855,24404.440810155855,-16430.67242287502,-16430.67242287502,-16430.67242287502,-1510.9644544792552,-1510.9644544792552,-1510.9644544792552,-15623.89307695861,-15623.89307695861,-15623.89307695861,-38.49574096669622,-38.49574096669622,-38.49574096669622,-15623.89307695861,-15623.89307695861,-15623.89307695861,8.863966704149233,8.863966704149233,8.863966704149233,733.8168828253897,733.8168828253897,733.8168828253897,0.0,0.0,0.0,7973.768387280834
5,2024-08-01 05:00:00,24404.480098999455,6841.795056621263,14310.846570209407,24404.480098999455,24404.480098999455,-13961.09574454261,-13961.09574454261,-13961.09574454261,-1223.8740148532866,-1223.8740148532866,-1223.8740148532866,-13437.678534759785,-13437.678534759785,-13437.678534759785,-40.18254176617071,-40.18254176617071,-40.18254176617071,-13437.678534759785,-13437.678534759785,-13437.678534759785,14.618915063426227,14.618915063426227,14.618915063426227,726.0204317732071,726.0204317732071,726.0204317732071,0.0,0.0,0.0,10443.384354456844
6,2024-08-01 06:00:00,24404.51938784305,12667.91318828031,20053.412177472866,24404.51938784305,24404.51938784305,-8174.942238155087,-8174.942238155087,-8174.942238155087,-745.3498272956873,-745.3498272956873,-745.3498272956873,-8126.107403781442,-8126.107403781442,-8126.107403781442,-41.86562059580375,-41.86562059580375,-41.86562059580375,-8126.107403781442,-8126.107403781442,-8126.107403781442,20.185686801245634,20.185686801245634,20.185686801245634,718.194926716601,718.194926716601,718.194926716601,0.0,0.0,0.0,16229.577149687964
7,2024-08-01 07:00:00,24404.55867668665,20604.564253720157,28106.57007000595,24404.55867668665,24404.55867668665,-111.13169511705333,-111.13169511705333,-111.13169511705333,-263.88552423972243,-263.88552423972243,-263.88552423972243,-539.6542575555483,-539.6542575555483,-539.6542575555483,-43.47615516162003,-43.47615516162003,-43.47615516162003,-539.6542575555483,-539.6542575555483,-539.6542575555483,25.543512462449918,25.543512462449918,25.543512462449918,710.3407293773876,710.3407293773876,710.3407293773876,0.0,0.0,0.0,24293.4269815696
8,2024-08-01 08:00:00,24404.59796553025,27585.574374659394,35111.573000298646,24404.59796553025,24404.59796553025,6814.066728986704,6814.066728986704,6814.066728986704,61.52413176549347,61.52413176549347,61.52413176549347,6064.354122693763,6064.354122693763,6064.354122693763,-44.94631006510592,-44.94631006510592,-44.94631006510592,6064.354122693763,6064.354122693763,6064.354122693763,30.676582336170707,30.676582336170707,30.676582336170707,702.4582022563826,702.4582022563826,702.4582022563826,0.0,0.0,0.0,31218.664694516956
9,2024-08-01 09:00:00,24404.63725437385,24676.621991504093,32234.47202372309,24404.63725437385,24404.63725437385,4062.665206038664,4062.665206038664,4062.665206038664,181.31361895219365,181.31361895219365,181.31361895219365,3197.4391607849493,3197.4391607849493,3197.4391607849493,-46.209749369701555,-46.209749369701555,-46.209749369701555,3197.4391607849493,3197.4391607849493,3197.4391607849493,35.574467055345984,35.574467055345984,35.574467055345984,694.5477086158768,694.5477086158768,694.5477086158768,0.0,0.0,0.0,28467.302460412517
10,2024-08-01 10:00:00,24404.67654321745,22211.77956612651,29485.428106763597,24404.67654321745,24404.67654321745,1299.2984857855545,1299.2984857855545,1299.2984857855545,159.91354577750442,159.91354577750442,159.91354577750442,459.7450123114895,459.7450123114895,459.7450123114895,-47.202136690667395,-47.202136690667395,-47.202136690667395,459.7450123114895,459.7450123114895,459.7450123114895,40.23245191971872,40.23245191971872,40.23245191971872,686.6096124675092,686.6096124675092,686.6096124675092,0.0,0.0,0.0,25703.975029003006
11,2024-08-01 11:00:00,24404.71583206105,21820.131422636678,29456.636904438277,24404.71583206105,24404.71583206105,1270.7769061730291,1270.7769061730291,1270.7769061730291,111.76950426928364,111.76950426928364,111.76950426928364,483.5729637251007,483.5729637251007,483.5729637251007,-47.86161928436387,-47.86161928436387,-47.86161928436387,483.5729637251007,483.5729637251007,483.5729637251007,44.651778908003394,44.651778908003394,44.651778908003394,678.6442785550054,678.6442785550054,678.6442785550054,0.0,0.0,0.0,25675.49273823408
12,2024-08-01 12:00:00,24404.75512090465,23137.72165982578,30442.55948962383,24404.75512090465,24404.75512090465,2314.0669515017908,2314.0669515017908,2314.0669515017908,123.53198977614902,123.53198977614902,123.53198977614902,1519.172390547432,1519.172390547432,1519.172390547432,-48.12929275960924,-48.12929275960924,-48.12929275960924,1519.172390547432,1519.172390547432,1519.172390547432,48.83979160512448,48.83979160512448,48.83979160512448,670.6520723326947,670.6520723326947,670.6520723326947,0.0,0.0,0.0,26718.82207240644
