,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,23705.487056026763,13363.222035676434,21027.534011650772,23705.487056026763,23705.487056026763,-6385.985750038038,-6385.985750038038,-6385.985750038038,-193.77401871433304,-193.77401871433304,-193.77401871433304,-6326.718744069265,-6326.718744069265,-6326.718744069265,5.8377844105242716,5.8377844105242716,5.8377844105242716,-6326.718744069265,-6326.718744069265,-6326.718744069265,-11.644765961548456,-11.644765961548456,-11.644765961548456,140.31399429658498,140.31399429658498,140.31399429658498,0.0,0.0,0.0,17319.501305988724
1,2024-08-01 01:00:00,23705.443615585224,7571.391176485388,14885.191541181679,23705.443615585224,23705.443615585224,-12550.87833614597,-12550.87833614597,-12550.87833614597,-683.2018971181639,-683.2018971181639,-683.2018971181639,-11998.359776112722,-11998.359776112722,-11998.359776112722,2.168070845952156,2.168070845952156,2.168070845952156,-11998.359776112722,-11998.359776112722,-11998.359776112722,-4.39007428641298,-4.39007428641298,-4.39007428641298,132.9053405253779,132.9053405253779,132.9053405253779,0.0,0.0,0.0,11154.565279439254
2,2024-08-01 02:00:00,23705.400175143684,3694.787391801858,11200.814256290929,23705.400175143684,23705.400175143684,-16112.216289789638,-16112.216289789638,-16112.216289789638,-1152.7223394480754,-1152.7223394480754,-1152.7223394480754,-15086.097651504224,-15086.097651504224,-15086.097651504224,-1.6581940420294516,-1.6581940420294516,-1.6581940420294516,-15086.097651504224,-15086.097651504224,-15086.097651504224,2.7892565683488937,2.7892565683488937,2.7892565683488937,125.4726386363445,125.4726386363445,125.4726386363445,0.0,0.0,0.0,7593.183885354047
3,2024-08-01 03:00:00,23705.35673470215,2185.505292981656,9531.38803989551,23705.35673470215,23705.35673470215,-17819.16293412035,-17819.16293412035,-17819.16293412035,-1457.4839097986237,-1457.4839097986237,-1457.4839097986237,-16483.980766367014,-16483.980766367014,-16483.980766367014,-5.56865506730166,-5.56865506730166,-5.56865506730166,-16483.980766367014,-16483.980766367014,-16483.980766367014,9.854180208691607,9.854180208691607,9.854180208691607,118.01621690389652,118.01621690389652,118.01621690389652,0.0,0.0,0.0,5886.193800581797
4,2024-08-01 04:00:00,23705.313294260606,3148.595977437572,10599.437240287096,23705.313294260606,23705.313294260606,-16881.46991304948,-16881.46991304948,-16881.46991304948,-1477.7539065965025,-1477.7539065965025,-1477.7539065965025,-15521.530207972979,-15521.530207972979,-15521.530207972979,-9.490746623111104,-9.490746623111104,-9.490746623111104,-15521.530207972979,-15521.530207972979,-15521.530207972979,16.768543883013454,16.768543883013454,16.768543883013454,110.53640426009567,110.53640426009567,110.53640426009567,0.0,0.0,0.0,6823.843381211125
5,2024-08-01 05:00:00,23705.26985381907,5471.959583343371,13234.44602587736,23705.26985381907,23705.26985381907,-14416.130888159189,-14416.130888159189,-14416.130888159189,-1198.0281779389793,-1198.0281779389793,-1198.0281779389793,-13331.28379056399,-13331.28379056399,-13331.28379056399,-13.352244978619382,-13.352244978619382,-13.352244978619382,-13331.28379056399,-13331.28379056399,-13331.28379056399,23.499795046237505,23.499795046237505,23.499795046237505,103.03353027616268,103.03353027616268,103.03353027616268,0.0,0.0,0.0,9289.138965659882
6,2024-08-01 06:00:00,23705.22641337753,11522.014307855585,18931.614240810457,23705.22641337753,23705.22641337753,-8633.042282051245,-8633.042282051245,-8633.042282051245,-731.5711035804504,-731.5711035804504,-731.5711035804504,-8009.916918336725,-8009.916918336725,-8009.916918336725,-17.081816203674883,-17.081816203674883,-17.081816203674883,-8009.916918336725,-8009.916918336725,-8009.916918336725,30.01963092687321,30.01963092687321,30.01963092687321,95.50792514273328,95.50792514273328,95.50792514273328,0.0,0.0,0.0,15072.184131326287
7,2024-08-01 07:00:00,23705.182972935996,19604.348826752957,26902.04622492934,23705.182972935996,23705.182972935996,-569.7179695723727,-569.7179695723727,-569.7179695723727,-263.9002814969561,-263.9002814969561,-263.9002814969561,-409.4726327313584,-409.4726327313584,-409.4726327313584,-20.60955582217286,-20.60955582217286,-20.60955582217286,-409.4726327313584,-409.4726327313584,-409.4726327313584,36.304580814097314,36.304580814097314,36.304580814097314,87.95991966401728,87.95991966401728,87.95991966401728,0.0,0.0,0.0,23135.465003363624
8,2024-08-01 08:00:00,23705.139532494457,26386.379011751527,33988.98092958671,23705.139532494457,23705.139532494457,6355.534134926634,6355.534134926634,6355.534134926634,49.96025826465117,49.96025826465117,49.96025826465117,6206.715036037943,6206.715036037943,6206.715036037943,-23.867516347397824,-23.867516347397824,-23.867516347397824,6206.715036037943,6206.715036037943,6206.715036037943,42.33651173428075,42.33651173428075,42.33651173428075,80.389845237156,80.389845237156,80.389845237156,0.0,0.0,0.0,30060.67366742109
9,2024-08-01 09:00:00,23705.09609205292,23189.60302407761,31188.052629982547,23705.09609205292,23705.09609205292,3592.204198760789,3592.204198760789,3592.204198760789,163.58050160582107,163.58050160582107,163.58050160582107,3334.512833036615,3334.512833036615,3334.512833036615,-26.79021893895992,-26.79021893895992,-26.79021893895992,3334.512833036615,3334.512833036615,3334.512833036615,48.103049221322756,48.103049221322756,48.103049221322756,72.79803383598993,72.79803383598993,72.79803383598993,0.0,0.0,0.0,27297.30029081371
