,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,24028.32050962947,14026.877281777815,23205.87868450351,24028.32050962947,24028.32050962947,-5646.101140098165,-5646.101140098165,-5646.101140098165,-316.79432938899646,-316.79432938899646,-316.79432938899646,-5803.9199936602345,-5803.9199936602345,-5803.9199936602345,-11.897332000687166,-11.897332000687166,-11.897332000687166,-5803.9199936602345,-5803.9199936602345,-5803.9199936602345,-23.938038700095678,-23.938038700095678,-23.938038700095678,510.4485536518486,510.4485536518486,510.4485536518486,0.0,0.0,0.0,18382.219369531304
1,2024-08-01 01:00:00,24028.37537690467,7256.820152489575,16951.445515341817,24028.37537690467,24028.37537690467,-11709.814466087239,-11709.814466087239,-11709.814466087239,-950.1954007868703,-950.1954007868703,-950.1954007868703,-11231.865115918528,-11231.865115918528,-11231.865115918528,-16.139552363062506,-16.139552363062506,-16.139552363062506,-11231.865115918528,-11231.865115918528,-11231.865115918528,-15.173368684217094,-15.173368684217094,-15.173368684217094,503.5589716654392,503.5589716654392,503.5589716654392,0.0,0.0,0.0,12318.560910817432
2,2024-08-01 02:00:00,24028.430244179868,4036.3956777605054,13336.226108478826,24028.430244179868,24028.430244179868,-15293.868327510687,-15293.868327510687,-15293.868327510687,-1576.2859656149128,-1576.2859656149128,-1576.2859656149128,-14186.930791770186,-14186.930791770186,-14186.930791770186,-20.861132367655777,-20.861132367655777,-20.861132367655777,-14186.930791770186,-14186.930791770186,-14186.930791770186,-6.428214463992621,-6.428214463992621,-6.428214463992621,496.6377767060611,496.6377767060611,496.6377767060611,0.0,0.0,0.0,8734.561916669181
3,2024-08-01 03:00:00,24028.485111455066,2077.672241108408,11857.165515728399,24028.485111455066,24028.485111455066,-17060.051638103145,-17060.051638103145,-17060.051638103145,-2001.2242682012518,-2001.2242682012518,-2001.2242682012518,-15524.750444307843,-15524.750444307843,-15524.750444307843,-26.009112065065338,-26.009112065065338,-26.009112065065338,-15524.750444307843,-15524.750444307843,-15524.750444307843,2.246918941993662,2.246918941993662,2.246918941993662,489.6852675290227,489.6852675290227,489.6852675290227,0.0,0.0,0.0,6968.433473351921
4,2024-08-01 04:00:00,24028.53997873026,3184.419923236515,12509.259924323047,24028.53997873026,24028.53997873026,-16188.95273865187,-16188.95273865187,-16188.95273865187,-2047.2771001094006,-2047.2771001094006,-2047.2771001094006,-14603.653924916973,-14603.653924916973,-14603.653924916973,-31.527860239106374,-31.527860239106374,-31.527860239106374,-14603.653924916973,-14603.653924916973,-14603.653924916973,10.804402663767746,10.804402663767746,10.804402663767746,482.70174394984315,482.70174394984315,482.70174394984315,0.0,0.0,0.0,7839.58724007839
5,2024-08-01 05:00:00,24028.59484600546,5581.74897141358,14604.04417536196,24028.59484600546,24028.59484600546,-13724.985448222726,-13724.985448222726,-13724.985448222726,-1674.997082623845,-1674.997082623845,-1674.997082623845,-12507.516794454848,-12507.516794454848,-12507.516794454848,-37.35948824954901,-37.35948824954901,-37.35948824954901,-12507.516794454848,-12507.516794454848,-12507.516794454848,19.20041027833771,19.20041027833771,19.20041027833771,475.68750682717933,475.68750682717933,475.68750682717933,0.0,0.0,0.0,10303.609397782735
6,2024-08-01 06:00:00,24028.649713280654,11258.752811143333,20917.804896255177,24028.649713280654,24028.649713280654,-7994.051546106257,-7994.051546106257,-7994.051546106257,-1031.8504585826302,-1031.8504585826302,-1031.8504585826302,-7414.795447200243,-7414.795447200243,-7414.795447200243,-43.44427911965123,-43.44427911965123,-43.44427911965123,-7414.795447200243,-7414.795447200243,-7414.795447200243,27.395780752066077,27.395780752066077,27.395780752066077,468.6428580442013,468.6428580442013,468.6428580442013,0.0,0.0,0.0,16034.598167174398
7,2024-08-01 07:00:00,24028.704580555856,19354.778759898825,28977.313933722082,24028.704580555856,24028.704580555856,-71.33506679043187,-71.33506679043187,-71.33506679043187,-377.61602886471485,-377.61602886471485,-377.61602886471485,-140.92281422373145,-140.92281422373145,-140.92281422373145,-49.72112869011974,-49.72112869011974,-49.72112869011974,-140.92281422373145,-140.92281422373145,-140.92281422373145,35.35680448399467,35.35680448399467,35.35680448399467,461.5681005041396,461.5681005041396,461.5681005041396,0.0,0.0,0.0,23957.369513765425
8,2024-08-01 08:00:00,24028.759447831053,26074.42616254995,35210.10118441445,24028.759447831053,24028.759447831053,6698.6171951462875,6698.6171951462875,6698.6171951462875,66.24154109914176,66.24154109914176,66.24154109914176,6190.984191481602,6190.984191481602,6190.984191481602,-56.12799555811209,-56.12799555811209,-56.12799555811209,6190.984191481602,6190.984191481602,6190.984191481602,43.05592001260313,43.05592001260313,43.05592001260313,454.46353811105246,454.46353811105246,454.46353811105246,0.0,0.0,0.0,30727.37664297734
9,2024-08-01 09:00:00,24028.81431510625,23311.36898406339,33253.16850702515,24028.81431510625,24028.81431510625,4111.748011862335,4111.748011862335,4111.748011862335,234.35541099310464,234.35541099310464,234.35541099310464,3442.1931714153084,3442.1931714153084,3442.1931714153084,-62.602356466601925,-62.602356466601925,-62.602356466601925,3442.1931714153084,3442.1931714153084,3442.1931714153084,50.4723101660979,50.4723101660979,50.4723101660979,447.3294757544259,447.3294757544259,447.3294757544259,0.0,0.0,0.0,28140.562326968586
