,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,23953.89688334316,13726.669365764428,23025.6272350307,23953.89688334316,23953.89688334316,-5665.349230398573,-5665.349230398573,-5665.349230398573,-320.62187229103904,-320.62187229103904,-320.62187229103904,-5822.412974886667,-5822.412974886667,-5822.412974886667,-15.568818054623444,-15.568818054623444,-15.568818054623444,-5822.412974886667,-5822.412974886667,-5822.412974886667,-11.523093764895705,-11.523093764895705,-11.523093764895705,504.77752859865205,504.77752859865205,504.77752859865205,0.0,0.0,0.0,18288.547652944588
1,2024-08-01 01:00:00,23953.93935839027,7483.703633911904,17281.355237811793,23953.93935839027,23953.93935839027,-11724.86050412176,-11724.86050412176,-11724.86050412176,-941.204304622996,-941.204304622996,-941.204304622996,-11260.1973773446,-11260.1973773446,-11260.1973773446,-18.454076613208983,-18.454076613208983,-18.454076613208983,-11260.1973773446,-11260.1973773446,-11260.1973773446,-2.782498266622636,-2.782498266622636,-2.782498266622636,497.777752725669,497.777752725669,497.777752725669,0.0,0.0,0.0,12229.078854268511
2,2024-08-01 02:00:00,23953.98183343738,4187.086808479169,13411.947879565794,23953.98183343738,23953.98183343738,-15300.58251440605,-15300.58251440605,-15300.58251440605,-1554.709616823623,-1554.709616823623,-1554.709616823623,-14220.619724742885,-14220.619724742885,-14220.619724742885,-21.904171587230866,-21.904171587230866,-21.904171587230866,-14220.619724742885,-14220.619724742885,-14220.619724742885,5.905375330607096,5.905375330607096,5.905375330607096,490.74562341707946,490.74562341707946,490.74562341707946,0.0,0.0,0.0,8653.39931903133
3,2024-08-01 03:00:00,23954.02430848449,2173.19271231202,11635.129869576373,23954.02430848449,23954.02430848449,-17059.836146984748,-17059.836146984748,-17059.836146984748,-1971.2745326135214,-1971.2745326135214,-1971.2745326135214,-15560.86445382819,-15560.86445382819,-15560.86445382819,-25.86658858284285,-25.86658858284285,-25.86658858284285,-15560.86445382819,-15560.86445382819,-15560.86445382819,14.487982523235063,14.487982523235063,14.487982523235063,483.6814455165728,483.6814455165728,483.6814455165728,0.0,0.0,0.0,6894.188161499744
4,2024-08-01 04:00:00,23954.066783531598,3157.4490823224182,12411.117680026757,23954.066783531598,23954.066783531598,-16184.290796193005,-16184.290796193005,-16184.290796193005,-2015.4082376020726,-2015.4082376020726,-2015.4082376020726,-14638.098255297042,-14638.098255297042,-14638.098255297042,-30.285599207544553,-30.285599207544553,-30.285599207544553,-14638.098255297042,-14638.098255297042,-14638.098255297042,22.91577096173859,22.91577096173859,22.91577096173859,476.585524951915,476.585524951915,476.585524951915,0.0,0.0,0.0,7769.775987338593
5,2024-08-01 05:00:00,23954.10925857871,5743.773382780761,14839.861526620169,23954.10925857871,23954.10925857871,-13719.815414479275,-13719.815414479275,-13719.815414479275,-1647.1525769080504,-1647.1525769080504,-1647.1525769080504,-12538.161440037275,-12538.161440037275,-12538.161440037275,-35.102688079924334,-35.102688079924334,-35.102688079924334,-12538.161440037275,-12538.161440037275,-12538.161440037275,31.143121828477433,31.143121828477433,31.143121828477433,469.458168717496,469.458168717496,469.458168717496,0.0,0.0,0.0,10234.293844099433
6,2024-08-01 06:00:00,23954.15173362582,11363.878673728566,20652.257201782402,23954.15173362582,23954.15173362582,-7986.451965744748,-7986.451965744748,-7986.451965744748,-1011.4154044464861,-1011.4154044464861,-1011.4154044464861,-7436.208475442094,-7436.208475442094,-7436.208475442094,-40.25699836057292,-40.25699836057292,-40.25699836057292,-7436.208475442094,-7436.208475442094,-7436.208475442094,39.12922764903741,39.12922764903741,39.12922764903741,462.29968485536654,462.29968485536654,462.29968485536654,0.0,0.0,0.0,15967.69976788107
7,2024-08-01 07:00:00,23954.19420867293,19028.865752151014,28703.57861407292,23954.19420867293,23954.19420867293,-57.95150998198436,-57.95150998198436,-57.95150998198436,-365.0645583590488,-365.0645583590488,-365.0645583590488,-149.15043447778444,-149.15043447778444,-149.15043447778444,-45.6857924834048,-45.6857924834048,-45.6857924834048,-149.15043447778444,-149.15043447778444,-149.15043447778444,46.83889288765973,46.83889288765973,46.83889288765973,455.11038245059393,455.11038245059393,455.11038245059393,0.0,0.0,0.0,23896.242698690945
8,2024-08-01 08:00:00,23954.23668372004,25731.219130000718,35510.833148326245,23954.23668372004,23954.23668372004,6717.365692245478,6717.365692245478,6717.365692245478,72.32233002368882,72.32233002368882,72.32233002368882,6194.234470473752,6194.234470473752,6194.234470473752,-51.32492464203712,-51.32492464203712,-51.32492464203712,6194.234470473752,6194.234470473752,6194.234470473752,54.24324477847363,54.24324477847363,54.24324477847363,447.8905716116019,447.8905716116019,447.8905716116019,0.0,0.0,0.0,30671.602375965518
9,2024-08-01 09:00:00,23954.279158767145,23442.40957350189,32885.107551423665,23954.279158767145,23954.279158767145,4121.257423451918,4121.257423451918,4121.257423451918,235.94514384968411,235.94514384968411,235.94514384968411,3440.4606946043864,3440.4606946043864,3440.4606946043864,-57.10932151561564,-57.10932151561564,-57.10932151561564,3440.4606946043864,3440.4606946043864,3440.4606946043864,61.3203430589551,61.3203430589551,61.3203430589551,440.6405634545076,440.6405634545076,440.6405634545076,0.0,0.0,0.0,28075.536582219065
