,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,23881.59659483915,13354.940798111098,23063.446334941516,23881.59659483915,23881.59659483915,-5687.321107990003,-5687.321107990003,-5687.321107990003,-319.4708005660119,-319.4708005660119,-319.4708005660119,-5812.255392626898,-5812.255392626898,-5812.255392626898,-10.737551099659628,-10.737551099659628,-10.737551099659628,-5812.255392626898,-5812.255392626898,-5812.255392626898,-16.492159084906294,-16.492159084906294,-16.492159084906294,471.63479538747333,471.63479538747333,471.63479538747333,0.0,0.0,0.0,18194.275486849147
1,2024-08-01 01:00:00,23881.627271035915,7283.730406472724,16761.07513933088,23881.627271035915,23881.627271035915,-11746.235569217912,-11746.235569217912,-11746.235569217912,-946.6339569924876,-946.6339569924876,-946.6339569924876,-11243.13432419571,-11243.13432419571,-11243.13432419571,-13.628141946030288,-13.628141946030288,-13.628141946030288,-11243.13432419571,-11243.13432419571,-11243.13432419571,-7.572069239895406,-7.572069239895406,-7.572069239895406,464.7329231562091,464.7329231562091,464.7329231562091,0.0,0.0,0.0,12135.391701818004
2,2024-08-01 02:00:00,23881.657947232685,3752.9672025404666,13234.344681594213,23881.657947232685,23881.657947232685,-15324.381983292798,-15324.381983292798,-15324.381983292798,-1566.5932826579533,-1566.5932826579533,-1566.5932826579533,-14199.797215751969,-14199.797215751969,-14199.797215751969,-17.09868328939995,-17.09868328939995,-17.09868328939995,-14199.797215751969,-14199.797215751969,-14199.797215751969,1.3091309116590344,1.3091309116590344,1.3091309116590344,457.7980674948655,457.7980674948655,457.7980674948655,0.0,0.0,0.0,8557.275963939886
3,2024-08-01 03:00:00,23881.68862342945,1973.1786156518756,11773.25853220527,23881.68862342945,23881.68862342945,-17086.07628910347,-17086.07628910347,-17086.07628910347,-1987.567020475612,-1987.567020475612,-1987.567020475612,-15538.339961037253,-15538.339961037253,-15538.339961037253,-21.097819160723137,-21.097819160723137,-21.097819160723137,-15538.339961037253,-15538.339961037253,-15538.339961037253,10.0979798482631,10.0979798482631,10.0979798482631,450.83053172185834,450.83053172185834,450.83053172185834,0.0,0.0,0.0,6795.612334325982
4,2024-08-01 04:00:00,23881.719299626217,3185.0428659606514,12231.01897359341,23881.719299626217,23881.719299626217,-16212.710670653792,-16212.710670653792,-16212.710670653792,-2032.9687023501112,-2032.9687023501112,-2032.9687023501112,-14616.745588133936,-14616.745588133936,-14616.745588133936,-25.570950281566915,-25.570950281566915,-25.570950281566915,-14616.745588133936,-14616.745588133936,-14616.745588133936,18.74394984499322,18.74394984499322,18.74394984499322,443.83062026682916,443.83062026682916,443.83062026682916,0.0,0.0,0.0,7669.008628972424
5,2024-08-01 05:00:00,23881.749975822982,5324.61615960445,14723.530345802421,23881.749975822982,23881.749975822982,-13749.10842600643,-13749.10842600643,-13749.10842600643,-1663.1713177344775,-1663.1713177344775,-1663.1713177344775,-12519.47549363276,-12519.47549363276,-12519.47549363276,-30.460653422102162,-30.460653422102162,-30.460653422102162,-12519.47549363276,-12519.47549363276,-12519.47549363276,27.200400129630445,27.200400129630445,27.200400129630445,436.79863865327957,436.79863865327957,436.79863865327957,0.0,0.0,0.0,10132.641549816552
6,2024-08-01 06:00:00,23881.780652019745,10911.338891111798,20587.134789921372,23881.780652019745,23881.780652019745,-8018.983766922816,-8018.983766922816,-8018.983766922816,-1024.4354819515352,-1024.4354819515352,-1024.4354819515352,-7424.001525825088,-7424.001525825088,-7424.001525825088,-35.70711929832415,-35.70711929832415,-35.70711929832415,-7424.001525825088,-7424.001525825088,-7424.001525825088,35.42546667244779,35.42546667244779,35.42546667244779,429.73489347968354,429.73489347968354,429.73489347968354,0.0,0.0,0.0,15862.796885096928
7,2024-08-01 07:00:00,23881.81132821651,18925.870569996336,28640.780160956292,23881.81132821651,23881.81132821651,-96.38078720710266,-96.38078720710266,-96.38078720710266,-374.9573906602738,-374.9573906602738,-374.9573906602738,-146.197358027668,-146.197358027668,-146.197358027668,-41.248605735893605,-41.248605735893605,-41.248605735893605,-146.197358027668,-146.197358027668,-146.197358027668,43.382874801959765,43.382874801959765,43.382874801959765,422.63969241477287,422.63969241477287,422.63969241477287,0.0,0.0,0.0,23785.43054100941
8,2024-08-01 08:00:00,23881.842004413276,25915.737088768616,35719.64700888669,23881.842004413276,23881.842004413276,6673.849357343642,6673.849357343642,6673.849357343642,65.18320471326426,65.18320471326426,65.18320471326426,6189.132049214203,6189.132049214203,6189.132049214203,-47.02190270402008,-47.02190270402008,-47.02190270402008,6189.132049214203,6189.132049214203,6189.132049214203,51.042661942208504,51.042661942208504,51.042661942208504,415.5133441779859,415.5133441779859,415.5133441779859,0.0,0.0,0.0,30555.69136175692
9,2024-08-01 09:00:00,23881.872680610042,23063.913139608365,32558.13772508155,23881.872680610042,23881.872680610042,4084.0972460736652,4084.0972460736652,4084.0972460736652,231.46678923415467,231.46678923415467,231.46678923415467,3438.8553050837036,3438.8553050837036,3438.8553050837036,-52.96280575278356,-52.96280575278356,-52.96280575278356,3438.8553050837036,3438.8553050837036,3438.8553050837036,58.3817989847601,58.3817989847601,58.3817989847601,408.3561585238303,408.3561585238303,408.3561585238303,0.0,0.0,0.0,27965.96992668371
