,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,24313.188555423047,14270.900001410564,21674.042979768037,24313.188555423047,24313.188555423047,-6382.92992331931,-6382.92992331931,-6382.92992331931,-188.4261480703671,-188.4261480703671,-188.4261480703671,-6250.444690404837,-6250.444690404837,-6250.444690404837,24.823686555526443,24.823686555526443,24.823686555526443,-6250.444690404837,-6250.444690404837,-6250.444690404837,5.491629909747175,5.491629909747175,5.491629909747175,25.62559869062065,25.62559869062065,25.62559869062065,0.0,0.0,0.0,17930.258632103738
1,2024-08-01 01:00:00,24313.315781525092,7802.227044083169,15588.125976450654,24313.315781525092,24313.315781525092,-12542.316046816482,-12542.316046816482,-12542.316046816482,-663.7452211928386,-663.7452211928386,-663.7452211928386,-11929.271362883497,-11929.271362883497,-11929.271362883497,19.439505585224268,19.439505585224268,19.439505585224268,-11929.271362883497,-11929.271362883497,-11929.271362883497,12.492903701358767,12.492903701358767,12.492903701358767,18.768127973269568,18.768127973269568,18.768127973269568,0.0,0.0,0.0,11770.99973470861
2,2024-08-01 02:00:00,24313.44300762714,4455.995159031241,12068.57014997543,24313.44300762714,24313.44300762714,-16095.844144672672,-16095.844144672672,-16095.844144672672,-1120.0546677424975,-1120.0546677424975,-1120.0546677424975,-15020.921223184723,-15020.921223184723,-15020.921223184723,13.939681633027634,13.939681633027634,13.939681633027634,-15020.921223184723,-15020.921223184723,-15020.921223184723,19.304774458582116,19.304774458582116,19.304774458582116,11.887290162937342,11.887290162937342,11.887290162937342,0.0,0.0,0.0,8217.598862954466
3,2024-08-01 03:00:00,24313.570233729184,2797.0378161287326,10308.197998459807,24313.570233729184,24313.570233729184,-17802.48880133745,-17802.48880133745,-17802.48880133745,-1421.1912450524883,-1421.1912450524883,-1421.1912450524883,-16420.5753749268,-16420.5753749268,-16420.5753749268,8.405066618528966,8.405066618528966,8.405066618528966,-16420.5753749268,-16420.5753749268,-16420.5753749268,25.889348484166938,25.889348484166938,25.889348484166938,4.983403539141871,4.983403539141871,4.983403539141871,0.0,0.0,0.0,6511.081432391733
4,2024-08-01 04:00:00,24313.69745983123,3493.15043135967,11062.388400262686,24313.69745983123,24313.69745983123,-16872.839096870306,-16872.839096870306,-16872.839096870306,-1449.1193620182319,-1449.1193620182319,-1449.1193620182319,-15456.905447463001,-15456.905447463001,-15456.905447463001,2.91656005734382,2.91656005734382,2.91656005734382,-15456.905447463001,-15456.905447463001,-15456.905447463001,32.21236552029719,32.21236552029719,32.21236552029719,-1.9432129667148066,-1.9432129667148066,-1.9432129667148066,0.0,0.0,0.0,7440.858362960924
5,2024-08-01 05:00:00,24313.82468593328,6431.8824736995075,13762.780048315719,24313.82468593328,24313.82468593328,-14418.800184428432,-14418.800184428432,-14418.800184428432,-1181.8222349973332,-1181.8222349973332,-1181.8222349973332,-13263.884114799139,-13263.884114799139,-13263.884114799139,-2.4454932230944895,-2.4454932230944895,-2.4454932230944895,-13263.884114799139,-13263.884114799139,-13263.884114799139,38.24389838020429,38.24389838020429,38.24389838020429,-8.892239789068997,-8.892239789068997,-8.892239789068997,0.0,0.0,0.0,9895.024501504848
6,2024-08-01 06:00:00,24313.95191203532,12020.72273860369,19705.816996250676,24313.95191203532,24313.95191203532,-8639.283520362897,-8639.283520362897,-8639.283520362897,-724.0018741733232,-724.0018741733232,-724.0018741733232,-7935.775379193781,-7935.775379193781,-7935.775379193781,-7.601900540570785,-7.601900540570785,-7.601900540570785,-7935.775379193781,-7935.775379193781,-7935.775379193781,43.958990292269384,43.958990292269384,43.958990292269384,-15.863356747489831,-15.863356747489831,-15.863356747489831,0.0,0.0,0.0,15674.668391672425
7,2024-08-01 07:00:00,24314.07913813737,20020.833494569313,27381.418450054935,24314.07913813737,24314.07913813737,-569.6744688918363,-569.6744688918363,-569.6744688918363,-257.9794645536965,-257.9794645536965,-257.9794645536965,-325.701771232577,-325.701771232577,-325.701771232577,-12.475209773713361,-12.475209773713361,-12.475209773713361,-325.701771232577,-325.701771232577,-325.701771232577,49.33821972047352,49.33821972047352,49.33821972047352,-22.856243052323073,-22.856243052323073,-22.856243052323073,0.0,0.0,0.0,23744.404669245534
8,2024-08-01 08:00:00,24314.206364239417,27143.85665528786,34411.233730427586,24314.206364239417,24314.206364239417,6363.732305096182,6363.732305096182,6363.732305096182,57.356759765117665,57.356759765117665,57.356759765117665,6298.868223810723,6298.868223810723,6298.868223810723,-16.990284574670895,-16.990284574670895,-16.990284574670895,6298.868223810723,6298.868223810723,6298.868223810723,54.36818341975421,54.36818341975421,54.36818341975421,-29.87057732474178,-29.87057732474178,-29.87057732474178,0.0,0.0,0.0,30677.9386693356
9,2024-08-01 09:00:00,24314.333590341463,24138.285246753498,31575.331328279615,24314.333590341463,24314.333590341463,3593.8195221563315,3593.8195221563315,3593.8195221563315,169.7314254052685,169.7314254052685,169.7314254052685,3423.027107103229,3423.027107103229,3423.027107103229,-21.0748623041975,-21.0748623041975,-21.0748623041975,3423.027107103229,3423.027107103229,3423.027107103229,59.0418895645448,59.0418895645448,59.0418895645448,-36.90603761251339,-36.90603761251339,-36.90603761251339,0.0,0.0,0.0,27908.153112497796
