,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,23808.13522631837,12971.658488051367,22724.392444857323,23808.13522631837,23808.13522631837,-5802.4331246145075,-5802.4331246145075,-5802.4331246145075,-354.8375491388882,-354.8375491388882,-354.8375491388882,-5708.205067872871,-5708.205067872871,-5708.205067872871,-32.16246096680619,-32.16246096680619,-32.16246096680619,-5708.205067872871,-5708.205067872871,-5708.205067872871,-13.667287033111313,-13.667287033111313,-13.667287033111313,306.4392403971696,306.4392403971696,306.4392403971696,0.0,0.0,0.0,18005.70210170386
1,2024-08-01 01:00:00,23808.148796464673,7362.046503798324,16372.985061143763,23808.148796464673,23808.148796464673,-11859.898006800444,-11859.898006800444,-11859.898006800444,-1021.2692621437355,-1021.2692621437355,-1021.2692621437355,-11096.7433374176,-11096.7433374176,-11096.7433374176,-37.59741138407004,-37.59741138407004,-37.59741138407004,-11096.7433374176,-11096.7433374176,-11096.7433374176,-3.968042089352322,-3.968042089352322,-3.968042089352322,299.680046234314,299.680046234314,299.680046234314,0.0,0.0,0.0,11948.25078966423
2,2024-08-01 02:00:00,23808.16236661098,3891.5009595738575,12950.4252599034,23808.16236661098,23808.16236661098,-15454.860205560615,-15454.860205560615,-15454.860205560615,-1679.5345177859333,-1679.5345177859333,-1679.5345177859333,-14030.355252182087,-14030.355252182087,-14030.355252182087,-43.51580714509501,-43.51580714509501,-43.51580714509501,-14030.355252182087,-14030.355252182087,-14030.355252182087,5.654803655628756,5.654803655628756,5.654803655628756,292.89056789687027,292.89056789687027,292.89056789687027,0.0,0.0,0.0,8353.302161050366
3,2024-08-01 03:00:00,23808.17593675729,1915.6753128527241,10946.785021516669,23808.17593675729,23808.17593675729,-17233.684895192797,-17233.684895192797,-17233.684895192797,-2126.5787422205453,-2126.5787422205453,-2126.5787422205453,-15358.462341158873,-15358.462341158873,-15358.462341158873,-49.8590422043663,-49.8590422043663,-49.8590422043663,-15358.462341158873,-15358.462341158873,-15358.462341158873,15.144138428090637,15.144138428090637,15.144138428090637,286.0710919628969,286.0710919628969,286.0710919628969,0.0,0.0,0.0,6574.491041564492
4,2024-08-01 04:00:00,23808.18950690359,2447.8647085964762,12334.624495242451,23808.18950690359,23808.18950690359,-16368.850997623611,-16368.850997623611,-16368.850997623611,-2171.900489901025,-2171.900489901025,-2171.900489901025,-14444.052977598993,-14444.052977598993,-14444.052977598993,-56.565785261632406,-56.565785261632406,-56.565785261632406,-14444.052977598993,-14444.052977598993,-14444.052977598993,24.446349098515224,24.446349098515224,24.446349098515224,279.221906039525,279.221906039525,279.221906039525,0.0,0.0,0.0,7439.338509279978
5,2024-08-01 05:00:00,23808.203077049897,5232.742370207934,14675.827873153361,23808.203077049897,23808.203077049897,-13891.391471595283,-13891.391471595283,-13891.391471595283,-1770.5408892570872,-1770.5408892570872,-1770.5408892570872,-12363.133791553593,-12363.133791553593,-12363.133791553593,-63.572430122913104,-63.572430122913104,-63.572430122913104,-12363.133791553593,-12363.133791553593,-12363.133791553593,33.51234059172633,33.51234059172633,33.51234059172633,272.3432987465834,272.3432987465834,272.3432987465834,0.0,0.0,0.0,9916.811605454614
6,2024-08-01 06:00:00,23808.216647196205,11062.553001953409,20270.040648539976,23808.216647196205,23808.216647196205,-8149.8172686508815,-8149.8172686508815,-8149.8172686508815,-1079.352176337418,-1079.352176337418,-1079.352176337418,-7307.385574189253,-7307.385574189253,-7307.385574189253,-70.81356114483124,-70.81356114483124,-70.81356114483124,-7307.385574189253,-7307.385574189253,-7307.385574189253,42.29848332185544,42.29848332185544,42.29848332185544,265.4355596987647,265.4355596987647,265.4355596987647,0.0,0.0,0.0,15658.399378545324
7,2024-08-01 07:00:00,23808.230217342505,18842.439106926548,28511.50287219768,23808.230217342505,23808.230217342505,-234.0192324284685,-234.0192324284685,-234.0192324284685,-378.7420376457902,-378.7420376457902,-378.7420376457902,-86.32121783468345,-86.32121783468345,-86.32121783468345,-78.22243033580142,-78.22243033580142,-78.22243033580142,-86.32121783468345,-86.32121783468345,-86.32121783468345,50.76747388614811,50.76747388614811,50.76747388614811,258.49897950165837,258.49897950165837,258.49897950165837,0.0,0.0,0.0,23574.210984914036
8,2024-08-01 08:00:00,23808.243787488813,25638.2726802658,35149.60254657578,23808.243787488813,23808.243787488813,6515.495979141234,6515.495979141234,6515.495979141234,91.18829982398763,91.18829982398763,91.18829982398763,6199.616176691897,6199.616176691897,6199.616176691897,-85.73144259102988,-85.73144259102988,-85.73144259102988,6199.616176691897,6199.616176691897,6199.616176691897,58.88909548293232,58.88909548293232,58.88909548293232,251.53384973344745,251.53384973344745,251.53384973344745,0.0,0.0,0.0,30323.739766630046
9,2024-08-01 09:00:00,23808.257357635117,23481.089747092414,32456.358501683735,23808.257357635117,23808.257357635117,3949.329081386556,3949.329081386556,3949.329081386556,260.6390332640985,260.6390332640985,260.6390332640985,3470.781364809053,3470.781364809053,3470.781364809053,-93.27264548883517,-93.27264548883517,-93.27264548883517,3470.781364809053,3470.781364809053,3470.781364809053,66.64086587220497,66.64086587220497,66.64086587220497,244.5404629300352,244.5404629300352,244.5404629300352,0.0,0.0,0.0,27757.586439021674
10,2024-08-01 10:00:00,23808.27092778142,20200.6826376979,29394.817345493553,23808.27092778142,23808.27092778142,1311.1362990339223,1311.1362990339223,1311.1362990339223,235.4431815917772,235.4431815917772,235.4431815917772,864.9436626442558,864.9436626442558,864.9436626442558,-100.77822002839916,-100.77822002839916,-100.77822002839916,864.9436626442558,864.9436626442558,864.9436626442558,74.0085622490544,74.0085622490544,74.0085622490544,237.5191125772341,237.5191125772341,237.5191125772341,0.0,0.0,0.0,25119.407226815343
