,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,24194.695460561907,14551.982444280082,21992.24347828831,24194.695460561907,24194.695460561907,-6091.876557376514,-6091.876557376514,-6091.876557376514,-194.87422861337404,-194.87422861337404,-194.87422861337404,-6202.311254019488,-6202.311254019488,-6202.311254019488,24.832356763158764,24.832356763158764,24.832356763158764,-6202.311254019488,-6202.311254019488,-6202.311254019488,2.8195879420626064,2.8195879420626064,2.8195879420626064,277.6569805511261,277.6569805511261,277.6569805511261,0.0,0.0,0.0,18102.81890318539
1,2024-08-01 01:00:00,24194.78003879557,8130.789604536771,15922.079528007085,24194.78003879557,24194.78003879557,-12255.232586158118,-12255.232586158118,-12255.232586158118,-678.5899323339601,-678.5899323339601,-678.5899323339601,-11877.214243439093,-11877.214243439093,-11877.214243439093,20.019710252719687,20.019710252719687,20.019710252719687,-11877.214243439093,-11877.214243439093,-11877.214243439093,9.868784746229407,9.868784746229407,9.868784746229407,270.6830946159874,270.6830946159874,270.6830946159874,0.0,0.0,0.0,11939.547452637451
2,2024-08-01 02:00:00,24194.864617029238,4511.08066274627,12327.46254194629,24194.864617029238,24194.864617029238,-15812.023374021888,-15812.023374021888,-15812.023374021888,-1140.8791929227857,-1140.8791929227857,-1140.8791929227857,-14966.727983925255,-14966.727983925255,-14966.727983925255,15.087293647183676,15.087293647183676,15.087293647183676,-14966.727983925255,-14966.727983925255,-14966.727983925255,16.81127745184213,16.81127745184213,16.81127745184213,263.6852317271236,263.6852317271236,263.6852317271236,0.0,0.0,0.0,8382.84124300735
3,2024-08-01 03:00:00,24194.949195262903,3019.5850810122524,10438.327953544058,24194.949195262903,24194.949195262903,-17517.992980284886,-17517.992980284886,-17517.992980284886,-1442.9636005472682,-1442.9636005472682,-1442.9636005472682,-16365.415069827775,-16365.415069827775,-16365.415069827775,10.111585656165703,10.111585656165703,10.111585656165703,-16365.415069827775,-16365.415069827775,-16365.415069827775,23.610394681363424,23.610394681363424,23.610394681363424,256.6637097526309,256.6637097526309,256.6637097526309,0.0,0.0,0.0,6676.956214978018
4,2024-08-01 04:00:00,24195.033773496572,3928.2277814307363,11292.850727916108,24195.033773496572,24195.033773496572,-16584.302672228154,-16584.302672228154,-16584.302672228154,-1466.9117815038842,-1466.9117815038842,-1466.9117815038842,-15402.410972752361,-15402.410972752361,-15402.410972752361,5.169183409013052,5.169183409013052,5.169183409013052,-15402.410972752361,-15402.410972752361,-15402.410972752361,30.23205138800897,30.23205138800897,30.23205138800897,249.61884723107053,249.61884723107053,249.61884723107053,0.0,0.0,0.0,7610.731101268419
5,2024-08-01 05:00:00,24195.11835173024,6191.418425310534,13697.554338025275,24195.11835173024,24195.11835173024,-14124.593191781345,-14124.593191781345,-14124.593191781345,-1193.2209440019217,-1193.2209440019217,-1193.2209440019217,-13210.90486869951,-13210.90486869951,-13210.90486869951,0.3362345075976321,0.3362345075976321,0.3362345075976321,-13210.90486869951,-13210.90486869951,-13210.90486869951,36.64542305888089,36.64542305888089,36.64542305888089,242.55096335360938,242.55096335360938,242.55096335360938,0.0,0.0,0.0,10070.525159948897
6,2024-08-01 06:00:00,24195.202929963907,12259.765290891313,19612.908420472162,24195.202929963907,24195.202929963907,-8341.834065084506,-8341.834065084506,-8341.834065084506,-729.32839297141,-729.32839297141,-729.32839297141,-7886.477493908352,-7886.477493908352,-7886.477493908352,-4.31212693910852,-4.31212693910852,-4.31212693910852,-7886.477493908352,-7886.477493908352,-7886.477493908352,42.823570789524794,42.823570789524794,42.823570789524794,235.46037794484,235.46037794484,235.46037794484,0.0,0.0,0.0,15853.368864879401
7,2024-08-01 07:00:00,24195.287508197576,20274.18777271489,27421.45146028047,24195.287508197576,24195.287508197576,-271.9369253373226,-271.9369253373226,-271.9369253373226,-258.66407843547375,-258.66407843547375,-258.66407843547375,-281.66192930994674,-281.66192930994674,-281.66192930994674,-8.7023363390202,-8.7023363390202,-8.7023363390202,-281.66192930994674,-281.66192930994674,-281.66192930994674,48.744007289989966,48.744007289989966,48.744007289989966,228.34741145712806,228.34741145712806,228.34741145712806,0.0,0.0,0.0,23923.350582860254
8,2024-08-01 08:00:00,24195.37208643124,26961.79166449701,34702.342035165406,24195.37208643124,24195.37208643124,6661.410290601584,6661.410290601584,6661.410290601584,60.24071537673266,60.24071537673266,60.24071537673266,6338.330938350855,6338.330938350855,6338.330938350855,-12.762942787085468,-12.762942787085468,-12.762942787085468,6338.330938350855,6338.330938350855,6338.330938350855,54.389194710481675,54.389194710481675,54.389194710481675,221.2123849506013,221.2123849506013,221.2123849506013,0.0,0.0,0.0,30856.782377032825
9,2024-08-01 09:00:00,24195.45666466491,24487.953224780755,31786.662789362967,24195.45666466491,24195.45666466491,3897.155610636917,3897.155610636917,3897.155610636917,175.30132972743715,175.30132972743715,175.30132972743715,3464.476832292028,3464.476832292028,3464.476832292028,-16.425137543969868,-16.425137543969868,-16.425137543969868,3464.476832292028,3464.476832292028,3464.476832292028,59.746966084052815,59.746966084052815,59.746966084052815,214.05562007736853,214.05562007736853,214.05562007736853,0.0,0.0,0.0,28092.612275301828
