,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,24068.798552558004,14105.003406778847,23181.195663181818,24068.798552558004,24068.798552558004,-5640.203303781614,-5640.203303781614,-5640.203303781614,-318.75486188205525,-318.75486188205525,-318.75486188205525,-5832.7936567428505,-5832.7936567428505,-5832.7936567428505,-19.273224414814816,-19.273224414814816,-19.273224414814816,-5832.7936567428505,-5832.7936567428505,-5832.7936567428505,-7.3641858406957965,-7.3641858406957965,-7.3641858406957965,537.9826250988026,537.9826250988026,537.9826250988026,0.0,0.0,0.0,18428.59524877639
1,2024-08-01 01:00:00,24068.85901024821,7712.342317260338,17158.173139733863,24068.85901024821,24068.85901024821,-11702.511346944013,-11702.511346944013,-11702.511346944013,-936.919273643235,-936.919273643235,-936.919273643235,-11275.351370051021,-11275.351370051021,-11275.351370051021,-22.130510020702356,-22.130510020702356,-22.130510020702356,-11275.351370051021,-11275.351370051021,-11275.351370051021,1.06889529541005,1.06889529541005,1.06889529541005,530.8209114755354,530.8209114755354,530.8209114755354,0.0,0.0,0.0,12366.347663304196
2,2024-08-01 02:00:00,24068.919467938413,4015.188708092314,13345.60775400694,24068.919467938413,24068.919467938413,-15278.933824971695,-15278.933824971695,-15278.933824971695,-1548.0666463698915,-1548.0666463698915,-1548.0666463698915,-14238.372389089487,-14238.372389089487,-14238.372389089487,-25.5523733322122,-25.5523733322122,-25.5523733322122,-14238.372389089487,-14238.372389089487,-14238.372389089487,9.430299707233535,9.430299707233535,9.430299707233535,523.6272841126639,523.6272841126639,523.6272841126639,0.0,0.0,0.0,8789.985642966718
3,2024-08-01 03:00:00,24068.979925628617,2363.7283807114563,11674.29434943368,24068.979925628617,24068.979925628617,-17038.169396703273,-17038.169396703273,-17038.169396703273,-1962.9603503342091,-1962.9603503342091,-1962.9603503342091,-15579.793590839728,-15579.793590839728,-15579.793590839728,-29.48655725614322,-29.48655725614322,-29.48655725614322,-15579.793590839728,-15579.793590839728,-15579.793590839728,17.66904823538252,17.66904823538252,17.66904823538252,516.402053491428,516.402053491428,516.402053491428,0.0,0.0,0.0,7030.8105289253435
4,2024-08-01 04:00:00,24069.04038331882,3177.553988160897,12527.809421044683,24069.04038331882,24069.04038331882,-16161.784541904914,-16161.784541904914,-16161.784541904914,-2006.5723537191182,-2006.5723537191182,-2006.5723537191182,-14656.217384117437,-14656.217384117437,-14656.217384117437,-33.87759377467427,-33.87759377467427,-33.87759377467427,-14656.217384117437,-14656.217384117437,-14656.217384117437,25.737258550554078,25.737258550554078,25.737258550554078,509.145531155763,509.145531155763,509.145531155763,0.0,0.0,0.0,7907.255841413908
5,2024-08-01 05:00:00,24069.10084100903,5526.88660569872,14783.763464449341,24069.10084100903,24069.10084100903,-13696.665412025939,-13696.665412025939,-13696.665412025939,-1639.0100467796453,-1639.0100467796453,-1639.0100467796453,-12554.437235168205,-12554.437235168205,-12554.437235168205,-38.66722860248314,-38.66722860248314,-38.66722860248314,-12554.437235168205,-12554.437235168205,-12554.437235168205,33.59106882987416,33.59106882987416,33.59106882987416,501.858029694521,501.858029694521,501.858029694521,0.0,0.0,0.0,10372.43542898309
6,2024-08-01 06:00:00,24069.161298699233,11579.879424600042,20781.231088057513,24069.161298699233,24069.161298699233,-7960.892632580822,-7960.892632580822,-7960.892632580822,-1004.8233742764554,-1004.8233742764554,-1004.8233742764554,-7448.005754022742,-7448.005754022742,-7448.005754022742,-43.79486436078617,-43.79486436078617,-43.79486436078617,-7448.005754022742,-7448.005754022742,-7448.005754022742,41.19149735692718,41.19149735692718,41.19149735692718,494.53986272223386,494.53986272223386,494.53986272223386,0.0,0.0,0.0,16108.268666118413
7,2024-08-01 07:00:00,24069.221756389437,19265.93828356674,28720.41032125619,24069.221756389437,24069.221756389437,-28.378144318076938,-28.378144318076938,-28.378144318076938,-360.32559309573264,-360.32559309573264,-360.32559309573264,-154.55110174785767,-154.55110174785767,-154.55110174785767,-49.19801896889719,-49.19801896889719,-49.19801896889719,-154.55110174785767,-154.55110174785767,-154.55110174785767,48.50522461998963,48.50522461998963,48.50522461998963,487.19134487442074,487.19134487442074,487.19134487442074,0.0,0.0,0.0,24040.84361207136
8,2024-08-01 08:00:00,24069.28221407964,26625.89989367516,35737.698356948655,24069.28221407964,24069.28221407964,6750.223279035571,6750.223279035571,6750.223279035571,75.31594337112224,75.31594337112224,75.31594337112224,6194.402054122258,6194.402054122258,6194.402054122258,-54.8127958287375,-54.8127958287375,-54.8127958287375,6194.402054122258,6194.402054122258,6194.402054122258,55.50528558336638,55.50528558336638,55.50528558336638,479.8127917875615,479.8127917875615,479.8127917875615,0.0,0.0,0.0,30819.50549311521
9,2024-08-01 09:00:00,24069.342671769846,23524.01714864184,32564.952011123,24069.342671769846,24069.342671769846,4149.565876194857,4149.565876194857,4149.565876194857,237.35305376908792,237.35305376908792,237.35305376908792,3438.2110036295167,3438.2110036295167,3438.2110036295167,-60.57436230688682,-60.57436230688682,-60.57436230688682,3438.2110036295167,3438.2110036295167,3438.2110036295167,62.17166101989237,62.17166101989237,62.17166101989237,472.4045200832467,472.4045200832467,472.4045200832467,0.0,0.0,0.0,28218.908547964704
