,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,24753.666423131217,14385.731989025217,22291.63851154143,24753.666423131217,24753.666423131217,-6409.199097457688,-6409.199097457688,-6409.199097457688,-195.5055236622974,-195.5055236622974,-195.5055236622974,-6388.927265120785,-6388.927265120785,-6388.927265120785,-43.408116378178974,-43.408116378178974,-43.408116378178974,-6388.927265120785,-6388.927265120785,-6388.927265120785,-25.452462126155385,-25.452462126155385,-25.452462126155385,244.09426982972903,244.09426982972903,244.09426982972903,0.0,0.0,0.0,18344.46732567353
1,2024-08-01 01:00:00,24753.845315570277,8579.676760480346,16071.046432347748,24753.845315570277,24753.845315570277,-12574.37061832037,-12574.37061832037,-12574.37061832037,-692.6425884327546,-692.6425884327546,-692.6425884327546,-12054.175925804155,-12054.175925804155,-12054.175925804155,-46.98763660291561,-46.98763660291561,-46.98763660291561,-12054.175925804155,-12054.175925804155,-12054.175925804155,-17.475431862267804,-17.475431862267804,-17.475431862267804,236.91096438172187,236.91096438172187,236.91096438172187,0.0,0.0,0.0,12179.474697249907
2,2024-08-01 02:00:00,24754.024208009334,4780.298120497582,12405.111290945506,24754.024208009334,24754.024208009334,-16136.958654087626,-16136.958654087626,-16136.958654087626,-1167.932916672193,-1167.932916672193,-1167.932916672193,-15138.43368546714,-15138.43368546714,-15138.43368546714,-50.735131618589755,-50.735131618589755,-50.735131618589755,-15138.43368546714,-15138.43368546714,-15138.43368546714,-9.560326877531756,-9.560326877531756,-9.560326877531756,229.7034065478277,229.7034065478277,229.7034065478277,0.0,0.0,0.0,8617.065553921708
3,2024-08-01 03:00:00,24754.203100448394,3494.9097241975282,10755.000828998827,24754.203100448394,24754.203100448394,-17844.40883899197,-17844.40883899197,-17844.40883899197,-1475.8099409450278,-1475.8099409450278,-1475.8099409450278,-16534.74127960538,-16534.74127960538,-16534.74127960538,-54.57791594404912,-54.57791594404912,-54.57791594404912,-16534.74127960538,-16534.74127960538,-16534.74127960538,-1.7516283408821984,-1.7516283408821984,-1.7516283408821984,222.4719258433646,222.4719258433646,222.4719258433646,0.0,0.0,0.0,6909.794261456424
4,2024-08-01 04:00:00,24754.38199288745,4192.473288509278,11594.805267091902,24754.38199288745,24754.38199288745,-16908.046634125596,-16908.046634125596,-16908.046634125596,-1497.3542558787053,-1497.3542558787053,-1497.3542558787053,-15573.375476284911,-15573.375476284911,-15573.375476284911,-58.442819345094755,-58.442819345094755,-58.442819345094755,-15573.375476284911,-15573.375476284911,-15573.375476284911,5.9090649277801655,5.9090649277801655,5.9090649277801655,215.21685245533408,215.21685245533408,215.21685245533408,0.0,0.0,0.0,7846.335358761855
5,2024-08-01 05:00:00,24754.560885326515,6535.741871833661,14185.04825697701,24754.560885326515,24754.560885326515,-14443.838012536426,-14443.838012536426,-14443.838012536426,-1217.3059723728106,-1217.3059723728106,-1217.3059723728106,-13385.597633383915,-13385.597633383915,-13385.597633383915,-62.256738653439925,-62.256738653439925,-62.256738653439925,-13385.597633383915,-13385.597633383915,-13385.597633383915,13.383814649848302,13.383814649848302,13.383814649848302,207.93851722389172,207.93851722389172,207.93851722389172,0.0,0.0,0.0,10310.72287279009
6,2024-08-01 06:00:00,24754.739777765568,12520.5946244825,20049.166978865087,24754.739777765568,24754.739777765568,-8662.748804454484,-8662.748804454484,-8662.748804454484,-747.8495858185686,-747.8495858185686,-747.8495858185686,-8070.228346863922,-8070.228346863922,-8070.228346863922,-65.94718739446895,-65.94718739446895,-65.94718739446895,-8070.228346863922,-8070.228346863922,-8070.228346863922,20.639063999833336,20.639063999833336,20.639063999833336,200.63725162264055,200.63725162264055,200.63725162264055,0.0,0.0,0.0,16091.990973311084
7,2024-08-01 07:00:00,24754.918670204628,20283.999153492143,27921.80209054102,24754.918670204628,24754.918670204628,-600.4399502502918,-600.4399502502918,-600.4399502502918,-273.60644790312386,-273.60644790312386,-273.60644790312386,-478.3503407710918,-478.3503407710918,-478.3503407710918,-69.44283932775821,-69.44283932775821,-69.44283932775821,-478.3503407710918,-478.3503407710918,-478.3503407710918,27.646289999034998,27.646289999034998,27.646289999034998,193.3133877526472,193.3133877526472,193.3133877526472,0.0,0.0,0.0,24154.478719954335
8,2024-08-01 08:00:00,24755.09756264369,27115.508136121,34971.51516968707,24755.09756264369,24755.09756264369,6327.169400400392,6327.169400400392,6327.169400400392,49.113246352133054,49.113246352133054,49.113246352133054,6130.380380647722,6130.380380647722,6130.380380647722,-72.67406204142061,-72.67406204142061,-72.67406204142061,6130.380380647722,6130.380380647722,6130.380380647722,34.382577120221,34.382577120221,34.382577120221,185.9672583217381,185.9672583217381,185.9672583217381,0.0,0.0,0.0,31082.26696304408
9,2024-08-01 09:00:00,24755.27645508275,24485.948066774145,31867.97569397558,24755.27645508275,24755.27645508275,3575.719403711671,3575.719403711671,3575.719403711671,170.447172747836,170.447172747836,170.447172747836,3261.4153682582673,3261.4153682582673,3261.4153682582673,-75.57343681194156,-75.57343681194156,-75.57343681194156,3261.4153682582673,3261.4153682582673,3261.4153682582673,40.83110288922435,40.83110288922435,40.83110288922435,178.59919662828514,178.59919662828514,178.59919662828514,0.0,0.0,0.0,28330.99585879442
