,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,23684.49277264223,13503.703774155314,20920.012427745947,23684.49277264223,23684.49277264223,-6254.247969641594,-6254.247969641594,-6254.247969641594,-211.64474703731733,-211.64474703731733,-211.64474703731733,-6507.990527684687,-6507.990527684687,-6507.990527684687,-9.370211235315107,-9.370211235315107,-9.370211235315107,-6507.990527684687,-6507.990527684687,-6507.990527684687,-8.183673013050813,-8.183673013050813,-8.183673013050813,482.94118932877586,482.94118932877586,482.94118932877586,0.0,0.0,0.0,17430.244803000634
1,2024-08-01 01:00:00,23684.38443249125,7093.811665137697,15305.085466705319,23684.38443249125,23684.38443249125,-12416.459416828424,-12416.459416828424,-12416.459416828424,-704.3743879315306,-704.3743879315306,-704.3743879315306,-12174.282800032943,-12174.282800032943,-12174.282800032943,-10.041394129707783,-10.041394129707783,-10.041394129707783,-12174.282800032943,-12174.282800032943,-12174.282800032943,-1.9019307510067465,-1.9019307510067465,-1.9019307510067465,474.1410960167621,474.1410960167621,474.1410960167621,0.0,0.0,0.0,11267.925015662826
2,2024-08-01 02:00:00,23684.276092340275,3955.8890875063585,11447.252692387758,23684.276092340275,23684.276092340275,-15976.737520770404,-15976.737520770404,-15976.737520770404,-1176.2335806747674,-1176.2335806747674,-1176.2335806747674,-15259.108719642343,-15259.108719642343,-15259.108719642343,-10.99489091417236,-10.99489091417236,-10.99489091417236,-15259.108719642343,-15259.108719642343,-15259.108719642343,4.2861684587193745,4.2861684587193745,4.2861684587193745,465.3135020021583,465.3135020021583,465.3135020021583,0.0,0.0,0.0,7707.53857156987
3,2024-08-01 03:00:00,23684.167752189296,2394.952717112962,9515.266693642267,23684.167752189296,23684.167752189296,-17684.049414112706,-17684.049414112706,-17684.049414112706,-1483.0176735404718,-1483.0176735404718,-1483.0176735404718,-16655.673531597535,-16655.673531597535,-16655.673531597535,-12.163969283408074,-12.163969283408074,-12.163969283408074,-16655.673531597535,-16655.673531597535,-16655.673531597535,10.346984029787492,10.346984029787492,10.346984029787492,456.4587762789221,456.4587762789221,456.4587762789221,0.0,0.0,0.0,6000.118338076591
4,2024-08-01 04:00:00,23684.059412038318,3026.9146489259215,10577.325621764756,23684.059412038318,23684.059412038318,-16746.203353985547,-16746.203353985547,-16746.203353985547,-1502.4190530366834,-1502.4190530366834,-1502.4190530366834,-15694.130632331835,-15694.130632331835,-15694.130632331835,-13.480735222248644,-13.480735222248644,-13.480735222248644,-15694.130632331835,-15694.130632331835,-15694.130632331835,16.249777997399548,16.249777997399548,16.249777997399548,447.5772886078188,447.5772886078188,447.5772886078188,0.0,0.0,0.0,6937.85605805277
5,2024-08-01 05:00:00,23683.95107188734,5693.66974651241,13206.488905372289,23683.95107188734,23683.95107188734,-14275.309330560938,-14275.309330560938,-14275.309330560938,-1215.1196839921788,-1215.1196839921788,-1215.1196839921788,-13505.949772614846,-13505.949772614846,-13505.949772614846,-14.87665519601463,-14.87665519601463,-14.87665519601463,-13505.949772614846,-13505.949772614846,-13505.949772614846,21.967371747081156,21.967371747081156,21.967371747081156,438.6694094950206,438.6694094950206,438.6694094950206,0.0,0.0,0.0,9408.6417413264
6,2024-08-01 06:00:00,23683.84273173636,11684.657034741676,19083.887171648552,23683.84273173636,23683.84273173636,-8482.445678931692,-8482.445678931692,-8482.445678931692,-733.7735288007254,-733.7735288007254,-733.7735288007254,-8189.601326710538,-8189.601326710538,-8189.601326710538,-16.283080802824113,-16.283080802824113,-16.283080802824113,-8189.601326710538,-8189.601326710538,-8189.601326710538,27.476747211653883,27.476747211653883,27.476747211653883,429.7355101707412,429.7355101707412,429.7355101707412,0.0,0.0,0.0,15201.397052804668
7,2024-08-01 07:00:00,23683.73439158538,19450.086276831586,26938.83224911836,23683.73439158538,23683.73439158538,-409.3200583027464,-409.3200583027464,-409.3200583027464,-248.89903243478972,-248.89903243478972,-248.89903243478972,-596.3247990487387,-596.3247990487387,-596.3247990487387,-17.63177218754093,-17.63177218754093,-17.63177218754093,-596.3247990487387,-596.3247990487387,-596.3247990487387,32.759582785942335,32.759582785942335,32.759582785942335,420.77596258238043,420.77596258238043,420.77596258238043,0.0,0.0,0.0,23274.414333282635
8,2024-08-01 08:00:00,23683.626051434403,26484.28461657227,33754.22997259172,23683.626051434403,23683.626051434403,6520.83229508381,6520.83229508381,6520.83229508381,76.47052153815451,76.47052153815451,76.47052153815451,6013.623335564806,6013.623335564806,6013.623335564806,-18.855416518544406,-18.855416518544406,-18.855416518544406,6013.623335564806,6013.623335564806,6013.623335564806,37.80271512791353,37.80271512791353,37.80271512791353,411.7911393714811,411.7911393714811,411.7911393714811,0.0,0.0,0.0,30204.458346518215
9,2024-08-01 09:00:00,23683.517711283428,23354.662421947633,31126.437714641997,23683.517711283428,23683.517711283428,3760.379574848451,3760.379574848451,3760.379574848451,190.7579569184651,190.7579569184651,190.7579569184651,3144.1298229218946,3144.1298229218946,3144.1298229218946,-19.888137863728925,-19.888137863728925,-19.888137863728925,3144.1298229218946,3144.1298229218946,3144.1298229218946,42.59851901602168,42.59851901602168,42.59851901602168,402.781413855799,402.781413855799,402.781413855799,0.0,0.0,0.0,27443.89728613188
