,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,24093.531347786306,13343.877783671756,22854.886409603732,24093.531347786306,24093.531347786306,-5663.820429056794,-5663.820429056794,-5663.820429056794,-320.6346398110023,-320.6346398110023,-320.6346398110023,-5804.094498293909,-5804.094498293909,-5804.094498293909,-8.032714420107517,-8.032714420107517,-8.032714420107517,-5804.094498293909,-5804.094498293909,-5804.094498293909,-16.042386486291687,-16.042386486291687,-16.042386486291687,484.9838099545182,484.9838099545182,484.9838099545182,0.0,0.0,0.0,18429.710918729514
1,2024-08-01 01:00:00,24093.59511688199,7709.057367301927,17002.984326656464,24093.59511688199,24093.59511688199,-11726.588345846276,-11726.588345846276,-11726.588345846276,-952.2846716802894,-952.2846716802894,-952.2846716802894,-11233.785526938806,-11233.785526938806,-11233.785526938806,-12.261750383179477,-12.261750383179477,-12.261750383179477,-11233.785526938806,-11233.785526938806,-11233.785526938806,-6.357114705212381,-6.357114705212381,-6.357114705212381,478.1007178612118,478.1007178612118,478.1007178612118,0.0,0.0,0.0,12367.006771035713
2,2024-08-01 02:00:00,24093.658885977668,4111.905981794329,13105.621965532178,24093.658885977668,24093.658885977668,-15309.124292532511,-15309.124292532511,-15309.124292532511,-1576.7615954768332,-1576.7615954768332,-1576.7615954768332,-14189.801703932255,-14189.801703932255,-14189.801703932255,-17.0187125063,-17.0187125063,-17.0187125063,-14189.801703932255,-14189.801703932255,-14189.801703932255,3.2712240050509607,3.2712240050509607,3.2712240050509607,471.1864953778268,471.1864953778268,471.1864953778268,0.0,0.0,0.0,8784.534593445156
3,2024-08-01 03:00:00,24093.72265507335,2664.0119486752783,11324.046223192738,24093.72265507335,24093.72265507335,-17074.12046093785,-17074.12046093785,-17074.12046093785,-2000.8447499309377,-2000.8447499309377,-2000.8447499309377,-15528.051668092985,-15528.051668092985,-15528.051668092985,-22.24931749889999,-22.24931749889999,-22.24931749889999,-15528.051668092985,-15528.051668092985,-15528.051668092985,12.78383647004916,12.78383647004916,12.78383647004916,464.24143811492166,464.24143811492166,464.24143811492166,0.0,0.0,0.0,7019.602194135499
4,2024-08-01 04:00:00,24093.786424169026,3230.3856834583885,12815.898597465677,24093.786424169026,24093.786424169026,-16201.535729487146,-16201.535729487146,-16201.535729487146,-2046.371593899019,-2046.371593899019,-2046.371593899019,-14606.658876676574,-14606.658876676574,-14606.658876676574,-27.89626965455376,-27.89626965455376,-27.89626965455376,-14606.658876676574,-14606.658876676574,-14606.658876676574,22.125168013029185,22.125168013029185,22.125168013029185,457.26584272997053,457.26584272997053,457.26584272997053,0.0,0.0,0.0,7892.250694681879
5,2024-08-01 05:00:00,24093.85019326471,5601.225272215538,14868.305977000604,24093.85019326471,24093.85019326471,-13735.224015107062,-13735.224015107062,-13735.224015107062,-1672.9807232186567,-1672.9807232186567,-1672.9807232186567,-12509.847520679587,-12509.847520679587,-12509.847520679587,-33.89969387460831,-33.89969387460831,-33.89969387460831,-12509.847520679587,-12509.847520679587,-12509.847520679587,31.24391575529548,31.24391575529548,31.24391575529548,450.26000691049427,450.26000691049427,450.26000691049427,0.0,0.0,0.0,10358.626178157647
6,2024-08-01 06:00:00,24093.91396236039,11643.294594908932,20864.245722651147,24093.91396236039,24093.91396236039,-8000.2137999247925,-8000.2137999247925,-8000.2137999247925,-1027.8463249196604,-1027.8463249196604,-1027.8463249196604,-7415.488092249675,-7415.488092249675,-7415.488092249675,-40.19758597748628,-40.19758597748628,-40.19758597748628,-7415.488092249675,-7415.488092249675,-7415.488092249675,40.093973866469995,40.093973866469995,40.093973866469995,443.22422935555977,443.22422935555977,443.22422935555977,0.0,0.0,0.0,16093.700162435598
7,2024-08-01 07:00:00,24093.977731456067,19683.218735566737,28988.427771198374,24093.977731456067,24093.977731456067,-72.80225692339349,-72.80225692339349,-72.80225692339349,-371.59427837152174,-371.59427837152174,-371.59427837152174,-139.27580763719442,-139.27580763719442,-139.27580763719442,-46.72627693518053,-46.72627693518053,-46.72627693518053,-139.27580763719442,-139.27580763719442,-139.27580763719442,48.63529624897699,48.63529624897699,48.63529624897699,436.15880977152614,436.15880977152614,436.15880977152614,0.0,0.0,0.0,24021.175474532673
8,2024-08-01 08:00:00,24094.04150055175,25826.316693341047,35346.92334759836,24094.04150055175,24094.04150055175,6700.105445064617,6700.105445064617,6700.105445064617,72.95977535999461,72.95977535999461,72.95977535999461,6194.667865099885,6194.667865099885,6194.667865099885,-53.42090756319989,-53.42090756319989,-53.42090756319989,6194.667865099885,6194.667865099885,6194.667865099885,56.83466331495437,56.83466331495437,56.83466331495437,429.06404885298286,429.06404885298286,429.06404885298286,0.0,0.0,0.0,30794.14694561637
9,2024-08-01 09:00:00,24094.10526964743,23319.81739729355,32891.82333231777,24094.10526964743,24094.10526964743,4111.188869332023,4111.188869332023,4111.188869332023,239.80549795371456,239.80549795371456,239.80549795371456,3444.9926924326955,3444.9926924326955,3444.9926924326955,-60.21591012793931,-60.21591012793931,-60.21591012793931,3444.9926924326955,3444.9926924326955,3444.9926924326955,64.66634080605785,64.66634080605785,64.66634080605785,421.940248267495,421.940248267495,421.940248267495,0.0,0.0,0.0,28205.29413897945
