,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,hourly,hourly_lower,hourly_upper,rolling_avg_w1-w4_lags,rolling_avg_w1-w4_lags_lower,rolling_avg_w1-w4_lags_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2024-08-01 00:00:00,24088.662358271144,14140.119849422374,21768.36332939833,24088.662358271144,24088.662358271144,-6167.04604754874,-6167.04604754874,-6167.04604754874,-192.10214557933713,-192.10214557933713,-192.10214557933713,-6206.309032471456,-6206.309032471456,-6206.309032471456,27.78729493540944,27.78729493540944,27.78729493540944,-6206.309032471456,-6206.309032471456,-6206.309032471456,6.519721294654482,6.519721294654482,6.519721294654482,197.0581142719882,197.0581142719882,197.0581142719882,0.0,0.0,0.0,17921.616310722406
1,2024-08-01 01:00:00,24088.73375556768,8001.948437255429,15393.642610512627,24088.73375556768,24088.73375556768,-12325.479212756272,-12325.479212756272,-12325.479212756272,-675.20775625838,-675.20775625838,-675.20775625838,-11876.811841788522,-11876.811841788522,-11876.811841788522,22.606466641657565,22.606466641657565,22.606466641657565,-11876.811841788522,-11876.811841788522,-11876.811841788522,13.819049983403604,13.819049983403604,13.819049983403604,190.11486866556714,190.11486866556714,190.11486866556714,0.0,0.0,0.0,11763.254542811406
2,2024-08-01 02:00:00,24088.805152864217,4454.069941429422,11923.407130594784,24088.805152864217,24088.805152864217,-15880.107763638653,-15880.107763638653,-15880.107763638653,-1137.5948981334773,-1137.5948981334773,-1137.5948981334773,-14963.930049362005,-14963.930049362005,-14963.930049362005,17.31363540999191,17.31363540999191,17.31363540999191,-14963.930049362005,-14963.930049362005,-14963.930049362005,20.956084905609075,20.956084905609075,20.956084905609075,183.14746354122954,183.14746354122954,183.14746354122954,0.0,0.0,0.0,8208.697389225565
3,2024-08-01 03:00:00,24088.876550160752,2635.5140827803066,10477.867211968793,24088.876550160752,24088.876550160752,-17587.63960145854,-17587.63960145854,-17587.63960145854,-1442.1435403530077,-1442.1435403530077,-1442.1435403530077,-16361.532627723773,-16361.532627723773,-16361.532627723773,11.988104536296046,11.988104536296046,11.988104536296046,-16361.532627723773,-16361.532627723773,-16361.532627723773,27.892243492358208,27.892243492358208,27.892243492358208,176.15621858958167,176.15621858958167,176.15621858958167,0.0,0.0,0.0,6501.2369487022115
4,2024-08-01 04:00:00,24088.947947457287,3516.7331196985997,11290.23666866498,24088.947947457287,24088.947947457287,-16659.400542587096,-16659.400542587096,-16659.400542587096,-1470.568082809,-1470.568082809,-1470.568082809,-15399.275220322968,-15399.275220322968,-15399.275220322968,6.709216779508001,6.709216779508001,6.709216779508001,-15399.275220322968,-15399.275220322968,-15399.275220322968,34.592089582372246,34.592089582372246,34.592089582372246,169.14145418299356,169.14145418299356,169.14145418299356,0.0,0.0,0.0,7429.547404870191
5,2024-08-01 05:00:00,24089.019344753822,6129.124795809423,13878.719476989692,24089.019344753822,24089.019344753822,-14206.095141311389,-14206.095141311389,-14206.095141311389,-1201.3100793472854,-1201.3100793472854,-1201.3100793472854,-13209.46835616402,-13209.46835616402,-13209.46835616402,1.5557648724817585,1.5557648724817585,1.5557648724817585,-13209.46835616402,-13209.46835616402,-13209.46835616402,41.02403796979076,41.02403796979076,41.02403796979076,162.1034913576431,162.1034913576431,162.1034913576431,0.0,0.0,0.0,9882.924203442433
6,2024-08-01 06:00:00,24089.090742050357,11925.223901046811,19218.3810548277,24089.090742050357,24089.090742050357,-8430.329334409254,-8430.329334409254,-8430.329334409254,-739.9689851543659,-739.9689851543659,-739.9689851543659,-7889.169411310018,-7889.169411310018,-7889.169411310018,-3.3945932230656553,-3.3945932230656553,-3.3945932230656553,-7889.169411310018,-7889.169411310018,-7889.169411310018,47.161003484002066,47.161003484002066,47.161003484002066,155.04265179419244,155.04265179419244,155.04265179419244,0.0,0.0,0.0,15658.761407641103
7,2024-08-01 07:00:00,24089.162139346892,19485.19781792846,27510.819780860176,24089.162139346892,24089.162139346892,-367.17954564695293,-367.17954564695293,-367.17954564695293,-269.8034439896863,-269.8034439896863,-269.8034439896863,-290.25043352432436,-290.25043352432436,-290.25043352432436,-8.065910201965114,-8.065910201965114,-8.065910201965114,-290.25043352432436,-290.25043352432436,-290.25043352432436,52.98098425698473,52.98098425698473,52.98098425698473,147.9592578120381,147.9592578120381,147.9592578120381,0.0,0.0,0.0,23721.98259369994
8,2024-08-01 08:00:00,24089.233536643427,27015.84389331476,34333.297569759925,24089.233536643427,24089.233536643427,6561.179165784674,6561.179165784674,6561.179165784674,49.633021467717946,49.633021467717946,49.633021467717946,6324.609454603691,6324.609454603691,6324.609454603691,-12.384512376745418,-12.384512376745418,-12.384512376745418,6324.609454603691,6324.609454603691,6324.609454603691,58.46756974088208,58.46756974088208,58.46756974088208,140.85363234912901,140.85363234912901,140.85363234912901,0.0,0.0,0.0,30650.4127024281
9,2024-08-01 09:00:00,24089.304933939962,24238.895198761016,31841.79673342138,24089.304933939962,24089.304933939962,3799.7897175573617,3799.7897175573617,3799.7897175573617,165.74913502901347,165.74913502901347,165.74913502901347,3452.9836642850028,3452.9836642850028,3452.9836642850028,-16.279545733795217,-16.279545733795217,-16.279545733795217,3452.9836642850028,3452.9836642850028,3452.9836642850028,63.610365031032934,63.610365031032934,63.610365031032934,133.72609894610778,133.72609894610778,133.72609894610778,0.0,0.0,0.0,27889.094651497326
